timestamp,open,high,low,close,volume
2025-09-23 14:40:00,112776.0,112854.18,112722.78,112854.18,19.70006
2025-09-23 14:42:00,112854.17,112856.29,112768.78,112797.31,7.71849
2025-09-23 14:44:00,112797.31,112816.03,112771.33,112784.26,6.12701
2025-09-23 14:46:00,112784.25,112784.25,112722.78,112767.39,16.58998
2025-09-23 14:48:00,112767.39,112767.39,112700.0,112700.02,13.20285
2025-09-23 14:50:00,112700.01,112700.02,112633.16,112652.89,16.88848
2025-09-23 14:52:00,112652.89,112660.01,112571.81,112616.44,30.153129999999997
2025-09-23 14:54:00,112616.43,112763.27,112606.1,112722.78,23.740000000000002
2025-09-23 14:56:00,112722.78,112722.79,112683.37,112693.01,8.15995
2025-09-23 14:58:00,112693.0,112693.01,112640.0,112652.91,5.02112
2025-09-23 15:00:00,112652.91,112682.28,112496.61,112530.57,55.20264
2025-09-23 15:02:00,112530.57,112614.05,112530.56,112571.36,30.34059
2025-09-23 15:04:00,112571.37,112758.29,112571.37,112758.29,21.92277
2025-09-23 15:06:00,112758.28,112780.0,112681.36,112708.62,13.361379999999999
2025-09-23 15:08:00,112708.62,112814.85,112708.62,112814.85,9.5929
2025-09-23 15:10:00,112814.84,112900.0,112814.84,112900.0,16.92491
2025-09-23 15:12:00,112900.0,112993.63,112899.99,112970.21,41.05733
2025-09-23 15:14:00,112970.2,112970.21,112896.83,112896.83,10.685369999999999
2025-09-23 15:16:00,112896.84,112933.9,112875.62,112933.89,22.82299
2025-09-23 15:18:00,112933.89,112933.9,112886.59,112894.01,11.27617
2025-09-23 15:20:00,112894.02,112894.02,112854.65,112869.21,4.4564
2025-09-23 15:22:00,112869.2,113016.29,112869.2,113008.0,14.486189999999999
2025-09-23 15:24:00,113008.0,113072.89,112986.56,112986.57,30.2238
2025-09-23 15:26:00,112986.57,113066.19,112969.64,112969.65,18.11306
2025-09-23 15:28:00,112969.64,113017.62,112969.64,112969.64,6.94362
2025-09-23 15:30:00,112969.65,113000.0,112946.68,112946.68,6.80412
2025-09-23 15:32:00,112946.68,112962.0,112896.54,112923.52,11.855170000000001
2025-09-23 15:34:00,112923.52,112977.56,112899.98,112943.0,11.71598
2025-09-23 15:36:00,112943.01,112978.67,112934.47,112934.47,6.05659
2025-09-23 15:38:00,112934.47,112983.65,112908.0,112934.47,7.91334
2025-09-23 15:40:00,112934.47,112934.47,112900.37,112904.13,4.877090000000001
2025-09-23 15:42:00,112904.13,112916.29,112832.0,112859.87,20.737460000000002
2025-09-23 15:44:00,112859.87,112869.88,112843.84,112855.86,9.64679
2025-09-23 15:46:00,112855.86,112908.02,112837.86,112889.29,8.0384
2025-09-23 15:48:00,112889.3,112889.3,112846.55,112856.46,9.60996
2025-09-23 15:50:00,112856.46,112934.51,112847.04,112934.51,13.61102
2025-09-23 15:52:00,112934.51,112997.83,112860.0,112860.0,20.0409
2025-09-23 15:54:00,112860.01,112932.38,112846.55,112846.55,14.9677
2025-09-23 15:56:00,112846.56,112848.12,112800.0,112848.12,10.97627
2025-09-23 15:58:00,112848.12,112882.2,112848.11,112882.19,2.45852
2025-09-23 16:00:00,112882.2,112916.2,112859.42,112880.13,7.23743
2025-09-23 16:02:00,112880.13,112880.14,112812.05,112831.78,14.091899999999999
2025-09-23 16:04:00,112831.79,112856.49,112777.0,112777.01,16.31413
2025-09-23 16:06:00,112777.01,112777.01,112707.89,112707.89,16.098840000000003
2025-09-23 16:08:00,112707.9,112707.9,112599.99,112602.18,26.10486
2025-09-23 16:10:00,112602.17,112602.18,112520.0,112520.53,20.154609999999998
2025-09-23 16:12:00,112520.52,112546.39,112486.37,112546.39,14.862680000000001
2025-09-23 16:14:00,112546.38,112615.54,112546.38,112550.6,20.43904
2025-09-23 16:16:00,112550.6,112722.79,112537.64,112722.78,31.65331
2025-09-23 16:18:00,112722.79,112747.7,112684.78,112734.05,17.03136
2025-09-23 16:20:00,112734.06,112811.2,112734.06,112811.2,12.82564
2025-09-23 16:22:00,112811.2,112859.89,112752.39,112765.49,19.103990000000003
2025-09-23 16:24:00,112765.49,112846.04,112765.48,112810.56,7.641109999999999
2025-09-23 16:26:00,112810.57,112823.22,112800.45,112823.21,2.3093500000000002
2025-09-23 16:28:00,112823.21,112857.02,112804.68,112804.68,11.24689
2025-09-23 16:30:00,112804.69,112804.7,112720.0,112720.0,11.81984
2025-09-23 16:32:00,112720.0,112720.01,112682.32,112693.62,8.33361
2025-09-23 16:34:00,112693.63,112713.0,112605.19,112605.2,43.54004
2025-09-23 16:36:00,112605.2,112605.2,112511.08,112595.36,23.642049999999998
2025-09-23 16:38:00,112595.37,112681.0,112595.37,112618.76,19.23833
2025-09-23 16:40:00,112618.77,112618.77,112552.29,112594.43,24.28193
2025-09-23 16:42:00,112594.42,112633.78,112565.03,112584.93,12.82277
2025-09-23 16:44:00,112584.93,112638.17,112552.3,112618.83,6.17511
2025-09-23 16:46:00,112618.84,112720.0,112618.83,112720.0,17.377409999999998
2025-09-23 16:48:00,112720.0,112745.36,112699.8,112699.8,15.95128
2025-09-23 16:50:00,112699.8,112804.99,112689.9,112804.98,11.07966
2025-09-23 16:52:00,112804.99,112958.58,112804.98,112900.01,54.171440000000004
2025-09-23 16:54:00,112900.01,112900.01,112797.21,112797.22,29.30868
2025-09-23 16:56:00,112797.21,112832.27,112777.41,112828.62,10.8506
2025-09-23 16:58:00,112828.62,112860.51,112823.63,112823.63,5.36186
2025-09-23 17:00:00,112823.62,112823.62,112704.35,112704.35,15.81627
2025-09-23 17:02:00,112704.36,112704.36,112654.46,112654.47,11.46839
2025-09-23 17:04:00,112654.47,112697.16,112649.37,112682.4,16.09898
2025-09-23 17:06:00,112682.39,112706.25,112659.99,112659.99,9.00884
2025-09-23 17:08:00,112660.0,112677.55,112621.89,112632.75,12.97999
2025-09-23 17:10:00,112632.75,112632.75,112566.51,112566.51,13.59869
2025-09-23 17:12:00,112566.52,112566.52,112550.0,112550.01,6.672650000000001
2025-09-23 17:14:00,112550.0,112561.42,112487.0,112495.03,30.64254
2025-09-23 17:16:00,112495.04,112552.0,112481.84,112543.18,21.38863
2025-09-23 17:18:00,112543.18,112576.34,112543.17,112550.05,13.28253
2025-09-23 17:20:00,112550.05,112624.0,112536.0,112607.27,20.81748
2025-09-23 17:22:00,112607.27,112654.3,112606.27,112630.01,11.63908
2025-09-23 17:24:00,112630.02,112645.23,112511.09,112511.09,12.05619
2025-09-23 17:26:00,112511.08,112540.0,112493.87,112493.87,8.79513
2025-09-23 17:28:00,112493.87,112493.88,112380.94,112395.09,19.494500000000002
2025-09-23 17:30:00,112395.08,112416.26,112360.52,112380.15,17.05497
2025-09-23 17:32:00,112380.16,112404.0,112364.53,112364.53,11.21707
2025-09-23 17:34:00,112364.54,112364.54,112188.58,112192.46,30.73906
2025-09-23 17:36:00,112192.46,112224.56,112164.15,112164.16,17.53633
2025-09-23 17:38:00,112164.16,112229.73,112113.04,112113.04,14.146260000000002
2025-09-23 17:40:00,112113.04,112144.0,112050.0,112050.01,31.91729
2025-09-23 17:42:00,112050.01,112122.05,112050.0,112062.64,14.8915
2025-09-23 17:44:00,112062.64,112074.09,112007.99,112023.46,23.22852
2025-09-23 17:46:00,112023.46,112135.65,111962.9,112130.07,45.652820000000006
2025-09-23 17:48:00,112130.06,112247.77,112116.51,112144.08,25.96938
2025-09-23 17:50:00,112144.08,112144.09,111990.01,111992.61,28.4018
2025-09-23 17:52:00,111992.62,112029.23,111917.49,111943.18,30.58557
2025-09-23 17:54:00,111943.18,111999.21,111915.73,111952.17,21.13241
2025-09-23 17:56:00,111952.17,111976.07,111888.0,111958.02,31.11387
2025-09-23 17:58:00,111958.02,111980.0,111943.22,111957.76,20.276719999999997
2025-09-23 18:00:00,111957.76,111987.94,111900.0,111987.94,16.04954
2025-09-23 18:02:00,111987.94,112110.44,111967.13,111967.13,56.86073999999999
2025-09-23 18:04:00,111967.13,112066.11,111943.19,112066.11,35.663979999999995
2025-09-23 18:06:00,112066.11,112157.02,112064.45,112091.25,24.42343
2025-09-23 18:08:00,112091.26,112200.0,112091.26,112164.68,43.44861
2025-09-23 18:10:00,112164.68,112187.11,112071.82,112071.83,11.63372
2025-09-23 18:12:00,112071.82,112136.77,112065.86,112092.0,22.00557
2025-09-23 18:14:00,112092.01,112131.0,112092.0,112102.63,15.51534
2025-09-23 18:16:00,112102.63,112102.64,111991.12,111991.13,20.31127
2025-09-23 18:18:00,111991.13,112029.31,111941.29,111941.3,14.717319999999999
2025-09-23 18:20:00,111941.3,111964.01,111855.18,111859.07,39.184020000000004
2025-09-23 18:22:00,111859.07,111972.0,111766.0,111936.0,41.644279999999995
2025-09-23 18:24:00,111936.0,112034.36,111901.95,112034.36,37.273270000000004
2025-09-23 18:26:00,112034.36,112111.86,111979.51,112030.4,23.720390000000002
2025-09-23 18:28:00,112030.4,112030.4,111977.38,112010.41,13.64645
2025-09-23 18:30:00,112010.4,112010.4,111801.09,111904.32,44.01186
2025-09-23 18:32:00,111904.33,111954.29,111880.0,111954.29,15.61861
2025-09-23 18:34:00,111954.29,111954.29,111890.91,111890.92,4.7509
2025-09-23 18:36:00,111890.92,111937.95,111876.0,111902.29,11.535150000000002
2025-09-23 18:38:00,111902.29,111902.29,111797.86,111797.87,22.05922
2025-09-23 18:40:00,111797.87,111809.05,111737.43,111738.1,23.26477
2025-09-23 18:42:00,111738.1,111776.48,111725.68,111725.68,21.685209999999998
2025-09-23 18:44:00,111725.68,111725.68,111722.17,111722.18,4.00184
2025-09-23 18:46:00,111722.18,111753.57,111686.9,111753.56,24.863709999999998
2025-09-23 18:48:00,111753.57,111795.96,111716.76,111741.42,9.52096
2025-09-23 18:50:00,111741.41,111763.07,111728.72,111750.05,10.57218
2025-09-23 18:52:00,111750.04,111809.04,111728.78,111778.08,9.09362
2025-09-23 18:54:00,111778.09,111786.21,111697.5,111746.64,67.04208
2025-09-23 18:56:00,111746.65,111791.01,111728.74,111770.75,10.71582
2025-09-23 18:58:00,111770.75,111818.95,111761.54,111780.1,15.57141
2025-09-23 19:00:00,111780.09,111827.24,111776.25,111824.27,7.31249
2025-09-23 19:02:00,111824.27,111867.87,111804.51,111824.97,15.08937
2025-09-23 19:04:00,111824.98,111921.96,111824.97,111900.0,25.10429
2025-09-23 19:06:00,111900.0,111970.4,111899.99,111946.99,25.4492
2025-09-23 19:08:00,111947.0,111947.0,111834.43,111880.91,17.202849999999998
2025-09-23 19:10:00,111880.9,111907.81,111852.89,111852.9,13.894960000000001
2025-09-23 19:12:00,111852.9,111886.95,111847.61,111886.95,11.22411
2025-09-23 19:14:00,111886.95,111905.94,111835.15,111835.15,7.26966
2025-09-23 19:16:00,111835.15,111892.11,111811.22,111836.04,20.57993
2025-09-23 19:18:00,111836.04,111979.27,111836.03,111957.22,20.60492
2025-09-23 19:20:00,111957.22,111957.23,111795.23,111795.24,23.041719999999998
2025-09-23 19:22:00,111795.24,111873.07,111795.23,111846.44,10.30433
2025-09-23 19:24:00,111846.43,111873.06,111801.18,111820.01,12.45679
2025-09-23 19:26:00,111820.01,111855.58,111748.37,111748.39,14.63127
2025-09-23 19:28:00,111748.39,111779.31,111734.43,111771.28,19.13464
2025-09-23 19:30:00,111771.29,111810.0,111751.14,111751.15,10.66378
2025-09-23 19:32:00,111751.15,111804.63,111736.83,111782.15,8.44517
2025-09-23 19:34:00,111782.15,111782.15,111716.78,111742.04,21.80075
2025-09-23 19:36:00,111742.04,111742.05,111660.0,111660.01,23.35763
2025-09-23 19:38:00,111660.01,111714.79,111636.44,111712.5,14.51616
2025-09-23 19:40:00,111712.49,111713.03,111665.68,111686.38,17.85138
2025-09-23 19:42:00,111686.37,111686.37,111643.07,111659.13,7.91071
2025-09-23 19:44:00,111659.14,111659.14,111600.05,111600.05,26.44352
2025-09-23 19:46:00,111600.04,111600.05,111579.19,111579.2,53.81791
2025-09-23 19:48:00,111579.2,111666.0,111579.19,111620.0,20.41133
2025-09-23 19:50:00,111620.01,111657.04,111561.91,111573.57,44.47847
2025-09-23 19:52:00,111573.56,111649.65,111560.01,111570.19,28.502110000000002
2025-09-23 19:54:00,111570.19,111610.18,111560.21,111582.84,10.24292
2025-09-23 19:56:00,111582.83,111604.09,111540.2,111589.13,12.99914
2025-09-23 19:58:00,111589.13,111670.61,111589.13,111655.29,20.341929999999998
2025-09-23 20:00:00,111655.29,111721.98,111632.94,111695.21,17.86599
2025-09-23 20:02:00,111695.22,111823.56,111695.21,111823.55,19.23608
2025-09-23 20:04:00,111823.55,111823.55,111760.36,111775.56,10.883049999999999
2025-09-23 20:06:00,111775.55,111854.53,111775.55,111834.58,14.5937
2025-09-23 20:08:00,111834.58,111859.06,111815.86,111859.05,5.84645
2025-09-23 20:10:00,111859.06,111897.33,111859.05,111872.08,3.8058899999999998
2025-09-23 20:12:00,111872.08,111949.49,111870.0,111870.01,35.64851
2025-09-23 20:14:00,111870.0,111870.01,111839.04,111855.78,11.46649
2025-09-23 20:16:00,111855.79,111879.7,111840.01,111844.36,10.133469999999999
2025-09-23 20:18:00,111844.36,111856.19,111795.63,111795.64,8.52324
2025-09-23 20:20:00,111795.64,111802.17,111762.62,111774.58,7.76625
2025-09-23 20:22:00,111774.58,111774.58,111694.87,111734.41,15.621749999999999
2025-09-23 20:24:00,111734.41,111734.41,111660.79,111672.89,9.52022
2025-09-23 20:26:00,111672.88,111685.4,111651.16,111684.64,8.55213
2025-09-23 20:28:00,111684.63,111684.64,111650.0,111650.0,4.08821
2025-09-23 20:30:00,111650.01,111676.09,111650.0,111676.09,2.66139
2025-09-23 20:32:00,111676.09,111714.25,111554.66,111554.66,21.95686
2025-09-23 20:34:00,111554.67,111560.0,111458.73,111468.0,45.09343
2025-09-23 20:36:00,111468.0,111679.86,111467.99,111672.48,19.93934
2025-09-23 20:38:00,111672.48,111838.79,111672.47,111829.43,36.3624
2025-09-23 20:40:00,111829.42,111850.81,111806.79,111848.66,9.28565
2025-09-23 20:42:00,111848.66,111872.71,111815.66,111872.71,17.0361
2025-09-23 20:44:00,111872.71,111891.48,111832.01,111832.03,6.17056
2025-09-23 20:46:00,111832.03,111832.03,111732.0,111732.01,25.64209
2025-09-23 20:48:00,111732.0,111754.14,111709.82,111709.82,25.134880000000003
2025-09-23 20:50:00,111709.82,111744.27,111700.0,111720.86,20.50439
2025-09-23 20:52:00,111720.86,111720.86,111685.53,111710.21,21.56643
2025-09-23 20:54:00,111710.21,111857.03,111710.21,111857.03,32.46148
2025-09-23 20:56:00,111857.03,111929.41,111857.02,111918.84,9.79018
2025-09-23 20:58:00,111918.84,111994.99,111918.84,111985.77,18.753030000000003
2025-09-23 21:00:00,111985.78,111985.78,111910.98,111910.99,8.31916
2025-09-23 21:02:00,111910.99,111929.01,111899.68,111899.68,5.17213
2025-09-23 21:04:00,111899.69,111952.77,111899.68,111952.77,3.9808
2025-09-23 21:06:00,111952.77,111952.77,111897.55,111897.55,7.44172
2025-09-23 21:08:00,111897.56,111944.73,111893.44,111944.72,8.37026
2025-09-23 21:10:00,111944.73,111944.73,111944.72,111944.72,2.4004399999999997
2025-09-23 21:12:00,111944.72,111975.06,111944.72,111975.05,12.795020000000001
2025-09-23 21:14:00,111975.05,112006.64,111975.04,111983.83,17.472630000000002
2025-09-23 21:16:00,111983.82,111990.62,111983.82,111990.53,4.81461
2025-09-23 21:18:00,111990.53,111990.54,111968.98,111968.98,4.74458
2025-09-23 21:20:00,111968.99,111968.99,111958.29,111958.29,3.70824
2025-09-23 21:22:00,111958.29,111958.3,111948.27,111948.28,8.37661
2025-09-23 21:24:00,111948.27,111989.64,111948.27,111989.64,19.95212
2025-09-23 21:26:00,111989.63,112021.95,111989.63,112021.94,14.23103
2025-09-23 21:28:00,112021.95,112074.65,112021.95,112074.65,54.582550000000005
2025-09-23 21:30:00,112074.65,112074.65,112055.46,112068.46,15.73971
2025-09-23 21:32:00,112068.46,112103.14,112068.45,112103.13,4.02486
2025-09-23 21:34:00,112103.14,112125.0,112103.13,112124.99,7.917159999999999
2025-09-23 21:36:00,112125.0,112136.21,112124.99,112136.21,3.72249
2025-09-23 21:38:00,112136.2,112151.03,112132.98,112132.98,8.4504
2025-09-23 21:40:00,112132.99,112172.0,112132.99,112171.99,10.01859
2025-09-23 21:42:00,112172.0,112202.24,112172.0,112202.23,7.88588
2025-09-23 21:44:00,112202.24,112202.24,112184.01,112184.02,2.7550299999999996
2025-09-23 21:46:00,112184.01,112184.02,112148.08,112148.08,7.30542
2025-09-23 21:48:00,112148.08,112148.08,112094.36,112094.37,6.46419
2025-09-23 21:50:00,112094.37,112116.41,112094.36,112116.41,5.12749
2025-09-23 21:52:00,112116.41,112143.99,112116.41,112143.99,2.62323
2025-09-23 21:54:00,112143.99,112171.79,112143.98,112171.79,3.3609299999999998
2025-09-23 21:56:00,112171.79,112178.33,112162.87,112178.32,3.30213
2025-09-23 21:58:00,112178.33,112178.33,112143.14,112161.54,5.50873
2025-09-23 22:00:00,112161.53,112161.54,112061.47,112061.47,17.81742
2025-09-23 22:02:00,112061.47,112074.04,112061.46,112074.04,2.6576
2025-09-23 22:04:00,112073.4,112197.18,112073.4,112195.99,11.23944
2025-09-23 22:06:00,112195.99,112211.83,112189.38,112189.39,11.70091
2025-09-23 22:08:00,112189.39,112189.39,112180.0,112180.0,2.3506799999999997
2025-09-23 22:10:00,112180.0,112200.0,112180.0,112200.0,4.05588
2025-09-23 22:12:00,112199.99,112200.0,112158.81,112158.82,5.949879999999999
2025-09-23 22:14:00,112158.81,112161.26,112143.2,112153.19,4.5923
2025-09-23 22:16:00,112153.18,112153.19,112113.58,112113.58,7.69209
2025-09-23 22:18:00,112113.59,112113.59,112113.58,112113.58,6.96245
2025-09-23 22:20:00,112113.58,112133.48,112113.58,112122.27,13.3253
2025-09-23 22:22:00,112122.27,112122.27,112113.59,112113.59,0.9022300000000001
2025-09-23 22:24:00,112113.6,112113.6,112060.0,112061.52,14.245899999999999
2025-09-23 22:26:00,112061.53,112061.53,112042.69,112042.73,5.34043
2025-09-23 22:28:00,112042.73,112042.73,112002.16,112002.16,8.17623
2025-09-23 22:30:00,112002.17,112026.98,112002.16,112006.64,6.77305
2025-09-23 22:32:00,112006.64,112096.79,112006.63,112096.79,4.5771
2025-09-23 22:34:00,112096.8,112154.07,112096.8,112126.55,10.81578
2025-09-23 22:36:00,112126.56,112138.43,112122.24,112138.43,2.41991
2025-09-23 22:38:00,112138.43,112156.0,112138.42,112156.0,5.149229999999999
2025-09-23 22:40:00,112155.99,112198.04,112155.99,112198.04,5.99424
2025-09-23 22:42:00,112198.04,112213.95,112198.03,112203.49,7.05385
2025-09-23 22:44:00,112203.49,112203.49,112156.98,112171.48,6.76685
2025-09-23 22:46:00,112171.48,112181.48,112160.25,112181.48,3.0302
2025-09-23 22:48:00,112181.48,112181.48,112164.94,112164.94,4.81924
2025-09-23 22:50:00,112164.95,112164.95,112116.84,112116.84,5.2351399999999995
2025-09-23 22:52:00,112116.84,112161.22,112116.84,112133.82,26.848470000000002
2025-09-23 22:54:00,112133.82,112178.31,112115.66,112153.56,4.37581
2025-09-23 22:56:00,112153.56,112211.75,112153.55,112211.74,2.52385
2025-09-23 22:58:00,112211.74,112211.75,112159.23,112159.23,18.324800000000003
2025-09-23 23:00:00,112159.24,112174.08,112151.27,112151.28,4.85471
2025-09-23 23:02:00,112151.28,112151.28,112106.99,112106.99,4.731949999999999
2025-09-23 23:04:00,112107.0,112125.97,112106.99,112125.96,3.8603
2025-09-23 23:06:00,112125.96,112211.83,112119.14,112211.83,28.31805
2025-09-23 23:08:00,112211.82,112220.54,112189.39,112220.54,11.70209
2025-09-23 23:10:00,112220.54,112220.54,112180.07,112180.07,5.22873
2025-09-23 23:12:00,112180.08,112180.08,112134.21,112134.21,8.96318
2025-09-23 23:14:00,112132.44,112173.82,112119.99,112173.82,4.94092
2025-09-23 23:16:00,112173.83,112190.03,112140.0,112140.0,3.18677
