datetime,open,chain_detected
2025-10-07 13:43:00,124036.69,0.0
2025-10-07 13:44:00,123838.8,-1.0
2025-10-07 13:45:00,123792.2,-1.0
2025-10-07 13:46:00,123530.01,-1.0
2025-10-07 13:47:00,123648.49,-1.0
2025-10-07 13:48:00,123456.01,-1.0
2025-10-07 13:49:00,123655.61,-1.0
2025-10-07 13:50:00,123667.94,-1.0
2025-10-07 13:51:00,123708.16,0.0
2025-10-07 13:52:00,123713.99,-1.0
2025-10-07 13:53:00,123604.09,-1.0
2025-10-07 13:54:00,123587.87,-1.0
2025-10-07 13:55:00,123576.37,-1.0
2025-10-07 13:56:00,123661.56,-1.0
2025-10-07 13:57:00,123683.82,0.0
2025-10-07 13:58:00,123800.0,0.0
2025-10-07 13:59:00,123935.48,0.0
2025-10-07 14:00:00,123891.68,0.0
2025-10-07 14:01:00,123829.6,0.0
2025-10-07 14:02:00,123755.25,0.0
2025-10-07 14:03:00,123688.57,-1.0
2025-10-07 14:04:00,123589.85,-1.0
2025-10-07 14:05:00,123410.21,-1.0
2025-10-07 14:06:00,123462.54,-1.0
2025-10-07 14:07:00,123487.46,0.0
2025-10-07 14:08:00,123295.56,-1.0
2025-10-07 14:09:00,123040.22,-1.0
2025-10-07 14:10:00,123088.36,-1.0
2025-10-07 14:11:00,122822.77,-1.0
2025-10-07 14:12:00,123074.07,-1.0
2025-10-07 14:13:00,122914.0,-1.0
2025-10-07 14:14:00,122855.94,-1.0
2025-10-07 14:15:00,122831.93,-1.0
2025-10-07 14:16:00,122999.99,-1.0
2025-10-07 14:17:00,122992.14,-1.0
2025-10-07 14:18:00,122996.34,-1.0
2025-10-07 14:19:00,122973.99,-1.0
2025-10-07 14:20:00,122992.66,-1.0
2025-10-07 14:21:00,123138.18,-1.0
2025-10-07 14:22:00,123216.43,-1.0
2025-10-07 14:23:00,123212.13,-1.0
2025-10-07 14:24:00,123164.0,-1.0
2025-10-07 14:25:00,123131.43,-1.0
2025-10-07 14:26:00,123114.97,-1.0
2025-10-07 14:27:00,123014.0,-1.0
2025-10-07 14:28:00,122946.2,-1.0
2025-10-07 14:29:00,122933.98,-1.0
2025-10-07 14:30:00,122887.64,-1.0
2025-10-07 14:31:00,122788.42,-1.0
2025-10-07 14:32:00,122853.66,-1.0
2025-10-07 14:33:00,122917.15,-1.0
2025-10-07 14:34:00,122913.99,-1.0
2025-10-07 14:35:00,123018.19,-1.0
2025-10-07 14:36:00,122960.8,-1.0
2025-10-07 14:37:00,122823.05,-1.0
2025-10-07 14:38:00,122782.77,-1.0
2025-10-07 14:39:00,122732.59,-1.0
2025-10-07 14:40:00,122724.92,-1.0
2025-10-07 14:41:00,122650.91,-1.0
2025-10-07 14:42:00,122638.49,-1.0
2025-10-07 14:43:00,122729.65,-1.0
2025-10-07 14:44:00,122760.56,-1.0
2025-10-07 14:45:00,122815.94,-1.0
2025-10-07 14:46:00,122851.33,-1.0
2025-10-07 14:47:00,122949.99,-1.0
2025-10-07 14:48:00,122886.49,-1.0
2025-10-07 14:49:00,122926.01,-1.0
2025-10-07 14:50:00,122817.82,-1.0
2025-10-07 14:51:00,122693.77,-1.0
2025-10-07 14:52:00,122697.4,-1.0
2025-10-07 14:53:00,122644.62,-1.0
2025-10-07 14:54:00,122593.95,-1.0
2025-10-07 14:55:00,122674.29,-1.0
2025-10-07 14:56:00,122678.76,-1.0
2025-10-07 14:57:00,122644.0,-1.0
2025-10-07 14:58:00,122771.32,-1.0
2025-10-07 14:59:00,122764.22,-1.0
2025-10-07 15:00:00,122725.36,-1.0
2025-10-07 15:01:00,122865.36,-1.0
2025-10-07 15:02:00,122843.05,-1.0
2025-10-07 15:03:00,122731.26,-1.0
2025-10-07 15:04:00,122635.52,-1.0
2025-10-07 15:05:00,122628.83,-1.0
2025-10-07 15:06:00,122483.14,-1.0
2025-10-07 15:07:00,122312.14,-1.0
2025-10-07 15:08:00,122083.37,-1.0
2025-10-07 15:09:00,122149.45,-1.0
2025-10-07 15:10:00,121789.15,-1.0
2025-10-07 15:11:00,122088.88,-1.0
2025-10-07 15:12:00,122191.04,-1.0
2025-10-07 15:13:00,122067.24,-1.0
2025-10-07 15:14:00,121995.5,-1.0
2025-10-07 15:15:00,121951.08,-1.0
2025-10-07 15:16:00,121977.0,-1.0
2025-10-07 15:17:00,122164.05,-1.0
2025-10-07 15:18:00,122308.0,-1.0
2025-10-07 15:19:00,122154.66,-1.0
2025-10-07 15:20:00,122183.17,-1.0
2025-10-07 15:21:00,122233.81,-1.0
2025-10-07 15:22:00,122322.24,-1.0
2025-10-07 15:23:00,122318.04,-1.0
2025-10-07 15:24:00,122260.38,-1.0
2025-10-07 15:25:00,122322.45,-1.0
2025-10-07 15:26:00,122302.99,-1.0
2025-10-07 15:27:00,122135.69,-1.0
2025-10-07 15:28:00,122207.25,-1.0
2025-10-07 15:29:00,122137.9,-1.0
2025-10-07 15:30:00,122079.97,-1.0
2025-10-07 15:31:00,122000.8,-1.0
2025-10-07 15:32:00,122030.69,-1.0
2025-10-07 15:33:00,121946.03,-1.0
2025-10-07 15:34:00,121895.13,-1.0
2025-10-07 15:35:00,121871.25,-1.0
2025-10-07 15:36:00,121890.24,-1.0
2025-10-07 15:37:00,121800.01,-1.0
2025-10-07 15:38:00,121666.01,-1.0
2025-10-07 15:39:00,121557.56,-1.0
2025-10-07 15:40:00,121520.0,-1.0
2025-10-07 15:41:00,121504.0,-1.0
2025-10-07 15:42:00,121654.01,-1.0
2025-10-07 15:43:00,121758.02,-1.0
2025-10-07 15:44:00,121776.12,-1.0
2025-10-07 15:45:00,121683.26,-1.0
