datetime,open,chain_detected
2025-10-07 23:30:00,121662.2,0.0
2025-10-07 23:40:00,121537.8,0.0
2025-10-07 23:50:00,121353.67,0.0
2025-10-08 00:00:00,121332.96,0.0
2025-10-08 00:10:00,121487.61,0.0
2025-10-08 00:20:00,121785.32,0.0
2025-10-08 00:30:00,121587.8,0.0
2025-10-08 00:40:00,121663.4,0.0
2025-10-08 00:50:00,121977.81,0.0
2025-10-08 01:00:00,121914.09,0.0
2025-10-08 01:10:00,121979.17,0.0
2025-10-08 01:20:00,122036.0,0.0
2025-10-08 01:30:00,121833.45,0.0
2025-10-08 01:40:00,121828.56,0.0
2025-10-08 01:50:00,121903.79,0.0
2025-10-08 02:00:00,121950.0,0.0
2025-10-08 02:10:00,121882.56,0.0
2025-10-08 02:20:00,122020.25,0.0
2025-10-08 02:30:00,122186.02,0.0
2025-10-08 02:40:00,121888.0,0.0
2025-10-08 02:50:00,121971.76,0.0
2025-10-08 03:00:00,122048.28,0.0
2025-10-08 03:10:00,121788.23,0.0
2025-10-08 03:20:00,121781.87,0.0
2025-10-08 03:30:00,121452.76,0.0
2025-10-08 03:40:00,121357.0,0.0
2025-10-08 03:50:00,121371.58,0.0
2025-10-08 04:00:00,121374.76,0.0
2025-10-08 04:10:00,121250.51,0.0
2025-10-08 04:20:00,121573.5,0.0
2025-10-08 04:30:00,121471.37,0.0
2025-10-08 04:40:00,121649.76,0.0
2025-10-08 04:50:00,121761.41,0.0
2025-10-08 05:00:00,121900.01,0.0
2025-10-08 05:10:00,121782.01,0.0
2025-10-08 05:20:00,121555.1,0.0
2025-10-08 05:30:00,121390.2,0.0
2025-10-08 05:40:00,121442.16,0.0
2025-10-08 05:50:00,121228.07,0.0
2025-10-08 06:00:00,121374.02,0.0
2025-10-08 06:10:00,121176.84,0.0
2025-10-08 06:20:00,121362.26,0.0
2025-10-08 06:30:00,121411.43,0.0
2025-10-08 06:40:00,121543.55,0.0
2025-10-08 06:50:00,121648.86,0.0
2025-10-08 07:00:00,121784.3,0.0
2025-10-08 07:10:00,121650.19,0.0
2025-10-08 07:20:00,121635.94,0.0
2025-10-08 07:30:00,121553.74,0.0
2025-10-08 07:40:00,121407.86,0.0
2025-10-08 07:50:00,121398.41,0.0
2025-10-08 08:00:00,121597.05,0.0
2025-10-08 08:10:00,121655.0,0.0
2025-10-08 08:20:00,121800.0,0.0
2025-10-08 08:30:00,121916.42,0.0
2025-10-08 08:40:00,122505.99,0.0
2025-10-08 08:50:00,122596.73,0.0
2025-10-08 09:00:00,122381.84,0.0
2025-10-08 09:10:00,122560.75,0.0
2025-10-08 09:20:00,122496.08,0.0
2025-10-08 09:30:00,122531.86,0.0
2025-10-08 09:40:00,122555.0,0.0
2025-10-08 09:50:00,122419.13,0.0
2025-10-08 10:00:00,122516.99,0.0
2025-10-08 10:10:00,122735.01,0.0
2025-10-08 10:20:00,122649.98,0.0
2025-10-08 10:30:00,122608.0,0.0
2025-10-08 10:40:00,122900.51,0.0
2025-10-08 10:50:00,122944.71,0.0
2025-10-08 11:00:00,122934.61,0.0
2025-10-08 11:10:00,123046.66,0.0
2025-10-08 11:20:00,122967.56,0.0
2025-10-08 11:30:00,123020.69,0.0
2025-10-08 11:40:00,122936.9,0.0
2025-10-08 11:50:00,122842.22,0.0
2025-10-08 12:00:00,122884.14,0.0
2025-10-08 12:10:00,122751.68,0.0
2025-10-08 12:20:00,122915.18,0.0
2025-10-08 12:30:00,122756.76,0.0
2025-10-08 12:40:00,122632.99,0.0
2025-10-08 12:50:00,122683.95,0.0
2025-10-08 13:00:00,122631.52,0.0
2025-10-08 13:10:00,122515.36,0.0
2025-10-08 13:20:00,122673.01,0.0
2025-10-08 13:30:00,122497.17,0.0
2025-10-08 13:40:00,122391.75,0.0
2025-10-08 13:50:00,122168.65,0.0
2025-10-08 14:00:00,122599.04,0.0
2025-10-08 14:10:00,122886.21,0.0
2025-10-08 14:20:00,123070.09,0.0
2025-10-08 14:30:00,122590.72,0.0
2025-10-08 14:40:00,122524.09,0.0
2025-10-08 14:50:00,122590.07,0.0
2025-10-08 15:00:00,122319.99,0.0
2025-10-08 15:10:00,122342.38,0.0
2025-10-08 15:20:00,122368.22,0.0
2025-10-08 15:30:00,122448.01,0.0
2025-10-08 15:40:00,122357.34,0.0
2025-10-08 15:50:00,122071.62,0.0
2025-10-08 16:00:00,122189.72,0.0
2025-10-08 16:10:00,122437.28,0.0
2025-10-08 16:20:00,122664.34,0.0
2025-10-08 16:30:00,122672.51,0.0
2025-10-08 16:40:00,122675.79,0.0
2025-10-08 16:50:00,122864.91,0.0
2025-10-08 17:00:00,123051.02,0.0
2025-10-08 17:10:00,123322.0,0.0
2025-10-08 17:20:00,123766.54,0.0
2025-10-08 17:30:00,123792.36,0.0
2025-10-08 17:40:00,123738.84,0.0
2025-10-08 17:50:00,123880.25,0.0
2025-10-08 18:00:00,124033.19,0.0
2025-10-08 18:10:00,123920.33,0.0
2025-10-08 18:20:00,123774.28,0.0
2025-10-08 18:30:00,123615.27,0.0
2025-10-08 18:40:00,123743.27,0.0
2025-10-08 18:50:00,123662.82,0.0
2025-10-08 19:00:00,123460.21,0.0
2025-10-08 19:10:00,123346.81,0.0
2025-10-08 19:20:00,123275.5,0.0
2025-10-08 19:30:00,123638.23,0.0
2025-10-08 19:40:00,123620.01,0.0
2025-10-08 19:50:00,123522.9,0.0
2025-10-08 20:00:00,123450.01,0.0
2025-10-08 20:10:00,123401.26,0.0
