datetime,open,chain_detected
2025-10-07 14:10:00,123088.36,0.0
2025-10-07 14:15:00,122831.93,0.0
2025-10-07 14:20:00,122992.66,0.0
2025-10-07 14:25:00,123131.43,0.0
2025-10-07 14:30:00,122887.64,0.0
2025-10-07 14:35:00,123018.19,0.0
2025-10-07 14:40:00,122724.92,0.0
2025-10-07 14:45:00,122815.94,0.0
2025-10-07 14:50:00,122817.82,0.0
2025-10-07 14:55:00,122674.29,0.0
2025-10-07 15:00:00,122725.36,0.0
2025-10-07 15:05:00,122628.83,0.0
2025-10-07 15:10:00,121789.15,0.0
2025-10-07 15:15:00,121951.08,0.0
2025-10-07 15:20:00,122183.17,0.0
2025-10-07 15:25:00,122322.45,0.0
2025-10-07 15:30:00,122079.97,0.0
2025-10-07 15:35:00,121871.25,0.0
2025-10-07 15:40:00,121520.0,0.0
2025-10-07 15:45:00,121683.26,0.0
2025-10-07 15:50:00,121503.69,0.0
2025-10-07 15:55:00,121461.98,0.0
2025-10-07 16:00:00,121846.01,0.0
2025-10-07 16:05:00,121728.44,0.0
2025-10-07 16:10:00,121650.35,0.0
2025-10-07 16:15:00,121531.68,0.0
2025-10-07 16:20:00,121595.85,0.0
2025-10-07 16:25:00,121020.01,0.0
2025-10-07 16:30:00,121143.21,0.0
2025-10-07 16:35:00,121500.0,0.0
2025-10-07 16:40:00,121775.35,0.0
2025-10-07 16:45:00,121763.38,0.0
2025-10-07 16:50:00,122044.4,0.0
2025-10-07 16:55:00,121891.07,0.0
2025-10-07 17:00:00,121684.17,0.0
2025-10-07 17:05:00,121744.85,0.0
2025-10-07 17:10:00,121566.77,0.0
2025-10-07 17:15:00,121477.6,0.0
2025-10-07 17:20:00,121290.01,0.0
2025-10-07 17:25:00,121347.3,0.0
2025-10-07 17:30:00,121295.55,0.0
2025-10-07 17:35:00,121418.0,0.0
2025-10-07 17:40:00,121320.48,0.0
2025-10-07 17:45:00,121406.3,0.0
2025-10-07 17:50:00,121487.83,0.0
2025-10-07 17:55:00,121167.27,0.0
2025-10-07 18:00:00,121130.02,0.0
2025-10-07 18:05:00,120956.89,0.0
2025-10-07 18:10:00,121093.22,0.0
2025-10-07 18:15:00,121183.41,0.0
2025-10-07 18:20:00,121043.12,0.0
2025-10-07 18:25:00,120880.0,0.0
2025-10-07 18:30:00,120747.51,0.0
2025-10-07 18:35:00,120802.0,0.0
2025-10-07 18:40:00,120696.03,0.0
2025-10-07 18:45:00,120791.1,0.0
2025-10-07 18:50:00,120875.86,0.0
2025-10-07 18:55:00,120833.47,0.0
2025-10-07 19:00:00,120895.37,0.0
2025-10-07 19:05:00,121242.66,0.0
2025-10-07 19:10:00,121524.0,0.0
2025-10-07 19:15:00,121447.25,0.0
2025-10-07 19:20:00,121413.55,0.0
2025-10-07 19:25:00,121399.98,0.0
2025-10-07 19:30:00,121270.0,0.0
2025-10-07 19:35:00,121493.03,0.0
2025-10-07 19:40:00,121458.01,0.0
2025-10-07 19:45:00,121382.63,0.0
2025-10-07 19:50:00,121579.93,0.0
2025-10-07 19:55:00,121745.21,0.0
2025-10-07 20:00:00,121637.18,0.0
2025-10-07 20:05:00,122039.05,0.0
2025-10-07 20:10:00,122072.2,0.0
2025-10-07 20:15:00,122042.95,0.0
2025-10-07 20:20:00,122013.68,0.0
2025-10-07 20:25:00,122030.5,0.0
2025-10-07 20:30:00,122196.47,0.0
2025-10-07 20:35:00,122176.01,0.0
2025-10-07 20:40:00,122072.81,0.0
2025-10-07 20:45:00,122072.07,0.0
2025-10-07 20:50:00,122193.07,0.0
2025-10-07 20:55:00,122145.31,0.0
2025-10-07 21:00:00,121943.61,0.0
2025-10-07 21:05:00,121993.16,0.0
2025-10-07 21:10:00,122145.69,0.0
2025-10-07 21:15:00,121992.27,0.0
2025-10-07 21:20:00,122156.57,0.0
2025-10-07 21:25:00,122138.4,0.0
2025-10-07 21:30:00,122248.21,0.0
2025-10-07 21:35:00,122133.44,0.0
2025-10-07 21:40:00,122056.12,0.0
2025-10-07 21:45:00,122018.55,0.0
2025-10-07 21:50:00,121822.6,0.0
2025-10-07 21:55:00,121846.74,0.0
2025-10-07 22:00:00,122016.0,0.0
2025-10-07 22:05:00,121918.6,0.0
2025-10-07 22:10:00,121834.78,0.0
2025-10-07 22:15:00,122030.7,0.0
2025-10-07 22:20:00,122094.81,0.0
2025-10-07 22:25:00,121979.38,0.0
2025-10-07 22:30:00,121916.73,0.0
2025-10-07 22:35:00,122030.62,0.0
2025-10-07 22:40:00,121854.48,0.0
2025-10-07 22:45:00,121930.87,0.0
2025-10-07 22:50:00,121944.45,0.0
2025-10-07 22:55:00,121945.88,0.0
2025-10-07 23:00:00,122011.17,0.0
2025-10-07 23:05:00,121861.49,0.0
2025-10-07 23:10:00,121841.25,0.0
2025-10-07 23:15:00,121801.41,0.0
2025-10-07 23:20:00,121707.63,0.0
2025-10-07 23:25:00,121630.01,0.0
2025-10-07 23:30:00,121662.2,0.0
2025-10-07 23:35:00,121537.99,-1.0
2025-10-07 23:40:00,121537.8,0.0
2025-10-07 23:45:00,121465.82,-1.0
2025-10-07 23:50:00,121353.67,-1.0
2025-10-07 23:55:00,121478.76,-1.0
2025-10-08 00:00:00,121332.96,-1.0
2025-10-08 00:05:00,121587.83,-1.0
2025-10-08 00:10:00,121487.61,-1.0
2025-10-08 00:15:00,121551.38,-1.0
2025-10-08 00:20:00,121785.32,0.0
2025-10-08 00:25:00,121740.3,0.0
2025-10-08 00:30:00,121587.8,0.0
2025-10-08 00:35:00,121340.23,-1.0
2025-10-08 00:40:00,121663.4,0.0
2025-10-08 00:45:00,121889.92,0.0
2025-10-08 00:50:00,121977.81,0.0
2025-10-08 00:55:00,121990.23,0.0
2025-10-08 01:00:00,121914.09,0.0
2025-10-08 01:05:00,121938.76,0.0
2025-10-08 01:10:00,121979.17,0.0
2025-10-08 01:15:00,121706.19,-1.0
2025-10-08 01:20:00,122036.0,0.0
2025-10-08 01:25:00,121978.84,0.0
2025-10-08 01:30:00,121833.45,0.0
2025-10-08 01:35:00,121926.54,0.0
2025-10-08 01:40:00,121828.56,0.0
2025-10-08 01:45:00,121793.63,0.0
2025-10-08 01:50:00,121903.79,0.0
2025-10-08 01:55:00,121937.0,0.0
2025-10-08 02:00:00,121950.0,0.0
2025-10-08 02:05:00,121933.96,0.0
2025-10-08 02:10:00,121882.56,0.0
2025-10-08 02:15:00,121938.97,0.0
2025-10-08 02:20:00,122020.25,0.0
2025-10-08 02:25:00,122201.72,0.0
2025-10-08 02:30:00,122186.02,0.0
2025-10-08 02:35:00,122096.02,0.0
2025-10-08 02:40:00,121888.0,0.0
2025-10-08 02:45:00,121910.79,0.0
2025-10-08 02:50:00,121971.76,0.0
2025-10-08 02:55:00,122072.98,0.0
2025-10-08 03:00:00,122048.28,0.0
2025-10-08 03:05:00,121839.9,0.0
2025-10-08 03:10:00,121788.23,0.0
2025-10-08 03:15:00,121723.54,0.0
2025-10-08 03:20:00,121781.87,0.0
2025-10-08 03:25:00,121558.24,0.0
2025-10-08 03:30:00,121452.76,-1.0
2025-10-08 03:35:00,121391.75,-1.0
2025-10-08 03:40:00,121357.0,-1.0
2025-10-08 03:45:00,121310.0,-1.0
2025-10-08 03:50:00,121371.58,-1.0
2025-10-08 03:55:00,121300.53,-1.0
2025-10-08 04:00:00,121374.76,-1.0
2025-10-08 04:05:00,121456.81,-1.0
2025-10-08 04:10:00,121250.51,-1.0
2025-10-08 04:15:00,121384.41,-1.0
2025-10-08 04:20:00,121573.5,-1.0
2025-10-08 04:25:00,121456.46,-1.0
2025-10-08 04:30:00,121471.37,-1.0
