datetime,open,chain_detected
2025-10-16 22:00:00,108443.71,0.0
2025-10-17 00:00:00,108194.27,0.0
2025-10-17 02:00:00,108839.84,0.0
2025-10-17 04:00:00,109176.74,0.0
2025-10-17 06:00:00,108381.75,0.0
2025-10-17 08:00:00,105633.75,0.0
2025-10-17 10:00:00,104530.0,0.0
2025-10-17 12:00:00,105683.71,0.0
2025-10-17 14:00:00,105835.62,0.0
2025-10-17 16:00:00,106803.52,0.0
2025-10-17 18:00:00,106453.26,0.0
2025-10-17 20:00:00,106457.24,0.0
2025-10-17 22:00:00,107301.41,0.0
2025-10-18 00:00:00,106431.68,0.0
2025-10-18 02:00:00,107149.3,0.0
2025-10-18 04:00:00,107070.41,0.0
2025-10-18 06:00:00,106812.52,0.0
2025-10-18 08:00:00,106665.01,0.0
2025-10-18 10:00:00,106884.41,0.0
2025-10-18 12:00:00,107208.61,0.0
2025-10-18 14:00:00,106888.77,0.0
2025-10-18 16:00:00,106948.75,0.0
2025-10-18 18:00:00,106880.04,0.0
2025-10-18 20:00:00,107080.14,0.0
2025-10-18 22:00:00,107177.05,0.0
2025-10-19 00:00:00,107185.0,0.0
2025-10-19 02:00:00,106973.27,0.0
2025-10-19 04:00:00,107275.79,0.0
2025-10-19 06:00:00,106888.6,0.0
2025-10-19 08:00:00,106786.0,0.0
2025-10-19 10:00:00,107401.47,0.0
2025-10-19 12:00:00,107783.47,0.0
2025-10-19 14:00:00,108096.33,0.0
2025-10-19 16:00:00,108486.71,0.0
2025-10-19 18:00:00,109113.53,0.0
2025-10-19 20:00:00,108908.43,0.0
2025-10-19 22:00:00,108744.83,0.0
2025-10-20 00:00:00,108642.77,0.0
2025-10-20 02:00:00,108053.57,0.0
2025-10-20 04:00:00,110145.45,0.0
2025-10-20 06:00:00,111033.79,0.0
2025-10-20 08:00:00,111169.91,0.0
2025-10-20 10:00:00,110964.14,0.0
2025-10-20 12:00:00,111016.75,0.0
2025-10-20 14:00:00,111161.35,0.0
2025-10-20 16:00:00,111144.55,0.0
2025-10-20 18:00:00,110282.76,0.0
2025-10-20 20:00:00,110803.22,0.0
2025-10-20 22:00:00,110563.2,0.0
2025-10-21 00:00:00,110532.09,0.0
2025-10-21 02:00:00,109863.18,0.0
2025-10-21 04:00:00,109059.23,0.0
2025-10-21 06:00:00,107537.12,0.0
2025-10-21 08:00:00,108086.38,0.0
2025-10-21 10:00:00,107754.27,0.0
2025-10-21 12:00:00,108580.0,0.0
2025-10-21 14:00:00,108426.98,0.0
2025-10-21 16:00:00,113422.6,0.0
2025-10-21 18:00:00,111973.41,0.0
2025-10-21 20:00:00,111780.4,0.0
2025-10-21 22:00:00,110816.33,0.0
2025-10-22 00:00:00,108297.66,0.0
2025-10-22 02:00:00,108364.22,0.0
2025-10-22 04:00:00,108216.03,0.0
2025-10-22 06:00:00,108166.82,0.0
2025-10-22 08:00:00,108321.64,0.0
2025-10-22 10:00:00,107963.12,0.0
2025-10-22 12:00:00,107555.04,0.0
2025-10-22 14:00:00,108783.35,0.0
2025-10-22 16:00:00,108416.5,0.0
2025-10-22 18:00:00,107778.45,0.0
2025-10-22 20:00:00,107870.35,0.0
2025-10-22 22:00:00,107207.98,0.0
2025-10-23 00:00:00,107567.45,0.0
2025-10-23 02:00:00,108150.01,0.0
2025-10-23 04:00:00,108377.96,0.0
2025-10-23 06:00:00,108940.58,0.0
2025-10-23 08:00:00,109269.9,0.0
2025-10-23 10:00:00,109427.0,0.0
2025-10-23 12:00:00,109253.88,0.0
2025-10-23 14:00:00,109500.62,0.0
2025-10-23 16:00:00,109908.29,0.0
2025-10-23 18:00:00,111241.71,0.0
2025-10-23 20:00:00,110200.01,0.0
2025-10-23 22:00:00,109532.96,0.0
2025-10-24 00:00:00,110078.19,0.0
2025-10-24 02:00:00,110585.09,0.0
2025-10-24 04:00:00,110441.46,0.0
2025-10-24 06:00:00,111261.37,0.0
2025-10-24 08:00:00,111054.61,0.0
2025-10-24 10:00:00,111324.51,0.0
2025-10-24 12:00:00,111066.29,0.0
2025-10-24 14:00:00,110937.94,0.0
2025-10-24 16:00:00,110046.92,0.0
2025-10-24 18:00:00,110235.22,0.0
2025-10-24 20:00:00,110615.07,0.0
2025-10-24 22:00:00,111085.57,0.0
