datetime,open,chain_detected
2025-10-07 13:35:40,124717.36,0.0
2025-10-07 13:35:45,124717.35,0.0
2025-10-07 13:35:50,124732.1,0.0
2025-10-07 13:35:55,124734.57,0.0
2025-10-07 13:36:00,124734.57,0.0
2025-10-07 13:36:05,124699.1,0.0
2025-10-07 13:36:10,124675.99,0.0
2025-10-07 13:36:15,124688.29,0.0
2025-10-07 13:36:20,124713.99,0.0
2025-10-07 13:36:25,124718.11,0.0
2025-10-07 13:36:30,124656.56,0.0
2025-10-07 13:36:35,124614.0,0.0
2025-10-07 13:36:40,124583.96,0.0
2025-10-07 13:36:45,124551.81,0.0
2025-10-07 13:36:50,124593.15,0.0
2025-10-07 13:36:55,124603.99,0.0
2025-10-07 13:37:00,124611.14,0.0
2025-10-07 13:37:05,124569.21,0.0
2025-10-07 13:37:10,124558.0,0.0
2025-10-07 13:37:15,124556.01,0.0
2025-10-07 13:37:20,124534.37,0.0
2025-10-07 13:37:25,124532.87,0.0
2025-10-07 13:37:30,124558.57,0.0
2025-10-07 13:37:35,124535.85,0.0
2025-10-07 13:37:40,124535.85,0.0
2025-10-07 13:37:45,124550.69,0.0
2025-10-07 13:37:50,124563.15,0.0
2025-10-07 13:37:55,124534.44,0.0
2025-10-07 13:38:00,124534.44,0.0
2025-10-07 13:38:05,124545.78,0.0
2025-10-07 13:38:10,124494.0,0.0
2025-10-07 13:38:15,124474.4,0.0
2025-10-07 13:38:20,124463.15,0.0
2025-10-07 13:38:25,124450.0,0.0
2025-10-07 13:38:30,124399.44,0.0
2025-10-07 13:38:35,124406.81,0.0
2025-10-07 13:38:40,124354.18,0.0
2025-10-07 13:38:45,124348.43,0.0
2025-10-07 13:38:50,124340.58,0.0
2025-10-07 13:38:55,124362.76,0.0
2025-10-07 13:39:00,124419.98,0.0
2025-10-07 13:39:05,124400.23,0.0
2025-10-07 13:39:10,124344.54,0.0
2025-10-07 13:39:15,124320.0,0.0
2025-10-07 13:39:20,124320.0,0.0
2025-10-07 13:39:25,124270.71,0.0
2025-10-07 13:39:30,124256.55,0.0
2025-10-07 13:39:35,124211.71,-1.0
2025-10-07 13:39:40,124248.48,0.0
2025-10-07 13:39:45,124263.3,0.0
2025-10-07 13:39:50,124273.79,0.0
2025-10-07 13:39:55,124300.01,0.0
2025-10-07 13:40:00,124309.5,0.0
2025-10-07 13:40:05,124272.99,0.0
2025-10-07 13:40:10,124257.7,0.0
2025-10-07 13:40:15,124201.16,-1.0
2025-10-07 13:40:20,124190.11,-1.0
2025-10-07 13:40:25,124226.73,-1.0
2025-10-07 13:40:30,124232.42,-1.0
2025-10-07 13:40:35,124221.29,-1.0
2025-10-07 13:40:40,124243.28,0.0
2025-10-07 13:40:45,124264.34,0.0
2025-10-07 13:40:50,124267.29,0.0
2025-10-07 13:40:55,124240.3,-1.0
2025-10-07 13:41:00,124184.84,-1.0
2025-10-07 13:41:05,124202.01,-1.0
2025-10-07 13:41:10,124221.05,-1.0
2025-10-07 13:41:15,124206.17,-1.0
2025-10-07 13:41:20,124198.55,-1.0
2025-10-07 13:41:25,124175.0,-1.0
2025-10-07 13:41:30,124149.99,-1.0
2025-10-07 13:41:35,124197.36,-1.0
2025-10-07 13:41:40,124227.3,-1.0
2025-10-07 13:41:45,124210.29,-1.0
2025-10-07 13:41:50,124238.0,-1.0
2025-10-07 13:41:55,124215.85,-1.0
2025-10-07 13:42:00,124292.02,0.0
2025-10-07 13:42:05,124329.05,0.0
2025-10-07 13:42:10,124318.96,0.0
2025-10-07 13:42:15,124262.36,0.0
2025-10-07 13:42:20,124190.04,-1.0
2025-10-07 13:42:25,124148.75,-1.0
2025-10-07 13:42:30,124100.0,-1.0
2025-10-07 13:42:35,124109.99,-1.0
2025-10-07 13:42:40,124073.09,-1.0
2025-10-07 13:42:45,124062.56,-1.0
2025-10-07 13:42:50,123919.85,-1.0
2025-10-07 13:42:55,123988.0,-1.0
2025-10-07 13:43:00,124036.69,-1.0
2025-10-07 13:43:05,124014.25,-1.0
2025-10-07 13:43:10,123949.73,-1.0
2025-10-07 13:43:15,123919.82,-1.0
2025-10-07 13:43:20,123975.0,-1.0
2025-10-07 13:43:25,123915.04,-1.0
2025-10-07 13:43:30,123810.1,-1.0
2025-10-07 13:43:35,123857.5,-1.0
2025-10-07 13:43:40,123781.74,-1.0
2025-10-07 13:43:45,123777.0,-1.0
2025-10-07 13:43:50,123668.95,-1.0
2025-10-07 13:43:55,123789.13,-1.0
2025-10-07 13:44:00,123838.8,-1.0
2025-10-07 13:44:05,123791.87,-1.0
2025-10-07 13:44:10,123795.62,-1.0
2025-10-07 13:44:15,123863.08,-1.0
2025-10-07 13:44:20,123830.51,-1.0
2025-10-07 13:44:25,123865.73,-1.0
2025-10-07 13:44:30,123839.31,-1.0
2025-10-07 13:44:35,123838.32,-1.0
2025-10-07 13:44:40,123833.71,-1.0
2025-10-07 13:44:45,123768.01,-1.0
2025-10-07 13:44:50,123732.87,-1.0
2025-10-07 13:44:55,123806.77,-1.0
2025-10-07 13:45:00,123792.2,-1.0
2025-10-07 13:45:05,123607.99,-1.0
2025-10-07 13:45:10,123580.67,-1.0
2025-10-07 13:45:15,123480.01,-1.0
2025-10-07 13:45:20,123522.32,-1.0
2025-10-07 13:45:25,123488.2,-1.0
2025-10-07 13:45:30,123435.42,-1.0
2025-10-07 13:45:35,123434.28,-1.0
2025-10-07 13:45:40,123386.22,-1.0
2025-10-07 13:45:45,123362.6,-1.0
2025-10-07 13:45:50,123386.91,-1.0
2025-10-07 13:45:55,123446.95,-1.0
2025-10-07 13:46:00,123530.01,-1.0
2025-10-07 13:46:05,123501.51,-1.0
2025-10-07 13:46:10,123535.68,-1.0
2025-10-07 13:46:15,123567.09,-1.0
2025-10-07 13:46:20,123582.58,-1.0
2025-10-07 13:46:25,123637.85,-1.0
2025-10-07 13:46:30,123621.4,-1.0
2025-10-07 13:46:35,123614.9,-1.0
2025-10-07 13:46:40,123591.03,-1.0
2025-10-07 13:46:45,123665.99,-1.0
2025-10-07 13:46:50,123646.1,-1.0
2025-10-07 13:46:55,123652.67,-1.0
2025-10-07 13:47:00,123648.49,-1.0
2025-10-07 13:47:05,123633.94,-1.0
2025-10-07 13:47:10,123582.47,-1.0
2025-10-07 13:47:15,123502.0,-1.0
2025-10-07 13:47:20,123462.0,-1.0
2025-10-07 13:47:25,123507.03,-1.0
2025-10-07 13:47:30,123480.5,-1.0
2025-10-07 13:47:35,123452.2,-1.0
2025-10-07 13:47:40,123467.92,-1.0
2025-10-07 13:47:45,123451.63,-1.0
2025-10-07 13:47:50,123496.73,-1.0
2025-10-07 13:47:55,123511.37,-1.0
2025-10-07 13:48:00,123456.01,-1.0
2025-10-07 13:48:05,123507.99,-1.0
2025-10-07 13:48:10,123545.93,-1.0
2025-10-07 13:48:15,123570.64,-1.0
2025-10-07 13:48:20,123570.63,-1.0
2025-10-07 13:48:25,123562.0,-1.0
2025-10-07 13:48:30,123583.66,-1.0
2025-10-07 13:48:35,123556.44,-1.0
2025-10-07 13:48:40,123598.99,-1.0
2025-10-07 13:48:45,123586.79,-1.0
2025-10-07 13:48:50,123600.49,-1.0
2025-10-07 13:48:55,123636.96,-1.0
2025-10-07 13:49:00,123655.61,-1.0
2025-10-07 13:49:05,123628.78,-1.0
2025-10-07 13:49:10,123616.34,-1.0
2025-10-07 13:49:15,123600.01,-1.0
2025-10-07 13:49:20,123617.76,-1.0
2025-10-07 13:49:25,123654.61,-1.0
2025-10-07 13:49:30,123668.89,-1.0
2025-10-07 13:49:35,123683.88,-1.0
2025-10-07 13:49:40,123721.06,-1.0
2025-10-07 13:49:45,123694.09,-1.0
2025-10-07 13:49:50,123667.54,-1.0
2025-10-07 13:49:55,123655.4,-1.0
2025-10-07 13:50:00,123667.94,-1.0
2025-10-07 13:50:05,123649.61,-1.0
2025-10-07 13:50:10,123674.35,-1.0
2025-10-07 13:50:15,123733.11,-1.0
2025-10-07 13:50:20,123729.09,-1.0
2025-10-07 13:50:25,123721.09,-1.0
2025-10-07 13:50:30,123742.11,-1.0
2025-10-07 13:50:35,123702.51,-1.0
2025-10-07 13:50:40,123702.51,-1.0
2025-10-07 13:50:45,123737.9,-1.0
2025-10-07 13:50:50,123733.39,-1.0
2025-10-07 13:50:55,123765.95,-1.0
2025-10-07 13:51:00,123708.16,-1.0
2025-10-07 13:51:05,123738.41,-1.0
2025-10-07 13:51:10,123785.7,-1.0
2025-10-07 13:51:15,123715.12,-1.0
2025-10-07 13:51:20,123716.97,-1.0
2025-10-07 13:51:25,123694.63,-1.0
2025-10-07 13:51:30,123695.14,-1.0
2025-10-07 13:51:35,123702.51,-1.0
2025-10-07 13:51:40,123695.14,-1.0
2025-10-07 13:51:45,123669.27,-1.0
2025-10-07 13:51:50,123691.31,-1.0
2025-10-07 13:51:55,123692.79,-1.0
2025-10-07 13:52:00,123713.99,-1.0
2025-10-07 13:52:05,123725.01,-1.0
2025-10-07 13:52:10,123710.0,-1.0
2025-10-07 13:52:15,123675.28,-1.0
2025-10-07 13:52:20,123650.37,-1.0
2025-10-07 13:52:25,123613.01,-1.0
2025-10-07 13:52:30,123613.0,-1.0
2025-10-07 13:52:35,123600.0,-1.0
2025-10-07 13:52:40,123593.11,-1.0
2025-10-07 13:52:45,123610.54,-1.0
2025-10-07 13:52:50,123566.59,-1.0
2025-10-07 13:52:55,123602.24,-1.0
2025-10-07 13:53:00,123604.09,-1.0
2025-10-07 13:53:05,123572.02,-1.0
2025-10-07 13:53:10,123575.62,-1.0
2025-10-07 13:53:15,123593.58,-1.0
2025-10-07 13:53:20,123602.26,-1.0
2025-10-07 13:53:25,123573.67,-1.0
2025-10-07 13:53:30,123547.5,-1.0
2025-10-07 13:53:35,123512.99,-1.0
2025-10-07 13:53:40,123538.63,-1.0
2025-10-07 13:53:45,123547.11,-1.0
2025-10-07 13:53:50,123570.0,-1.0
2025-10-07 13:53:55,123587.87,-1.0
2025-10-07 13:54:00,123587.87,-1.0
2025-10-07 13:54:05,123563.75,-1.0
2025-10-07 13:54:10,123542.05,-1.0
2025-10-07 13:54:15,123579.24,-1.0
2025-10-07 13:54:20,123577.99,-1.0
2025-10-07 13:54:25,123587.04,-1.0
2025-10-07 13:54:30,123597.71,-1.0
2025-10-07 13:54:35,123600.0,-1.0
2025-10-07 13:54:40,123605.99,-1.0
2025-10-07 13:54:45,123570.0,-1.0
2025-10-07 13:54:50,123594.1,-1.0
2025-10-07 13:54:55,123576.37,-1.0
2025-10-07 13:55:00,123576.37,-1.0
2025-10-07 13:55:05,123579.02,-1.0
2025-10-07 13:55:10,123594.73,-1.0
2025-10-07 13:55:15,123580.22,-1.0
2025-10-07 13:55:20,123580.22,-1.0
2025-10-07 13:55:25,123567.27,-1.0
2025-10-07 13:55:30,123589.15,-1.0
2025-10-07 13:55:35,123625.55,-1.0
2025-10-07 13:55:40,123653.99,-1.0
2025-10-07 13:55:45,123655.81,-1.0
2025-10-07 13:55:50,123668.59,-1.0
2025-10-07 13:55:55,123650.58,-1.0
2025-10-07 13:56:00,123661.56,-1.0
2025-10-07 13:56:05,123670.57,-1.0
2025-10-07 13:56:10,123653.92,-1.0
2025-10-07 13:56:15,123664.47,-1.0
2025-10-07 13:56:20,123657.5,-1.0
2025-10-07 13:56:25,123629.74,-1.0
2025-10-07 13:56:30,123629.75,-1.0
2025-10-07 13:56:35,123648.83,-1.0
2025-10-07 13:56:40,123658.53,-1.0
2025-10-07 13:56:45,123658.52,-1.0
2025-10-07 13:56:50,123674.97,-1.0
2025-10-07 13:56:55,123717.14,-1.0
2025-10-07 13:57:00,123683.82,-1.0
2025-10-07 13:57:05,123658.3,-1.0
2025-10-07 13:57:10,123665.13,-1.0
2025-10-07 13:57:15,123713.96,-1.0
2025-10-07 13:57:20,123730.2,-1.0
2025-10-07 13:57:25,123722.94,-1.0
2025-10-07 13:57:30,123738.5,-1.0
2025-10-07 13:57:35,123738.51,-1.0
2025-10-07 13:57:40,123737.23,-1.0
2025-10-07 13:57:45,123775.79,-1.0
2025-10-07 13:57:50,123795.99,-1.0
2025-10-07 13:57:55,123800.0,-1.0
2025-10-07 13:58:00,123800.0,-1.0
2025-10-07 13:58:05,123825.64,-1.0
2025-10-07 13:58:10,123849.28,-1.0
2025-10-07 13:58:15,123852.4,-1.0
2025-10-07 13:58:20,123886.86,-1.0
2025-10-07 13:58:25,123894.0,-1.0
2025-10-07 13:58:30,123888.26,-1.0
2025-10-07 13:58:35,123883.56,-1.0
2025-10-07 13:58:40,123883.84,-1.0
2025-10-07 13:58:45,123896.01,-1.0
2025-10-07 13:58:50,123900.83,-1.0
2025-10-07 13:58:55,123951.77,-1.0
2025-10-07 13:59:00,123935.48,-1.0
2025-10-07 13:59:05,123911.84,-1.0
2025-10-07 13:59:10,123901.9,-1.0
2025-10-07 13:59:15,123907.37,-1.0
2025-10-07 13:59:20,123911.57,-1.0
2025-10-07 13:59:25,123901.9,-1.0
2025-10-07 13:59:30,123906.13,-1.0
2025-10-07 13:59:35,123924.56,-1.0
2025-10-07 13:59:40,123936.64,-1.0
2025-10-07 13:59:45,123924.56,-1.0
2025-10-07 13:59:50,123923.32,-1.0
2025-10-07 13:59:55,123912.37,-1.0
2025-10-07 14:00:00,123891.68,-1.0
2025-10-07 14:00:05,123835.81,-1.0
2025-10-07 14:00:10,123847.7,-1.0
2025-10-07 14:00:15,123875.47,-1.0
2025-10-07 14:00:20,123897.5,-1.0
2025-10-07 14:00:25,123912.0,-1.0
2025-10-07 14:00:30,123902.26,-1.0
2025-10-07 14:00:35,123965.34,-1.0
2025-10-07 14:00:40,123907.78,-1.0
2025-10-07 14:00:45,123909.62,-1.0
2025-10-07 14:00:50,123898.71,-1.0
2025-10-07 14:00:55,123856.36,-1.0
2025-10-07 14:01:00,123829.6,-1.0
2025-10-07 14:01:05,123792.01,-1.0
2025-10-07 14:01:10,123770.37,-1.0
2025-10-07 14:01:15,123740.1,-1.0
2025-10-07 14:01:20,123751.0,-1.0
2025-10-07 14:01:25,123732.0,-1.0
2025-10-07 14:01:30,123707.47,-1.0
2025-10-07 14:01:35,123716.07,-1.0
2025-10-07 14:01:40,123726.81,-1.0
2025-10-07 14:01:45,123701.23,-1.0
2025-10-07 14:01:50,123751.27,-1.0
2025-10-07 14:01:55,123751.27,-1.0
2025-10-07 14:02:00,123755.25,-1.0
2025-10-07 14:02:05,123752.34,-1.0
2025-10-07 14:02:10,123755.26,-1.0
2025-10-07 14:02:15,123807.25,-1.0
2025-10-07 14:02:20,123769.42,-1.0
2025-10-07 14:02:25,123775.48,-1.0
2025-10-07 14:02:30,123723.99,-1.0
2025-10-07 14:02:35,123685.03,-1.0
2025-10-07 14:02:40,123625.01,-1.0
2025-10-07 14:02:45,123653.45,-1.0
2025-10-07 14:02:50,123662.88,-1.0
2025-10-07 14:02:55,123676.88,-1.0
2025-10-07 14:03:00,123688.57,-1.0
2025-10-07 14:03:05,123664.66,-1.0
2025-10-07 14:03:10,123672.39,-1.0
2025-10-07 14:03:15,123632.5,-1.0
2025-10-07 14:03:20,123588.82,-1.0
2025-10-07 14:03:25,123619.94,-1.0
2025-10-07 14:03:30,123607.5,-1.0
2025-10-07 14:03:35,123586.16,-1.0
2025-10-07 14:03:40,123589.86,-1.0
2025-10-07 14:03:45,123530.03,-1.0
2025-10-07 14:03:50,123530.0,-1.0
2025-10-07 14:03:55,123558.0,-1.0
2025-10-07 14:04:00,123589.85,-1.0
2025-10-07 14:04:05,123554.02,-1.0
2025-10-07 14:04:10,123554.02,-1.0
2025-10-07 14:04:15,123552.46,-1.0
2025-10-07 14:04:20,123530.98,-1.0
2025-10-07 14:04:25,123506.37,-1.0
2025-10-07 14:04:30,123515.36,-1.0
2025-10-07 14:04:35,123515.35,-1.0
2025-10-07 14:04:40,123507.93,-1.0
2025-10-07 14:04:45,123450.0,-1.0
2025-10-07 14:04:50,123437.15,-1.0
2025-10-07 14:04:55,123428.68,-1.0
2025-10-07 14:05:00,123410.21,-1.0
2025-10-07 14:05:05,123384.65,-1.0
2025-10-07 14:05:10,123410.62,-1.0
2025-10-07 14:05:15,123398.41,-1.0
2025-10-07 14:05:20,123398.4,-1.0
2025-10-07 14:05:25,123398.4,-1.0
2025-10-07 14:05:30,123407.79,-1.0
2025-10-07 14:05:35,123414.65,-1.0
2025-10-07 14:05:40,123436.7,-1.0
2025-10-07 14:05:45,123454.0,-1.0
2025-10-07 14:05:50,123424.07,-1.0
2025-10-07 14:05:55,123405.31,-1.0
2025-10-07 14:06:00,123462.54,-1.0
2025-10-07 14:06:05,123461.94,-1.0
2025-10-07 14:06:10,123436.33,-1.0
2025-10-07 14:06:15,123421.41,-1.0
2025-10-07 14:06:20,123405.33,-1.0
2025-10-07 14:06:25,123427.33,-1.0
2025-10-07 14:06:30,123444.87,-1.0
2025-10-07 14:06:35,123452.81,-1.0
2025-10-07 14:06:40,123458.7,-1.0
2025-10-07 14:06:45,123492.7,-1.0
2025-10-07 14:06:50,123485.66,-1.0
2025-10-07 14:06:55,123470.94,-1.0
2025-10-07 14:07:00,123487.46,-1.0
2025-10-07 14:07:05,123500.55,-1.0
2025-10-07 14:07:10,123475.7,-1.0
2025-10-07 14:07:15,123465.14,-1.0
2025-10-07 14:07:20,123450.0,-1.0
2025-10-07 14:07:25,123430.01,-1.0
2025-10-07 14:07:30,123430.0,-1.0
2025-10-07 14:07:35,123420.0,-1.0
2025-10-07 14:07:40,123376.5,-1.0
2025-10-07 14:07:45,123313.75,-1.0
2025-10-07 14:07:50,123297.68,-1.0
2025-10-07 14:07:55,123259.01,-1.0
2025-10-07 14:08:00,123295.56,-1.0
2025-10-07 14:08:05,123266.58,-1.0
2025-10-07 14:08:10,123274.73,-1.0
2025-10-07 14:08:15,123245.05,-1.0
2025-10-07 14:08:20,123206.09,-1.0
2025-10-07 14:08:25,123171.0,-1.0
2025-10-07 14:08:30,123096.0,-1.0
2025-10-07 14:08:35,123078.34,-1.0
2025-10-07 14:08:40,123066.02,-1.0
2025-10-07 14:08:45,123071.59,-1.0
2025-10-07 14:08:50,123071.4,-1.0
2025-10-07 14:08:55,122985.46,-1.0
2025-10-07 14:09:00,123040.22,-1.0
2025-10-07 14:09:05,123058.13,-1.0
2025-10-07 14:09:10,123082.01,-1.0
2025-10-07 14:09:15,123098.44,-1.0
2025-10-07 14:09:20,123103.77,-1.0
2025-10-07 14:09:25,123146.8,-1.0
2025-10-07 14:09:30,123164.08,-1.0
2025-10-07 14:09:35,123148.63,-1.0
2025-10-07 14:09:40,123112.66,-1.0
2025-10-07 14:09:45,123073.59,-1.0
2025-10-07 14:09:50,123068.74,-1.0
2025-10-07 14:09:55,123083.69,-1.0
2025-10-07 14:10:00,123088.36,-1.0
2025-10-07 14:10:05,123092.62,-1.0
2025-10-07 14:10:10,123058.09,-1.0
2025-10-07 14:10:15,123035.35,-1.0
2025-10-07 14:10:20,122990.0,-1.0
2025-10-07 14:10:25,122931.02,-1.0
2025-10-07 14:10:30,122911.67,-1.0
2025-10-07 14:10:35,122874.05,-1.0
2025-10-07 14:10:40,122847.01,-1.0
2025-10-07 14:10:45,122820.47,-1.0
2025-10-07 14:10:50,122794.45,-1.0
2025-10-07 14:10:55,122815.96,-1.0
2025-10-07 14:11:00,122822.77,-1.0
2025-10-07 14:11:05,122868.97,-1.0
2025-10-07 14:11:10,122835.5,-1.0
2025-10-07 14:11:15,122859.99,-1.0
2025-10-07 14:11:20,122864.0,-1.0
2025-10-07 14:11:25,122936.43,-1.0
2025-10-07 14:11:30,122975.99,-1.0
2025-10-07 14:11:35,122971.33,-1.0
2025-10-07 14:11:40,122965.44,-1.0
2025-10-07 14:11:45,123001.79,-1.0
2025-10-07 14:11:50,123016.9,-1.0
2025-10-07 14:11:55,123022.36,-1.0
2025-10-07 14:12:00,123074.07,-1.0
