datetime,open,chain_detected
2025-10-20 20:29:49,400.7,-1.0
2025-10-20 20:30:14,400.87,-1.0
2025-10-20 20:30:18,400.77,-1.0
2025-10-20 20:30:26,400.76,-1.0
2025-10-20 20:30:31,400.79,-1.0
2025-10-20 20:30:40,400.82,-1.0
2025-10-20 20:31:00,400.61,-1.0
2025-10-20 20:31:01,400.6,-1.0
2025-10-20 20:31:10,400.5,-1.0
2025-10-20 20:31:13,400.56,-1.0
2025-10-20 20:31:15,400.57,-1.0
2025-10-20 20:31:17,400.56,-1.0
2025-10-20 20:31:19,400.51,-1.0
2025-10-20 20:31:24,400.59,-1.0
2025-10-20 20:32:00,400.57,-1.0
2025-10-20 20:32:05,400.31,-1.0
2025-10-20 20:32:13,400.36,-1.0
2025-10-20 20:32:28,400.4492,-1.0
2025-10-20 20:32:30,400.37,-1.0
2025-10-20 20:32:35,400.46,-1.0
2025-10-20 20:33:22,400.45,-1.0
2025-10-20 20:34:21,400.36,-1.0
2025-10-20 20:34:23,400.36,-1.0
2025-10-20 20:34:25,400.36,-1.0
2025-10-20 20:34:43,400.31,-1.0
2025-10-20 20:34:46,400.31,-1.0
2025-10-20 20:34:47,400.23,-1.0
2025-10-20 20:34:50,400.32,-1.0
2025-10-20 20:36:20,400.31,-1.0
2025-10-20 20:36:27,400.29,-1.0
2025-10-20 20:36:33,400.15,-1.0
2025-10-20 20:36:34,400.13,-1.0
2025-10-20 20:36:44,400.1275,-1.0
2025-10-20 20:36:52,400.17,-1.0
2025-10-20 20:36:57,400.3,-1.0
2025-10-20 20:36:59,400.3,-1.0
2025-10-20 20:37:00,400.33,-1.0
2025-10-20 20:37:15,400.41,-1.0
2025-10-20 20:37:30,400.41,-1.0
2025-10-20 20:37:36,400.5,-1.0
2025-10-20 20:37:58,400.7,-1.0
2025-10-20 20:38:07,400.56,-1.0
2025-10-20 20:38:47,400.7,-1.0
2025-10-20 20:38:55,400.63,-1.0
2025-10-20 20:38:59,400.7,-1.0
2025-10-20 20:40:19,400.7178,-1.0
2025-10-20 20:40:31,400.73,-1.0
2025-10-20 20:41:13,400.88,-1.0
2025-10-20 20:41:24,400.97,-1.0
2025-10-20 20:41:26,401.0,-1.0
2025-10-20 20:41:29,401.0,-1.0
2025-10-20 20:41:31,401.0,-1.0
2025-10-20 20:41:34,401.05,-1.0
2025-10-20 20:41:35,401.05,-1.0
2025-10-20 20:41:36,401.05,-1.0
2025-10-20 20:41:38,401.1,-1.0
2025-10-20 20:41:56,401.12,-1.0
2025-10-20 20:42:06,401.08,-1.0
2025-10-20 20:42:19,401.04,-1.0
2025-10-20 20:42:30,401.0,-1.0
2025-10-20 20:43:06,401.12,-1.0
2025-10-20 20:44:01,401.06,-1.0
2025-10-20 20:44:02,401.04,-1.0
2025-10-20 20:44:10,401.03,-1.0
2025-10-20 20:44:28,401.0055,-1.0
2025-10-20 20:44:36,401.09,-1.0
2025-10-20 20:44:38,401.15,-1.0
2025-10-20 20:44:47,401.11,-1.0
2025-10-20 20:44:53,400.98,-1.0
2025-10-20 20:45:26,401.0199,-1.0
2025-10-20 20:45:36,400.95,-1.0
2025-10-20 20:46:07,400.98,-1.0
2025-10-20 20:46:21,401.0,-1.0
2025-10-20 20:46:30,401.0,-1.0
2025-10-20 20:46:41,401.0,-1.0
2025-10-20 20:46:48,400.9999,-1.0
2025-10-20 20:46:53,401.0,-1.0
2025-10-20 20:47:03,401.0,-1.0
2025-10-20 20:47:08,400.93,-1.0
2025-10-20 20:47:41,401.0,-1.0
2025-10-20 20:47:42,401.04,-1.0
2025-10-20 20:47:49,401.0,-1.0
2025-10-20 20:48:06,401.0,-1.0
2025-10-20 20:48:18,400.93,-1.0
2025-10-20 20:48:26,400.96,-1.0
2025-10-20 20:48:39,401.0,-1.0
2025-10-20 20:48:41,401.0,-1.0
2025-10-20 20:48:43,401.08,-1.0
2025-10-20 20:48:49,401.06,-1.0
2025-10-20 20:48:56,401.01,-1.0
2025-10-20 20:48:58,401.0,-1.0
2025-10-20 20:49:45,401.0,-1.0
2025-10-20 20:50:11,400.8398,-1.0
2025-10-20 20:50:24,401.0,-1.0
2025-10-20 20:50:35,400.78,-1.0
2025-10-20 20:50:43,400.75,-1.0
2025-10-20 20:51:05,400.7,-1.0
2025-10-20 20:51:14,400.74,-1.0
2025-10-20 20:51:33,400.8,-1.0
2025-10-20 20:52:05,400.99,-1.0
2025-10-20 20:52:06,400.87,-1.0
2025-10-20 20:52:11,400.87,-1.0
2025-10-20 20:52:14,401.0,-1.0
2025-10-20 20:52:25,401.0,-1.0
2025-10-20 20:52:32,401.0,-1.0
2025-10-20 20:52:43,401.0,-1.0
2025-10-20 20:52:44,401.0,-1.0
2025-10-20 20:52:45,401.0,-1.0
2025-10-20 20:53:20,401.0,-1.0
2025-10-20 20:53:33,400.97,-1.0
2025-10-20 20:53:39,400.95,-1.0
2025-10-20 20:53:40,400.95,-1.0
2025-10-20 20:53:48,400.9986,-1.0
2025-10-20 20:53:55,400.96,-1.0
2025-10-20 20:53:58,400.95,-1.0
2025-10-20 20:54:00,400.95,-1.0
2025-10-20 20:54:07,400.95,-1.0
2025-10-20 20:54:44,400.98,-1.0
2025-10-20 20:54:48,400.95,-1.0
2025-10-20 20:54:50,400.95,-1.0
2025-10-20 20:54:59,400.95,-1.0
2025-10-20 20:55:01,400.95,-1.0
2025-10-20 20:55:07,400.99,-1.0
2025-10-20 20:55:09,400.95,-1.0
2025-10-20 20:55:11,400.95,-1.0
2025-10-20 20:55:13,400.95,-1.0
2025-10-20 20:55:15,401.03,-1.0
2025-10-20 20:55:42,401.0394,-1.0
2025-10-20 20:55:57,401.04,-1.0
2025-10-20 20:56:13,401.03,-1.0
2025-10-20 20:56:19,401.0,-1.0
2025-10-20 20:56:21,400.95,-1.0
2025-10-20 20:56:22,400.95,-1.0
2025-10-20 20:56:34,401.01,-1.0
2025-10-20 20:56:46,401.0,-1.0
2025-10-20 20:56:52,401.0,-1.0
2025-10-20 20:57:00,400.9997,-1.0
2025-10-20 20:57:09,400.9999,-1.0
2025-10-20 20:57:42,400.97,-1.0
2025-10-20 20:57:49,400.95,-1.0
2025-10-20 20:58:02,400.9887,-1.0
2025-10-20 20:58:26,400.95,-1.0
2025-10-20 20:58:34,400.95,-1.0
2025-10-20 20:58:40,400.95,-1.0
2025-10-20 20:58:56,400.97,-1.0
2025-10-20 20:59:01,400.95,-1.0
2025-10-20 20:59:07,400.96,-1.0
2025-10-20 20:59:23,401.0,-1.0
2025-10-20 20:59:45,400.96,-1.0
2025-10-20 21:00:37,401.0,-1.0
2025-10-20 21:00:43,401.0,-1.0
2025-10-20 21:01:22,401.0,-1.0
2025-10-20 21:02:16,401.0,-1.0
2025-10-20 21:02:19,400.9999,-1.0
2025-10-20 21:02:30,400.98,-1.0
2025-10-20 21:03:22,401.01,-1.0
2025-10-20 21:03:29,400.982,-1.0
2025-10-20 21:03:48,401.04,-1.0
2025-10-20 21:05:10,401.1858,-1.0
2025-10-20 21:07:08,401.1,-1.0
2025-10-20 21:07:34,401.14,-1.0
2025-10-20 21:07:47,401.13,-1.0
2025-10-20 21:07:54,401.1001,-1.0
2025-10-20 21:08:26,401.16,-1.0
2025-10-20 21:08:36,401.16,-1.0
2025-10-20 21:08:47,401.21,-1.0
2025-10-20 21:08:49,401.25,-1.0
2025-10-20 21:08:50,401.25,-1.0
2025-10-20 21:08:56,401.25,-1.0
2025-10-20 21:08:57,401.25,-1.0
2025-10-20 21:09:40,401.2899,-1.0
2025-10-20 21:10:08,401.28,-1.0
2025-10-20 21:10:27,401.25,0.0
2025-10-20 21:11:27,401.34,0.0
2025-10-20 21:11:30,401.2,0.0
2025-10-20 21:11:42,401.25,0.0
2025-10-20 21:11:46,401.2,-1.0
2025-10-20 21:11:56,401.15,-1.0
2025-10-20 21:12:02,401.15,-1.0
2025-10-20 21:12:07,401.09,-1.0
2025-10-20 21:12:14,401.09,0.0
2025-10-20 21:12:20,401.09,0.0
2025-10-20 21:12:55,401.1,0.0
2025-10-20 21:13:20,401.07,0.0
2025-10-20 21:15:01,401.2826,0.0
2025-10-20 21:15:43,401.068,0.0
2025-10-20 21:17:53,401.3,0.0
2025-10-20 21:18:21,401.16,0.0
2025-10-20 21:18:51,401.05,0.0
2025-10-20 21:22:10,401.0305,0.0
2025-10-20 21:22:37,401.23,0.0
2025-10-20 21:23:22,401.18,0.0
2025-10-20 21:24:55,401.0999,0.0
2025-10-20 21:25:19,401.02,0.0
2025-10-20 21:25:23,400.95,0.0
2025-10-20 21:25:24,400.95,-1.0
2025-10-20 21:25:34,400.94,-1.0
2025-10-20 21:25:49,400.93,-1.0
2025-10-20 21:25:55,401.12,-1.0
2025-10-20 21:26:55,401.01,0.0
2025-10-20 21:26:58,401.02,-1.0
2025-10-20 21:27:25,401.01,-1.0
2025-10-20 21:27:27,401.0216,-1.0
2025-10-20 21:29:01,401.01,-1.0
2025-10-20 21:30:25,401.05,-1.0
2025-10-20 21:30:34,401.01,0.0
2025-10-20 21:30:40,401.01,-1.0
2025-10-20 21:31:22,401.1,-1.0
2025-10-20 21:32:09,401.1,-1.0
2025-10-20 21:33:16,401.1,-1.0
2025-10-20 21:34:18,401.3193,-1.0
2025-10-20 21:34:39,401.29,0.0
2025-10-20 21:34:48,401.3,0.0
2025-10-20 21:35:34,401.35,0.0
2025-10-20 21:35:48,401.3494,0.0
2025-10-20 21:35:49,401.2188,0.0
2025-10-20 21:36:15,401.3489,-1.0
2025-10-20 21:36:21,401.35,0.0
2025-10-20 21:39:01,401.3858,0.0
2025-10-20 21:52:00,401.33,0.0
2025-10-20 21:52:10,401.3475,0.0
2025-10-20 21:52:39,401.46,0.0
2025-10-20 21:53:07,401.33,0.0
2025-10-20 21:53:39,401.4314,0.0
2025-10-20 21:54:01,401.4074,0.0
2025-10-20 21:54:19,401.3912,0.0
2025-10-20 21:55:02,401.39,0.0
2025-10-20 21:56:58,401.4499,0.0
2025-10-20 21:57:04,401.3512,0.0
2025-10-20 21:57:08,401.44,0.0
2025-10-20 21:57:10,401.32,0.0
2025-10-20 21:57:30,401.44,0.0
2025-10-20 21:58:13,401.42,0.0
2025-10-20 21:58:14,401.42,0.0
2025-10-20 21:58:16,401.4376,0.0
2025-10-20 21:58:30,401.4325,0.0
2025-10-20 22:00:00,401.35,0.0
2025-10-20 22:00:02,400.8,-1.0
2025-10-20 22:01:44,401.38,-1.0
2025-10-20 22:01:45,401.45,0.0
2025-10-20 22:01:57,401.6,0.0
2025-10-20 22:02:38,401.69,0.0
2025-10-20 22:03:09,401.87,0.0
2025-10-20 22:03:10,401.9,0.0
2025-10-20 22:03:13,402.0,0.0
2025-10-20 22:03:26,401.99,0.0
2025-10-20 22:03:28,402.0,0.0
2025-10-20 22:03:32,401.8787,0.0
2025-10-20 22:03:39,401.99,0.0
2025-10-20 22:04:02,402.0,0.0
2025-10-20 22:04:08,402.15,0.0
2025-10-20 22:04:43,401.2538,0.0
2025-10-20 22:04:49,401.3,0.0
2025-10-20 22:06:24,401.88,0.0
2025-10-20 22:06:30,401.94,0.0
2025-10-20 22:06:54,402.2309,0.0
2025-10-20 22:07:18,402.0,0.0
