datetime,open,chain_detected
2025-10-20 21:58:30,401.4325,0.0
2025-10-20 22:00:00,401.35,0.0
2025-10-20 22:00:05,400.8,0.0
2025-10-20 22:01:45,401.38,0.0
2025-10-20 22:02:00,401.6,0.0
2025-10-20 22:02:40,401.69,0.0
2025-10-20 22:03:10,401.87,0.0
2025-10-20 22:03:15,402.0,0.0
2025-10-20 22:03:30,401.99,0.0
2025-10-20 22:03:35,401.8787,0.0
2025-10-20 22:03:40,401.99,0.0
2025-10-20 22:04:05,402.0,0.0
2025-10-20 22:04:10,402.15,0.0
2025-10-20 22:04:45,401.2538,0.0
2025-10-20 22:04:50,401.3,0.0
2025-10-20 22:06:25,401.88,0.0
2025-10-20 22:06:30,401.94,0.0
2025-10-20 22:06:55,402.2309,0.0
2025-10-20 22:07:20,402.0,0.0
2025-10-20 22:08:05,402.0,0.0
2025-10-20 22:08:10,401.5305,0.0
2025-10-20 22:09:35,401.7999,0.0
2025-10-20 22:10:05,401.81,0.0
2025-10-20 22:10:10,401.66,0.0
2025-10-20 22:10:25,401.61,0.0
2025-10-20 22:10:35,401.45,0.0
2025-10-20 22:11:15,401.41,0.0
2025-10-20 22:11:55,401.7708,0.0
2025-10-20 22:12:35,401.5,0.0
2025-10-20 22:12:55,401.51,0.0
2025-10-20 22:13:10,401.32,0.0
2025-10-20 22:14:35,401.606,0.0
2025-10-20 22:14:45,401.5,0.0
2025-10-20 22:15:55,401.8,0.0
2025-10-20 22:16:00,402.0,0.0
2025-10-20 22:17:55,402.21,0.0
2025-10-20 22:18:10,402.23,0.0
2025-10-20 22:18:30,402.2,0.0
2025-10-20 22:19:40,402.3,0.0
2025-10-20 22:19:55,402.3,0.0
2025-10-20 22:20:40,402.3484,0.0
2025-10-20 22:21:05,402.35,0.0
2025-10-20 22:21:20,402.35,0.0
2025-10-20 22:21:40,402.43,0.0
2025-10-20 22:22:10,402.47,0.0
2025-10-20 22:22:25,402.47,0.0
2025-10-20 22:22:30,402.55,0.0
2025-10-20 22:22:35,402.5,0.0
2025-10-20 22:22:40,402.7,0.0
2025-10-20 22:23:40,402.5,0.0
2025-10-20 22:23:50,402.5,0.0
2025-10-20 22:24:20,402.52,0.0
2025-10-20 22:24:35,402.6,0.0
2025-10-20 22:24:45,402.6,0.0
2025-10-20 22:26:30,402.45,0.0
2025-10-20 22:26:45,402.45,0.0
2025-10-20 22:27:25,402.7,0.0
2025-10-20 22:27:35,402.5,0.0
2025-10-20 22:27:50,402.3012,0.0
2025-10-20 22:29:05,402.49,0.0
2025-10-20 22:29:10,402.36,0.0
2025-10-20 22:29:30,402.25,0.0
2025-10-20 22:29:55,402.3458,0.0
2025-10-20 22:30:50,402.28,0.0
2025-10-20 22:31:15,402.0004,0.0
2025-10-20 22:31:25,402.06,0.0
2025-10-20 22:31:30,402.25,0.0
2025-10-20 22:32:35,402.02,0.0
2025-10-20 22:32:50,401.9003,0.0
2025-10-20 22:32:55,402.16,0.0
2025-10-20 22:33:10,401.9003,0.0
2025-10-20 22:33:15,401.87,0.0
2025-10-20 22:33:40,401.86,0.0
2025-10-20 22:33:50,401.87,0.0
2025-10-20 22:34:05,401.6076,0.0
2025-10-20 22:34:25,401.88,0.0
2025-10-20 22:35:00,401.8,0.0
2025-10-20 22:35:05,401.8,0.0
2025-10-20 22:36:00,401.6,0.0
2025-10-20 22:36:10,401.66,0.0
2025-10-20 22:36:25,401.66,0.0
2025-10-20 22:36:30,401.6,0.0
2025-10-20 22:36:55,401.5014,0.0
2025-10-20 22:37:05,401.5,0.0
