datetime,open,chain_detected
2025-10-21 13:05:00,386.77,0.0
2025-10-21 13:10:00,386.67,0.0
2025-10-21 13:15:00,386.17,0.0
2025-10-21 13:20:00,386.9,0.0
2025-10-21 13:25:00,387.0,0.0
2025-10-21 13:30:00,386.54,0.0
2025-10-21 13:35:00,386.45,0.0
2025-10-21 13:40:00,388.6,0.0
2025-10-21 13:45:00,387.06,0.0
2025-10-21 13:50:00,385.035,0.0
2025-10-21 13:55:00,384.3,0.0
2025-10-21 14:00:00,384.05,0.0
2025-10-21 14:05:00,384.25,0.0
2025-10-21 14:10:00,383.9,0.0
2025-10-21 14:15:00,384.74,0.0
2025-10-21 14:20:00,383.35,0.0
2025-10-21 14:25:00,382.083,0.0
2025-10-21 14:30:00,380.69,0.0
2025-10-21 14:35:00,380.38,0.0
2025-10-21 14:40:00,378.92,0.0
2025-10-21 14:45:00,377.395,0.0
2025-10-21 14:50:00,378.54,0.0
2025-10-21 14:55:00,379.34,0.0
2025-10-21 15:00:00,380.74,0.0
2025-10-21 15:05:00,379.94,0.0
2025-10-21 15:10:00,380.74,0.0
2025-10-21 15:15:00,380.9801,0.0
2025-10-21 15:20:00,380.555,0.0
2025-10-21 15:25:00,380.32,0.0
2025-10-21 15:30:00,379.57,0.0
2025-10-21 15:35:00,379.8838,0.0
2025-10-21 15:40:00,379.62,0.0
2025-10-21 15:45:00,381.2199,0.0
2025-10-21 15:50:00,380.98,0.0
2025-10-21 15:55:00,381.12,0.0
2025-10-21 16:00:00,380.83,0.0
2025-10-21 16:05:00,380.925,0.0
2025-10-21 16:10:00,380.45,0.0
2025-10-21 16:15:00,380.42,0.0
2025-10-21 16:20:00,379.78,0.0
2025-10-21 16:25:00,378.78,0.0
2025-10-21 16:30:00,378.93,0.0
2025-10-21 16:35:00,378.83,0.0
2025-10-21 16:40:00,377.95,0.0
2025-10-21 16:45:00,378.541153,0.0
2025-10-21 16:50:00,378.89,0.0
2025-10-21 16:55:00,379.42,0.0
2025-10-21 17:00:00,378.57,0.0
2025-10-21 17:05:00,377.65,0.0
2025-10-21 17:10:00,378.06,0.0
2025-10-21 17:15:00,378.57,0.0
2025-10-21 17:20:00,378.1199,0.0
2025-10-21 17:25:00,378.0201,0.0
2025-10-21 17:30:00,377.145,0.0
2025-10-21 17:35:00,378.57,0.0
2025-10-21 17:40:00,378.39,0.0
2025-10-21 17:45:00,378.7294,0.0
2025-10-21 17:50:00,378.56,0.0
2025-10-21 17:55:00,378.2763,0.0
2025-10-21 18:00:00,378.285,0.0
2025-10-21 18:05:00,379.3335,0.0
2025-10-21 18:10:00,378.54,0.0
2025-10-21 18:15:00,378.95,0.0
2025-10-21 18:20:00,378.57,0.0
2025-10-21 18:25:00,378.84,0.0
2025-10-21 18:30:00,378.76,0.0
2025-10-21 18:35:00,379.07,0.0
2025-10-21 18:40:00,379.5,0.0
2025-10-21 18:45:00,378.52,0.0
2025-10-21 18:50:00,378.3,0.0
2025-10-21 18:55:00,378.36,0.0
2025-10-21 19:00:00,378.66,0.0
2025-10-21 19:05:00,379.26,0.0
2025-10-21 19:10:00,378.58,0.0
2025-10-21 19:15:00,378.18,0.0
2025-10-21 19:20:00,377.8,0.0
2025-10-21 19:25:00,377.36,0.0
2025-10-21 19:30:00,377.65,0.0
2025-10-21 19:35:00,378.13,0.0
2025-10-21 19:40:00,377.645,0.0
2025-10-21 19:45:00,378.15,0.0
2025-10-21 19:50:00,377.63,0.0
2025-10-21 19:55:00,377.28,0.0
2025-10-21 20:00:00,377.78,0.0
2025-10-21 20:05:00,378.42,0.0
2025-10-21 20:10:00,378.92,0.0
2025-10-21 20:15:00,379.02,0.0
2025-10-21 20:20:00,379.35,0.0
2025-10-21 20:25:00,379.1,0.0
2025-10-21 20:30:00,379.09,0.0
2025-10-21 20:35:00,379.77,0.0
2025-10-21 20:40:00,379.8,0.0
2025-10-21 20:45:00,379.87,0.0
2025-10-21 20:50:00,379.8,0.0
2025-10-21 20:55:00,379.72,0.0
2025-10-21 21:00:00,379.48,0.0
2025-10-21 21:05:00,379.65,0.0
2025-10-21 21:10:00,379.56,0.0
2025-10-21 21:15:00,379.5553,0.0
2025-10-21 21:20:00,379.68,0.0
2025-10-21 21:25:00,379.56,0.0
2025-10-21 21:30:00,379.411,0.0
2025-10-21 21:35:00,379.5,0.0
2025-10-21 21:40:00,379.41,0.0
2025-10-21 21:45:00,379.5,0.0
2025-10-21 21:50:00,379.37,0.0
2025-10-21 21:55:00,379.25,0.0
2025-10-21 22:00:00,379.4,0.0
2025-10-21 22:05:00,379.31,0.0
2025-10-21 22:10:00,378.55,0.0
2025-10-21 22:15:00,379.2,0.0
2025-10-21 22:20:00,379.44,0.0
2025-10-21 22:25:00,379.9599,0.0
2025-10-21 22:30:00,379.5,0.0
2025-10-21 22:35:00,379.89,0.0
2025-10-21 22:40:00,379.4,0.0
2025-10-21 22:45:00,379.64,0.0
2025-10-21 22:50:00,379.48,0.0
2025-10-21 22:55:00,379.3,0.0
2025-10-21 23:00:00,379.34,0.0
2025-10-21 23:05:00,379.1,0.0
2025-10-21 23:10:00,379.5,0.0
2025-10-21 23:15:00,378.75,0.0
2025-10-21 23:20:00,378.72,0.0
2025-10-21 23:25:00,379.26,0.0
2025-10-21 23:30:00,379.44,0.0
2025-10-21 23:35:00,379.62,0.0
2025-10-21 23:40:00,379.55,0.0
2025-10-21 23:45:00,379.43,0.0
2025-10-21 23:50:00,378.23,0.0
2025-10-21 23:55:00,377.71,0.0
2025-10-22 08:00:00,380.34,-1.0
2025-10-22 08:05:00,378.57,0.0
2025-10-22 08:10:00,377.57,-1.0
2025-10-22 08:15:00,375.91,-1.0
2025-10-22 08:20:00,375.48,-1.0
2025-10-22 08:25:00,377.94,-1.0
2025-10-22 08:30:00,377.61,-1.0
2025-10-22 08:35:00,377.68,0.0
2025-10-22 08:40:00,377.24,-1.0
2025-10-22 08:45:00,376.45,-1.0
2025-10-22 08:50:00,376.0,-1.0
2025-10-22 08:55:00,376.04,-1.0
2025-10-22 09:00:00,374.81,-1.0
2025-10-22 09:05:00,375.99,-1.0
2025-10-22 09:10:00,376.12,-1.0
2025-10-22 09:15:00,375.1,-1.0
2025-10-22 09:20:00,374.9,-1.0
2025-10-22 09:25:00,374.45,-1.0
2025-10-22 09:30:00,374.99,-1.0
2025-10-22 09:35:00,374.58,-1.0
2025-10-22 09:40:00,374.7,-1.0
2025-10-22 09:45:00,373.71,-1.0
2025-10-22 09:50:00,373.79,-1.0
2025-10-22 09:55:00,374.15,-1.0
2025-10-22 10:00:00,374.51,-1.0
2025-10-22 10:05:00,374.16,-1.0
2025-10-22 10:10:00,374.42,-1.0
2025-10-22 10:15:00,375.01,-1.0
2025-10-22 10:20:00,374.87,-1.0
2025-10-22 10:25:00,375.77,-1.0
2025-10-22 10:30:00,375.83,-1.0
2025-10-22 10:35:00,375.76,-1.0
2025-10-22 10:40:00,373.82,-1.0
2025-10-22 10:45:00,373.2,-1.0
2025-10-22 10:50:00,373.4,-1.0
2025-10-22 10:55:00,371.38,-1.0
2025-10-22 11:00:00,371.37,-1.0
2025-10-22 11:05:00,370.61,-1.0
2025-10-22 11:10:00,370.49,-1.0
2025-10-22 11:15:00,370.94,-1.0
2025-10-22 11:20:00,371.39,-1.0
2025-10-22 11:25:00,371.91,-1.0
2025-10-22 11:30:00,370.0,-1.0
2025-10-22 11:35:00,370.34,-1.0
2025-10-22 11:40:00,369.75,-1.0
2025-10-22 11:45:00,370.06,-1.0
2025-10-22 11:50:00,371.09,-1.0
2025-10-22 11:55:00,370.06,-1.0
2025-10-22 12:00:00,377.03,-1.0
2025-10-22 12:05:00,371.78,-1.0
2025-10-22 12:10:00,370.7,-1.0
2025-10-22 12:15:00,371.48,-1.0
2025-10-22 12:20:00,371.6,-1.0
2025-10-22 12:25:00,370.8,-1.0
2025-10-22 12:30:00,372.1012,-1.0
2025-10-22 12:35:00,372.4,-1.0
2025-10-22 12:40:00,372.6,-1.0
2025-10-22 12:45:00,372.29,-1.0
2025-10-22 12:50:00,371.5325,-1.0
2025-10-22 12:55:00,370.88,-1.0
2025-10-22 13:00:00,371.35,-1.0
2025-10-22 13:05:00,374.04,-1.0
2025-10-22 13:10:00,373.33,-1.0
2025-10-22 13:15:00,373.91,-1.0
2025-10-22 13:20:00,374.01,-1.0
2025-10-22 13:25:00,373.6,-1.0
2025-10-22 13:30:00,372.75,-1.0
2025-10-22 13:35:00,373.38,-1.0
2025-10-22 13:40:00,375.495,-1.0
2025-10-22 13:45:00,374.58,-1.0
2025-10-22 13:50:00,374.41,-1.0
2025-10-22 13:55:00,375.25,-1.0
2025-10-22 14:00:00,375.06,-1.0
2025-10-22 14:05:00,374.86,-1.0
2025-10-22 14:10:00,373.68,-1.0
2025-10-22 14:15:00,373.92,-1.0
2025-10-22 14:20:00,374.17,-1.0
2025-10-22 14:25:00,372.53,-1.0
2025-10-22 14:30:00,373.18,-1.0
2025-10-22 14:35:00,371.78,-1.0
2025-10-22 14:40:00,371.36,-1.0
2025-10-22 14:45:00,370.73,-1.0
2025-10-22 14:50:00,370.19,-1.0
2025-10-22 14:55:00,369.23,-1.0
2025-10-22 15:00:00,369.435,-1.0
2025-10-22 15:05:00,370.565,-1.0
2025-10-22 15:10:00,371.34,-1.0
2025-10-22 15:15:00,371.6195,-1.0
2025-10-22 15:20:00,371.68,-1.0
2025-10-22 15:25:00,371.4617,-1.0
2025-10-22 15:30:00,370.75,-1.0
