datetime,open,chain_detected
2025-10-22 08:00:00,380.34,0.0
2025-10-22 08:10:00,377.57,0.0
2025-10-22 08:20:00,375.48,0.0
2025-10-22 08:30:00,377.61,0.0
2025-10-22 08:40:00,377.24,0.0
2025-10-22 08:50:00,376.0,0.0
2025-10-22 09:00:00,374.81,0.0
2025-10-22 09:10:00,376.12,0.0
2025-10-22 09:20:00,374.9,0.0
2025-10-22 09:30:00,374.99,0.0
2025-10-22 09:40:00,374.7,0.0
2025-10-22 09:50:00,373.79,0.0
2025-10-22 10:00:00,374.51,0.0
2025-10-22 10:10:00,374.42,0.0
2025-10-22 10:20:00,374.87,0.0
2025-10-22 10:30:00,375.83,0.0
2025-10-22 10:40:00,373.82,0.0
2025-10-22 10:50:00,373.4,0.0
2025-10-22 11:00:00,371.37,0.0
2025-10-22 11:10:00,370.49,0.0
2025-10-22 11:20:00,371.39,0.0
2025-10-22 11:30:00,370.0,0.0
2025-10-22 11:40:00,369.75,0.0
2025-10-22 11:50:00,371.09,0.0
2025-10-22 12:00:00,377.03,0.0
2025-10-22 12:10:00,370.7,0.0
2025-10-22 12:20:00,371.6,0.0
2025-10-22 12:30:00,372.1012,0.0
2025-10-22 12:40:00,372.6,0.0
2025-10-22 12:50:00,371.5325,0.0
2025-10-22 13:00:00,371.35,0.0
2025-10-22 13:10:00,373.33,0.0
2025-10-22 13:20:00,374.01,0.0
2025-10-22 13:30:00,372.75,0.0
2025-10-22 13:40:00,375.495,0.0
2025-10-22 13:50:00,374.41,0.0
2025-10-22 14:00:00,375.06,0.0
2025-10-22 14:10:00,373.68,0.0
2025-10-22 14:20:00,374.17,0.0
2025-10-22 14:30:00,373.18,0.0
2025-10-22 14:40:00,371.36,0.0
2025-10-22 14:50:00,370.19,0.0
2025-10-22 15:00:00,369.435,0.0
2025-10-22 15:10:00,371.34,0.0
2025-10-22 15:20:00,371.68,0.0
2025-10-22 15:30:00,370.75,0.0
2025-10-22 15:40:00,371.085,0.0
2025-10-22 15:50:00,371.67,0.0
2025-10-22 16:00:00,371.42,0.0
2025-10-22 16:10:00,370.87,0.0
2025-10-22 16:20:00,371.5751,0.0
2025-10-22 16:30:00,372.08,0.0
2025-10-22 16:40:00,373.32,0.0
2025-10-22 16:50:00,372.72,0.0
2025-10-22 17:00:00,373.51,0.0
2025-10-22 17:10:00,373.175,0.0
2025-10-22 17:20:00,373.115,0.0
2025-10-22 17:30:00,372.76,0.0
2025-10-22 17:40:00,373.26,0.0
2025-10-22 17:50:00,374.01,0.0
2025-10-22 18:00:00,374.52,0.0
2025-10-22 18:10:00,374.63,0.0
2025-10-22 18:20:00,374.77,0.0
2025-10-22 18:30:00,374.87,0.0
2025-10-22 18:40:00,375.435,0.0
2025-10-22 18:50:00,375.28,0.0
2025-10-22 19:00:00,375.15,0.0
2025-10-22 19:10:00,376.13,0.0
2025-10-22 19:20:00,376.41,0.0
2025-10-22 19:30:00,377.7399,0.0
2025-10-22 19:40:00,377.75,0.0
2025-10-22 19:50:00,377.82,0.0
2025-10-22 20:00:00,377.32,0.0
2025-10-22 20:10:00,377.52,0.0
2025-10-22 20:20:00,377.375,0.0
2025-10-22 20:30:00,376.57,0.0
2025-10-22 20:40:00,377.3,0.0
2025-10-22 20:50:00,377.25,0.0
2025-10-22 21:00:00,377.01,0.0
2025-10-22 21:10:00,377.15,0.0
2025-10-22 21:20:00,377.06,0.0
2025-10-22 21:30:00,377.18,0.0
2025-10-22 21:40:00,377.2,0.0
2025-10-22 21:50:00,377.1027,0.0
2025-10-22 22:00:00,377.25,0.0
2025-10-22 22:10:00,377.03,0.0
2025-10-22 22:20:00,377.8762,0.0
2025-10-22 22:30:00,377.9577,0.0
2025-10-22 22:40:00,376.9,0.0
2025-10-22 22:50:00,376.89,0.0
2025-10-22 23:00:00,377.45,0.0
2025-10-22 23:10:00,376.66,0.0
2025-10-22 23:20:00,376.1,0.0
2025-10-22 23:30:00,375.66,0.0
2025-10-22 23:40:00,376.0999,0.0
2025-10-22 23:50:00,376.0,0.0
2025-10-23 08:00:00,376.95,0.0
