datetime,open,chain_detected
2020-01-17 19:46:45,34.56,0.0
2020-01-17 19:47:00,34.53,0.0
2020-01-17 19:47:15,34.53,0.0
2020-01-17 19:47:30,34.535,0.0
2020-01-17 19:47:45,34.53,0.0
2020-01-17 19:48:00,34.54,0.0
2020-01-17 19:48:15,34.53,0.0
2020-01-17 19:48:30,34.535,0.0
2020-01-17 19:48:45,34.54,0.0
2020-01-17 19:49:00,34.53,0.0
2020-01-17 19:49:15,34.53,0.0
2020-01-17 19:49:30,34.535,0.0
2020-01-17 19:49:45,34.53,0.0
2020-01-17 19:50:00,34.54,0.0
2020-01-17 19:50:15,34.53,0.0
2020-01-17 19:50:30,34.53,0.0
2020-01-17 19:50:45,34.535,0.0
2020-01-17 19:51:00,34.53,0.0
2020-01-17 19:51:15,34.53,0.0
2020-01-17 19:51:30,34.535,0.0
2020-01-17 19:51:45,34.53,0.0
2020-01-17 19:52:00,34.535,0.0
2020-01-17 19:52:15,34.535,0.0
2020-01-17 19:52:30,34.535,0.0
2020-01-17 19:52:45,34.535,0.0
2020-01-17 19:53:00,34.53,0.0
2020-01-17 19:53:15,34.5325,0.0
2020-01-17 19:53:30,34.53,0.0
2020-01-17 19:53:45,34.535,0.0
2020-01-17 19:54:00,34.535,0.0
2020-01-17 19:54:15,34.535,0.0
2020-01-17 19:54:30,34.53,0.0
2020-01-17 19:54:45,34.53,0.0
2020-01-17 19:55:00,34.53,0.0
2020-01-17 19:55:15,34.53,0.0
2020-01-17 19:55:30,34.535,0.0
2020-01-17 19:55:45,34.54,0.0
2020-01-17 19:56:00,34.535,0.0
2020-01-17 19:56:15,34.535,0.0
2020-01-17 19:56:30,34.54,0.0
2020-01-17 19:56:45,34.53,0.0
2020-01-17 19:57:00,34.53,0.0
2020-01-17 19:57:15,34.535,0.0
2020-01-17 19:57:30,34.535,0.0
2020-01-17 19:57:45,34.54,0.0
2020-01-17 19:58:00,34.54,0.0
2020-01-17 19:58:15,34.53,0.0
2020-01-17 19:58:30,34.53,0.0
2020-01-17 19:58:45,34.53,0.0
2020-01-17 19:59:00,34.53,0.0
2020-01-17 19:59:15,34.53,0.0
2020-01-17 19:59:30,34.53,0.0
2020-01-17 19:59:45,34.53,0.0
2020-01-17 20:00:00,34.535,0.0
2020-01-17 20:00:15,34.5325,0.0
2020-01-17 20:00:30,34.525,0.0
2020-01-17 20:00:45,34.52,0.0
2020-01-17 20:01:00,34.52,0.0
2020-01-17 20:01:15,34.54,0.0
2020-01-17 20:01:30,34.54,0.0
2020-01-17 20:01:45,34.54,0.0
2020-01-17 20:02:00,34.545,0.0
2020-01-17 20:02:15,34.535,0.0
2020-01-17 20:02:30,34.535,0.0
2020-01-17 20:02:45,34.535,0.0
2020-01-17 20:03:00,34.53,0.0
2020-01-17 20:03:15,34.52,0.0
2020-01-17 20:03:30,34.505,0.0
2020-01-17 20:03:45,34.5,0.0
2020-01-17 20:04:00,34.5,0.0
2020-01-17 20:04:15,34.5,0.0
2020-01-17 20:04:30,34.485,0.0
2020-01-17 20:04:45,34.485,0.0
2020-01-17 20:05:00,34.485,0.0
2020-01-17 20:05:15,34.48,0.0
2020-01-17 20:05:30,34.475,0.0
2020-01-17 20:05:45,34.475,0.0
2020-01-17 20:06:00,34.47,0.0
2020-01-17 20:06:15,34.47,0.0
2020-01-17 20:06:30,34.475,0.0
2020-01-17 20:06:45,34.47,0.0
2020-01-17 20:07:00,34.475,0.0
2020-01-17 20:07:15,34.48,0.0
2020-01-17 20:07:30,34.49,0.0
2020-01-17 20:07:45,34.47,0.0
2020-01-17 20:08:00,34.47,0.0
2020-01-17 20:08:15,34.455,0.0
2020-01-17 20:08:30,34.455,0.0
2020-01-17 20:08:45,34.455,0.0
2020-01-17 20:09:00,34.45,0.0
2020-01-17 20:09:15,34.455,0.0
2020-01-17 20:09:30,34.455,0.0
2020-01-17 20:09:45,34.455,0.0
2020-01-17 20:10:00,34.455,0.0
2020-01-17 20:10:15,34.455,0.0
2020-01-17 20:10:30,34.455,0.0
2020-01-17 20:10:45,34.455,0.0
2020-01-17 20:11:00,34.455,0.0
2020-01-17 20:11:15,34.46,0.0
2020-01-17 20:11:30,34.455,0.0
2020-01-17 20:11:45,34.455,0.0
2020-01-17 20:12:00,34.47,0.0
2020-01-17 20:12:15,34.475,0.0
2020-01-17 20:12:30,34.475,0.0
2020-01-17 20:12:45,34.47,0.0
2020-01-17 20:13:00,34.46,0.0
2020-01-17 20:13:15,34.47,0.0
2020-01-17 20:13:30,34.47,0.0
2020-01-17 20:13:45,34.47,0.0
2020-01-17 20:14:00,34.47,0.0
2020-01-17 20:14:15,34.465,0.0
2020-01-17 20:14:30,34.47,0.0
2020-01-17 20:14:45,34.47,0.0
2020-01-17 20:15:00,34.465,0.0
2020-01-17 20:15:15,34.4651,0.0
2020-01-17 20:15:30,34.47,0.0
2020-01-17 20:15:45,34.485,0.0
2020-01-17 20:16:00,34.49,0.0
2020-01-17 20:16:15,34.49,0.0
2020-01-17 20:16:30,34.49,0.0
2020-01-17 20:16:45,34.49,0.0
2020-01-17 20:17:00,34.5,0.0
2020-01-17 20:17:15,34.51,0.0
2020-01-17 20:17:30,34.51,0.0
2020-01-17 20:17:45,34.52,0.0
2020-01-17 20:18:00,34.52,0.0
2020-01-17 20:18:15,34.52,0.0
2020-01-17 20:18:30,34.52,0.0
2020-01-17 20:18:45,34.52,0.0
2020-01-17 20:19:00,34.52,0.0
2020-01-17 20:19:15,34.52,0.0
2020-01-17 20:19:30,34.52,0.0
2020-01-17 20:19:45,34.515,0.0
2020-01-17 20:20:00,34.515,0.0
2020-01-17 20:20:15,34.5125,0.0
2020-01-17 20:20:30,34.5125,0.0
2020-01-17 20:20:45,34.5125,0.0
2020-01-17 20:21:00,34.515,0.0
2020-01-17 20:21:15,34.5125,0.0
2020-01-17 20:21:30,34.5,0.0
2020-01-17 20:21:45,34.495,0.0
2020-01-17 20:22:00,34.49,0.0
2020-01-17 20:22:15,34.495,0.0
2020-01-17 20:22:30,34.48,0.0
2020-01-17 20:22:45,34.49,0.0
2020-01-17 20:23:00,34.48,0.0
2020-01-17 20:23:15,34.4855,0.0
2020-01-17 20:23:30,34.48,0.0
2020-01-17 20:23:45,34.48,0.0
2020-01-17 20:24:00,34.485,0.0
2020-01-17 20:24:15,34.48,0.0
2020-01-17 20:24:30,34.48,0.0
2020-01-17 20:24:45,34.48,0.0
2020-01-17 20:25:00,34.485,0.0
2020-01-17 20:25:15,34.485,0.0
2020-01-17 20:25:30,34.485,0.0
2020-01-17 20:25:45,34.485,0.0
2020-01-17 20:26:00,34.505,0.0
2020-01-17 20:26:15,34.505,0.0
2020-01-17 20:26:30,34.505,0.0
2020-01-17 20:26:45,34.505,0.0
2020-01-17 20:27:00,34.505,0.0
2020-01-17 20:27:30,34.505,0.0
2020-01-17 20:27:45,34.505,0.0
2020-01-17 20:28:00,34.505,0.0
2020-01-17 20:28:15,34.5,0.0
2020-01-17 20:28:30,34.5025,0.0
2020-01-17 20:28:45,34.505,0.0
2020-01-17 20:29:00,34.505,0.0
2020-01-17 20:29:15,34.5,0.0
2020-01-17 20:29:30,34.5,0.0
2020-01-17 20:29:45,34.5,0.0
2020-01-17 20:30:00,34.5,0.0
2020-01-17 20:30:15,34.51,0.0
2020-01-17 20:30:30,34.505,0.0
2020-01-17 20:30:45,34.515,0.0
2020-01-17 20:31:00,34.52,0.0
2020-01-17 20:31:15,34.53,0.0
2020-01-17 20:31:30,34.53,0.0
2020-01-17 20:31:45,34.525,0.0
2020-01-17 20:32:00,34.525,0.0
2020-01-17 20:32:15,34.52,0.0
2020-01-17 20:32:30,34.52,0.0
2020-01-17 20:32:45,34.53,0.0
