datetime,open,chain_detected
2020-01-17 19:45:00,34.54,1.0
2020-01-17 19:50:00,34.54,1.0
2020-01-17 19:55:00,34.53,1.0
2020-01-17 20:00:00,34.535,1.0
2020-01-17 20:05:00,34.485,1.0
2020-01-17 20:10:00,34.455,1.0
2020-01-17 20:15:00,34.465,1.0
2020-01-17 20:20:00,34.515,1.0
2020-01-17 20:25:00,34.485,1.0
2020-01-17 20:30:00,34.5,1.0
2020-01-17 20:35:00,34.515,1.0
2020-01-17 20:40:00,34.515,1.0
2020-01-17 20:45:00,34.485,1.0
2020-01-17 20:50:00,34.505,1.0
2020-01-17 20:55:00,34.55,1.0
2020-01-17 21:00:00,34.54,1.0
2020-01-17 21:10:00,34.54,1.0
2020-01-17 21:15:00,34.54,1.0
2020-01-17 21:35:00,34.54,1.0
2020-01-21 12:00:00,33.52,1.0
2020-01-21 12:05:00,33.67,1.0
2020-01-21 12:10:00,33.65,0.0
2020-01-21 12:20:00,33.5,0.0
2020-01-21 12:35:00,33.6,0.0
2020-01-21 12:50:00,33.8,0.0
2020-01-21 13:15:00,33.78,1.0
2020-01-21 13:35:00,33.85,0.0
2020-01-21 13:40:00,33.79,0.0
2020-01-21 13:45:00,33.66,0.0
2020-01-21 14:15:00,33.8,0.0
2020-01-21 14:25:00,33.71,1.0
2020-01-21 14:30:00,33.85,1.0
2020-01-21 14:35:00,33.535,0.0
2020-01-21 14:40:00,33.075,0.0
2020-01-21 14:45:00,33.35,0.0
2020-01-21 14:50:00,33.55,0.0
2020-01-21 14:55:00,33.43,0.0
2020-01-21 15:00:00,33.45,0.0
2020-01-21 15:05:00,33.355,0.0
2020-01-21 15:10:00,33.4,0.0
2020-01-21 15:15:00,33.395,0.0
2020-01-21 15:20:00,33.3,0.0
2020-01-21 15:25:00,33.325,0.0
2020-01-21 15:30:00,33.36,0.0
2020-01-21 15:35:00,33.34,0.0
2020-01-21 15:40:00,33.39,0.0
2020-01-21 15:45:00,33.4,0.0
2020-01-21 15:50:00,33.38,0.0
2020-01-21 15:55:00,33.315,0.0
2020-01-21 16:00:00,33.34,0.0
2020-01-21 16:05:00,33.38,0.0
2020-01-21 16:10:00,33.445,0.0
2020-01-21 16:15:00,33.4,0.0
2020-01-21 16:20:00,33.45,0.0
2020-01-21 16:25:00,33.31,0.0
2020-01-21 16:30:00,33.37,0.0
2020-01-21 16:35:00,33.38,0.0
2020-01-21 16:40:00,33.42,0.0
2020-01-21 16:45:00,33.435,0.0
2020-01-21 16:50:00,33.435,0.0
