datetime,open,chain_detected
2020-01-23 13:00:00,31.35,0.0
2020-01-23 13:30:00,31.23,-1.0
2020-01-23 14:00:00,31.5,0.0
2020-01-23 14:30:00,31.29,-1.0
2020-01-23 15:00:00,31.8115,0.0
2020-01-23 15:30:00,32.01,0.0
2020-01-23 16:00:00,31.885,0.0
2020-01-23 16:30:00,31.875,0.0
2020-01-23 17:00:00,31.87,0.0
2020-01-23 17:30:00,31.88,0.0
2020-01-23 18:00:00,31.86,0.0
2020-01-23 18:30:00,32.08,0.0
2020-01-23 19:00:00,32.28,0.0
2020-01-23 19:30:00,32.3,0.0
2020-01-23 20:00:00,32.39,0.0
2020-01-23 20:30:00,32.38,0.0
2020-01-23 21:00:00,32.32,0.0
2020-01-23 21:30:00,32.32,0.0
2020-01-23 23:00:00,32.25,0.0
2020-01-24 00:30:00,32.32,0.0
2020-01-24 12:00:00,32.27,0.0
2020-01-24 14:30:00,32.33,0.0
2020-01-24 15:00:00,32.08,0.0
2020-01-24 15:30:00,31.71,0.0
2020-01-24 16:00:00,31.76,0.0
2020-01-24 16:30:00,31.565,0.0
2020-01-24 17:00:00,31.46,0.0
2020-01-24 17:30:00,31.335,0.0
2020-01-24 18:00:00,31.44,0.0
2020-01-24 18:30:00,31.31,0.0
2020-01-24 19:00:00,31.36,0.0
2020-01-24 19:30:00,31.165,-1.0
2020-01-24 20:00:00,31.45,0.0
2020-01-24 20:30:00,31.59,0.0
2020-01-24 21:00:00,31.57,0.0
2020-01-24 21:30:00,31.57,0.0
2020-01-24 22:30:00,31.57,0.0
2020-01-25 00:30:00,31.6,0.0
2020-01-27 10:30:00,29.92,0.0
2020-01-27 11:30:00,30.19,-1.0
2020-01-27 12:00:00,30.25,-1.0
2020-01-27 12:30:00,30.5,-1.0
2020-01-27 13:00:00,30.3001,-1.0
2020-01-27 13:30:00,29.9,-1.0
2020-01-27 14:00:00,29.83,-1.0
2020-01-27 14:30:00,29.5,-1.0
2020-01-27 15:00:00,30.37,-1.0
2020-01-27 15:30:00,30.545,-1.0
2020-01-27 16:00:00,30.31,-1.0
2020-01-27 16:30:00,30.38,-1.0
2020-01-27 17:00:00,30.58,-1.0
2020-01-27 17:30:00,30.535,-1.0
2020-01-27 18:00:00,30.515,-1.0
2020-01-27 18:30:00,30.66,-1.0
2020-01-27 19:00:00,30.6,-1.0
2020-01-27 19:30:00,30.565,-1.0
2020-01-27 20:00:00,30.435,-1.0
2020-01-27 20:30:00,30.375,-1.0
2020-01-27 21:00:00,30.35,-1.0
2020-01-27 21:30:00,30.35,-1.0
2020-01-27 23:30:00,30.33,-1.0
2020-01-28 00:30:00,30.91,-1.0
2020-01-28 12:30:00,30.74,-1.0
2020-01-28 13:00:00,30.87,-1.0
2020-01-28 13:30:00,30.68,-1.0
2020-01-28 14:00:00,30.63,-1.0
2020-01-28 14:30:00,30.58,-1.0
2020-01-28 15:00:00,30.63,-1.0
2020-01-28 15:30:00,30.83,-1.0
2020-01-28 16:00:00,30.925,-1.0
2020-01-28 16:30:00,30.895,-1.0
2020-01-28 17:00:00,30.99,-1.0
2020-01-28 17:30:00,31.05,-1.0
2020-01-28 18:00:00,31.055,-1.0
2020-01-28 18:30:00,30.97,-1.0
2020-01-28 19:00:00,31.03,-1.0
2020-01-28 19:30:00,31.08,-1.0
2020-01-28 20:00:00,31.11,0.0
2020-01-28 20:30:00,31.07,0.0
2020-01-28 21:00:00,30.97,-1.0
2020-01-28 21:30:00,30.97,-1.0
2020-01-28 22:00:00,30.97,-1.0
2020-01-28 23:00:00,30.92,-1.0
2020-01-29 00:00:00,30.62,-1.0
2020-01-29 14:00:00,31.22,-1.0
2020-01-29 14:30:00,31.24,0.0
2020-01-29 15:00:00,31.41,0.0
2020-01-29 15:30:00,31.41,0.0
2020-01-29 16:00:00,31.705,0.0
2020-01-29 16:30:00,31.57,0.0
2020-01-29 17:00:00,31.555,0.0
2020-01-29 17:30:00,31.58,0.0
2020-01-29 18:00:00,31.565,0.0
2020-01-29 18:30:00,31.68,0.0
2020-01-29 19:00:00,31.645,0.0
2020-01-29 19:30:00,31.6,0.0
2020-01-29 20:00:00,31.36,0.0
2020-01-29 20:30:00,31.36,0.0
2020-01-29 21:00:00,31.27,0.0
2020-01-29 21:30:00,31.27,0.0
2020-01-29 22:30:00,31.1,0.0
2020-01-30 12:00:00,30.26,0.0
2020-01-30 13:00:00,30.56,-1.0
2020-01-30 13:30:00,30.85,-1.0
2020-01-30 14:00:00,30.68,-1.0
2020-01-30 14:30:00,30.79,-1.0
2020-01-30 15:00:00,31.34,0.0
2020-01-30 15:30:00,31.34,0.0
2020-01-30 16:00:00,31.075,0.0
2020-01-30 16:30:00,31.225,0.0
2020-01-30 17:00:00,31.175,0.0
2020-01-30 17:30:00,31.045,0.0
2020-01-30 18:00:00,30.825,-1.0
2020-01-30 18:30:00,30.825,-1.0
2020-01-30 19:00:00,30.86,-1.0
2020-01-30 19:30:00,31.01,0.0
2020-01-30 20:00:00,31.07,0.0
2020-01-30 20:30:00,31.205,0.0
2020-01-30 21:00:00,31.3,0.0
2020-01-30 21:30:00,31.3,0.0
2020-01-30 22:00:00,30.6,-1.0
2020-01-31 00:30:00,31.3,0.0
2020-01-31 13:00:00,31.0,0.0
2020-01-31 14:30:00,31.21,0.0
2020-01-31 15:00:00,30.97,0.0
2020-01-31 15:30:00,30.798,-1.0
2020-01-31 16:00:00,30.73,-1.0
2020-01-31 16:30:00,30.67,-1.0
2020-01-31 17:00:00,30.79,-1.0
2020-01-31 17:30:00,30.86,-1.0
2020-01-31 18:00:00,30.75,-1.0
2020-01-31 18:30:00,30.77,-1.0
2020-01-31 19:00:00,30.73,-1.0
2020-01-31 19:30:00,30.73,-1.0
2020-01-31 20:00:00,30.84,-1.0
2020-01-31 20:30:00,30.85,-1.0
2020-01-31 21:00:00,31.07,0.0
2020-01-31 21:30:00,31.06,0.0
2020-01-31 22:00:00,31.06,0.0
2020-02-03 13:00:00,31.06,0.0
2020-02-03 14:00:00,30.54,0.0
2020-02-03 14:30:00,31.29,0.0
2020-02-03 15:00:00,31.515,0.0
2020-02-03 15:30:00,31.4,0.0
2020-02-03 16:00:00,31.37,0.0
2020-02-03 16:30:00,31.36,0.0
2020-02-03 17:00:00,31.255,0.0
2020-02-03 17:30:00,31.205,0.0
2020-02-03 18:00:00,31.255,0.0
2020-02-03 18:30:00,31.205,0.0
2020-02-03 19:00:00,31.295,0.0
2020-02-03 19:30:00,31.25,0.0
2020-02-03 20:00:00,31.28,0.0
2020-02-03 20:30:00,31.32,0.0
2020-02-03 21:00:00,31.21,0.0
2020-02-03 21:30:00,31.21,0.0
2020-02-04 09:00:00,30.1,0.0
2020-02-04 11:30:00,30.77,-1.0
2020-02-04 12:00:00,30.99,-1.0
2020-02-04 12:30:00,31.25,-1.0
2020-02-04 13:00:00,30.85,0.0
2020-02-04 14:00:00,31.49,-1.0
2020-02-04 14:30:00,31.55,0.0
2020-02-04 15:00:00,31.99,0.0
2020-02-04 15:30:00,32.02,0.0
2020-02-04 16:00:00,32.01,0.0
2020-02-04 16:30:00,31.98,0.0
2020-02-04 17:00:00,31.985,0.0
2020-02-04 17:30:00,32.24,0.0
2020-02-04 18:00:00,32.325,0.0
2020-02-04 18:30:00,32.355,0.0
2020-02-04 19:00:00,32.39,0.0
2020-02-04 19:30:00,32.26,0.0
2020-02-04 20:00:00,32.34,0.0
2020-02-04 20:30:00,32.375,0.0
2020-02-04 21:00:00,32.25,0.0
2020-02-04 21:30:00,32.25,0.0
2020-02-04 23:30:00,32.33,0.0
2020-02-05 00:00:00,32.05,0.0
2020-02-05 13:30:00,32.55,0.0
2020-02-05 14:00:00,32.79,0.0
2020-02-05 14:30:00,32.69,0.0
2020-02-05 15:00:00,32.56,0.0
2020-02-05 15:30:00,32.52,0.0
2020-02-05 16:00:00,32.58,0.0
2020-02-05 16:30:00,32.58,0.0
2020-02-05 17:00:00,32.585,0.0
2020-02-05 17:30:00,32.54,0.0
2020-02-05 18:00:00,32.495,0.0
2020-02-05 18:30:00,32.445,0.0
2020-02-05 19:00:00,32.275,0.0
2020-02-05 19:30:00,32.305,0.0
2020-02-05 20:00:00,32.3486,0.0
2020-02-05 20:30:00,32.44,0.0
2020-02-05 21:00:00,32.37,0.0
2020-02-05 21:30:00,32.37,0.0
2020-02-05 22:30:00,32.37,0.0
2020-02-06 13:00:00,32.46,0.0
2020-02-06 14:00:00,32.56,0.0
2020-02-06 14:30:00,32.66,0.0
2020-02-06 15:00:00,32.67,0.0
2020-02-06 15:30:00,32.68,0.0
2020-02-06 16:00:00,32.655,0.0
2020-02-06 16:30:00,32.7,0.0
2020-02-06 17:00:00,32.64,0.0
2020-02-06 17:30:00,32.675,0.0
2020-02-06 18:00:00,32.655,0.0
2020-02-06 18:30:00,32.645,0.0
2020-02-06 19:00:00,32.62,0.0
2020-02-06 19:30:00,32.505,0.0
2020-02-06 20:00:00,32.52,0.0
2020-02-06 20:30:00,32.475,0.0
2020-02-06 21:00:00,32.48,0.0
2020-02-06 21:30:00,32.48,0.0
2020-02-07 14:00:00,32.06,0.0
2020-02-07 14:30:00,32.0,0.0
2020-02-07 15:00:00,31.66,0.0
2020-02-07 15:30:00,31.7,0.0
2020-02-07 16:00:00,31.63,0.0
2020-02-07 16:30:00,31.755,0.0
2020-02-07 17:00:00,31.73,0.0
2020-02-07 17:30:00,31.845,0.0
2020-02-07 18:00:00,31.91,0.0
2020-02-07 18:30:00,31.795,0.0
2020-02-07 19:00:00,31.57,0.0
2020-02-07 19:30:00,31.5,0.0
2020-02-07 20:00:00,31.48,0.0
2020-02-07 20:30:00,31.505,0.0
2020-02-07 21:00:00,31.45,0.0
2020-02-07 21:30:00,31.36,0.0
2020-02-07 23:00:00,31.41,0.0
2020-02-07 23:30:00,31.39,0.0
2020-02-08 00:00:00,31.37,0.0
2020-02-08 00:30:00,31.39,0.0
2020-02-10 12:00:00,31.35,0.0
2020-02-10 13:00:00,31.4799,0.0
2020-02-10 14:00:00,31.29,0.0
2020-02-10 14:30:00,31.24,0.0
2020-02-10 15:00:00,31.44,0.0
2020-02-10 15:30:00,31.61,0.0
2020-02-10 16:00:00,31.505,0.0
