datetime,open,chain_detected
2025-04-02 16:17:36,569.21,1.0
2025-04-02 16:17:40,569.24,1.0
2025-04-02 16:17:44,569.36,1.0
2025-04-02 16:17:48,569.4,1.0
2025-04-02 16:17:52,569.59,1.0
2025-04-02 16:17:56,569.28,1.0
2025-04-02 16:18:00,569.3985,1.0
2025-04-02 16:18:04,569.37,1.0
2025-04-02 16:18:08,569.6815,1.0
2025-04-02 16:18:12,569.33,1.0
2025-04-02 16:18:16,569.16,1.0
2025-04-02 16:18:20,569.25,1.0
2025-04-02 16:18:24,569.27,1.0
2025-04-02 16:18:28,569.0,1.0
2025-04-02 16:18:32,568.5,1.0
2025-04-02 16:18:36,568.55,1.0
2025-04-02 16:18:40,568.42,1.0
2025-04-02 16:18:44,568.0411,1.0
2025-04-02 16:19:32,568.52,1.0
2025-04-02 16:19:36,568.44,1.0
2025-04-02 16:19:52,568.42,1.0
2025-04-02 16:19:56,568.97,1.0
2025-04-02 16:20:00,568.99,1.0
2025-04-02 16:20:04,568.9,1.0
2025-04-02 16:20:08,568.7,1.0
2025-04-02 16:22:20,568.47,1.0
2025-04-02 16:22:24,568.22,1.0
2025-04-02 16:22:28,568.31,1.0
2025-04-02 16:22:32,568.3388,1.0
2025-04-02 16:23:12,568.12,1.0
2025-04-02 16:23:16,568.25,1.0
2025-04-02 16:23:20,568.33,1.0
2025-04-02 16:23:24,568.33,1.0
2025-04-02 16:23:28,568.19,1.0
2025-04-02 16:23:32,568.17,1.0
2025-04-02 16:23:36,568.13,1.0
2025-04-02 16:23:44,568.07,1.0
2025-04-02 16:23:56,568.23,1.0
2025-04-02 16:24:00,568.24,1.0
2025-04-02 16:24:04,568.4,1.0
2025-04-02 16:24:08,568.44,1.0
2025-04-02 16:24:12,568.44,1.0
2025-04-02 16:24:16,568.46,1.0
2025-04-02 16:24:20,568.45,1.0
2025-04-02 16:24:24,568.45,1.0
2025-04-02 16:24:28,568.17,1.0
2025-04-02 16:24:32,568.17,1.0
2025-04-02 16:24:36,568.19,1.0
2025-04-02 16:24:40,568.22,1.0
2025-04-02 16:24:44,568.185,1.0
2025-04-02 16:24:48,568.46,1.0
2025-04-02 16:24:52,568.18,1.0
2025-04-02 16:24:56,568.48,1.0
2025-04-02 16:25:00,568.71,1.0
2025-04-02 16:25:04,568.79,1.0
2025-04-02 16:25:08,568.86,1.0
2025-04-02 16:25:12,567.84,1.0
2025-04-02 16:25:28,567.89,1.0
2025-04-02 16:25:44,568.5,1.0
2025-04-02 16:25:48,568.15,1.0
2025-04-02 16:25:52,568.4637,1.0
2025-04-02 16:25:56,568.23,1.0
2025-04-02 16:26:00,568.39,1.0
2025-04-02 16:26:04,568.61,1.0
2025-04-02 16:26:08,568.5,1.0
2025-04-02 16:26:12,568.86,1.0
2025-04-02 16:26:16,568.29,1.0
2025-04-02 16:26:20,568.15,1.0
2025-04-02 16:27:08,560.81,-1.0
2025-04-02 16:27:12,560.63,-1.0
2025-04-02 16:27:16,560.08,-1.0
2025-04-02 16:27:20,560.14,-1.0
2025-04-02 16:27:40,560.75,-1.0
2025-04-02 16:27:44,560.12,-1.0
2025-04-02 16:27:48,559.59,-1.0
2025-04-02 16:27:52,560.47,-1.0
2025-04-02 16:27:56,560.26,-1.0
2025-04-02 16:28:00,559.74,-1.0
2025-04-02 16:28:04,559.31,-1.0
2025-04-02 16:28:08,557.94,-1.0
2025-04-02 16:28:12,557.57,-1.0
2025-04-02 16:28:16,556.41,-1.0
2025-04-02 16:28:20,556.3301,-1.0
2025-04-02 16:28:24,557.2,-1.0
2025-04-02 16:28:28,556.7,-1.0
2025-04-02 16:28:32,557.28,-1.0
2025-04-02 16:28:36,557.64,-1.0
2025-04-02 16:28:40,558.5,-1.0
2025-04-02 16:28:44,558.62,-1.0
2025-04-02 16:28:48,558.08,-1.0
2025-04-02 16:28:52,558.62,-1.0
2025-04-02 16:28:56,558.17,-1.0
2025-04-02 16:29:00,557.82,-1.0
2025-04-02 16:29:04,558.97,-1.0
2025-04-02 16:29:08,558.77,-1.0
2025-04-02 16:29:12,557.56,-1.0
2025-04-02 16:29:16,557.57,-1.0
2025-04-02 16:29:20,557.75,-1.0
2025-04-02 16:29:24,557.67,-1.0
2025-04-02 16:29:28,557.6,-1.0
2025-04-02 16:29:32,557.07,-1.0
2025-04-02 16:29:36,556.95,-1.0
2025-04-02 16:29:40,556.7345,-1.0
2025-04-02 16:29:44,557.2,-1.0
2025-04-02 16:29:48,556.83,-1.0
2025-04-02 16:29:52,556.73,-1.0
2025-04-02 16:29:56,555.87,-1.0
2025-04-02 16:30:00,556.62,-1.0
2025-04-02 16:30:04,555.45,-1.0
2025-04-02 16:30:08,554.53,-1.0
2025-04-02 16:30:12,554.57,-1.0
2025-04-02 16:30:16,554.37,-1.0
2025-04-02 16:30:20,554.99,-1.0
2025-04-02 16:30:24,555.15,-1.0
2025-04-02 16:30:28,555.78,-1.0
2025-04-02 16:30:32,555.84,-1.0
2025-04-02 16:30:36,555.85,-1.0
2025-04-02 16:30:40,555.39,-1.0
2025-04-02 16:30:44,555.56,-1.0
2025-04-02 16:30:48,555.63,-1.0
2025-04-02 16:30:52,555.45,-1.0
2025-04-02 16:30:56,554.92,-1.0
2025-04-02 16:31:00,554.93,-1.0
2025-04-02 16:31:04,554.5,-1.0
2025-04-02 16:31:08,554.44,-1.0
2025-04-02 16:31:12,555.06,-1.0
2025-04-02 16:31:16,555.45,-1.0
2025-04-02 16:31:20,555.51,-1.0
2025-04-02 16:31:24,555.13,-1.0
2025-04-02 16:31:28,555.72,-1.0
2025-04-02 16:31:32,555.6,-1.0
2025-04-02 16:31:36,556.32,-1.0
2025-04-02 16:31:40,557.07,-1.0
2025-04-02 16:31:44,557.0,-1.0
2025-04-02 16:31:48,557.23,-1.0
2025-04-02 16:31:52,557.41,-1.0
2025-04-02 16:31:56,557.66,-1.0
2025-04-02 16:32:00,558.22,-1.0
2025-04-02 16:32:04,557.75,-1.0
2025-04-02 16:32:08,555.86,-1.0
2025-04-02 16:32:12,555.8,-1.0
2025-04-02 16:32:16,556.51,-1.0
2025-04-02 16:32:20,556.38,-1.0
2025-04-02 16:32:24,556.08,-1.0
2025-04-02 16:32:28,556.6,-1.0
2025-04-02 16:32:32,556.5,-1.0
2025-04-02 16:32:36,556.85,-1.0
2025-04-02 16:32:40,556.6,-1.0
2025-04-02 16:32:44,556.5,-1.0
2025-04-02 16:32:48,557.03,-1.0
2025-04-02 16:32:52,556.93,-1.0
2025-04-02 16:32:56,557.21,-1.0
2025-04-02 16:33:00,557.21,-1.0
2025-04-02 16:33:04,556.86,-1.0
2025-04-02 16:33:08,556.91,-1.0
2025-04-02 16:33:12,556.84,-1.0
2025-04-02 16:33:16,557.0,-1.0
2025-04-02 16:33:20,556.6,-1.0
2025-04-02 16:33:24,556.24,-1.0
2025-04-02 16:33:28,556.49,-1.0
2025-04-02 16:33:32,556.25,-1.0
2025-04-02 16:33:36,556.3401,-1.0
2025-04-02 16:33:40,556.22,-1.0
2025-04-02 16:33:44,555.67,-1.0
2025-04-02 16:33:48,555.72,-1.0
2025-04-02 16:33:52,555.35,-1.0
2025-04-02 16:33:56,555.6,-1.0
2025-04-02 16:34:00,555.35,-1.0
2025-04-02 16:34:04,555.45,-1.0
2025-04-02 16:34:08,555.34,-1.0
2025-04-02 16:34:12,555.28,-1.0
2025-04-02 16:34:16,555.21,-1.0
2025-04-02 16:34:20,555.21,-1.0
2025-04-02 16:34:24,555.75,-1.0
2025-04-02 16:34:28,555.43,-1.0
2025-04-02 16:34:32,555.69,-1.0
2025-04-02 16:34:36,555.62,-1.0
2025-04-02 16:34:40,555.75,-1.0
2025-04-02 16:34:44,556.16,-1.0
2025-04-02 16:34:48,555.59,-1.0
2025-04-02 16:34:52,555.63,-1.0
2025-04-02 16:34:56,555.64,-1.0
2025-04-02 16:35:00,555.8,-1.0
2025-04-02 16:35:04,556.4,-1.0
2025-04-02 16:35:08,556.37,-1.0
2025-04-02 16:35:12,556.2899,-1.0
2025-04-02 16:35:16,556.52,-1.0
2025-04-02 16:35:20,556.38,-1.0
2025-04-02 16:35:24,556.09,-1.0
2025-04-02 16:35:28,556.32,-1.0
2025-04-02 16:35:32,556.44,-1.0
2025-04-02 16:35:36,556.39,-1.0
2025-04-02 16:35:40,556.08,-1.0
2025-04-02 16:35:44,556.34,-1.0
2025-04-02 16:35:48,556.29,-1.0
2025-04-02 16:35:52,556.25,-1.0
2025-04-02 16:35:56,556.1,-1.0
2025-04-02 16:36:00,555.99,-1.0
2025-04-02 16:36:04,555.79,-1.0
2025-04-02 16:36:08,555.8,-1.0
2025-04-02 16:36:12,555.95,-1.0
2025-04-02 16:36:16,555.5347,-1.0
2025-04-02 16:36:20,555.52,-1.0
2025-04-02 16:36:24,555.585,-1.0
2025-04-02 16:36:28,555.25,-1.0
2025-04-02 16:36:32,555.02,-1.0
2025-04-02 16:36:36,554.64,-1.0
2025-04-02 16:36:40,554.5,-1.0
2025-04-02 16:36:44,554.8,-1.0
2025-04-02 16:36:48,554.57,-1.0
2025-04-02 16:36:52,554.61,-1.0
2025-04-02 16:36:56,554.36,-1.0
2025-04-02 16:37:00,553.93,-1.0
2025-04-02 16:37:04,554.32,-1.0
2025-04-02 16:37:08,554.21,-1.0
2025-04-02 16:37:12,553.91,-1.0
2025-04-02 16:37:16,553.97,-1.0
2025-04-02 16:37:20,553.93,-1.0
2025-04-02 16:37:24,553.25,-1.0
2025-04-02 16:37:28,552.8,-1.0
2025-04-02 16:37:32,552.669,-1.0
2025-04-02 16:37:36,552.25,-1.0
2025-04-02 16:37:40,552.61,-1.0
2025-04-02 16:37:44,552.01,-1.0
2025-04-02 16:37:48,551.89,-1.0
2025-04-02 16:37:52,551.5212,-1.0
2025-04-02 16:37:56,552.16,-1.0
2025-04-02 16:38:00,552.09,-1.0
2025-04-02 16:38:04,551.94,-1.0
2025-04-02 16:38:08,551.51,-1.0
2025-04-02 16:38:12,551.565,-1.0
2025-04-02 16:38:16,551.76,-1.0
2025-04-02 16:38:20,552.25,-1.0
2025-04-02 16:38:24,551.84,-1.0
2025-04-02 16:38:28,551.98,-1.0
2025-04-02 16:38:32,551.55,-1.0
2025-04-02 16:38:36,551.85,-1.0
2025-04-02 16:38:40,551.94,-1.0
2025-04-02 16:38:44,552.12,-1.0
2025-04-02 16:38:48,552.16,-1.0
2025-04-02 16:38:52,552.26,-1.0
2025-04-02 16:38:56,552.74,-1.0
2025-04-02 16:39:00,552.9,-1.0
2025-04-02 16:39:04,553.45,-1.0
2025-04-02 16:39:08,553.01,-1.0
2025-04-02 16:39:12,553.6,-1.0
2025-04-02 16:39:16,553.41,-1.0
2025-04-02 16:39:20,553.21,-1.0
2025-04-02 16:39:24,553.61,-1.0
2025-04-02 16:39:28,553.75,-1.0
2025-04-02 16:39:32,553.48,-1.0
2025-04-02 16:39:36,553.56,-1.0
2025-04-02 16:39:40,553.51,-1.0
2025-04-02 16:39:44,553.49,-1.0
2025-04-02 16:39:48,553.69,-1.0
2025-04-02 16:39:52,553.7,-1.0
2025-04-02 16:39:56,553.54,-1.0
2025-04-02 16:40:00,553.48,-1.0
2025-04-02 16:40:04,553.476,-1.0
2025-04-02 16:40:08,553.3,-1.0
2025-04-02 16:40:12,553.48,-1.0
2025-04-02 16:40:16,553.16,-1.0
2025-04-02 16:40:20,553.0,-1.0
2025-04-02 16:40:24,553.3,-1.0
2025-04-02 16:40:28,552.975,-1.0
2025-04-02 16:40:32,552.98,-1.0
2025-04-02 16:40:36,552.9278,-1.0
2025-04-02 16:40:40,552.78,-1.0
2025-04-02 16:40:44,552.7,-1.0
2025-04-02 16:40:48,552.55,-1.0
2025-04-02 16:40:52,552.31,-1.0
2025-04-02 16:40:56,552.41,-1.0
2025-04-02 16:41:00,552.53,-1.0
2025-04-02 16:41:04,552.48,-1.0
2025-04-02 16:41:08,552.48,-1.0
2025-04-02 16:41:12,552.69,-1.0
2025-04-02 16:41:16,552.43,-1.0
2025-04-02 16:41:20,552.7,-1.0
2025-04-02 16:41:24,552.5,-1.0
2025-04-02 16:41:28,552.2,-1.0
2025-04-02 16:41:32,552.0,-1.0
2025-04-02 16:41:36,552.08,-1.0
2025-04-02 16:41:40,551.7285,-1.0
2025-04-02 16:41:44,551.5094,-1.0
2025-04-02 16:41:48,551.43,-1.0
2025-04-02 16:41:52,552.0,-1.0
2025-04-02 16:41:56,551.99,-1.0
2025-04-02 16:42:00,552.5,-1.0
2025-04-02 16:42:04,552.5,-1.0
2025-04-02 16:42:08,552.0,-1.0
2025-04-02 16:42:12,552.86,-1.0
2025-04-02 16:42:16,552.15,-1.0
2025-04-02 16:42:20,552.68,-1.0
2025-04-02 16:42:24,553.0,-1.0
2025-04-02 16:42:28,552.98,-1.0
2025-04-02 16:42:32,553.0,-1.0
2025-04-02 16:42:36,552.8,-1.0
2025-04-02 16:42:40,552.59,-1.0
2025-04-02 16:42:44,552.25,-1.0
2025-04-02 16:42:48,552.45,-1.0
2025-04-02 16:42:52,552.595,-1.0
2025-04-02 16:42:56,552.6491,-1.0
2025-04-02 16:43:00,552.5899,-1.0
2025-04-02 16:43:04,552.35,-1.0
2025-04-02 16:43:08,552.25,-1.0
2025-04-02 16:43:12,552.43,-1.0
2025-04-02 16:43:16,552.525,-1.0
2025-04-02 16:43:20,552.26,-1.0
2025-04-02 16:43:24,552.1,-1.0
2025-04-02 16:43:28,551.5,-1.0
2025-04-02 16:43:32,551.27,-1.0
2025-04-02 16:43:36,551.29,-1.0
2025-04-02 16:43:40,551.33,-1.0
2025-04-02 16:43:44,551.39,-1.0
2025-04-02 16:43:48,551.73,-1.0
2025-04-02 16:43:52,551.09,-1.0
2025-04-02 16:43:56,551.31,-1.0
2025-04-02 16:44:00,550.75,-1.0
2025-04-02 16:44:04,550.71,-1.0
2025-04-02 16:44:08,550.76,-1.0
2025-04-02 16:44:12,550.85,-1.0
2025-04-02 16:44:16,551.44,-1.0
2025-04-02 16:44:20,551.44,-1.0
2025-04-02 16:44:24,551.21,-1.0
2025-04-02 16:44:28,551.4,-1.0
2025-04-02 16:44:32,551.48,-1.0
2025-04-02 16:44:36,551.89,-1.0
2025-04-02 16:44:40,552.54,-1.0
2025-04-02 16:44:44,552.3,-1.0
2025-04-02 16:44:48,552.46,-1.0
2025-04-02 16:44:52,552.45,-1.0
2025-04-02 16:44:56,552.47,-1.0
2025-04-02 16:45:00,552.3,-1.0
2025-04-02 16:45:04,552.2,-1.0
2025-04-02 16:45:08,552.0,-1.0
2025-04-02 16:45:12,551.52,-1.0
2025-04-02 16:45:16,551.76,-1.0
2025-04-02 16:45:20,551.66,-1.0
2025-04-02 16:45:24,551.25,-1.0
2025-04-02 16:45:28,551.36,-1.0
2025-04-02 16:45:32,551.755,-1.0
2025-04-02 16:45:36,551.82,-1.0
2025-04-02 16:45:40,551.94,-1.0
2025-04-02 16:45:44,552.26,-1.0
2025-04-02 16:45:48,552.375,-1.0
2025-04-02 16:45:52,553.1,-1.0
2025-04-02 16:45:56,552.78,-1.0
2025-04-02 16:46:00,552.5,-1.0
2025-04-02 16:46:04,552.51,-1.0
2025-04-02 16:46:08,552.24,-1.0
2025-04-02 16:46:12,552.08,-1.0
2025-04-02 16:46:16,551.84,-1.0
2025-04-02 16:46:20,552.01,-1.0
2025-04-02 16:46:24,551.96,-1.0
2025-04-02 16:46:28,552.18,-1.0
2025-04-02 16:46:32,552.5,-1.0
2025-04-02 16:46:36,552.35,-1.0
2025-04-02 16:46:40,552.48,-1.0
2025-04-02 16:46:44,552.61,-1.0
2025-04-02 16:46:48,552.56,-1.0
2025-04-02 16:46:52,552.6,-1.0
2025-04-02 16:46:56,552.59,-1.0
2025-04-02 16:47:00,552.67,-1.0
2025-04-02 16:47:04,552.55,-1.0
2025-04-02 16:47:08,552.37,-1.0
2025-04-02 16:47:12,552.32,-1.0
2025-04-02 16:47:16,552.21,-1.0
2025-04-02 16:47:20,552.07,-1.0
2025-04-02 16:47:24,552.08,-1.0
2025-04-02 16:47:28,552.1,-1.0
2025-04-02 16:47:32,552.41,-1.0
2025-04-02 16:47:36,552.33,-1.0
2025-04-02 16:47:40,552.48,-1.0
2025-04-02 16:47:44,552.25,-1.0
2025-04-02 16:47:48,552.3,-1.0
2025-04-02 16:47:52,552.18,-1.0
2025-04-02 16:47:56,552.16,-1.0
2025-04-02 16:48:00,552.01,-1.0
2025-04-02 16:48:04,551.98,-1.0
2025-04-02 16:48:08,552.18,-1.0
2025-04-02 16:48:12,552.17,-1.0
2025-04-02 16:48:16,552.04,-1.0
2025-04-02 16:48:20,552.2,-1.0
2025-04-02 16:48:24,552.0,-1.0
2025-04-02 16:48:28,552.06,-1.0
2025-04-02 16:48:32,552.03,-1.0
2025-04-02 16:48:36,552.06,-1.0
2025-04-02 16:48:40,552.05,-1.0
2025-04-02 16:48:44,552.04,-1.0
2025-04-02 16:48:48,552.12,-1.0
2025-04-02 16:48:52,552.045,-1.0
2025-04-02 16:48:56,551.86,-1.0
2025-04-02 16:49:00,552.34,-1.0
2025-04-02 16:49:04,552.75,-1.0
2025-04-02 16:49:08,552.68,-1.0
2025-04-02 16:49:12,552.73,-1.0
2025-04-02 16:49:16,553.16,-1.0
2025-04-02 16:49:20,552.92,-1.0
2025-04-02 16:49:24,553.0,-1.0
2025-04-02 16:49:28,553.09,-1.0
2025-04-02 16:49:32,553.3519,-1.0
2025-04-02 16:49:36,553.39,-1.0
2025-04-02 16:49:40,553.34,-1.0
2025-04-02 16:49:44,553.31,-1.0
2025-04-02 16:49:48,553.4,-1.0
2025-04-02 16:49:52,553.45,-1.0
2025-04-02 16:49:56,553.43,-1.0
2025-04-02 16:50:00,553.4,-1.0
2025-04-02 16:50:04,553.22,-1.0
2025-04-02 16:50:08,552.53,-1.0
2025-04-02 16:50:12,552.41,-1.0
2025-04-02 16:50:16,552.73,-1.0
2025-04-02 16:50:20,552.62,-1.0
2025-04-02 16:50:24,552.53,-1.0
2025-04-02 16:50:28,552.54,-1.0
2025-04-02 16:50:32,552.675,-1.0
2025-04-02 16:50:36,552.83,-1.0
2025-04-02 16:50:40,552.73,-1.0
2025-04-02 16:50:44,552.62,-1.0
2025-04-02 16:50:48,552.699,-1.0
2025-04-02 16:50:52,552.7,-1.0
2025-04-02 16:50:56,552.83,-1.0
2025-04-02 16:51:00,552.86,-1.0
2025-04-02 16:51:04,552.84,-1.0
2025-04-02 16:51:08,553.0,-1.0
2025-04-02 16:51:12,553.1,-1.0
2025-04-02 16:51:16,553.27,-1.0
2025-04-02 16:51:20,552.97,-1.0
2025-04-02 16:51:24,553.01,-1.0
2025-04-02 16:51:28,553.26,-1.0
2025-04-02 16:51:32,553.03,-1.0
2025-04-02 16:51:36,552.91,-1.0
2025-04-02 16:51:40,552.81,-1.0
2025-04-02 16:51:44,552.8909,-1.0
2025-04-02 16:51:48,553.01,-1.0
2025-04-02 16:51:52,552.99,-1.0
2025-04-02 16:51:56,553.0,-1.0
2025-04-02 16:52:00,553.1,-1.0
2025-04-02 16:52:04,553.1384,-1.0
2025-04-02 16:52:08,553.1,-1.0
2025-04-02 16:52:12,553.01,-1.0
2025-04-02 16:52:16,552.89,-1.0
2025-04-02 16:52:20,552.67,-1.0
2025-04-02 16:52:24,552.75,-1.0
2025-04-02 16:52:28,552.8,-1.0
2025-04-02 16:52:32,552.895,-1.0
2025-04-02 16:52:36,552.8216,-1.0
2025-04-02 16:52:40,552.74,-1.0
2025-04-02 16:52:44,552.69,-1.0
2025-04-02 16:52:48,552.5,-1.0
2025-04-02 16:52:52,552.45,-1.0
2025-04-02 16:52:56,552.43,-1.0
2025-04-02 16:53:00,552.48,-1.0
2025-04-02 16:53:04,552.6,-1.0
2025-04-02 16:53:08,552.6,-1.0
2025-04-02 16:53:12,552.7,-1.0
2025-04-02 16:53:16,552.6,-1.0
2025-04-02 16:53:20,552.748,-1.0
2025-04-02 16:53:24,552.5801,-1.0
2025-04-02 16:53:28,552.67,-1.0
2025-04-02 16:53:32,552.88,-1.0
2025-04-02 16:53:36,553.02,-1.0
2025-04-02 16:53:40,552.93,-1.0
2025-04-02 16:53:44,553.04,-1.0
2025-04-02 16:53:48,552.88,-1.0
2025-04-02 16:53:52,552.94,-1.0
2025-04-02 16:53:56,552.98,-1.0
2025-04-02 16:54:00,552.795,-1.0
2025-04-02 16:54:04,552.67,-1.0
2025-04-02 16:54:08,552.8,-1.0
2025-04-02 16:54:12,552.64,-1.0
2025-04-02 16:54:16,552.57,-1.0
2025-04-02 16:54:20,552.495,-1.0
2025-04-02 16:54:24,552.5,-1.0
2025-04-02 16:54:28,552.43,-1.0
2025-04-02 16:54:32,552.22,-1.0
2025-04-02 16:54:36,552.08,-1.0
2025-04-02 16:54:40,552.04,-1.0
2025-04-02 16:54:44,551.8,-1.0
2025-04-02 16:54:48,551.72,-1.0
2025-04-02 16:54:52,551.65,-1.0
2025-04-02 16:54:56,551.73,-1.0
2025-04-02 16:55:00,551.8,-1.0
2025-04-02 16:55:04,551.7496,-1.0
2025-04-02 16:55:08,551.68,-1.0
2025-04-02 16:55:12,551.5,-1.0
2025-04-02 16:55:16,551.83,-1.0
2025-04-02 16:55:20,552.4,-1.0
2025-04-02 16:55:24,552.61,-1.0
2025-04-02 16:55:28,552.32,-1.0
2025-04-02 16:55:32,552.54,-1.0
2025-04-02 16:55:36,552.36,-1.0
2025-04-02 16:55:40,552.21,-1.0
2025-04-02 16:55:44,552.19,-1.0
2025-04-02 16:55:48,552.57,-1.0
2025-04-02 16:55:52,552.4892,-1.0
2025-04-02 16:55:56,552.46,-1.0
2025-04-02 16:56:00,552.4301,-1.0
2025-04-02 16:56:04,552.47,-1.0
2025-04-02 16:56:08,552.55,-1.0
2025-04-02 16:56:12,552.77,-1.0
2025-04-02 16:56:16,552.72,-1.0
2025-04-02 16:56:20,552.61,-1.0
2025-04-02 16:56:24,552.42,-1.0
2025-04-02 16:56:28,552.54,-1.0
2025-04-02 16:56:32,552.545,-1.0
2025-04-02 16:56:36,552.45,-1.0
2025-04-02 16:56:40,552.5,-1.0
2025-04-02 16:56:44,552.555,-1.0
2025-04-02 16:56:48,552.73,-1.0
2025-04-02 16:56:52,552.75,-1.0
2025-04-02 16:56:56,552.735,-1.0
2025-04-02 16:57:00,552.78,-1.0
2025-04-02 16:57:04,552.8,-1.0
2025-04-02 16:57:08,552.44,-1.0
2025-04-02 16:57:12,552.6999,-1.0
2025-04-02 16:57:16,552.7,-1.0
2025-04-02 16:57:20,552.589,-1.0
2025-04-02 16:57:24,552.49,-1.0
2025-04-02 16:57:28,552.72,-1.0
2025-04-02 16:57:32,552.65,-1.0
2025-04-02 16:57:36,552.6,-1.0
2025-04-02 16:57:40,552.6,-1.0
2025-04-02 16:57:44,552.45,-1.0
2025-04-02 16:57:48,552.35,-1.0
2025-04-02 16:57:52,552.25,-1.0
2025-04-02 16:57:56,552.28,-1.0
2025-04-02 16:58:00,552.11,-1.0
2025-04-02 16:58:04,552.31,-1.0
2025-04-02 16:58:08,552.26,-1.0
2025-04-02 16:58:12,552.4,-1.0
2025-04-02 16:58:16,552.365,-1.0
2025-04-02 16:58:20,552.51,-1.0
2025-04-02 16:58:24,552.33,-1.0
2025-04-02 16:58:28,552.3484,-1.0
2025-04-02 16:58:32,552.1,-1.0
2025-04-02 16:58:36,551.98,-1.0
2025-04-02 16:58:40,551.84,-1.0
2025-04-02 16:58:44,551.75,-1.0
2025-04-02 16:58:48,551.7395,-1.0
2025-04-02 16:58:52,551.94,-1.0
2025-04-02 16:58:56,551.925,-1.0
2025-04-02 16:59:00,551.66,-1.0
2025-04-02 16:59:04,551.91,-1.0
2025-04-02 16:59:08,551.7601,-1.0
