datetime,chain_detected
2025-10-07 18:44:00,-1.0
2025-10-07 18:46:00,-1.0
2025-10-07 18:48:00,-1.0
2025-10-07 18:50:00,-1.0
2025-10-07 18:52:00,-1.0
2025-10-07 18:54:00,-1.0
2025-10-07 18:56:00,-1.0
2025-10-07 18:58:00,-1.0
2025-10-07 19:00:00,-1.0
2025-10-07 19:02:00,-1.0
2025-10-07 19:04:00,-1.0
2025-10-07 19:06:00,-1.0
2025-10-07 19:08:00,-1.0
2025-10-07 19:10:00,-1.0
2025-10-07 19:12:00,-1.0
2025-10-07 19:14:00,-1.0
2025-10-07 19:16:00,-1.0
2025-10-07 19:18:00,-1.0
2025-10-07 19:20:00,-1.0
2025-10-07 19:22:00,-1.0
2025-10-07 19:24:00,-1.0
2025-10-07 19:26:00,-1.0
2025-10-07 19:28:00,-1.0
2025-10-07 19:30:00,-1.0
2025-10-07 19:32:00,-1.0
2025-10-07 19:34:00,-1.0
2025-10-07 19:36:00,-1.0
2025-10-07 19:38:00,-1.0
2025-10-07 19:40:00,-1.0
2025-10-07 19:42:00,-1.0
2025-10-07 19:44:00,-1.0
2025-10-07 19:46:00,-1.0
2025-10-07 19:48:00,-1.0
2025-10-07 19:50:00,-1.0
2025-10-07 19:52:00,-1.0
2025-10-07 19:54:00,-1.0
2025-10-07 19:56:00,-1.0
2025-10-07 19:58:00,-1.0
2025-10-07 20:00:00,-1.0
2025-10-07 20:02:00,-1.0
2025-10-07 20:04:00,-1.0
2025-10-07 20:06:00,-1.0
2025-10-07 20:08:00,-1.0
2025-10-07 20:10:00,-1.0
2025-10-07 20:12:00,-1.0
2025-10-07 20:14:00,-1.0
2025-10-07 20:16:00,-1.0
2025-10-07 20:18:00,-1.0
2025-10-07 20:20:00,-1.0
2025-10-07 20:22:00,-1.0
2025-10-07 20:24:00,-1.0
2025-10-07 20:26:00,-1.0
2025-10-07 20:28:00,-1.0
2025-10-07 20:30:00,-1.0
2025-10-07 20:32:00,-1.0
2025-10-07 20:34:00,-1.0
2025-10-07 20:36:00,-1.0
2025-10-07 20:38:00,-1.0
2025-10-07 20:40:00,-1.0
2025-10-07 20:42:00,-1.0
2025-10-07 20:44:00,-1.0
2025-10-07 20:46:00,-1.0
2025-10-07 20:48:00,-1.0
2025-10-07 20:50:00,-1.0
2025-10-07 20:52:00,-1.0
2025-10-07 20:54:00,-1.0
2025-10-07 20:56:00,-1.0
2025-10-07 20:58:00,-1.0
2025-10-07 21:00:00,-1.0
2025-10-07 21:02:00,-1.0
2025-10-07 21:04:00,-1.0
2025-10-07 21:06:00,-1.0
2025-10-07 21:08:00,-1.0
2025-10-07 21:10:00,-1.0
2025-10-07 21:12:00,-1.0
2025-10-07 21:14:00,-1.0
2025-10-07 21:16:00,-1.0
2025-10-07 21:18:00,-1.0
2025-10-07 21:20:00,-1.0
2025-10-07 21:22:00,-1.0
2025-10-07 21:24:00,-1.0
2025-10-07 21:26:00,-1.0
2025-10-07 21:28:00,-1.0
2025-10-07 21:30:00,-1.0
2025-10-07 21:32:00,-1.0
2025-10-07 21:34:00,-1.0
2025-10-07 21:36:00,-1.0
2025-10-07 21:38:00,-1.0
2025-10-07 21:40:00,-1.0
2025-10-07 21:42:00,-1.0
2025-10-07 21:44:00,-1.0
2025-10-07 21:46:00,-1.0
2025-10-07 21:48:00,-1.0
2025-10-07 21:50:00,-1.0
2025-10-07 21:52:00,-1.0
2025-10-07 21:54:00,-1.0
2025-10-07 21:56:00,-1.0
2025-10-07 21:58:00,-1.0
2025-10-07 22:00:00,-1.0
2025-10-07 22:02:00,-1.0
2025-10-07 22:04:00,-1.0
2025-10-07 22:06:00,-1.0
2025-10-07 22:08:00,-1.0
2025-10-07 22:10:00,-1.0
2025-10-07 22:12:00,-1.0
2025-10-07 22:14:00,-1.0
2025-10-07 22:16:00,-1.0
2025-10-07 22:18:00,-1.0
2025-10-07 22:20:00,-1.0
2025-10-07 22:22:00,-1.0
2025-10-07 22:24:00,-1.0
2025-10-07 22:26:00,-1.0
2025-10-07 22:28:00,-1.0
2025-10-07 22:30:00,-1.0
2025-10-07 22:32:00,-1.0
2025-10-07 22:34:00,-1.0
2025-10-07 22:36:00,-1.0
2025-10-07 22:38:00,-1.0
2025-10-07 22:40:00,-1.0
2025-10-07 22:42:00,-1.0
2025-10-07 22:44:00,-1.0
2025-10-07 22:46:00,-1.0
2025-10-07 22:48:00,-1.0
2025-10-07 22:50:00,-1.0
2025-10-07 22:52:00,-1.0
2025-10-07 22:54:00,-1.0
2025-10-07 22:56:00,-1.0
2025-10-07 22:58:00,-1.0
2025-10-07 23:00:00,-1.0
2025-10-07 23:02:00,-1.0
2025-10-07 23:04:00,-1.0
2025-10-07 23:06:00,-1.0
2025-10-07 23:08:00,-1.0
2025-10-07 23:10:00,-1.0
2025-10-07 23:12:00,-1.0
2025-10-07 23:14:00,-1.0
2025-10-07 23:16:00,-1.0
2025-10-07 23:18:00,-1.0
2025-10-07 23:20:00,-1.0
2025-10-07 23:22:00,-1.0
2025-10-07 23:24:00,-1.0
2025-10-07 23:26:00,-1.0
2025-10-07 23:28:00,-1.0
2025-10-07 23:30:00,-1.0
2025-10-07 23:32:00,-1.0
2025-10-07 23:34:00,-1.0
2025-10-07 23:36:00,-1.0
