datetime,chain_detected
2025-04-02 16:11:50,-1.0
2025-04-02 16:11:53,-1.0
2025-04-02 16:11:56,-1.0
2025-04-02 16:11:59,-1.0
2025-04-02 16:12:02,-1.0
2025-04-02 16:12:05,-1.0
2025-04-02 16:12:08,-1.0
2025-04-02 16:12:11,-1.0
2025-04-02 16:12:14,-1.0
2025-04-02 16:12:17,-1.0
2025-04-02 16:12:20,-1.0
2025-04-02 16:12:23,-1.0
2025-04-02 16:12:56,-1.0
2025-04-02 16:12:59,-1.0
2025-04-02 16:13:02,-1.0
2025-04-02 16:13:05,-1.0
2025-04-02 16:13:08,-1.0
2025-04-02 16:14:05,1.0
2025-04-02 16:14:08,1.0
2025-04-02 16:14:11,1.0
2025-04-02 16:14:14,1.0
2025-04-02 16:15:05,1.0
2025-04-02 16:15:44,1.0
2025-04-02 16:15:59,1.0
2025-04-02 16:16:02,1.0
2025-04-02 16:16:05,1.0
2025-04-02 16:16:08,1.0
2025-04-02 16:16:11,1.0
2025-04-02 16:16:14,1.0
2025-04-02 16:16:17,1.0
2025-04-02 16:16:20,1.0
2025-04-02 16:16:23,1.0
2025-04-02 16:16:26,1.0
2025-04-02 16:16:29,1.0
2025-04-02 16:16:32,1.0
2025-04-02 16:16:35,1.0
2025-04-02 16:16:38,1.0
2025-04-02 16:16:41,1.0
2025-04-02 16:16:44,1.0
2025-04-02 16:16:47,1.0
2025-04-02 16:16:50,1.0
2025-04-02 16:16:53,1.0
2025-04-02 16:16:56,1.0
2025-04-02 16:16:59,1.0
2025-04-02 16:17:02,1.0
2025-04-02 16:17:05,1.0
2025-04-02 16:17:08,1.0
2025-04-02 16:17:11,1.0
2025-04-02 16:17:14,1.0
2025-04-02 16:17:17,1.0
2025-04-02 16:17:20,1.0
2025-04-02 16:17:23,1.0
2025-04-02 16:17:26,1.0
2025-04-02 16:17:29,1.0
2025-04-02 16:17:32,1.0
2025-04-02 16:17:35,1.0
2025-04-02 16:17:38,1.0
2025-04-02 16:17:41,1.0
2025-04-02 16:17:44,1.0
2025-04-02 16:17:47,1.0
2025-04-02 16:17:50,1.0
2025-04-02 16:17:53,1.0
2025-04-02 16:17:56,1.0
2025-04-02 16:17:59,1.0
2025-04-02 16:18:02,1.0
2025-04-02 16:18:05,1.0
2025-04-02 16:18:08,1.0
2025-04-02 16:18:11,1.0
2025-04-02 16:18:14,1.0
2025-04-02 16:18:17,1.0
2025-04-02 16:18:20,1.0
2025-04-02 16:18:23,1.0
2025-04-02 16:18:26,1.0
2025-04-02 16:18:29,1.0
2025-04-02 16:18:32,1.0
2025-04-02 16:18:35,1.0
2025-04-02 16:18:38,1.0
2025-04-02 16:18:41,1.0
2025-04-02 16:19:17,1.0
2025-04-02 16:19:29,1.0
2025-04-02 16:19:32,1.0
2025-04-02 16:19:35,1.0
2025-04-02 16:19:38,1.0
2025-04-02 16:19:50,1.0
2025-04-02 16:19:53,1.0
2025-04-02 16:19:56,1.0
2025-04-02 16:19:59,1.0
2025-04-02 16:20:02,1.0
2025-04-02 16:20:05,1.0
2025-04-02 16:20:08,1.0
2025-04-02 16:22:11,1.0
2025-04-02 16:22:20,1.0
2025-04-02 16:23:20,1.0
2025-04-02 16:23:56,1.0
2025-04-02 16:23:59,1.0
2025-04-02 16:24:02,1.0
2025-04-02 16:24:05,1.0
2025-04-02 16:24:08,1.0
2025-04-02 16:24:11,1.0
2025-04-02 16:24:14,1.0
2025-04-02 16:24:17,1.0
2025-04-02 16:24:20,1.0
2025-04-02 16:24:23,1.0
2025-04-02 16:24:32,1.0
2025-04-02 16:24:47,1.0
2025-04-02 16:24:50,1.0
2025-04-02 16:24:53,1.0
2025-04-02 16:24:56,1.0
2025-04-02 16:24:59,1.0
2025-04-02 16:25:02,1.0
2025-04-02 16:25:05,1.0
2025-04-02 16:25:08,1.0
2025-04-02 16:25:11,1.0
2025-04-02 16:25:29,1.0
2025-04-02 16:25:38,1.0
2025-04-02 16:25:44,1.0
2025-04-02 16:25:47,1.0
2025-04-02 16:25:50,1.0
2025-04-02 16:25:53,1.0
2025-04-02 16:25:56,1.0
2025-04-02 16:25:59,1.0
2025-04-02 16:26:02,1.0
2025-04-02 16:26:05,1.0
2025-04-02 16:26:08,1.0
2025-04-02 16:26:11,1.0
2025-04-02 16:26:14,1.0
2025-04-02 16:26:17,1.0
2025-04-02 16:26:20,1.0
2025-04-02 16:26:23,1.0
2025-04-02 16:27:08,-1.0
2025-04-02 16:27:11,-1.0
2025-04-02 16:27:14,-1.0
2025-04-02 16:27:17,-1.0
2025-04-02 16:27:20,-1.0
2025-04-02 16:27:38,-1.0
2025-04-02 16:27:41,-1.0
2025-04-02 16:27:44,-1.0
2025-04-02 16:27:47,-1.0
2025-04-02 16:27:50,-1.0
2025-04-02 16:27:53,-1.0
2025-04-02 16:27:56,-1.0
2025-04-02 16:27:59,-1.0
2025-04-02 16:28:02,-1.0
2025-04-02 16:28:05,-1.0
2025-04-02 16:28:08,-1.0
2025-04-02 16:28:11,-1.0
2025-04-02 16:28:14,-1.0
2025-04-02 16:28:17,-1.0
2025-04-02 16:28:20,-1.0
2025-04-02 16:28:23,-1.0
2025-04-02 16:28:26,-1.0
2025-04-02 16:28:29,-1.0
2025-04-02 16:28:32,-1.0
2025-04-02 16:28:35,-1.0
2025-04-02 16:28:38,-1.0
2025-04-02 16:28:41,-1.0
2025-04-02 16:28:44,-1.0
2025-04-02 16:28:47,-1.0
2025-04-02 16:28:50,-1.0
2025-04-02 16:28:53,-1.0
2025-04-02 16:28:56,-1.0
2025-04-02 16:28:59,-1.0
2025-04-02 16:29:02,-1.0
2025-04-02 16:29:05,-1.0
2025-04-02 16:29:08,-1.0
2025-04-02 16:29:11,-1.0
2025-04-02 16:29:14,-1.0
2025-04-02 16:29:17,-1.0
2025-04-02 16:29:20,-1.0
2025-04-02 16:29:23,-1.0
2025-04-02 16:29:26,-1.0
2025-04-02 16:29:29,-1.0
2025-04-02 16:29:32,-1.0
2025-04-02 16:29:35,-1.0
2025-04-02 16:29:38,-1.0
2025-04-02 16:29:41,-1.0
2025-04-02 16:29:44,-1.0
2025-04-02 16:29:47,-1.0
2025-04-02 16:29:50,-1.0
2025-04-02 16:29:53,-1.0
2025-04-02 16:29:56,-1.0
2025-04-02 16:29:59,-1.0
2025-04-02 16:30:02,-1.0
2025-04-02 16:30:05,-1.0
2025-04-02 16:30:08,-1.0
2025-04-02 16:30:11,-1.0
2025-04-02 16:30:14,-1.0
2025-04-02 16:30:17,-1.0
2025-04-02 16:30:20,-1.0
2025-04-02 16:30:23,-1.0
2025-04-02 16:30:26,-1.0
2025-04-02 16:30:29,-1.0
2025-04-02 16:30:32,-1.0
2025-04-02 16:30:35,-1.0
2025-04-02 16:30:38,-1.0
2025-04-02 16:30:41,-1.0
2025-04-02 16:30:44,-1.0
2025-04-02 16:30:47,-1.0
2025-04-02 16:30:50,-1.0
2025-04-02 16:30:53,-1.0
2025-04-02 16:30:56,-1.0
2025-04-02 16:30:59,-1.0
2025-04-02 16:31:02,-1.0
2025-04-02 16:31:05,-1.0
2025-04-02 16:31:08,-1.0
2025-04-02 16:31:11,-1.0
2025-04-02 16:31:14,-1.0
2025-04-02 16:31:17,-1.0
2025-04-02 16:31:20,-1.0
2025-04-02 16:31:23,-1.0
2025-04-02 16:31:26,-1.0
2025-04-02 16:31:29,-1.0
2025-04-02 16:31:32,-1.0
2025-04-02 16:31:35,-1.0
2025-04-02 16:31:38,-1.0
2025-04-02 16:31:41,-1.0
2025-04-02 16:31:44,-1.0
2025-04-02 16:31:47,-1.0
2025-04-02 16:31:50,-1.0
2025-04-02 16:31:53,-1.0
2025-04-02 16:31:56,-1.0
2025-04-02 16:31:59,-1.0
2025-04-02 16:32:02,-1.0
2025-04-02 16:32:05,-1.0
2025-04-02 16:32:08,-1.0
2025-04-02 16:32:11,-1.0
2025-04-02 16:32:14,-1.0
2025-04-02 16:32:17,-1.0
2025-04-02 16:32:20,-1.0
2025-04-02 16:32:23,-1.0
2025-04-02 16:32:26,-1.0
2025-04-02 16:32:29,-1.0
2025-04-02 16:32:32,-1.0
2025-04-02 16:32:35,-1.0
2025-04-02 16:32:38,-1.0
2025-04-02 16:32:41,-1.0
2025-04-02 16:32:44,-1.0
2025-04-02 16:32:47,-1.0
2025-04-02 16:32:50,-1.0
2025-04-02 16:32:53,-1.0
2025-04-02 16:32:56,-1.0
2025-04-02 16:32:59,-1.0
2025-04-02 16:33:02,-1.0
2025-04-02 16:33:05,-1.0
2025-04-02 16:33:08,-1.0
2025-04-02 16:33:11,-1.0
2025-04-02 16:33:14,-1.0
2025-04-02 16:33:17,-1.0
2025-04-02 16:33:20,-1.0
2025-04-02 16:33:23,-1.0
2025-04-02 16:33:26,-1.0
2025-04-02 16:33:29,-1.0
2025-04-02 16:33:32,-1.0
2025-04-02 16:33:35,-1.0
2025-04-02 16:33:38,-1.0
2025-04-02 16:33:41,-1.0
2025-04-02 16:33:44,-1.0
2025-04-02 16:33:47,-1.0
2025-04-02 16:33:50,-1.0
2025-04-02 16:33:53,-1.0
2025-04-02 16:33:56,-1.0
2025-04-02 16:33:59,-1.0
2025-04-02 16:34:02,-1.0
2025-04-02 16:34:05,-1.0
2025-04-02 16:34:08,-1.0
2025-04-02 16:34:11,-1.0
2025-04-02 16:34:14,-1.0
2025-04-02 16:34:17,-1.0
2025-04-02 16:34:20,-1.0
2025-04-02 16:34:23,-1.0
2025-04-02 16:34:26,-1.0
2025-04-02 16:34:29,-1.0
2025-04-02 16:34:32,-1.0
2025-04-02 16:34:35,-1.0
2025-04-02 16:34:38,-1.0
2025-04-02 16:34:41,-1.0
2025-04-02 16:34:44,-1.0
2025-04-02 16:34:47,-1.0
2025-04-02 16:34:50,-1.0
2025-04-02 16:34:53,-1.0
2025-04-02 16:34:56,-1.0
2025-04-02 16:34:59,-1.0
2025-04-02 16:35:02,-1.0
2025-04-02 16:35:05,-1.0
2025-04-02 16:35:08,-1.0
2025-04-02 16:35:11,-1.0
2025-04-02 16:35:14,-1.0
2025-04-02 16:35:17,-1.0
2025-04-02 16:35:20,-1.0
2025-04-02 16:35:23,-1.0
2025-04-02 16:35:26,-1.0
2025-04-02 16:35:29,-1.0
2025-04-02 16:35:32,-1.0
2025-04-02 16:35:35,-1.0
2025-04-02 16:35:38,-1.0
2025-04-02 16:35:41,-1.0
2025-04-02 16:35:44,-1.0
2025-04-02 16:35:47,-1.0
2025-04-02 16:35:50,-1.0
2025-04-02 16:35:53,-1.0
2025-04-02 16:35:56,-1.0
2025-04-02 16:35:59,-1.0
2025-04-02 16:36:02,-1.0
2025-04-02 16:36:05,-1.0
2025-04-02 16:36:08,-1.0
2025-04-02 16:36:11,-1.0
2025-04-02 16:36:14,-1.0
2025-04-02 16:36:17,-1.0
2025-04-02 16:36:20,-1.0
2025-04-02 16:36:23,-1.0
2025-04-02 16:36:26,-1.0
2025-04-02 16:36:29,-1.0
2025-04-02 16:36:32,-1.0
2025-04-02 16:36:35,-1.0
2025-04-02 16:36:38,-1.0
2025-04-02 16:36:41,-1.0
2025-04-02 16:36:44,-1.0
2025-04-02 16:36:47,-1.0
2025-04-02 16:36:50,-1.0
2025-04-02 16:36:53,-1.0
2025-04-02 16:36:56,-1.0
2025-04-02 16:36:59,-1.0
2025-04-02 16:37:02,-1.0
2025-04-02 16:37:05,-1.0
2025-04-02 16:37:08,-1.0
2025-04-02 16:37:11,-1.0
2025-04-02 16:37:14,-1.0
2025-04-02 16:37:17,-1.0
2025-04-02 16:37:20,-1.0
2025-04-02 16:37:23,-1.0
2025-04-02 16:37:26,-1.0
2025-04-02 16:37:29,-1.0
2025-04-02 16:37:32,-1.0
2025-04-02 16:37:35,-1.0
2025-04-02 16:37:38,-1.0
2025-04-02 16:37:41,-1.0
2025-04-02 16:37:44,-1.0
2025-04-02 16:37:47,-1.0
2025-04-02 16:37:50,-1.0
2025-04-02 16:37:53,-1.0
2025-04-02 16:37:56,-1.0
2025-04-02 16:37:59,-1.0
2025-04-02 16:38:02,-1.0
2025-04-02 16:38:05,-1.0
2025-04-02 16:38:08,-1.0
2025-04-02 16:38:11,-1.0
2025-04-02 16:38:14,-1.0
2025-04-02 16:38:17,-1.0
2025-04-02 16:38:20,-1.0
2025-04-02 16:38:23,-1.0
2025-04-02 16:38:26,-1.0
2025-04-02 16:38:29,-1.0
2025-04-02 16:38:32,-1.0
2025-04-02 16:38:35,-1.0
2025-04-02 16:38:38,-1.0
2025-04-02 16:38:41,-1.0
2025-04-02 16:38:44,-1.0
2025-04-02 16:38:47,-1.0
2025-04-02 16:38:50,-1.0
2025-04-02 16:38:53,-1.0
2025-04-02 16:38:56,-1.0
2025-04-02 16:38:59,-1.0
2025-04-02 16:39:02,-1.0
2025-04-02 16:39:05,-1.0
2025-04-02 16:39:08,-1.0
2025-04-02 16:39:11,-1.0
2025-04-02 16:39:14,-1.0
2025-04-02 16:39:17,-1.0
2025-04-02 16:39:20,-1.0
2025-04-02 16:39:23,-1.0
2025-04-02 16:39:26,-1.0
2025-04-02 16:39:29,-1.0
2025-04-02 16:39:32,-1.0
2025-04-02 16:39:35,-1.0
2025-04-02 16:39:38,-1.0
2025-04-02 16:39:41,-1.0
2025-04-02 16:39:44,-1.0
2025-04-02 16:39:47,-1.0
2025-04-02 16:39:50,-1.0
2025-04-02 16:39:53,-1.0
2025-04-02 16:39:56,-1.0
2025-04-02 16:39:59,-1.0
2025-04-02 16:40:02,-1.0
2025-04-02 16:40:05,-1.0
2025-04-02 16:40:08,-1.0
2025-04-02 16:40:11,-1.0
2025-04-02 16:40:14,-1.0
2025-04-02 16:40:17,-1.0
2025-04-02 16:40:20,-1.0
2025-04-02 16:40:23,-1.0
2025-04-02 16:40:26,-1.0
2025-04-02 16:40:29,-1.0
2025-04-02 16:40:32,-1.0
2025-04-02 16:40:35,-1.0
2025-04-02 16:40:38,-1.0
2025-04-02 16:40:41,-1.0
2025-04-02 16:40:44,-1.0
2025-04-02 16:40:47,-1.0
2025-04-02 16:40:50,-1.0
2025-04-02 16:40:53,-1.0
2025-04-02 16:40:56,-1.0
2025-04-02 16:40:59,-1.0
2025-04-02 16:41:02,-1.0
2025-04-02 16:41:05,-1.0
2025-04-02 16:41:08,-1.0
2025-04-02 16:41:11,-1.0
2025-04-02 16:41:14,-1.0
2025-04-02 16:41:17,-1.0
2025-04-02 16:41:20,-1.0
2025-04-02 16:41:23,-1.0
2025-04-02 16:41:26,-1.0
2025-04-02 16:41:29,-1.0
2025-04-02 16:41:32,-1.0
2025-04-02 16:41:35,-1.0
2025-04-02 16:41:38,-1.0
2025-04-02 16:41:41,-1.0
2025-04-02 16:41:44,-1.0
2025-04-02 16:41:47,-1.0
2025-04-02 16:41:50,-1.0
2025-04-02 16:41:53,-1.0
2025-04-02 16:41:56,-1.0
2025-04-02 16:41:59,-1.0
2025-04-02 16:42:02,-1.0
2025-04-02 16:42:05,-1.0
2025-04-02 16:42:08,-1.0
2025-04-02 16:42:11,-1.0
2025-04-02 16:42:14,-1.0
2025-04-02 16:42:17,-1.0
2025-04-02 16:42:20,-1.0
2025-04-02 16:42:23,-1.0
2025-04-02 16:42:26,-1.0
2025-04-02 16:42:29,-1.0
2025-04-02 16:42:32,-1.0
2025-04-02 16:42:35,-1.0
2025-04-02 16:42:38,-1.0
2025-04-02 16:42:41,-1.0
2025-04-02 16:42:44,-1.0
2025-04-02 16:42:47,-1.0
2025-04-02 16:42:50,-1.0
2025-04-02 16:42:53,-1.0
2025-04-02 16:42:56,-1.0
2025-04-02 16:42:59,-1.0
2025-04-02 16:43:02,-1.0
2025-04-02 16:43:05,-1.0
2025-04-02 16:43:08,-1.0
2025-04-02 16:43:11,-1.0
2025-04-02 16:43:14,-1.0
2025-04-02 16:43:17,-1.0
2025-04-02 16:43:20,-1.0
2025-04-02 16:43:23,-1.0
2025-04-02 16:43:26,-1.0
2025-04-02 16:43:29,-1.0
2025-04-02 16:43:32,-1.0
2025-04-02 16:43:35,-1.0
2025-04-02 16:43:38,-1.0
2025-04-02 16:43:41,-1.0
2025-04-02 16:43:44,-1.0
2025-04-02 16:43:47,-1.0
2025-04-02 16:43:50,-1.0
2025-04-02 16:43:53,-1.0
2025-04-02 16:43:56,-1.0
2025-04-02 16:43:59,-1.0
2025-04-02 16:44:02,-1.0
2025-04-02 16:44:05,-1.0
2025-04-02 16:44:08,-1.0
2025-04-02 16:44:11,-1.0
2025-04-02 16:44:14,-1.0
2025-04-02 16:44:17,-1.0
2025-04-02 16:44:20,-1.0
2025-04-02 16:44:23,-1.0
2025-04-02 16:44:26,-1.0
2025-04-02 16:44:29,-1.0
2025-04-02 16:44:32,-1.0
2025-04-02 16:44:35,-1.0
2025-04-02 16:44:38,-1.0
2025-04-02 16:44:41,-1.0
2025-04-02 16:44:44,-1.0
2025-04-02 16:44:47,-1.0
2025-04-02 16:44:50,-1.0
2025-04-02 16:44:53,-1.0
2025-04-02 16:44:56,-1.0
2025-04-02 16:44:59,-1.0
2025-04-02 16:45:02,-1.0
2025-04-02 16:45:05,-1.0
2025-04-02 16:45:08,-1.0
2025-04-02 16:45:11,-1.0
2025-04-02 16:45:14,-1.0
2025-04-02 16:45:17,-1.0
2025-04-02 16:45:20,-1.0
2025-04-02 16:45:23,-1.0
2025-04-02 16:45:26,-1.0
2025-04-02 16:45:29,-1.0
2025-04-02 16:45:32,-1.0
2025-04-02 16:45:35,-1.0
2025-04-02 16:45:38,-1.0
2025-04-02 16:45:41,-1.0
2025-04-02 16:45:44,-1.0
2025-04-02 16:45:47,-1.0
2025-04-02 16:45:50,-1.0
2025-04-02 16:45:53,-1.0
2025-04-02 16:45:56,-1.0
2025-04-02 16:45:59,-1.0
2025-04-02 16:46:02,-1.0
2025-04-02 16:46:05,-1.0
2025-04-02 16:46:08,-1.0
2025-04-02 16:46:11,-1.0
2025-04-02 16:46:14,-1.0
2025-04-02 16:46:17,-1.0
2025-04-02 16:46:20,-1.0
2025-04-02 16:46:23,-1.0
2025-04-02 16:46:26,-1.0
2025-04-02 16:46:29,-1.0
2025-04-02 16:46:32,-1.0
2025-04-02 16:46:35,-1.0
2025-04-02 16:46:38,-1.0
2025-04-02 16:46:41,-1.0
2025-04-02 16:46:44,-1.0
2025-04-02 16:46:47,-1.0
2025-04-02 16:46:50,-1.0
2025-04-02 16:46:53,-1.0
2025-04-02 16:46:56,-1.0
2025-04-02 16:46:59,-1.0
2025-04-02 16:47:02,-1.0
2025-04-02 16:47:05,-1.0
2025-04-02 16:47:08,-1.0
2025-04-02 16:47:11,-1.0
2025-04-02 16:47:14,-1.0
2025-04-02 16:47:17,-1.0
2025-04-02 16:47:20,-1.0
2025-04-02 16:47:23,-1.0
2025-04-02 16:47:26,-1.0
2025-04-02 16:47:29,-1.0
2025-04-02 16:47:32,-1.0
2025-04-02 16:47:35,-1.0
2025-04-02 16:47:38,-1.0
2025-04-02 16:47:41,-1.0
2025-04-02 16:47:44,-1.0
2025-04-02 16:47:47,-1.0
2025-04-02 16:47:50,-1.0
2025-04-02 16:47:53,-1.0
2025-04-02 16:47:56,-1.0
2025-04-02 16:47:59,-1.0
2025-04-02 16:48:02,-1.0
2025-04-02 16:48:05,-1.0
2025-04-02 16:48:08,-1.0
2025-04-02 16:48:11,-1.0
2025-04-02 16:48:14,-1.0
2025-04-02 16:48:17,-1.0
2025-04-02 16:48:20,-1.0
2025-04-02 16:48:23,-1.0
2025-04-02 16:48:26,-1.0
2025-04-02 16:48:29,-1.0
2025-04-02 16:48:32,-1.0
2025-04-02 16:48:35,-1.0
2025-04-02 16:48:38,-1.0
2025-04-02 16:48:41,-1.0
2025-04-02 16:48:44,-1.0
2025-04-02 16:48:47,-1.0
2025-04-02 16:48:50,-1.0
2025-04-02 16:48:53,-1.0
2025-04-02 16:48:56,-1.0
2025-04-02 16:48:59,-1.0
2025-04-02 16:49:02,-1.0
2025-04-02 16:49:05,-1.0
2025-04-02 16:49:08,-1.0
2025-04-02 16:49:11,-1.0
2025-04-02 16:49:14,-1.0
2025-04-02 16:49:17,-1.0
2025-04-02 16:49:20,-1.0
2025-04-02 16:49:23,-1.0
2025-04-02 16:49:26,-1.0
2025-04-02 16:49:29,-1.0
2025-04-02 16:49:32,-1.0
2025-04-02 16:49:35,-1.0
2025-04-02 16:49:38,-1.0
2025-04-02 16:49:41,-1.0
2025-04-02 16:49:44,-1.0
2025-04-02 16:49:47,-1.0
2025-04-02 16:49:50,-1.0
2025-04-02 16:49:53,-1.0
2025-04-02 16:49:56,-1.0
2025-04-02 16:49:59,-1.0
2025-04-02 16:50:02,-1.0
2025-04-02 16:50:05,-1.0
2025-04-02 16:50:08,-1.0
2025-04-02 16:50:11,-1.0
2025-04-02 16:50:14,-1.0
2025-04-02 16:50:17,-1.0
2025-04-02 16:50:20,-1.0
2025-04-02 16:50:23,-1.0
2025-04-02 16:50:26,-1.0
2025-04-02 16:50:29,-1.0
2025-04-02 16:50:32,-1.0
2025-04-02 16:50:35,-1.0
2025-04-02 16:50:38,-1.0
2025-04-02 16:50:41,-1.0
2025-04-02 16:50:44,-1.0
2025-04-02 16:50:47,-1.0
2025-04-02 16:50:50,-1.0
2025-04-02 16:50:53,-1.0
2025-04-02 16:50:56,-1.0
2025-04-02 16:50:59,-1.0
2025-04-02 16:51:02,-1.0
2025-04-02 16:51:05,-1.0
2025-04-02 16:51:08,-1.0
2025-04-02 16:51:11,-1.0
2025-04-02 16:51:14,-1.0
2025-04-02 16:51:17,-1.0
2025-04-02 16:51:20,-1.0
2025-04-02 16:51:23,-1.0
2025-04-02 16:51:26,-1.0
2025-04-02 16:51:29,-1.0
2025-04-02 16:51:32,-1.0
2025-04-02 16:51:35,-1.0
2025-04-02 16:51:38,-1.0
2025-04-02 16:51:41,-1.0
2025-04-02 16:51:44,-1.0
2025-04-02 16:51:47,-1.0
2025-04-02 16:51:50,-1.0
2025-04-02 16:51:53,-1.0
2025-04-02 16:51:56,-1.0
2025-04-02 16:51:59,-1.0
2025-04-02 16:52:02,-1.0
2025-04-02 16:52:05,-1.0
2025-04-02 16:52:08,-1.0
2025-04-02 16:52:11,-1.0
2025-04-02 16:52:14,-1.0
2025-04-02 16:52:17,-1.0
2025-04-02 16:52:20,-1.0
2025-04-02 16:52:23,-1.0
2025-04-02 16:52:26,-1.0
2025-04-02 16:52:29,-1.0
2025-04-02 16:52:32,-1.0
2025-04-02 16:52:35,-1.0
2025-04-02 16:52:38,-1.0
2025-04-02 16:52:41,-1.0
2025-04-02 16:52:44,-1.0
2025-04-02 16:52:47,-1.0
2025-04-02 16:52:50,-1.0
2025-04-02 16:52:53,-1.0
2025-04-02 16:52:56,-1.0
2025-04-02 16:52:59,-1.0
2025-04-02 16:53:02,-1.0
2025-04-02 16:53:05,-1.0
2025-04-02 16:53:08,-1.0
2025-04-02 16:53:11,-1.0
2025-04-02 16:53:14,-1.0
2025-04-02 16:53:17,-1.0
2025-04-02 16:53:20,-1.0
2025-04-02 16:53:23,-1.0
2025-04-02 16:53:26,-1.0
2025-04-02 16:53:29,-1.0
2025-04-02 16:53:32,-1.0
2025-04-02 16:53:35,-1.0
2025-04-02 16:53:38,-1.0
2025-04-02 16:53:41,-1.0
2025-04-02 16:53:44,-1.0
2025-04-02 16:53:47,-1.0
2025-04-02 16:53:50,-1.0
2025-04-02 16:53:53,-1.0
2025-04-02 16:53:56,-1.0
2025-04-02 16:53:59,-1.0
2025-04-02 16:54:02,-1.0
2025-04-02 16:54:05,-1.0
2025-04-02 16:54:08,-1.0
2025-04-02 16:54:11,-1.0
2025-04-02 16:54:14,-1.0
2025-04-02 16:54:17,-1.0
2025-04-02 16:54:20,-1.0
2025-04-02 16:54:23,-1.0
2025-04-02 16:54:26,-1.0
2025-04-02 16:54:29,-1.0
2025-04-02 16:54:32,-1.0
2025-04-02 16:54:35,-1.0
2025-04-02 16:54:38,-1.0
