datetime,chain_detected
2025-10-21 08:22:00,-1.0
2025-10-21 08:22:30,-1.0
2025-10-21 08:23:00,-1.0
2025-10-21 08:23:15,-1.0
2025-10-21 08:23:30,-1.0
2025-10-21 08:24:00,-1.0
2025-10-21 08:24:30,-1.0
2025-10-21 08:24:45,-1.0
2025-10-21 08:25:00,-1.0
2025-10-21 08:26:00,-1.0
2025-10-21 08:26:15,-1.0
2025-10-21 08:27:00,-1.0
2025-10-21 08:27:15,-1.0
2025-10-21 08:27:30,-1.0
2025-10-21 08:27:45,-1.0
2025-10-21 08:28:00,-1.0
2025-10-21 08:28:15,-1.0
2025-10-21 08:28:30,-1.0
2025-10-21 08:29:00,-1.0
2025-10-21 08:29:15,-1.0
2025-10-21 08:29:30,-1.0
2025-10-21 08:29:45,-1.0
2025-10-21 08:30:00,-1.0
2025-10-21 08:30:15,-1.0
2025-10-21 08:32:00,-1.0
2025-10-21 08:33:45,-1.0
2025-10-21 08:34:00,-1.0
2025-10-21 08:34:15,-1.0
2025-10-21 08:34:30,-1.0
2025-10-21 08:34:45,-1.0
2025-10-21 08:35:00,-1.0
2025-10-21 08:35:15,-1.0
2025-10-21 08:36:30,-1.0
2025-10-21 08:36:45,-1.0
2025-10-21 08:39:00,-1.0
2025-10-21 08:39:45,-1.0
2025-10-21 08:40:00,-1.0
2025-10-21 08:40:30,-1.0
2025-10-21 08:41:00,-1.0
2025-10-21 08:41:15,-1.0
2025-10-21 08:41:30,-1.0
2025-10-21 08:41:45,-1.0
2025-10-21 08:42:15,-1.0
2025-10-21 08:43:00,-1.0
2025-10-21 08:43:15,-1.0
2025-10-21 08:44:15,-1.0
2025-10-21 08:44:30,-1.0
2025-10-21 08:45:15,-1.0
2025-10-21 08:46:00,-1.0
2025-10-21 08:46:15,-1.0
2025-10-21 08:46:45,-1.0
2025-10-21 08:47:45,-1.0
2025-10-21 08:48:30,-1.0
2025-10-21 08:49:30,-1.0
2025-10-21 08:49:45,-1.0
2025-10-21 08:50:15,-1.0
2025-10-21 08:50:30,-1.0
2025-10-21 08:50:45,-1.0
2025-10-21 08:51:00,-1.0
2025-10-21 08:51:15,-1.0
2025-10-21 08:51:30,-1.0
2025-10-21 08:52:00,-1.0
2025-10-21 08:53:15,-1.0
2025-10-21 08:54:00,-1.0
2025-10-21 08:54:30,-1.0
2025-10-21 08:55:00,-1.0
2025-10-21 08:56:45,-1.0
2025-10-21 08:57:00,-1.0
2025-10-21 08:57:45,-1.0
2025-10-21 08:58:00,-1.0
2025-10-21 08:59:30,-1.0
2025-10-21 09:00:15,-1.0
2025-10-21 09:00:45,-1.0
2025-10-21 09:01:00,-1.0
2025-10-21 09:01:15,-1.0
2025-10-21 09:01:30,-1.0
2025-10-21 09:02:00,-1.0
2025-10-21 09:02:15,-1.0
2025-10-21 09:02:45,-1.0
2025-10-21 09:03:45,-1.0
2025-10-21 09:04:15,-1.0
2025-10-21 09:05:00,-1.0
2025-10-21 09:05:30,-1.0
2025-10-21 09:05:45,-1.0
2025-10-21 09:06:15,-1.0
2025-10-21 09:06:30,-1.0
2025-10-21 09:07:00,-1.0
2025-10-21 09:09:45,-1.0
2025-10-21 09:10:45,-1.0
2025-10-21 09:11:00,-1.0
2025-10-21 09:11:30,-1.0
2025-10-21 09:12:00,-1.0
2025-10-21 09:12:30,-1.0
2025-10-21 09:12:45,-1.0
2025-10-21 09:13:00,-1.0
2025-10-21 09:13:15,-1.0
2025-10-21 09:14:15,-1.0
2025-10-21 09:14:45,-1.0
2025-10-21 09:15:00,-1.0
2025-10-21 09:15:45,-1.0
2025-10-21 09:17:30,-1.0
2025-10-21 09:18:00,-1.0
2025-10-21 09:18:15,-1.0
2025-10-21 09:18:30,-1.0
2025-10-21 09:19:15,-1.0
2025-10-21 09:21:00,-1.0
2025-10-21 09:21:15,-1.0
2025-10-21 09:21:30,-1.0
2025-10-21 09:21:45,-1.0
2025-10-21 09:22:00,-1.0
2025-10-21 09:22:30,-1.0
2025-10-21 09:22:45,-1.0
2025-10-21 09:23:00,-1.0
2025-10-21 09:23:30,-1.0
2025-10-21 09:24:00,-1.0
2025-10-21 09:24:15,-1.0
2025-10-21 09:24:30,-1.0
2025-10-21 09:24:45,-1.0
2025-10-21 09:25:00,-1.0
2025-10-21 09:25:15,-1.0
2025-10-21 09:25:30,-1.0
2025-10-21 09:25:45,-1.0
2025-10-21 09:26:00,-1.0
2025-10-21 09:26:15,-1.0
2025-10-21 09:26:30,-1.0
2025-10-21 09:26:45,-1.0
2025-10-21 09:28:00,-1.0
2025-10-21 09:29:30,-1.0
2025-10-21 09:29:45,-1.0
2025-10-21 09:30:30,-1.0
2025-10-21 09:30:45,-1.0
2025-10-21 09:32:15,-1.0
2025-10-21 09:32:45,-1.0
2025-10-21 09:37:30,-1.0
2025-10-21 09:38:30,-1.0
2025-10-21 09:39:30,-1.0
2025-10-21 09:39:45,-1.0
2025-10-21 09:40:30,-1.0
2025-10-21 09:40:45,-1.0
2025-10-21 09:45:00,-1.0
2025-10-21 09:47:45,-1.0
2025-10-21 09:50:45,-1.0
2025-10-21 09:51:00,-1.0
2025-10-21 09:53:15,-1.0
2025-10-21 09:53:45,-1.0
2025-10-21 09:54:00,-1.0
2025-10-21 09:54:15,-1.0
2025-10-21 09:54:30,-1.0
2025-10-21 09:55:00,-1.0
2025-10-21 09:55:45,-1.0
2025-10-21 09:56:45,-1.0
2025-10-21 09:57:45,-1.0
2025-10-21 10:01:00,-1.0
2025-10-21 10:01:15,-1.0
2025-10-21 10:01:45,-1.0
2025-10-21 10:02:00,-1.0
2025-10-21 10:02:15,-1.0
2025-10-21 10:02:30,-1.0
2025-10-21 10:02:45,-1.0
2025-10-21 10:03:00,-1.0
2025-10-21 10:03:15,-1.0
2025-10-21 10:05:30,-1.0
2025-10-21 10:05:45,-1.0
2025-10-21 10:06:00,-1.0
2025-10-21 10:06:30,-1.0
2025-10-21 10:07:45,-1.0
2025-10-21 10:08:45,-1.0
2025-10-21 10:10:45,-1.0
2025-10-21 10:11:15,-1.0
2025-10-21 10:12:15,-1.0
2025-10-21 10:12:30,-1.0
2025-10-21 10:12:45,-1.0
2025-10-21 10:13:45,-1.0
2025-10-21 10:14:00,-1.0
2025-10-21 10:15:30,-1.0
2025-10-21 10:15:45,-1.0
2025-10-21 10:16:00,-1.0
2025-10-21 10:16:15,-1.0
2025-10-21 10:16:30,-1.0
2025-10-21 10:17:30,-1.0
2025-10-21 10:17:45,-1.0
2025-10-21 10:18:00,-1.0
2025-10-21 10:19:45,-1.0
2025-10-21 10:20:15,-1.0
2025-10-21 10:20:30,-1.0
2025-10-21 10:20:45,-1.0
2025-10-21 10:21:00,-1.0
2025-10-21 10:21:15,-1.0
2025-10-21 10:21:30,-1.0
2025-10-21 10:21:45,-1.0
2025-10-21 10:22:30,-1.0
2025-10-21 10:23:15,-1.0
2025-10-21 10:24:00,-1.0
2025-10-21 10:24:15,-1.0
2025-10-21 10:24:45,-1.0
2025-10-21 10:25:15,-1.0
2025-10-21 10:26:00,-1.0
2025-10-21 10:26:30,-1.0
2025-10-21 10:27:30,-1.0
2025-10-21 10:28:30,-1.0
2025-10-21 10:29:30,-1.0
2025-10-21 10:30:00,-1.0
2025-10-21 10:30:30,-1.0
2025-10-21 10:32:00,-1.0
2025-10-21 10:33:00,-1.0
2025-10-21 10:33:30,-1.0
2025-10-21 10:33:45,-1.0
2025-10-21 10:34:00,-1.0
2025-10-21 10:35:00,-1.0
2025-10-21 10:35:30,-1.0
2025-10-21 10:36:00,-1.0
2025-10-21 10:36:15,-1.0
2025-10-21 10:38:30,-1.0
2025-10-21 10:40:00,-1.0
2025-10-21 10:40:45,-1.0
2025-10-21 10:43:15,-1.0
2025-10-21 10:45:30,-1.0
2025-10-21 10:46:00,-1.0
2025-10-21 10:46:15,-1.0
2025-10-21 10:47:00,-1.0
2025-10-21 10:47:45,-1.0
2025-10-21 10:48:15,-1.0
2025-10-21 10:49:15,-1.0
2025-10-21 10:50:00,-1.0
2025-10-21 10:50:30,-1.0
2025-10-21 10:50:45,-1.0
2025-10-21 10:51:00,-1.0
2025-10-21 10:51:15,-1.0
2025-10-21 10:51:30,-1.0
2025-10-21 10:51:45,-1.0
2025-10-21 10:52:15,-1.0
2025-10-21 10:52:30,-1.0
2025-10-21 10:54:45,-1.0
2025-10-21 10:55:00,-1.0
2025-10-21 10:55:15,-1.0
2025-10-21 10:55:30,-1.0
2025-10-21 10:55:45,-1.0
2025-10-21 10:56:00,-1.0
2025-10-21 10:56:30,-1.0
2025-10-21 10:58:00,-1.0
2025-10-21 10:58:15,-1.0
2025-10-21 10:58:30,-1.0
2025-10-21 10:59:15,-1.0
2025-10-21 10:59:30,-1.0
2025-10-21 11:00:00,-1.0
2025-10-21 11:00:15,-1.0
2025-10-21 11:00:30,-1.0
2025-10-21 11:00:45,-1.0
2025-10-21 11:01:00,-1.0
2025-10-21 11:01:15,-1.0
2025-10-21 11:01:30,-1.0
2025-10-21 11:01:45,-1.0
2025-10-21 11:02:15,-1.0
2025-10-21 11:02:30,-1.0
2025-10-21 11:03:00,-1.0
2025-10-21 11:03:15,-1.0
2025-10-21 11:03:45,-1.0
2025-10-21 11:04:00,-1.0
2025-10-21 11:04:15,-1.0
2025-10-21 11:04:30,-1.0
2025-10-21 11:04:45,-1.0
2025-10-21 11:05:00,-1.0
2025-10-21 11:05:30,-1.0
2025-10-21 11:05:45,-1.0
2025-10-21 11:06:00,-1.0
2025-10-21 11:06:15,-1.0
2025-10-21 11:06:30,-1.0
2025-10-21 11:06:45,-1.0
2025-10-21 11:07:00,-1.0
2025-10-21 11:07:30,-1.0
2025-10-21 11:07:45,-1.0
2025-10-21 11:08:00,-1.0
2025-10-21 11:08:15,-1.0
2025-10-21 11:08:30,-1.0
2025-10-21 11:09:30,-1.0
2025-10-21 11:09:45,-1.0
2025-10-21 11:10:00,-1.0
2025-10-21 11:10:30,-1.0
2025-10-21 11:11:15,-1.0
2025-10-21 11:12:15,-1.0
2025-10-21 11:12:45,-1.0
2025-10-21 11:13:00,-1.0
2025-10-21 11:13:30,-1.0
2025-10-21 11:13:45,-1.0
2025-10-21 11:14:00,-1.0
2025-10-21 11:14:30,-1.0
2025-10-21 11:14:45,-1.0
2025-10-21 11:15:15,-1.0
2025-10-21 11:15:30,-1.0
2025-10-21 11:15:45,-1.0
2025-10-21 11:16:00,-1.0
2025-10-21 11:16:15,-1.0
2025-10-21 11:16:45,-1.0
2025-10-21 11:17:15,-1.0
2025-10-21 11:17:30,-1.0
2025-10-21 11:17:45,-1.0
2025-10-21 11:18:00,-1.0
2025-10-21 11:18:15,-1.0
2025-10-21 11:18:30,-1.0
2025-10-21 11:18:45,-1.0
2025-10-21 11:19:00,-1.0
2025-10-21 11:19:30,-1.0
2025-10-21 11:20:00,-1.0
2025-10-21 11:20:15,-1.0
2025-10-21 11:20:30,-1.0
2025-10-21 11:20:45,-1.0
2025-10-21 11:21:00,-1.0
2025-10-21 11:21:15,-1.0
2025-10-21 11:21:45,-1.0
2025-10-21 11:22:00,-1.0
2025-10-21 11:23:00,-1.0
2025-10-21 11:23:15,-1.0
2025-10-21 11:24:15,-1.0
2025-10-21 11:24:30,-1.0
2025-10-21 11:25:00,-1.0
2025-10-21 11:25:15,-1.0
2025-10-21 11:25:30,-1.0
2025-10-21 11:26:00,-1.0
2025-10-21 11:27:30,-1.0
2025-10-21 11:29:30,-1.0
2025-10-21 11:29:45,-1.0
2025-10-21 11:30:00,-1.0
2025-10-21 11:30:15,-1.0
2025-10-21 11:30:45,-1.0
2025-10-21 11:31:15,-1.0
2025-10-21 11:32:15,-1.0
2025-10-21 11:32:45,-1.0
2025-10-21 11:33:00,-1.0
2025-10-21 11:33:15,-1.0
2025-10-21 11:33:30,-1.0
2025-10-21 11:34:15,-1.0
2025-10-21 11:35:15,-1.0
2025-10-21 11:35:45,-1.0
2025-10-21 11:36:15,-1.0
2025-10-21 11:36:30,-1.0
2025-10-21 11:36:45,-1.0
2025-10-21 11:37:00,-1.0
2025-10-21 11:37:15,-1.0
2025-10-21 11:37:30,-1.0
2025-10-21 11:38:00,-1.0
2025-10-21 11:38:15,-1.0
2025-10-21 11:39:15,-1.0
2025-10-21 11:39:45,-1.0
2025-10-21 11:40:15,-1.0
2025-10-21 11:40:30,-1.0
2025-10-21 11:41:15,-1.0
2025-10-21 11:42:15,-1.0
2025-10-21 11:42:30,-1.0
2025-10-21 11:43:15,-1.0
2025-10-21 11:43:30,-1.0
2025-10-21 11:43:45,-1.0
2025-10-21 11:44:00,-1.0
2025-10-21 11:44:30,-1.0
2025-10-21 11:44:45,-1.0
2025-10-21 11:45:00,-1.0
2025-10-21 11:45:15,-1.0
2025-10-21 11:45:30,-1.0
2025-10-21 11:46:00,-1.0
2025-10-21 11:46:30,-1.0
2025-10-21 11:47:15,-1.0
2025-10-21 11:48:00,-1.0
2025-10-21 11:49:00,-1.0
2025-10-21 11:49:15,-1.0
2025-10-21 11:50:00,-1.0
2025-10-21 11:50:30,-1.0
2025-10-21 11:51:30,-1.0
2025-10-21 11:51:45,-1.0
2025-10-21 11:52:00,-1.0
2025-10-21 11:52:15,-1.0
2025-10-21 11:52:30,-1.0
2025-10-21 11:52:45,-1.0
2025-10-21 11:53:00,-1.0
2025-10-21 11:53:15,-1.0
2025-10-21 11:53:30,-1.0
2025-10-21 11:54:00,-1.0
2025-10-21 11:54:30,-1.0
2025-10-21 11:54:45,-1.0
2025-10-21 11:55:00,-1.0
2025-10-21 11:55:15,-1.0
2025-10-21 11:55:30,-1.0
2025-10-21 11:55:45,-1.0
2025-10-21 11:56:00,-1.0
2025-10-21 11:56:15,-1.0
2025-10-21 11:56:45,-1.0
2025-10-21 11:57:00,-1.0
2025-10-21 11:57:15,-1.0
2025-10-21 11:57:30,-1.0
2025-10-21 11:57:45,-1.0
2025-10-21 11:58:00,-1.0
2025-10-21 11:58:15,-1.0
2025-10-21 11:58:30,-1.0
2025-10-21 11:59:30,-1.0
2025-10-21 11:59:45,-1.0
2025-10-21 12:00:00,-1.0
2025-10-21 12:00:15,-1.0
2025-10-21 12:00:30,-1.0
2025-10-21 12:00:45,0
2025-10-21 12:01:00,0
2025-10-21 12:02:00,-1.0
2025-10-21 12:02:15,-1.0
2025-10-21 12:02:45,-1.0
2025-10-21 12:03:00,-1.0
2025-10-21 12:03:15,-1.0
2025-10-21 12:03:30,-1.0
2025-10-21 12:03:45,-1.0
2025-10-21 12:04:00,-1.0
2025-10-21 12:04:15,-1.0
2025-10-21 12:04:30,-1.0
2025-10-21 12:05:15,-1.0
2025-10-21 12:05:30,-1.0
2025-10-21 12:05:45,-1.0
2025-10-21 12:06:00,-1.0
2025-10-21 12:06:15,-1.0
2025-10-21 12:06:45,-1.0
2025-10-21 12:07:00,-1.0
2025-10-21 12:07:15,-1.0
2025-10-21 12:07:30,-1.0
2025-10-21 12:07:45,-1.0
2025-10-21 12:08:15,-1.0
2025-10-21 12:08:30,-1.0
2025-10-21 12:08:45,-1.0
2025-10-21 12:09:00,-1.0
2025-10-21 12:09:15,-1.0
2025-10-21 12:09:30,-1.0
2025-10-21 12:10:00,-1.0
2025-10-21 12:10:30,-1.0
2025-10-21 12:10:45,-1.0
2025-10-21 12:11:00,-1.0
2025-10-21 12:11:15,-1.0
2025-10-21 12:11:30,-1.0
2025-10-21 12:11:45,-1.0
2025-10-21 12:12:00,-1.0
2025-10-21 12:12:15,-1.0
2025-10-21 12:12:30,-1.0
2025-10-21 12:12:45,-1.0
2025-10-21 12:13:00,-1.0
2025-10-21 12:13:15,-1.0
2025-10-21 12:13:30,-1.0
2025-10-21 12:13:45,-1.0
2025-10-21 12:14:00,-1.0
2025-10-21 12:14:15,-1.0
2025-10-21 12:14:30,-1.0
2025-10-21 12:14:45,-1.0
2025-10-21 12:15:00,-1.0
2025-10-21 12:15:15,-1.0
2025-10-21 12:15:30,-1.0
2025-10-21 12:15:45,-1.0
2025-10-21 12:16:00,-1.0
2025-10-21 12:16:15,-1.0
2025-10-21 12:16:30,-1.0
2025-10-21 12:16:45,-1.0
2025-10-21 12:17:00,-1.0
2025-10-21 12:17:15,-1.0
2025-10-21 12:17:30,-1.0
2025-10-21 12:17:45,-1.0
2025-10-21 12:18:00,-1.0
2025-10-21 12:18:15,-1.0
2025-10-21 12:18:30,-1.0
2025-10-21 12:18:45,-1.0
2025-10-21 12:19:00,-1.0
2025-10-21 12:19:15,-1.0
2025-10-21 12:19:30,-1.0
2025-10-21 12:19:45,-1.0
2025-10-21 12:20:00,-1.0
2025-10-21 12:20:15,-1.0
2025-10-21 12:20:30,-1.0
2025-10-21 12:20:45,-1.0
2025-10-21 12:21:00,-1.0
2025-10-21 12:21:15,-1.0
2025-10-21 12:21:30,-1.0
2025-10-21 12:21:45,-1.0
2025-10-21 12:22:00,-1.0
2025-10-21 12:22:15,-1.0
2025-10-21 12:22:30,-1.0
2025-10-21 12:22:45,-1.0
2025-10-21 12:23:00,-1.0
2025-10-21 12:23:15,-1.0
2025-10-21 12:23:30,-1.0
2025-10-21 12:23:45,-1.0
2025-10-21 12:24:00,-1.0
2025-10-21 12:24:15,-1.0
2025-10-21 12:24:30,-1.0
2025-10-21 12:24:45,-1.0
2025-10-21 12:25:00,-1.0
2025-10-21 12:25:15,-1.0
2025-10-21 12:25:30,-1.0
2025-10-21 12:25:45,-1.0
2025-10-21 12:26:00,-1.0
2025-10-21 12:26:15,-1.0
2025-10-21 12:26:30,-1.0
2025-10-21 12:26:45,-1.0
2025-10-21 12:27:00,-1.0
2025-10-21 12:27:15,-1.0
2025-10-21 12:27:30,-1.0
2025-10-21 12:27:45,-1.0
2025-10-21 12:28:00,-1.0
2025-10-21 12:28:15,-1.0
2025-10-21 12:28:30,-1.0
2025-10-21 12:28:45,-1.0
2025-10-21 12:29:00,-1.0
2025-10-21 12:29:15,-1.0
2025-10-21 12:29:30,-1.0
2025-10-21 12:29:45,-1.0
2025-10-21 12:30:00,-1.0
2025-10-21 12:30:15,-1.0
2025-10-21 12:30:30,-1.0
2025-10-21 12:30:45,-1.0
2025-10-21 12:31:00,-1.0
2025-10-21 12:31:15,-1.0
2025-10-21 12:31:30,-1.0
2025-10-21 12:31:45,-1.0
2025-10-21 12:32:00,-1.0
2025-10-21 12:32:15,-1.0
2025-10-21 12:32:30,-1.0
2025-10-21 12:32:45,-1.0
2025-10-21 12:33:00,-1.0
2025-10-21 12:33:15,-1.0
2025-10-21 12:33:30,-1.0
2025-10-21 12:33:45,-1.0
2025-10-21 12:34:00,-1.0
2025-10-21 12:34:15,-1.0
2025-10-21 12:34:30,-1.0
2025-10-21 12:34:45,-1.0
2025-10-21 12:35:00,-1.0
2025-10-21 12:35:15,-1.0
2025-10-21 12:35:30,-1.0
2025-10-21 12:35:45,-1.0
2025-10-21 12:36:00,-1.0
2025-10-21 12:36:15,-1.0
2025-10-21 12:36:30,-1.0
2025-10-21 12:36:45,-1.0
2025-10-21 12:37:00,-1.0
2025-10-21 12:37:15,-1.0
2025-10-21 12:37:30,-1.0
2025-10-21 12:37:45,-1.0
2025-10-21 12:38:00,-1.0
2025-10-21 12:38:30,-1.0
2025-10-21 12:38:45,-1.0
2025-10-21 12:39:00,-1.0
2025-10-21 12:39:15,-1.0
2025-10-21 12:39:30,-1.0
2025-10-21 12:39:45,-1.0
2025-10-21 12:40:00,-1.0
2025-10-21 12:40:15,-1.0
2025-10-21 12:40:30,-1.0
2025-10-21 12:40:45,-1.0
2025-10-21 12:41:00,-1.0
2025-10-21 12:41:15,-1.0
2025-10-21 12:41:45,-1.0
2025-10-21 12:42:00,-1.0
2025-10-21 12:42:15,-1.0
2025-10-21 12:42:30,-1.0
2025-10-21 12:42:45,-1.0
2025-10-21 12:43:00,-1.0
2025-10-21 12:43:15,-1.0
2025-10-21 12:43:30,-1.0
2025-10-21 12:43:45,-1.0
2025-10-21 12:44:00,-1.0
2025-10-21 12:44:15,-1.0
2025-10-21 12:44:30,-1.0
2025-10-21 12:44:45,-1.0
2025-10-21 12:45:00,-1.0
2025-10-21 12:45:15,-1.0
2025-10-21 12:45:30,-1.0
2025-10-21 12:45:45,-1.0
2025-10-21 12:46:00,-1.0
2025-10-21 12:46:15,-1.0
2025-10-21 12:46:30,-1.0
2025-10-21 12:46:45,-1.0
2025-10-21 12:47:00,-1.0
2025-10-21 12:47:15,-1.0
2025-10-21 12:47:30,-1.0
2025-10-21 12:47:45,-1.0
2025-10-21 12:48:00,-1.0
2025-10-21 12:48:15,-1.0
2025-10-21 12:48:30,-1.0
2025-10-21 12:48:45,-1.0
2025-10-21 12:49:00,-1.0
2025-10-21 12:49:15,-1.0
2025-10-21 12:49:30,-1.0
2025-10-21 12:49:45,-1.0
2025-10-21 12:50:00,-1.0
2025-10-21 12:50:15,-1.0
2025-10-21 12:50:30,-1.0
2025-10-21 12:50:45,-1.0
2025-10-21 12:51:00,-1.0
2025-10-21 12:51:15,-1.0
2025-10-21 12:51:30,-1.0
2025-10-21 12:51:45,-1.0
2025-10-21 12:52:00,-1.0
2025-10-21 12:52:30,-1.0
2025-10-21 12:52:45,-1.0
2025-10-21 12:53:15,-1.0
2025-10-21 12:53:30,-1.0
2025-10-21 12:53:45,-1.0
2025-10-21 12:54:00,-1.0
2025-10-21 12:54:15,-1.0
2025-10-21 12:54:30,-1.0
2025-10-21 12:54:45,-1.0
2025-10-21 12:55:00,-1.0
2025-10-21 12:55:15,-1.0
2025-10-21 12:55:30,-1.0
2025-10-21 12:55:45,-1.0
2025-10-21 12:56:00,-1.0
2025-10-21 12:56:15,-1.0
2025-10-21 12:56:30,-1.0
2025-10-21 12:56:45,-1.0
2025-10-21 12:57:00,-1.0
2025-10-21 12:57:15,-1.0
2025-10-21 12:57:30,-1.0
2025-10-21 12:57:45,-1.0
2025-10-21 12:58:00,-1.0
2025-10-21 12:58:45,-1.0
2025-10-21 12:59:00,-1.0
2025-10-21 12:59:15,-1.0
2025-10-21 12:59:45,-1.0
2025-10-21 13:00:00,-1.0
2025-10-21 13:00:15,-1.0
2025-10-21 13:00:30,-1.0
2025-10-21 13:00:45,-1.0
2025-10-21 13:01:00,-1.0
2025-10-21 13:01:15,-1.0
2025-10-21 13:01:30,-1.0
2025-10-21 13:01:45,-1.0
2025-10-21 13:02:00,-1.0
2025-10-21 13:02:15,-1.0
2025-10-21 13:02:30,-1.0
2025-10-21 13:02:45,-1.0
2025-10-21 13:03:00,-1.0
2025-10-21 13:03:15,-1.0
2025-10-21 13:03:30,-1.0
2025-10-21 13:03:45,-1.0
2025-10-21 13:04:00,-1.0
2025-10-21 13:04:15,-1.0
2025-10-21 13:04:30,-1.0
2025-10-21 13:04:45,-1.0
2025-10-21 13:05:00,-1.0
2025-10-21 13:05:15,-1.0
2025-10-21 13:05:30,-1.0
2025-10-21 13:05:45,-1.0
2025-10-21 13:06:00,-1.0
2025-10-21 13:06:15,-1.0
