datetime,chain_detected
2025-04-02 15:42:26,1.0
2025-04-02 15:42:28,1.0
2025-04-02 15:42:32,1.0
2025-04-02 15:42:34,1.0
2025-04-02 15:43:06,1.0
2025-04-02 15:43:28,1.0
2025-04-02 15:43:32,1.0
2025-04-02 15:43:48,1.0
2025-04-02 15:43:52,1.0
2025-04-02 15:43:56,1.0
2025-04-02 15:43:58,1.0
2025-04-02 15:44:00,1.0
2025-04-02 15:44:02,1.0
2025-04-02 15:44:08,1.0
2025-04-02 15:44:10,1.0
2025-04-02 15:44:12,1.0
2025-04-02 15:44:16,1.0
2025-04-02 15:44:24,1.0
2025-04-02 15:44:26,1.0
2025-04-02 15:44:28,1.0
2025-04-02 15:44:34,1.0
2025-04-02 15:44:36,1.0
2025-04-02 15:44:40,1.0
2025-04-02 15:44:44,1.0
2025-04-02 15:44:46,1.0
2025-04-02 15:44:48,1.0
2025-04-02 15:44:50,1.0
2025-04-02 15:44:52,1.0
2025-04-02 15:44:54,1.0
2025-04-02 15:44:56,1.0
2025-04-02 15:44:58,1.0
2025-04-02 15:45:00,1.0
2025-04-02 15:45:02,1.0
2025-04-02 15:45:04,1.0
2025-04-02 15:45:08,1.0
2025-04-02 15:45:10,1.0
2025-04-02 15:45:12,1.0
2025-04-02 15:45:14,1.0
2025-04-02 15:45:16,1.0
2025-04-02 15:45:18,1.0
2025-04-02 15:45:20,1.0
2025-04-02 15:45:22,1.0
2025-04-02 15:45:24,1.0
2025-04-02 15:45:26,1.0
2025-04-02 15:45:28,1.0
2025-04-02 15:45:30,1.0
2025-04-02 15:45:32,1.0
2025-04-02 15:45:34,1.0
2025-04-02 15:45:36,1.0
2025-04-02 15:45:38,1.0
2025-04-02 15:45:40,1.0
2025-04-02 15:45:42,1.0
2025-04-02 15:45:44,1.0
2025-04-02 15:45:46,1.0
2025-04-02 15:45:48,1.0
2025-04-02 15:45:50,1.0
2025-04-02 15:45:52,1.0
2025-04-02 15:45:54,1.0
2025-04-02 15:45:56,1.0
2025-04-02 15:45:58,1.0
2025-04-02 15:46:00,1.0
2025-04-02 15:46:02,1.0
2025-04-02 15:46:04,1.0
2025-04-02 15:46:06,1.0
2025-04-02 15:46:08,1.0
2025-04-02 15:46:10,1.0
2025-04-02 15:46:12,1.0
2025-04-02 15:46:14,1.0
2025-04-02 15:46:16,1.0
2025-04-02 15:46:18,1.0
2025-04-02 15:46:20,1.0
2025-04-02 15:46:22,1.0
2025-04-02 15:46:24,1.0
2025-04-02 15:46:26,1.0
2025-04-02 15:46:28,1.0
2025-04-02 15:46:30,1.0
2025-04-02 15:46:32,1.0
2025-04-02 15:46:34,1.0
2025-04-02 15:46:36,1.0
2025-04-02 15:46:38,1.0
2025-04-02 15:46:40,1.0
2025-04-02 15:46:42,1.0
2025-04-02 15:46:44,1.0
2025-04-02 15:46:46,1.0
2025-04-02 15:46:48,1.0
2025-04-02 15:46:50,1.0
2025-04-02 15:46:52,1.0
2025-04-02 15:46:54,1.0
2025-04-02 15:46:56,1.0
2025-04-02 15:46:58,1.0
2025-04-02 15:47:00,1.0
2025-04-02 15:47:02,1.0
2025-04-02 15:47:04,1.0
2025-04-02 15:47:06,1.0
2025-04-02 15:47:08,1.0
2025-04-02 15:47:10,1.0
2025-04-02 15:47:12,1.0
2025-04-02 15:47:14,1.0
2025-04-02 15:47:16,1.0
2025-04-02 15:47:18,1.0
2025-04-02 15:47:20,1.0
2025-04-02 15:47:22,1.0
2025-04-02 15:47:24,1.0
2025-04-02 15:47:26,1.0
2025-04-02 15:47:28,1.0
2025-04-02 15:47:30,1.0
2025-04-02 15:47:32,1.0
2025-04-02 15:47:34,1.0
2025-04-02 15:47:36,1.0
2025-04-02 15:47:38,1.0
2025-04-02 15:47:40,1.0
2025-04-02 15:47:42,1.0
2025-04-02 15:47:44,1.0
2025-04-02 15:47:46,1.0
2025-04-02 15:47:48,1.0
2025-04-02 15:47:50,1.0
2025-04-02 15:47:52,1.0
2025-04-02 15:47:54,1.0
2025-04-02 15:47:56,1.0
2025-04-02 15:47:58,1.0
2025-04-02 15:48:00,1.0
2025-04-02 15:48:02,1.0
2025-04-02 15:48:04,1.0
2025-04-02 15:48:06,1.0
2025-04-02 15:48:08,1.0
2025-04-02 15:48:10,1.0
2025-04-02 15:48:12,1.0
2025-04-02 15:48:14,1.0
2025-04-02 15:48:16,1.0
2025-04-02 15:48:18,1.0
2025-04-02 15:48:20,1.0
2025-04-02 15:48:22,1.0
2025-04-02 15:48:24,1.0
2025-04-02 15:48:26,1.0
2025-04-02 15:48:28,1.0
2025-04-02 15:48:30,1.0
2025-04-02 15:48:32,1.0
2025-04-02 15:48:34,1.0
2025-04-02 15:48:36,1.0
2025-04-02 15:48:38,1.0
2025-04-02 15:48:40,1.0
2025-04-02 15:48:42,1.0
2025-04-02 15:48:44,1.0
2025-04-02 15:48:46,1.0
2025-04-02 15:48:48,1.0
2025-04-02 15:48:50,1.0
2025-04-02 15:48:52,1.0
2025-04-02 15:48:54,1.0
2025-04-02 15:48:56,1.0
2025-04-02 15:48:58,1.0
2025-04-02 15:49:00,1.0
2025-04-02 15:49:02,1.0
2025-04-02 15:49:04,1.0
2025-04-02 15:49:06,1.0
2025-04-02 15:49:08,1.0
2025-04-02 15:49:10,1.0
2025-04-02 15:49:12,1.0
2025-04-02 15:49:14,1.0
2025-04-02 15:49:16,1.0
2025-04-02 15:49:18,1.0
2025-04-02 15:49:20,1.0
2025-04-02 15:49:22,1.0
2025-04-02 15:49:24,1.0
2025-04-02 15:49:26,1.0
2025-04-02 15:49:28,1.0
2025-04-02 15:49:30,1.0
2025-04-02 15:49:32,1.0
2025-04-02 15:49:34,1.0
2025-04-02 15:49:36,1.0
2025-04-02 15:49:38,1.0
2025-04-02 15:49:40,1.0
2025-04-02 15:49:42,1.0
2025-04-02 15:49:44,1.0
2025-04-02 15:49:46,1.0
2025-04-02 15:49:48,1.0
2025-04-02 15:49:50,1.0
2025-04-02 15:49:52,1.0
2025-04-02 15:49:54,1.0
2025-04-02 15:49:56,1.0
2025-04-02 15:49:58,1.0
2025-04-02 15:50:00,1.0
2025-04-02 15:50:02,1.0
2025-04-02 15:50:04,1.0
2025-04-02 15:50:08,1.0
2025-04-02 15:50:10,1.0
2025-04-02 15:50:12,1.0
2025-04-02 15:50:14,1.0
2025-04-02 15:50:16,1.0
2025-04-02 15:50:18,1.0
2025-04-02 15:50:20,1.0
2025-04-02 15:50:22,1.0
2025-04-02 15:50:24,1.0
2025-04-02 15:50:26,1.0
2025-04-02 15:50:28,1.0
2025-04-02 15:50:32,1.0
2025-04-02 15:50:36,1.0
2025-04-02 15:50:40,1.0
2025-04-02 15:50:42,1.0
2025-04-02 15:50:44,1.0
2025-04-02 15:50:54,1.0
2025-04-02 15:50:58,1.0
2025-04-02 15:51:00,1.0
2025-04-02 15:51:06,1.0
2025-04-02 15:51:08,1.0
2025-04-02 15:51:10,1.0
2025-04-02 15:51:20,1.0
2025-04-02 15:51:22,1.0
2025-04-02 15:51:24,1.0
2025-04-02 15:51:26,1.0
2025-04-02 15:51:28,1.0
2025-04-02 15:51:30,1.0
2025-04-02 15:51:32,1.0
2025-04-02 15:51:34,1.0
2025-04-02 15:51:36,1.0
2025-04-02 15:51:38,1.0
2025-04-02 15:51:40,1.0
2025-04-02 15:51:42,1.0
2025-04-02 15:51:44,1.0
2025-04-02 15:51:46,1.0
2025-04-02 15:51:48,1.0
2025-04-02 15:51:52,1.0
2025-04-02 15:51:54,1.0
2025-04-02 15:51:56,1.0
2025-04-02 15:51:58,1.0
2025-04-02 15:52:00,1.0
2025-04-02 15:52:02,1.0
2025-04-02 15:52:04,1.0
2025-04-02 15:52:06,1.0
2025-04-02 15:52:08,1.0
2025-04-02 15:52:10,1.0
2025-04-02 15:52:12,1.0
2025-04-02 15:52:14,1.0
2025-04-02 15:52:16,1.0
2025-04-02 15:52:18,1.0
2025-04-02 15:52:20,1.0
2025-04-02 15:52:26,1.0
2025-04-02 15:52:28,1.0
2025-04-02 15:52:38,1.0
2025-04-02 15:52:40,1.0
2025-04-02 15:52:44,1.0
2025-04-02 15:52:52,1.0
2025-04-02 15:52:56,1.0
2025-04-02 15:52:58,1.0
2025-04-02 15:53:00,1.0
2025-04-02 15:53:24,1.0
2025-04-02 15:53:32,1.0
2025-04-02 15:53:38,1.0
2025-04-02 15:53:42,1.0
2025-04-02 15:53:44,1.0
2025-04-02 15:53:48,1.0
2025-04-02 15:54:02,1.0
2025-04-02 15:54:04,1.0
2025-04-02 15:54:06,1.0
2025-04-02 15:54:08,1.0
2025-04-02 15:54:10,1.0
2025-04-02 15:54:12,1.0
2025-04-02 15:54:14,1.0
2025-04-02 15:54:18,1.0
2025-04-02 15:54:20,1.0
2025-04-02 15:54:24,1.0
2025-04-02 15:54:26,1.0
2025-04-02 15:54:34,1.0
2025-04-02 15:54:38,1.0
2025-04-02 15:54:40,1.0
2025-04-02 15:54:46,1.0
2025-04-02 15:55:06,1.0
2025-04-02 15:55:12,1.0
2025-04-02 15:55:14,1.0
2025-04-02 15:55:16,1.0
2025-04-02 15:55:18,1.0
2025-04-02 15:55:24,1.0
2025-04-02 15:55:26,1.0
2025-04-02 15:55:30,1.0
2025-04-02 15:55:32,1.0
2025-04-02 15:55:34,1.0
2025-04-02 15:55:36,1.0
2025-04-02 15:55:38,1.0
2025-04-02 15:55:40,1.0
2025-04-02 15:55:42,1.0
2025-04-02 15:55:44,1.0
2025-04-02 15:55:46,1.0
2025-04-02 15:55:48,1.0
2025-04-02 15:55:50,1.0
2025-04-02 15:55:52,1.0
2025-04-02 15:55:54,1.0
2025-04-02 15:55:56,1.0
2025-04-02 15:55:58,1.0
2025-04-02 15:56:00,1.0
2025-04-02 15:56:04,1.0
2025-04-02 15:56:06,1.0
2025-04-02 15:56:10,1.0
2025-04-02 15:56:12,1.0
2025-04-02 15:56:14,1.0
2025-04-02 15:56:16,1.0
2025-04-02 15:56:18,1.0
2025-04-02 15:56:22,1.0
2025-04-02 15:56:24,1.0
2025-04-02 15:56:26,1.0
2025-04-02 15:56:28,1.0
2025-04-02 15:56:30,1.0
2025-04-02 15:56:32,1.0
2025-04-02 15:56:34,1.0
2025-04-02 15:56:36,1.0
2025-04-02 15:56:38,1.0
2025-04-02 15:56:40,1.0
2025-04-02 15:56:42,1.0
2025-04-02 15:56:44,1.0
2025-04-02 15:56:46,1.0
2025-04-02 15:56:48,1.0
2025-04-02 15:56:50,1.0
2025-04-02 15:56:52,1.0
2025-04-02 15:56:54,1.0
2025-04-02 15:56:56,1.0
2025-04-02 15:56:58,1.0
2025-04-02 15:57:00,1.0
2025-04-02 15:57:02,1.0
2025-04-02 15:57:04,1.0
2025-04-02 15:57:06,1.0
2025-04-02 15:57:10,1.0
2025-04-02 15:57:12,1.0
2025-04-02 15:57:14,1.0
2025-04-02 15:57:16,1.0
2025-04-02 15:57:18,1.0
2025-04-02 15:57:20,1.0
2025-04-02 15:57:22,1.0
2025-04-02 15:57:24,1.0
2025-04-02 15:57:26,1.0
2025-04-02 15:57:28,1.0
2025-04-02 15:57:30,1.0
2025-04-02 15:57:32,1.0
2025-04-02 15:57:34,1.0
2025-04-02 15:57:36,1.0
2025-04-02 15:57:38,1.0
2025-04-02 15:57:40,1.0
2025-04-02 15:57:42,1.0
2025-04-02 15:57:44,1.0
2025-04-02 15:57:50,1.0
2025-04-02 15:57:52,1.0
2025-04-02 15:57:54,1.0
2025-04-02 15:57:56,1.0
2025-04-02 15:57:58,1.0
2025-04-02 15:58:00,1.0
2025-04-02 15:58:02,1.0
2025-04-02 15:58:04,1.0
2025-04-02 15:58:06,1.0
2025-04-02 15:58:08,1.0
2025-04-02 15:58:10,1.0
2025-04-02 15:58:12,1.0
2025-04-02 15:58:14,1.0
2025-04-02 15:58:16,1.0
2025-04-02 15:58:18,1.0
2025-04-02 15:58:20,1.0
2025-04-02 15:58:22,1.0
2025-04-02 15:58:26,1.0
2025-04-02 15:58:30,1.0
2025-04-02 15:58:32,1.0
2025-04-02 15:58:34,1.0
2025-04-02 15:58:36,1.0
2025-04-02 15:58:38,1.0
2025-04-02 15:58:42,1.0
2025-04-02 15:58:48,1.0
2025-04-02 15:58:50,1.0
2025-04-02 15:58:52,1.0
2025-04-02 16:07:22,-1.0
2025-04-02 16:07:34,-1.0
2025-04-02 16:07:40,-1.0
2025-04-02 16:07:42,-1.0
2025-04-02 16:07:44,-1.0
2025-04-02 16:07:46,-1.0
2025-04-02 16:07:48,-1.0
2025-04-02 16:07:50,-1.0
2025-04-02 16:07:52,-1.0
2025-04-02 16:07:54,-1.0
2025-04-02 16:07:56,-1.0
2025-04-02 16:07:58,-1.0
2025-04-02 16:08:00,-1.0
2025-04-02 16:08:04,-1.0
2025-04-02 16:08:06,-1.0
2025-04-02 16:08:08,-1.0
2025-04-02 16:08:10,-1.0
2025-04-02 16:08:12,-1.0
2025-04-02 16:08:14,-1.0
2025-04-02 16:08:16,-1.0
2025-04-02 16:08:18,-1.0
2025-04-02 16:08:20,-1.0
2025-04-02 16:08:22,-1.0
2025-04-02 16:08:24,-1.0
2025-04-02 16:08:26,-1.0
2025-04-02 16:08:28,-1.0
2025-04-02 16:08:30,-1.0
2025-04-02 16:08:32,-1.0
2025-04-02 16:08:34,-1.0
2025-04-02 16:08:36,-1.0
2025-04-02 16:08:40,-1.0
2025-04-02 16:08:56,-1.0
2025-04-02 16:08:58,-1.0
2025-04-02 16:09:00,-1.0
2025-04-02 16:09:02,-1.0
2025-04-02 16:09:04,-1.0
2025-04-02 16:09:06,-1.0
2025-04-02 16:09:08,-1.0
2025-04-02 16:10:08,-1.0
2025-04-02 16:10:10,-1.0
2025-04-02 16:10:26,-1.0
2025-04-02 16:10:28,-1.0
2025-04-02 16:10:30,-1.0
2025-04-02 16:10:32,-1.0
2025-04-02 16:10:38,-1.0
2025-04-02 16:10:40,-1.0
2025-04-02 16:10:48,-1.0
2025-04-02 16:10:50,-1.0
2025-04-02 16:10:52,-1.0
2025-04-02 16:11:14,-1.0
2025-04-02 16:11:18,-1.0
2025-04-02 16:11:20,-1.0
2025-04-02 16:11:22,-1.0
2025-04-02 16:11:24,-1.0
2025-04-02 16:11:26,-1.0
2025-04-02 16:11:28,-1.0
2025-04-02 16:11:30,-1.0
2025-04-02 16:11:32,-1.0
2025-04-02 16:11:34,-1.0
2025-04-02 16:11:36,-1.0
2025-04-02 16:11:38,-1.0
2025-04-02 16:11:40,-1.0
2025-04-02 16:11:42,-1.0
2025-04-02 16:11:44,-1.0
2025-04-02 16:11:46,-1.0
2025-04-02 16:11:48,-1.0
2025-04-02 16:11:50,-1.0
2025-04-02 16:11:52,-1.0
2025-04-02 16:11:54,-1.0
2025-04-02 16:11:56,-1.0
2025-04-02 16:11:58,-1.0
2025-04-02 16:12:02,-1.0
2025-04-02 16:12:04,-1.0
2025-04-02 16:12:06,-1.0
2025-04-02 16:12:08,-1.0
2025-04-02 16:12:10,-1.0
2025-04-02 16:12:12,-1.0
2025-04-02 16:12:14,-1.0
2025-04-02 16:12:16,-1.0
2025-04-02 16:12:18,-1.0
2025-04-02 16:12:20,-1.0
2025-04-02 16:12:22,-1.0
2025-04-02 16:12:24,-1.0
2025-04-02 16:12:26,-1.0
2025-04-02 16:12:28,-1.0
2025-04-02 16:12:30,-1.0
2025-04-02 16:12:32,-1.0
2025-04-02 16:12:34,-1.0
2025-04-02 16:12:36,-1.0
2025-04-02 16:12:42,-1.0
2025-04-02 16:12:44,-1.0
2025-04-02 16:12:46,-1.0
2025-04-02 16:12:48,-1.0
2025-04-02 16:12:50,-1.0
2025-04-02 16:12:52,-1.0
2025-04-02 16:12:54,-1.0
2025-04-02 16:12:56,-1.0
2025-04-02 16:12:58,-1.0
2025-04-02 16:13:00,-1.0
2025-04-02 16:13:02,-1.0
2025-04-02 16:13:04,-1.0
2025-04-02 16:13:06,-1.0
2025-04-02 16:13:08,-1.0
2025-04-02 16:13:10,-1.0
2025-04-02 16:13:12,-1.0
2025-04-02 16:13:30,1.0
2025-04-02 16:14:08,1.0
2025-04-02 16:14:10,1.0
2025-04-02 16:14:12,1.0
2025-04-02 16:14:14,1.0
2025-04-02 16:16:06,1.0
2025-04-02 16:16:08,1.0
2025-04-02 16:16:20,1.0
2025-04-02 16:16:22,1.0
2025-04-02 16:16:24,1.0
2025-04-02 16:16:26,1.0
2025-04-02 16:16:28,1.0
2025-04-02 16:16:30,1.0
2025-04-02 16:16:32,1.0
2025-04-02 16:16:34,1.0
2025-04-02 16:16:36,1.0
2025-04-02 16:16:38,1.0
2025-04-02 16:16:40,1.0
2025-04-02 16:16:42,1.0
2025-04-02 16:16:44,1.0
2025-04-02 16:16:46,1.0
2025-04-02 16:16:48,1.0
2025-04-02 16:16:50,1.0
2025-04-02 16:16:52,1.0
2025-04-02 16:16:54,1.0
2025-04-02 16:16:56,1.0
2025-04-02 16:16:58,1.0
2025-04-02 16:17:00,1.0
2025-04-02 16:17:02,1.0
2025-04-02 16:17:04,1.0
2025-04-02 16:17:06,1.0
2025-04-02 16:17:08,1.0
2025-04-02 16:17:10,1.0
2025-04-02 16:17:12,1.0
2025-04-02 16:17:14,1.0
2025-04-02 16:17:16,1.0
2025-04-02 16:17:18,1.0
2025-04-02 16:17:20,1.0
2025-04-02 16:17:22,1.0
2025-04-02 16:17:24,1.0
2025-04-02 16:17:26,1.0
2025-04-02 16:17:28,1.0
2025-04-02 16:17:30,1.0
2025-04-02 16:17:32,1.0
2025-04-02 16:17:34,1.0
2025-04-02 16:17:36,1.0
2025-04-02 16:17:38,1.0
2025-04-02 16:17:40,1.0
2025-04-02 16:17:42,1.0
2025-04-02 16:17:44,1.0
2025-04-02 16:17:46,1.0
2025-04-02 16:17:48,1.0
2025-04-02 16:17:50,1.0
2025-04-02 16:17:52,1.0
2025-04-02 16:17:54,1.0
2025-04-02 16:17:56,1.0
2025-04-02 16:17:58,1.0
2025-04-02 16:18:00,1.0
2025-04-02 16:18:02,1.0
2025-04-02 16:18:04,1.0
2025-04-02 16:18:06,1.0
2025-04-02 16:18:08,1.0
2025-04-02 16:18:10,1.0
2025-04-02 16:18:12,1.0
2025-04-02 16:18:14,1.0
2025-04-02 16:18:16,1.0
2025-04-02 16:18:18,1.0
2025-04-02 16:18:20,1.0
2025-04-02 16:18:22,1.0
2025-04-02 16:18:24,1.0
2025-04-02 16:18:26,1.0
2025-04-02 16:18:28,1.0
2025-04-02 16:18:30,1.0
2025-04-02 16:18:32,1.0
2025-04-02 16:18:36,1.0
2025-04-02 16:18:38,1.0
2025-04-02 16:18:42,1.0
2025-04-02 16:19:22,1.0
2025-04-02 16:19:30,1.0
2025-04-02 16:19:34,1.0
2025-04-02 16:19:36,1.0
2025-04-02 16:19:38,1.0
2025-04-02 16:19:50,1.0
2025-04-02 16:19:52,1.0
2025-04-02 16:19:54,1.0
2025-04-02 16:19:56,1.0
2025-04-02 16:19:58,1.0
2025-04-02 16:20:00,1.0
2025-04-02 16:20:02,1.0
2025-04-02 16:20:04,1.0
2025-04-02 16:20:06,1.0
2025-04-02 16:20:08,1.0
2025-04-02 16:20:10,1.0
2025-04-02 16:22:10,1.0
2025-04-02 16:22:14,1.0
2025-04-02 16:22:20,1.0
2025-04-02 16:22:22,1.0
2025-04-02 16:22:24,1.0
2025-04-02 16:22:28,1.0
2025-04-02 16:22:32,1.0
2025-04-02 16:23:16,1.0
2025-04-02 16:23:18,1.0
2025-04-02 16:23:20,1.0
2025-04-02 16:23:24,1.0
2025-04-02 16:23:26,1.0
2025-04-02 16:23:56,1.0
2025-04-02 16:23:58,1.0
2025-04-02 16:24:00,1.0
2025-04-02 16:24:02,1.0
2025-04-02 16:24:04,1.0
2025-04-02 16:24:06,1.0
2025-04-02 16:24:08,1.0
2025-04-02 16:24:10,1.0
2025-04-02 16:24:12,1.0
2025-04-02 16:24:14,1.0
2025-04-02 16:24:16,1.0
2025-04-02 16:24:18,1.0
2025-04-02 16:24:20,1.0
2025-04-02 16:24:22,1.0
2025-04-02 16:24:24,1.0
2025-04-02 16:24:28,1.0
2025-04-02 16:24:30,1.0
2025-04-02 16:24:32,1.0
2025-04-02 16:24:34,1.0
2025-04-02 16:24:36,1.0
2025-04-02 16:24:40,1.0
2025-04-02 16:24:42,1.0
2025-04-02 16:24:44,1.0
2025-04-02 16:24:46,1.0
2025-04-02 16:24:48,1.0
2025-04-02 16:24:50,1.0
2025-04-02 16:24:52,1.0
2025-04-02 16:24:54,1.0
2025-04-02 16:24:56,1.0
2025-04-02 16:24:58,1.0
2025-04-02 16:25:00,1.0
2025-04-02 16:25:02,1.0
2025-04-02 16:25:04,1.0
2025-04-02 16:25:06,1.0
2025-04-02 16:25:08,1.0
2025-04-02 16:25:10,1.0
2025-04-02 16:25:12,1.0
2025-04-02 16:25:20,1.0
2025-04-02 16:25:22,1.0
2025-04-02 16:25:24,1.0
2025-04-02 16:25:26,1.0
2025-04-02 16:25:28,1.0
2025-04-02 16:25:30,1.0
2025-04-02 16:25:36,1.0
2025-04-02 16:25:38,1.0
2025-04-02 16:25:40,1.0
2025-04-02 16:25:42,1.0
2025-04-02 16:25:44,1.0
2025-04-02 16:25:46,1.0
2025-04-02 16:25:48,1.0
2025-04-02 16:25:50,1.0
2025-04-02 16:25:52,1.0
2025-04-02 16:25:54,1.0
2025-04-02 16:25:56,1.0
2025-04-02 16:25:58,1.0
2025-04-02 16:26:00,1.0
2025-04-02 16:26:02,1.0
2025-04-02 16:26:04,1.0
2025-04-02 16:26:06,1.0
2025-04-02 16:26:08,1.0
2025-04-02 16:26:10,1.0
2025-04-02 16:26:12,1.0
2025-04-02 16:26:14,1.0
2025-04-02 16:26:16,1.0
2025-04-02 16:26:18,1.0
2025-04-02 16:26:20,1.0
2025-04-02 16:26:22,1.0
2025-04-02 16:26:32,1.0
2025-04-02 16:27:08,-1.0
2025-04-02 16:27:10,-1.0
2025-04-02 16:27:12,-1.0
2025-04-02 16:27:14,-1.0
2025-04-02 16:27:16,-1.0
2025-04-02 16:27:18,-1.0
2025-04-02 16:27:20,-1.0
2025-04-02 16:27:38,-1.0
2025-04-02 16:27:40,-1.0
2025-04-02 16:27:42,-1.0
2025-04-02 16:27:44,-1.0
2025-04-02 16:27:46,-1.0
2025-04-02 16:27:48,-1.0
2025-04-02 16:27:50,-1.0
2025-04-02 16:27:52,-1.0
2025-04-02 16:27:54,-1.0
2025-04-02 16:27:56,-1.0
2025-04-02 16:27:58,-1.0
2025-04-02 16:28:00,-1.0
2025-04-02 16:28:02,-1.0
2025-04-02 16:28:04,-1.0
2025-04-02 16:28:06,-1.0
2025-04-02 16:28:08,-1.0
2025-04-02 16:28:10,-1.0
2025-04-02 16:28:12,-1.0
2025-04-02 16:28:14,-1.0
2025-04-02 16:28:16,-1.0
2025-04-02 16:28:18,-1.0
2025-04-02 16:28:20,-1.0
2025-04-02 16:28:22,-1.0
2025-04-02 16:28:24,-1.0
2025-04-02 16:28:26,-1.0
2025-04-02 16:28:28,-1.0
2025-04-02 16:28:30,-1.0
2025-04-02 16:28:32,-1.0
2025-04-02 16:28:34,-1.0
2025-04-02 16:28:36,-1.0
2025-04-02 16:28:38,-1.0
2025-04-02 16:28:40,-1.0
2025-04-02 16:28:42,-1.0
2025-04-02 16:28:44,-1.0
2025-04-02 16:28:46,-1.0
2025-04-02 16:28:48,-1.0
2025-04-02 16:28:50,-1.0
2025-04-02 16:28:52,-1.0
2025-04-02 16:28:54,-1.0
2025-04-02 16:28:56,-1.0
2025-04-02 16:28:58,-1.0
2025-04-02 16:29:00,-1.0
2025-04-02 16:29:02,-1.0
2025-04-02 16:29:04,-1.0
2025-04-02 16:29:06,-1.0
2025-04-02 16:29:08,-1.0
2025-04-02 16:29:10,-1.0
2025-04-02 16:29:12,-1.0
2025-04-02 16:29:14,-1.0
2025-04-02 16:29:16,-1.0
2025-04-02 16:29:18,-1.0
2025-04-02 16:29:20,-1.0
2025-04-02 16:29:22,-1.0
2025-04-02 16:29:24,-1.0
2025-04-02 16:29:26,-1.0
2025-04-02 16:29:28,-1.0
2025-04-02 16:29:30,-1.0
2025-04-02 16:29:32,-1.0
2025-04-02 16:29:34,-1.0
2025-04-02 16:29:36,-1.0
2025-04-02 16:29:38,-1.0
2025-04-02 16:29:40,-1.0
2025-04-02 16:29:42,-1.0
2025-04-02 16:29:44,-1.0
2025-04-02 16:29:46,-1.0
2025-04-02 16:29:48,-1.0
2025-04-02 16:29:50,-1.0
2025-04-02 16:29:52,-1.0
2025-04-02 16:29:54,-1.0
2025-04-02 16:29:56,-1.0
2025-04-02 16:29:58,-1.0
2025-04-02 16:30:00,-1.0
2025-04-02 16:30:02,-1.0
2025-04-02 16:30:04,-1.0
2025-04-02 16:30:06,-1.0
2025-04-02 16:30:08,-1.0
2025-04-02 16:30:10,-1.0
2025-04-02 16:30:12,-1.0
2025-04-02 16:30:14,-1.0
2025-04-02 16:30:16,-1.0
2025-04-02 16:30:18,-1.0
2025-04-02 16:30:20,-1.0
2025-04-02 16:30:22,-1.0
2025-04-02 16:30:24,-1.0
