datetime,open,high,low,close
2025-04-03 06:46:00,545.97,546.0,545.62,545.7
2025-04-03 06:47:00,545.81,545.95,545.54,545.54
2025-04-03 06:48:00,545.57,545.6,545.2,545.24
2025-04-03 06:49:00,545.19,545.23,544.8,544.82
2025-04-03 06:50:00,544.79,545.17,544.79,545.13
2025-04-03 06:51:00,545.12,545.14,544.99,545.06
2025-04-03 06:52:00,545.06,545.06,544.34,544.77
2025-04-03 06:53:00,544.78,545.18,544.76,545.17
2025-04-03 06:54:00,545.2,545.5,545.0,545.5
2025-04-03 06:55:00,545.54,545.7,545.45,545.57
2025-04-03 06:56:00,545.5,545.68,545.44,545.6
2025-04-03 06:57:00,545.51,545.76,545.43,545.45
2025-04-03 06:58:00,545.58,545.74,545.49,545.49
2025-04-03 06:59:00,545.45,545.53,545.4,545.47
2025-04-03 07:00:00,545.6,545.67,545.33,545.4
2025-04-03 07:01:00,545.46,545.46,545.25,545.25
2025-04-03 07:02:00,545.32,545.51,545.19,545.46
2025-04-03 07:03:00,545.42,545.53,545.18,545.32
2025-04-03 07:04:00,545.38,545.55,545.13,545.54
2025-04-03 07:05:00,545.55,545.87,545.5,545.57
2025-04-03 07:06:00,545.53,546.07,545.4,546.07
2025-04-03 07:07:00,546.06,546.46,546.0,546.0
2025-04-03 07:08:00,546.08,546.15,545.98,546.01
2025-04-03 07:09:00,546.11,546.11,545.92,545.98
2025-04-03 07:10:00,545.87,546.17,545.75,546.08
2025-04-03 07:11:00,546.06,546.11,545.82,545.821
2025-04-03 07:12:00,545.82,545.85,545.63,545.8
2025-04-03 07:13:00,545.97,546.38,545.97,546.23
2025-04-03 07:14:00,546.3,546.77,546.29,546.53
2025-04-03 07:15:00,546.51,546.73,546.4,546.46
2025-04-03 07:16:00,546.42,546.48,546.28,546.39
2025-04-03 07:17:00,546.42,546.5,546.05,546.29
2025-04-03 07:18:00,546.21,546.21,545.79,545.95
2025-04-03 07:19:00,546.04,546.04,545.78,545.78
2025-04-03 07:20:00,545.76,545.85,545.65,545.82
2025-04-03 07:21:00,545.87,545.92,545.63,545.65
2025-04-03 07:22:00,545.6,545.92,545.57,545.92
2025-04-03 07:23:00,545.7,545.75,545.56,545.63
2025-04-03 07:24:00,545.71,545.79,545.59,545.68
2025-04-03 07:25:00,545.66,545.74,545.48,545.48
2025-04-03 07:26:00,545.45,545.73,545.31,545.34
2025-04-03 07:27:00,545.43,545.43,545.08,545.13
2025-04-03 07:28:00,545.12,545.59,545.08,545.53
2025-04-03 07:29:00,545.55,545.77,545.0,545.77
2025-04-03 07:30:00,545.7,545.76,545.15,545.29
2025-04-03 07:31:00,545.15,545.29,544.91,545.07
2025-04-03 07:32:00,545.0,545.17,544.83,544.95
2025-04-03 07:33:00,544.9,545.0,544.76,544.89
2025-04-03 07:34:00,544.89,545.08,544.79,544.9
2025-04-03 07:35:00,544.9,545.5,544.88,545.15
2025-04-03 07:36:00,545.12,545.69,545.12,545.58
2025-04-03 07:37:00,545.57,545.75,545.52,545.52
2025-04-03 07:38:00,545.55,545.72,545.46,545.61
2025-04-03 07:39:00,545.62,546.42,545.62,546.1
2025-04-03 07:40:00,546.08,546.17,545.921,546.0
2025-04-03 07:41:00,545.97,546.11,545.77,545.83
2025-04-03 07:42:00,545.79,546.1,545.72,545.94
2025-04-03 07:43:00,545.88,545.88,545.75,545.85
2025-04-03 07:44:00,545.85,546.15,545.85,546.12
2025-04-03 07:45:00,546.17,546.29,545.92,546.29
2025-04-03 07:46:00,546.15,546.33,546.0,546.16
2025-04-03 07:47:00,546.19,546.19,545.9,545.91
2025-04-03 07:48:00,545.98,546.09,545.88,546.02
2025-04-03 07:49:00,545.95,546.02,545.8,545.96
2025-04-03 07:50:00,546.0,546.2,546.0,546.13
2025-04-03 07:51:00,546.09,546.2,546.03,546.15
2025-04-03 07:52:00,546.1,546.1,545.82,545.83
2025-04-03 07:53:00,545.88,545.88,545.71,545.71
2025-04-03 07:54:00,545.72,545.97,545.65,545.9
2025-04-03 07:55:00,545.88,546.13,545.84,546.13
2025-04-03 07:56:00,546.14,546.395,545.99,545.99
2025-04-03 07:57:00,545.95,546.05,545.77,545.86
2025-04-03 07:58:00,545.86,545.91,545.57,545.645
2025-04-03 07:59:00,545.65,546.04,545.65,545.98
2025-04-03 08:00:00,545.36,564.52,544.52,550.0
2025-04-03 08:01:00,545.74,564.52,544.795,564.52
2025-04-03 08:02:00,545.7799,564.52,545.6,564.52
2025-04-03 08:03:00,564.52,564.52,545.65,545.925
2025-04-03 08:04:00,545.91,564.52,545.91,546.12
2025-04-03 08:05:00,546.09,564.52,546.0,546.2
2025-04-03 08:06:00,546.19,546.64,546.04,546.51
2025-04-03 08:07:00,546.545,546.57,546.23,546.3
2025-04-03 08:08:00,546.33,546.63,546.31,546.55
2025-04-03 08:09:00,546.53,546.98,546.44,546.85
2025-04-03 08:10:00,546.83,547.07,546.76,546.805
2025-04-03 08:11:00,546.78,546.94,546.68,546.875
2025-04-03 08:12:00,546.79,547.55,546.75,547.46
2025-04-03 08:13:00,547.5,547.7,547.3,547.34
2025-04-03 08:14:00,547.3,547.53,547.13,547.23
2025-04-03 08:15:00,547.1,547.155,546.6,546.65
2025-04-03 08:16:00,546.7399,546.9598,546.5,546.71
2025-04-03 08:17:00,546.6483,546.79,546.46,546.68
2025-04-03 08:18:00,546.67,546.87,546.58,546.64
2025-04-03 08:19:00,546.52,546.72,546.43,546.56
2025-04-03 08:20:00,546.52,546.72,546.14,546.3
2025-04-03 08:21:00,546.29,546.45,546.12,546.12
2025-04-03 08:22:00,546.19,546.44,546.09,546.36
2025-04-03 08:23:00,546.33,546.55,546.23,546.29
2025-04-03 08:24:00,546.26,546.3,546.09,546.11
2025-04-03 08:25:00,546.11,546.25,545.92,546.2
2025-04-03 08:26:00,546.23,546.3299,546.13,546.23
2025-04-03 08:27:00,546.1901,546.34,545.99,546.185
2025-04-03 08:28:00,546.19,546.23,545.96,545.97
2025-04-03 08:29:00,545.98,546.31,545.86,545.86
2025-04-03 08:30:00,546.1,546.28,545.69,546.03
2025-04-03 08:31:00,546.05,546.22,545.93,546.19
2025-04-03 08:32:00,546.11,546.27,545.7,545.75
2025-04-03 08:33:00,545.7488,545.83,545.57,545.8
2025-04-03 08:34:00,545.73,545.73,545.3,545.425
2025-04-03 08:35:00,545.457,545.81,545.38,545.73
2025-04-03 08:36:00,545.66,545.66,545.13,545.23
2025-04-03 08:37:00,545.2,545.2,544.86,545.12
2025-04-03 08:38:00,545.125,545.17,544.84,545.0091
2025-04-03 08:39:00,544.94,545.12,544.76,545.01
2025-04-03 08:40:00,545.02,545.37,544.91,544.98
2025-04-03 08:41:00,544.97,545.0,544.7,544.8
2025-04-03 08:42:00,544.83,564.52,544.58,544.73
2025-04-03 08:43:00,544.72,544.81,544.42,544.64
2025-04-03 08:44:00,544.65,564.52,544.44,544.7
2025-04-03 08:45:00,544.705,544.705,544.25,544.59
2025-04-03 08:46:00,544.5,544.5,544.12,544.28
2025-04-03 08:47:00,544.25,564.52,544.13,544.13
2025-04-03 08:48:00,544.15,544.155,543.63,543.88
2025-04-03 08:49:00,543.87,544.13,543.77,543.9699
2025-04-03 08:50:00,543.88,544.33,543.77,544.18
2025-04-03 08:51:00,544.2,544.47,544.01,544.47
2025-04-03 08:52:00,544.49,544.77,544.31,544.76
2025-04-03 08:53:00,544.74,544.8399,544.5,544.64
2025-04-03 08:54:00,544.6599,544.78,544.41,544.44
2025-04-03 08:55:00,544.4,544.6,544.2,544.32
2025-04-03 08:56:00,544.31,544.37,543.78,543.83
2025-04-03 08:57:00,543.82,544.13,543.81,544.095
2025-04-03 08:58:00,544.13,544.13,543.84,544.13
2025-04-03 08:59:00,544.12,544.12,543.52,543.68
2025-04-03 09:00:00,543.6,544.0,543.42,543.55
2025-04-03 09:01:00,543.55,543.8099,543.12,543.12
2025-04-03 09:02:00,543.16,543.5,543.07,543.325
2025-04-03 09:03:00,543.36,543.77,543.2,543.35
2025-04-03 09:04:00,543.29,543.95,543.29,543.8299
2025-04-03 09:05:00,543.85,544.02,543.64,543.73
2025-04-03 09:06:00,543.78,543.9,543.47,543.56
2025-04-03 09:07:00,543.58,543.67,543.25,543.315
2025-04-03 09:08:00,543.31,543.83,543.22,543.8285
2025-04-03 09:09:00,543.82,561.72,543.82,544.16
2025-04-03 09:10:00,544.195,544.68,544.19,544.68
2025-04-03 09:11:00,544.63,544.67,544.25,544.49
2025-04-03 09:12:00,544.5,544.5,543.98,544.05
2025-04-03 09:13:00,544.0393,544.29,543.87,544.105
2025-04-03 09:14:00,544.1194,544.32,543.95,544.03
2025-04-03 09:15:00,544.0,544.18,543.8,544.17
2025-04-03 09:16:00,544.19,544.27,543.86,543.86
2025-04-03 09:17:00,543.8,544.21,543.69,544.135
2025-04-03 09:18:00,544.12,544.12,543.68,544.03
2025-04-03 09:19:00,544.0,544.25,543.94,543.96
2025-04-03 09:20:00,543.94,544.05,543.71,543.73
2025-04-03 09:21:00,543.77,543.81,543.41,543.49
2025-04-03 09:22:00,543.5388,543.72,543.5388,543.6
2025-04-03 09:23:00,543.58,543.82,543.56,543.75
2025-04-03 09:24:00,543.735,543.79,543.38,543.5
2025-04-03 09:25:00,543.5,544.59,543.35,544.48
2025-04-03 09:26:00,544.51,544.86,544.51,544.72
2025-04-03 09:27:00,544.71,545.3,544.62,545.2
2025-04-03 09:28:00,545.25,545.4,545.01,545.17
2025-04-03 09:29:00,545.2,545.4093,544.91,545.06
2025-04-03 09:30:00,545.11,546.77,544.88,546.7075
2025-04-03 09:31:00,546.72,546.77,545.0,546.65
2025-04-03 09:32:00,546.65,547.12,545.07,547.04
2025-04-03 09:33:00,547.04,547.97,546.9265,547.7425
2025-04-03 09:34:00,547.75,547.89,547.14,547.51
2025-04-03 09:35:00,547.5,547.59,545.07,547.145
2025-04-03 09:36:00,547.16,547.19,545.07,546.94
2025-04-03 09:37:00,546.954,547.25,545.07,546.985
2025-04-03 09:38:00,546.98,547.465,545.07,547.28
2025-04-03 09:39:00,547.24,547.8591,545.07,547.695
2025-04-03 09:40:00,547.71,547.7325,546.55,546.62
2025-04-03 09:41:00,546.61,547.22,545.8701,546.84
2025-04-03 09:42:00,546.84,546.9518,545.78,546.79
2025-04-03 09:43:00,546.8,546.97,545.9,545.99
2025-04-03 09:44:00,546.0194,546.8562,545.84,546.3577
2025-04-03 09:45:00,546.32,564.9647,545.59,545.6499
2025-04-03 09:46:00,545.63,546.3788,545.45,545.91
2025-04-03 09:47:00,545.9384,546.06,545.11,545.18
2025-04-03 09:48:00,545.17,547.061,544.96,545.78
2025-04-03 09:49:00,545.8,545.85,545.08,545.2807
2025-04-03 09:50:00,545.282615,546.68,545.21,546.49
2025-04-03 09:51:00,546.46,546.9081,545.7413,546.4925
2025-04-03 09:52:00,546.47,547.17,545.8766,546.5843
2025-04-03 09:53:00,546.57,564.9647,545.75,545.75
2025-04-03 09:54:00,545.77,546.4163,545.28,545.57
2025-04-03 09:55:00,545.58,564.9647,545.14,545.17
2025-04-03 09:56:00,545.16,546.225,544.43,544.6701
2025-04-03 09:57:00,544.65,564.9647,544.21,544.465
2025-04-03 09:58:00,544.4699,545.6563,544.18,545.04
2025-04-03 09:59:00,545.0487,546.0501,544.6839,544.95
2025-04-03 10:00:00,544.87,545.23,543.89,544.61
2025-04-03 10:01:00,544.62,545.266,544.18,544.575
2025-04-03 10:02:00,544.59,544.95,544.098,544.36
2025-04-03 10:03:00,544.38,544.71,543.37,543.4
2025-04-03 10:04:00,543.39,544.5511,543.02,543.27
2025-04-03 10:05:00,543.25,544.3754,543.0,543.6712
2025-04-03 10:06:00,543.68,544.01,543.27,543.28
2025-04-03 10:07:00,543.27,546.5,542.78,543.64
2025-04-03 10:08:00,543.63,550.0,543.07,543.13
2025-04-03 10:09:00,543.115,543.8489,542.8,542.985
2025-04-03 10:10:00,542.985,543.6166,542.63,542.67
2025-04-03 10:11:00,542.64,543.2219,542.39,542.65
2025-04-03 10:12:00,542.64,542.9914,542.29,542.4275
2025-04-03 10:13:00,542.43,543.241,542.0,542.3201
2025-04-03 10:14:00,542.33,544.6,542.2517,542.6899
2025-04-03 10:15:00,542.4965,543.35,542.3953,543.12
2025-04-03 10:16:00,543.081,543.4,542.6316,543.229
2025-04-03 10:17:00,543.23,564.9647,542.7196,543.075
2025-04-03 10:18:00,543.121414,564.9647,542.4,542.42
2025-04-03 10:19:00,542.435,542.9487,542.14,542.18
2025-04-03 10:20:00,542.185,542.995,541.94,542.0
2025-04-03 10:21:00,541.98,542.5898,541.6,542.09
2025-04-03 10:22:00,542.1,588.08,541.85,541.89
2025-04-03 10:23:00,541.895,542.2022,541.82,541.94
2025-04-03 10:24:00,541.94,542.1734,541.56,541.89
2025-04-03 10:25:00,542.0442,543.2274,541.8,543.16
2025-04-03 10:26:00,543.19,564.9647,542.2208,542.865
2025-04-03 10:27:00,542.859,564.9647,542.437,543.15
2025-04-03 10:28:00,543.1398,564.9647,542.6741,542.725
2025-04-03 10:29:00,542.739,564.9647,542.73,543.07
2025-04-03 10:30:00,543.1,543.62,542.91,543.34
2025-04-03 10:31:00,543.3497,564.9647,542.6707,543.44
2025-04-03 10:32:00,543.42,543.9,543.14,543.81
2025-04-03 10:33:00,543.8196,543.8888,542.9427,543.065
2025-04-03 10:34:00,543.06,543.4487,542.57,542.66
2025-04-03 10:35:00,542.6525,543.3253,542.48,542.48
2025-04-03 10:36:00,542.49,543.1604,542.37,542.46
2025-04-03 10:37:00,542.465,543.0743,542.16,542.23
2025-04-03 10:38:00,542.23,542.6205,542.11,542.22
2025-04-03 10:39:00,542.23,542.9862,541.825,542.24
2025-04-03 10:40:00,542.24,542.9427,541.83,541.8699
2025-04-03 10:41:00,541.87,542.66,541.7,542.54
2025-04-03 10:42:00,542.549,543.5101,541.9212,541.95
2025-04-03 10:43:00,541.93,542.9676,541.73,541.89
2025-04-03 10:44:00,541.89,542.6901,541.59,542.1588
2025-04-03 10:45:00,542.1488,542.27,541.25,541.2825
2025-04-03 10:46:00,541.2801,541.9517,541.2,541.45
2025-04-03 10:47:00,541.44,541.7544,541.05,541.1099
2025-04-03 10:48:00,541.095,541.5474,540.86,541.1651
2025-04-03 10:49:00,541.17,542.31,540.76,540.9099
2025-04-03 10:50:00,540.892,564.9647,540.39,540.485
2025-04-03 10:51:00,540.49,564.9647,540.4,540.45
2025-04-03 10:52:00,540.46,540.7738,540.19,540.62
2025-04-03 10:53:00,540.65,540.77,540.29,540.38
2025-04-03 10:54:00,540.3523,564.9647,540.09,540.65
2025-04-03 10:55:00,540.64,540.95,540.4512,540.859
2025-04-03 10:56:00,540.84,564.9647,540.47,540.475
2025-04-03 10:57:00,540.475,540.98,540.32,540.72
2025-04-03 10:58:00,540.72,540.83,540.3901,540.4201
2025-04-03 10:59:00,540.425,564.9647,540.15,540.19
2025-04-03 11:00:00,540.2,541.26,539.98,540.53
2025-04-03 11:01:00,540.53,540.65,540.23,540.3
2025-04-03 11:02:00,540.29,564.9647,540.2,540.39
2025-04-03 11:03:00,540.39,540.5,540.05,540.38
2025-04-03 11:04:00,540.37,540.77,540.0,540.7
2025-04-03 11:05:00,540.7,564.9647,539.82,539.9891
2025-04-03 11:06:00,539.98,564.9647,539.87,540.06
2025-04-03 11:07:00,540.0697,540.1828,539.58,539.64
2025-04-03 11:08:00,539.63,540.19,539.58,540.06
2025-04-03 11:09:00,540.07,540.23,539.84,540.18
2025-04-03 11:10:00,540.1888,540.62,539.9981,540.51
2025-04-03 11:11:00,540.525,541.95,540.1,541.54
2025-04-03 11:12:00,541.54,541.9988,540.3587,541.9199
2025-04-03 11:13:00,541.89,542.19,541.1299,541.94
2025-04-03 11:14:00,541.94,542.11,540.7788,541.46
2025-04-03 11:15:00,541.46,542.19,541.41,541.92
2025-04-03 11:16:00,541.9101,542.46,541.7323,542.16
2025-04-03 11:17:00,542.16,564.9647,541.85,542.19
2025-04-03 11:18:00,542.22,542.47,542.0303,542.3474
2025-04-03 11:19:00,542.355,564.9647,542.06,542.19
2025-04-03 11:20:00,542.2,542.39,541.83,541.9
2025-04-03 11:21:00,541.8901,542.221,539.88,541.435
2025-04-03 11:22:00,541.435,542.0405,541.18,541.58
2025-04-03 11:23:00,541.57,542.14,541.5314,542.0186
2025-04-03 11:24:00,542.02,564.9647,541.3,542.005
2025-04-03 11:25:00,542.0,542.31,541.7084,542.29
2025-04-03 11:26:00,542.26,564.9647,541.7126,542.465
2025-04-03 11:27:00,542.455,542.55,541.9642,542.465
2025-04-03 11:28:00,542.45,542.75,542.0407,542.11
2025-04-03 11:29:00,542.1488,542.2981,541.7,541.7799
2025-04-03 11:30:00,541.765,564.9647,541.6298,542.17
2025-04-03 11:31:00,542.17,542.555,541.68,541.8
2025-04-03 11:32:00,541.81,542.55,541.67,542.2
2025-04-03 11:33:00,542.19,542.39,541.86,542.3512
2025-04-03 11:34:00,542.38,543.0749,542.0441,542.77
2025-04-03 11:35:00,542.75,542.94,542.1996,542.32
2025-04-03 11:36:00,542.33,564.9647,541.9312,542.6
2025-04-03 11:37:00,542.6,543.37,542.4055,543.26
2025-04-03 11:38:00,543.26,543.4815,542.6087,543.385
2025-04-03 11:39:00,543.3996,543.5556,542.8028,543.4601
2025-04-03 11:40:00,543.46,564.9647,542.19,543.62
2025-04-03 11:41:00,543.62,544.19,543.2443,544.08
2025-04-03 11:42:00,544.017165,544.32,543.4514,544.01
2025-04-03 11:43:00,544.01,544.1663,543.6946,543.73
2025-04-03 11:44:00,543.725,543.9687,543.3657,543.91
2025-04-03 11:45:00,543.92,544.1898,543.09,543.1901
2025-04-03 11:46:00,543.2,543.8351,543.04,543.09
2025-04-03 11:47:00,543.08,564.9647,542.31,542.7466
2025-04-03 11:48:00,542.74,543.5807,542.66,543.23
2025-04-03 11:49:00,543.23,543.62,542.925,543.1299
2025-04-03 11:50:00,543.1191,543.5522,542.43,542.45
2025-04-03 11:51:00,542.4499,543.0469,542.15,542.205
2025-04-03 11:52:00,542.22,543.2454,542.09,542.2847
2025-04-03 11:53:00,542.29,542.7136,542.1499,542.62
2025-04-03 11:54:00,542.62,543.4325,542.299,543.405025
2025-04-03 11:55:00,543.38,543.7387,542.5693,543.2699
2025-04-03 11:56:00,543.2635,543.625,542.695,543.4888
2025-04-03 11:57:00,543.49,543.96,542.9385,543.78
2025-04-03 11:58:00,543.76,544.42,542.9877,543.99
2025-04-03 11:59:00,543.9925,544.0199,543.47,543.5127
2025-04-03 12:00:00,543.51,544.23,543.1082,544.0898
2025-04-03 12:01:00,544.09,544.4,543.2741,544.15
2025-04-03 12:02:00,544.165,544.5,543.8888,544.41
2025-04-03 12:03:00,544.395,544.88,543.96,543.99
2025-04-03 12:04:00,544.0,544.3104,543.63,543.94
2025-04-03 12:05:00,543.96,544.6793,543.8908,544.54
2025-04-03 12:06:00,544.555,544.68,543.98,544.08
2025-04-03 12:07:00,544.05,564.9647,543.83,544.18
2025-04-03 12:08:00,544.19,544.34,543.89,544.1388
2025-04-03 12:09:00,544.12,544.16,543.62,543.71
2025-04-03 12:10:00,543.71,544.119,543.2455,543.97
2025-04-03 12:11:00,543.96,544.53,543.9,544.52
2025-04-03 12:12:00,544.47,564.9647,543.9966,544.4699
2025-04-03 12:13:00,544.46,545.15,544.0984,544.93
2025-04-03 12:14:00,544.95,545.28,544.3089,545.03
2025-04-03 12:15:00,545.02,545.25,544.4973,544.83
2025-04-03 12:16:00,544.82,545.31,544.7928,545.26
2025-04-03 12:17:00,545.23,545.34,544.79,545.0901
2025-04-03 12:18:00,545.1,545.49,545.0105,545.43
2025-04-03 12:19:00,545.43,545.71,544.7342,545.59
2025-04-03 12:20:00,545.59,545.64,544.9174,545.615
2025-04-03 12:21:00,545.63,545.93,545.1395,545.45
2025-04-03 12:22:00,545.44,545.96,545.38,545.688
2025-04-03 12:23:00,545.66,545.8425,545.42,545.54
2025-04-03 12:24:00,545.52,545.76,545.23,545.66
2025-04-03 12:25:00,545.67,545.695,544.835,544.87
2025-04-03 12:26:00,544.86,545.4847,544.57,544.79
2025-04-03 12:27:00,544.81,545.2363,544.68,545.09
2025-04-03 12:28:00,545.09,545.63,544.9056,545.61
2025-04-03 12:29:00,545.65,545.93,545.0884,545.92
2025-04-03 12:30:00,545.94,564.9647,545.1219,545.19
2025-04-03 12:31:00,545.19,545.7676,544.65,544.77
2025-04-03 12:32:00,544.779,545.4959,544.71,545.33
2025-04-03 12:33:00,545.33,545.4767,544.57,544.6682
2025-04-03 12:34:00,544.65,545.3312,544.18,544.1872
2025-04-03 12:35:00,544.21,544.73,544.05,544.21
2025-04-03 12:36:00,544.21,544.6228,543.96,543.98
2025-04-03 12:37:00,543.97,544.57,543.97,544.555
2025-04-03 12:38:00,544.54,544.62,544.05,544.06
2025-04-03 12:39:00,544.0701,544.36,543.959,544.305
2025-04-03 12:40:00,544.295,544.7093,544.1766,544.6392
2025-04-03 12:41:00,544.64,545.4288,544.3405,545.085
2025-04-03 12:42:00,545.08,545.64,544.5,545.565
2025-04-03 12:43:00,545.57,564.9647,544.7758,545.6
2025-04-03 12:44:00,545.6,545.71,544.4,544.5653
2025-04-03 12:45:00,544.57,545.1183,544.3,544.3196
2025-04-03 12:46:00,544.29,544.9717,544.11,544.2399
2025-04-03 12:47:00,544.21,544.9432,544.11,544.29
2025-04-03 12:48:00,544.26,544.82,544.09,544.82
2025-04-03 12:49:00,544.82,545.01,544.4175,544.98
2025-04-03 12:50:00,544.93,545.0,543.82,543.89
2025-04-03 12:51:00,543.89,564.9647,543.615,543.89
2025-04-03 12:52:00,543.89,564.9647,543.86,544.123637
2025-04-03 12:53:00,544.12,544.273,543.51,543.53
2025-04-03 12:54:00,543.53,544.1782,543.274,543.375
2025-04-03 12:55:00,543.36,543.6539,543.06,543.275
2025-04-03 12:56:00,543.285,543.62,542.985,543.5382
2025-04-03 12:57:00,543.54,564.9647,543.0602,543.209
2025-04-03 12:58:00,543.4051,543.458,543.11,543.34
2025-04-03 12:59:00,543.34,543.68,543.14,543.44
2025-04-03 13:00:00,543.46,544.06,543.3253,544.0199
2025-04-03 13:01:00,544.0,544.18,543.56,543.7
2025-04-03 13:02:00,543.7,543.85,543.45,543.7199
2025-04-03 13:03:00,543.69,543.7429,543.17,543.37
2025-04-03 13:04:00,543.36,543.8,543.24,543.5199
2025-04-03 13:05:00,543.5,543.95,543.311,543.46
2025-04-03 13:06:00,543.48,564.9647,543.3704,543.98
2025-04-03 13:07:00,543.97,544.275,543.5161,544.21
2025-04-03 13:08:00,544.2,544.37,543.35,543.355
2025-04-03 13:09:00,543.36,543.9254,543.27,543.31
2025-04-03 13:10:00,543.32,543.7418,543.01,543.042
2025-04-03 13:11:00,543.04,543.67,542.89,543.5975
2025-04-03 13:12:00,543.55,543.73,543.17,543.3
2025-04-03 13:13:00,543.2892,543.94,543.17,543.8889
2025-04-03 13:14:00,543.88,543.88,543.32,543.46
2025-04-03 13:15:00,543.455,543.6087,543.25,543.53
2025-04-03 13:16:00,543.52,544.0,543.35,543.38
2025-04-03 13:17:00,543.41,543.4936,543.07,543.09
2025-04-03 13:18:00,543.09,543.4172,543.01,543.055
2025-04-03 13:19:00,543.055,543.321,542.9,543.09
2025-04-03 13:20:00,543.08,543.57,542.6,542.65
2025-04-03 13:21:00,542.65,543.2476,542.38,542.385
2025-04-03 13:22:00,542.37,542.9206,542.02,542.07
2025-04-03 13:23:00,542.0775,542.65,541.92,542.325
2025-04-03 13:24:00,542.33,542.7636,542.07,542.43
2025-04-03 13:25:00,542.4133,542.68,542.215,542.6701
2025-04-03 13:26:00,542.69,542.7,542.1301,542.25
2025-04-03 13:27:00,542.26,542.5849,542.11,542.43
2025-04-03 13:28:00,542.42,542.47,542.08,542.2
2025-04-03 13:29:00,542.3345,542.4382,542.04,542.255
2025-04-03 13:30:00,542.24,542.57,542.09,542.1999
2025-04-03 13:31:00,542.2008,542.29,541.98,542.025
2025-04-03 13:32:00,542.03,542.25,541.905,541.97
2025-04-03 13:33:00,541.98,542.38,541.92,542.05
2025-04-03 13:34:00,542.0564,542.65,542.04,542.64
2025-04-03 13:35:00,542.63,543.11,542.3088,543.07
2025-04-03 13:36:00,543.06,543.15,542.4286,542.75
2025-04-03 13:37:00,542.75,543.09,542.5899,543.03
2025-04-03 13:38:00,543.039,543.52,542.714,543.505
2025-04-03 13:39:00,543.49,543.52,542.6304,543.12
2025-04-03 13:40:00,543.11,543.36,543.0083,543.15
2025-04-03 13:41:00,543.15,543.39,542.88,543.29
2025-04-03 13:42:00,543.2772,543.42,542.85,543.1302
2025-04-03 13:43:00,543.02,543.42,542.9401,543.23
2025-04-03 13:44:00,543.235,543.58,542.8,543.4994
2025-04-03 13:45:00,543.47,543.67,543.2269,543.655
2025-04-03 13:46:00,543.65,543.73,543.32,543.68
2025-04-03 13:47:00,543.68,543.79,543.2101,543.29
2025-04-03 13:48:00,543.29,543.5345,542.8,542.9199
2025-04-03 13:49:00,542.9013,543.4261,542.79,542.95
2025-04-03 13:50:00,542.94,543.2354,542.59,542.6495
2025-04-03 13:51:00,542.63,543.1627,542.385,542.575
2025-04-03 13:52:00,542.575,543.1652,540.07,542.54
2025-04-03 13:53:00,542.54,542.8,542.29,542.47
2025-04-03 13:54:00,542.46,543.0178,542.35,542.6688
2025-04-03 13:55:00,542.65,542.9931,542.205,542.2147
2025-04-03 13:56:00,542.21,564.9647,542.04,542.475
2025-04-03 13:57:00,542.41,542.6,542.03,542.055
2025-04-03 13:58:00,542.04,542.5313,541.91,542.02
2025-04-03 13:59:00,542.02,542.4539,541.77,541.86
2025-04-03 14:00:00,541.85,542.532473,541.8193,542.325
2025-04-03 14:01:00,542.34,542.4498,542.0487,542.2489
2025-04-03 14:02:00,542.23,542.27,541.86,541.9395
2025-04-03 14:03:00,541.92,564.9647,541.84,541.88
2025-04-03 14:04:00,541.87,542.1492,541.74,541.7987
2025-04-03 14:05:00,541.7925,542.1249,541.42,541.5512
2025-04-03 14:06:00,541.55,564.9647,541.33,541.6
2025-04-03 14:07:00,541.62,541.7715,541.31,541.33
2025-04-03 14:08:00,541.34,555.17,541.29,541.34
2025-04-03 14:09:00,541.36,541.8339,541.23,541.55
2025-04-03 14:10:00,541.55,541.7577,541.36,541.41
2025-04-03 14:11:00,541.42,541.4873,541.1599,541.2
2025-04-03 14:12:00,541.21,541.4225,541.0,541.06
2025-04-03 14:13:00,541.0697,541.3216,540.91,540.93
2025-04-03 14:14:00,540.93,541.346,540.69,540.78
2025-04-03 14:15:00,540.77,541.13,540.73,541.108918
2025-04-03 14:16:00,541.03,541.2043,540.72,540.74
2025-04-03 14:17:00,540.74,540.9544,540.62,540.7991
2025-04-03 14:18:00,540.8,540.8906,540.44,540.45
2025-04-03 14:19:00,540.45,540.9772,540.38,540.68
2025-04-03 14:20:00,540.685,540.9089,540.35,540.445
2025-04-03 14:21:00,540.445,540.9,540.43,540.77
2025-04-03 14:22:00,540.78,541.17,540.6468,541.17
2025-04-03 14:23:00,541.17,541.3982,540.7214,541.185
2025-04-03 14:24:00,541.185,541.345,540.65,540.665
2025-04-03 14:25:00,540.6799,541.0891,540.63,540.93
2025-04-03 14:26:00,540.9388,564.9647,540.5,540.5488
2025-04-03 14:27:00,540.55,540.9498,540.48,540.5617
2025-04-03 14:28:00,540.57,540.8525,540.42,540.48
2025-04-03 14:29:00,540.48,540.845,540.42,540.79
2025-04-03 14:30:00,540.78,552.0,540.39,540.48
2025-04-03 14:31:00,540.4886,541.8979,539.93,540.08
2025-04-03 14:32:00,540.06,540.48,539.97,540.43
2025-04-03 14:33:00,540.44,541.54,540.4387,540.8727
2025-04-03 14:34:00,540.88,540.96,540.21,540.39
