datetime,open,high,low,close,volume
2025-07-31 08:40:00,304.76,304.76,304.74,304.75,360.0
2025-07-31 08:50:00,304.66,304.67,304.66,304.67,210.0
2025-07-31 09:00:00,304.77,304.9,304.72,304.9,2440.0
2025-07-31 09:10:00,304.88,304.97,304.88,304.97,700.0
2025-07-31 09:20:00,304.78,304.78,304.5,304.5,1432.0
2025-07-31 09:30:00,304.36,304.42,304.36,304.42,400.0
2025-07-31 09:40:00,304.38,304.5,304.38,304.5,1063.0
2025-07-31 09:50:00,304.54,304.56,304.53,304.56,507.0
2025-07-31 10:10:00,304.39,304.41,304.26,304.26,1147.0
2025-07-31 10:20:00,304.11,304.32,304.11,304.19,1505.0
2025-07-31 10:30:00,304.36,304.41,304.0,304.03,2501.0
2025-07-31 10:40:00,303.74,303.79,303.74,303.78,911.0
2025-07-31 10:50:00,303.7,303.7,303.4,303.49,1672.0
2025-07-31 11:00:00,303.57,303.82,303.57,303.82,916.0
2025-07-31 11:10:00,303.92,304.05,303.86,304.0,11554.0
2025-07-31 11:20:00,304.0,304.12,304.0,304.06,2168.0
2025-07-31 11:30:00,304.05,304.5,304.05,304.35,3284.0
2025-07-31 11:40:00,304.26,304.3,304.22,304.27,705.0
2025-07-31 11:50:00,304.4,304.5,304.33,304.5,2117.0
2025-07-31 12:00:00,303.44,305.1,303.33,304.3,31488.0
2025-07-31 12:10:00,304.3,304.5484,304.3,304.32,3330.0
2025-07-31 12:20:00,304.2,304.5,304.2,304.4799,5389.0
2025-07-31 12:30:00,304.4,304.72,304.25,304.72,17809.0
2025-07-31 12:40:00,304.72,304.8927,304.4,304.5901,20238.0
2025-07-31 12:50:00,304.91,304.91,304.35,304.35,7320.0
2025-07-31 13:00:00,304.6,304.68,304.27,304.41,18622.0
2025-07-31 13:10:00,304.3,304.68,304.3,304.59,72913.0
2025-07-31 13:20:00,304.6,304.74,304.42,304.66,17361.0
2025-07-31 13:30:00,304.59,304.61,304.33,304.46,711939.0
2025-07-31 13:40:00,304.43,304.445,303.89,304.01,478484.0
2025-07-31 13:50:00,303.99,304.21,303.86,303.93,361694.0
2025-07-31 14:00:00,303.93,304.03,303.66,303.74,411686.0
2025-07-31 14:10:00,303.74,304.1,303.435,303.6,372040.0
2025-07-31 14:20:00,303.6,303.675,303.41,303.485,244147.0
2025-07-31 14:30:00,303.49,303.5,303.02,303.47,260592.0
2025-07-31 14:40:00,303.48,303.66,303.2191,303.2191,247725.0
2025-07-31 14:50:00,303.215,303.5928,303.17,303.48,252227.0
2025-07-31 15:00:00,303.47,303.51,303.01,303.37,271906.0
2025-07-31 15:10:00,303.375,303.69,303.26,303.65,158132.0
2025-07-31 15:20:00,303.66,303.74,303.36,303.41,182206.0
2025-07-31 15:30:00,303.4,303.64,303.31,303.35,121021.0
2025-07-31 15:40:00,303.37,303.3908,303.16,303.17,125553.0
2025-07-31 15:50:00,303.17,303.44,303.16,303.4,94750.0
2025-07-31 16:00:00,303.39,303.41,302.95,303.1,183875.0
2025-07-31 16:10:00,303.09,303.17,302.87,302.96,214555.0
2025-07-31 16:20:00,302.98,303.22,302.86,303.12,193577.0
2025-07-31 16:30:00,303.14,303.318,303.03,303.318,108408.0
2025-07-31 16:40:00,303.31,303.56,303.31,303.43,91327.0
2025-07-31 16:50:00,303.42,303.47,303.33,303.35,85396.0
2025-07-31 17:00:00,303.34,303.66,303.325,303.65,67323.0
2025-07-31 17:10:00,303.64,303.65,303.51,303.53,45424.0
2025-07-31 17:20:00,303.53,303.65,303.4033,303.47,148598.0
2025-07-31 17:30:00,303.46,303.47,303.32,303.46,80119.0
2025-07-31 17:40:00,303.47,303.49,303.27,303.29,71174.0
2025-07-31 17:50:00,303.29,303.37,303.25,303.33,133846.0
2025-07-31 18:00:00,303.33,303.35,303.18,303.225,92030.0
2025-07-31 18:10:00,303.22,303.35,303.15,303.265,93100.0
2025-07-31 18:20:00,303.27,303.55,303.27,303.5,118355.0
2025-07-31 18:30:00,303.5,303.51,303.3,303.45,107616.0
2025-07-31 18:40:00,303.44,303.465,303.365,303.38,92627.0
2025-07-31 18:50:00,303.39,303.45,303.3595,303.41,93554.0
2025-07-31 19:00:00,303.415,303.48,303.365,303.425,97665.0
2025-07-31 19:10:00,303.42,303.46,303.22,303.255,136408.0
2025-07-31 19:20:00,303.26,303.28,302.945,303.01,190787.0
2025-07-31 19:30:00,303.0,303.155,303.0,303.14,139044.0
2025-07-31 19:40:00,303.14,303.325,303.14,303.21,215470.0
2025-07-31 19:50:00,303.22,303.29,302.91,302.96,635947.0
2025-07-31 20:00:00,302.96,303.23,302.96,303.08,65067.0
2025-07-31 20:10:00,303.04,303.14,303.02,303.08,18236.0
2025-07-31 20:20:00,303.09,303.09,303.0,303.03,3073.0
2025-07-31 20:30:00,303.08,303.09,302.97,302.98,601.0
2025-07-31 20:40:00,303.03,303.13,302.93,302.93,2622.0
2025-07-31 20:50:00,302.93,302.97,302.8099,302.91,9084.0
2025-07-31 21:00:00,302.81,302.81,302.81,302.81,100.0
2025-07-31 21:20:00,302.9517,302.9517,302.8,302.81,601.0
2025-07-31 21:30:00,302.85,302.88,302.7,302.88,584.0
2025-07-31 21:40:00,302.7,302.7,302.7,302.7,400.0
2025-07-31 22:00:00,302.96,303.01,302.9,302.99,17294.0
2025-07-31 22:10:00,303.0,303.05,302.99,303.05,338.0
2025-07-31 22:30:00,303.22,303.22,303.2,303.2,2453.0
2025-07-31 22:40:00,303.24,303.24,303.03,303.24,1388.0
2025-07-31 22:50:00,303.34,303.34,303.24,303.24,802.0
2025-07-31 23:00:00,303.31,303.31,303.11,303.12,643.0
2025-07-31 23:10:00,303.07,303.07,302.91,302.91,1784.0
2025-07-31 23:20:00,302.79,303.04,302.79,303.01,537.0
2025-07-31 23:30:00,303.1529,303.17,303.1529,303.17,1100.0
2025-07-31 23:40:00,303.04,303.2545,303.03,303.2545,438.0
2025-07-31 23:50:00,303.01,303.31,302.89,302.89,1104.0
2025-08-01 08:00:00,302.73,302.75,302.52,302.75,1716.0
2025-08-01 08:10:00,302.83,302.86,302.83,302.86,507.0
2025-08-01 08:30:00,302.86,302.86,302.71,302.83,2012.0
2025-08-01 08:40:00,302.83,303.06,302.8,303.0,1848.0
2025-08-01 08:50:00,303.06,303.3,303.06,303.3,640.0
2025-08-01 09:00:00,303.3,303.48,303.3,303.43,1478.0
2025-08-01 09:10:00,303.43,303.55,303.38,303.47,4671.0
2025-08-01 09:20:00,303.41,303.48,303.41,303.43,606.0
2025-08-01 09:30:00,303.34,303.43,303.34,303.4,415.0
2025-08-01 09:40:00,303.42,303.55,303.42,303.55,1063.0
2025-08-01 10:00:00,303.53,303.53,303.46,303.46,602.0
2025-08-01 10:10:00,303.44,303.55,303.33,303.49,1122.0
2025-08-01 10:30:00,303.34,303.67,303.34,303.58,2543.0
2025-08-01 10:40:00,303.44,303.72,303.44,303.72,1247.0
2025-08-01 10:50:00,303.73,304.18,303.73,303.79,10146.0
2025-08-01 11:00:00,303.77,303.98,303.74,303.91,5939.0
2025-08-01 11:10:00,303.91,303.99,303.86,303.86,6082.0
2025-08-01 11:30:00,303.91,304.0,303.91,304.0,1502.0
2025-08-01 11:40:00,303.87,303.87,303.64,303.75,3473.0
2025-08-01 11:50:00,303.7,303.8,303.7,303.8,1410.0
2025-08-01 12:00:00,303.9,304.018,302.65,303.74,26378.0
2025-08-01 12:10:00,303.99,304.17,303.8,304.0,35608.0
2025-08-01 12:20:00,304.11,304.29,304.0,304.0,15017.0
2025-08-01 12:30:00,304.38,307.1,304.38,306.8,82875.0
2025-08-01 12:40:00,306.93,308.04,306.6439,307.93,101071.0
2025-08-01 12:50:00,307.85,308.0,307.1996,307.63,41619.0
2025-08-01 13:00:00,307.71,308.08,307.55,308.03,90408.0
2025-08-01 13:10:00,308.1,308.88,308.1,308.75,33658.0
2025-08-01 13:20:00,308.76,308.8994,308.4012,308.63,47286.0
2025-08-01 13:30:00,308.61,308.77,307.74,307.8901,1040439.0
2025-08-01 13:40:00,307.9,308.47,307.73,307.84,371969.0
2025-08-01 13:50:00,307.84,307.96,307.45,307.735,477726.0
2025-08-01 14:00:00,307.77,308.63,307.76,308.49,557011.0
2025-08-01 14:10:00,308.5,308.86,308.31,308.7467,486732.0
2025-08-01 14:20:00,308.75,308.95,308.045,308.12,363695.0
2025-08-01 14:30:00,308.115,308.1701,307.7492,307.82,353526.0
2025-08-01 14:40:00,307.774,308.29,307.69,308.225,312726.0
2025-08-01 14:50:00,308.24,308.24,307.7,308.12,167246.0
2025-08-01 15:00:00,308.13,308.42,307.73,308.41,636756.0
2025-08-01 15:10:00,308.41,308.58,308.38,308.535,288462.0
2025-08-01 15:20:00,308.535,308.59,308.39,308.46,541035.0
2025-08-01 15:30:00,308.46,308.625,308.24,308.35,335916.0
2025-08-01 15:40:00,308.37,308.49,308.22,308.3595,206840.0
2025-08-01 15:50:00,308.33,308.558,308.27,308.39,74398.0
2025-08-01 16:00:00,308.38,308.46,307.995,308.19,128022.0
2025-08-01 16:10:00,308.19,308.19,307.861,307.96,143504.0
2025-08-01 16:20:00,307.95,307.955,307.62,307.6825,85387.0
2025-08-01 16:30:00,307.7,307.91,307.62,307.695,142363.0
2025-08-01 16:40:00,307.695,307.8362,307.67,307.81,66910.0
2025-08-01 16:50:00,307.83,308.39,307.75,308.255,205752.0
2025-08-01 17:00:00,308.255,308.46,308.19,308.2751,176033.0
2025-08-01 17:10:00,308.279,308.339,308.09,308.2501,169787.0
2025-08-01 17:20:00,308.2584,308.41,308.17,308.26,181909.0
2025-08-01 17:30:00,308.2792,308.405,308.23,308.27,98467.0
2025-08-01 17:40:00,308.26,308.42,308.2309,308.3,71592.0
2025-08-01 17:50:00,308.335,308.37,308.28,308.33,57147.0
2025-08-01 18:00:00,308.36,308.4,308.12,308.31,100206.0
2025-08-01 18:10:00,308.3,308.5,308.23,308.28,159292.0
2025-08-01 18:20:00,308.2759,308.47,308.18,308.45,118814.0
2025-08-01 18:30:00,308.45,308.53,308.35,308.5201,94198.0
2025-08-01 18:40:00,308.53,308.64,308.47,308.48,74508.0
2025-08-01 18:50:00,308.47,308.5267,308.28,308.3,139096.0
2025-08-01 19:00:00,308.28,308.425,308.28,308.3718,69263.0
2025-08-01 19:10:00,308.36,308.48,308.36,308.39,88169.0
2025-08-01 19:20:00,308.39,308.63,308.39,308.62,116672.0
2025-08-01 19:30:00,308.61,309.55,308.6,309.41,636453.0
2025-08-01 19:40:00,309.4,309.54,309.32,309.51,651204.0
2025-08-01 19:50:00,309.5,309.52,309.07,309.18,1226371.0
2025-08-01 20:00:00,309.11,309.41,309.11,309.37,61477.0
2025-08-01 20:10:00,309.31,309.45,309.2901,309.44,9132.0
2025-08-01 20:20:00,309.4499,309.48,309.4006,309.4006,4568.0
2025-08-01 20:30:00,309.49,309.63,309.48,309.6,21985.0
2025-08-01 20:40:00,309.59,309.85,309.58,309.75,22084.0
2025-08-01 20:50:00,309.64,309.73,309.5801,309.65,9752.0
2025-08-01 21:00:00,309.69,309.78,309.48,309.55,5871.0
2025-08-01 21:10:00,309.5,309.54,309.4821,309.5,899.0
2025-08-01 21:20:00,309.55,309.55,309.49,309.55,1079.0
2025-08-01 21:30:00,309.55,309.55,309.55,309.55,300.0
2025-08-01 21:40:00,309.547,309.55,309.54,309.5481,1097.0
2025-08-01 21:50:00,309.55,309.55,309.55,309.55,708.0
2025-08-01 22:00:00,309.52,309.57,309.52,309.57,511.0
2025-08-01 22:10:00,309.48,309.48,309.48,309.48,370.0
2025-08-01 22:20:00,309.22,309.42,309.22,309.42,400.0
2025-08-01 22:30:00,309.51,309.51,309.51,309.51,100.0
2025-08-01 22:40:00,309.43,309.6,309.2501,309.6,7414.0
2025-08-01 22:50:00,309.59,309.59,309.59,309.59,200.0
2025-08-01 23:00:00,309.5999,309.5999,309.5999,309.5999,547.0
2025-08-01 23:10:00,309.51,309.51,309.51,309.51,200.0
2025-08-01 23:30:00,309.5951,309.61,309.49,309.61,1296.0
2025-08-01 23:40:00,309.72,309.72,309.3,309.3,2216.0
2025-08-01 23:50:00,309.71,309.8,309.69,309.74,1850.0
2025-08-04 08:00:00,309.13,309.13,308.88,308.99,2348.0
2025-08-04 08:10:00,308.91,309.2,308.91,309.18,3790.0
2025-08-04 08:20:00,309.3,309.39,309.29,309.39,764.0
2025-08-04 08:30:00,309.2,309.2,309.13,309.13,643.0
2025-08-04 08:40:00,309.25,309.25,309.25,309.25,300.0
2025-08-04 08:50:00,309.33,309.37,309.31,309.33,1346.0
2025-08-04 09:00:00,309.33,309.42,309.33,309.41,1717.0
2025-08-04 09:10:00,309.49,309.49,309.24,309.24,1443.0
2025-08-04 09:20:00,309.49,309.53,309.46,309.46,1298.0
2025-08-04 09:30:00,309.49,309.49,309.34,309.41,1000.0
2025-08-04 09:40:00,309.24,309.24,309.18,309.22,1535.0
2025-08-04 09:50:00,309.31,309.31,309.13,309.15,1542.0
2025-08-04 10:00:00,309.19,309.19,309.19,309.19,350.0
2025-08-04 10:10:00,309.2,309.2,309.2,309.2,231.0
2025-08-04 10:20:00,309.0,309.2,308.77,309.2,578.0
2025-08-04 10:30:00,309.11,309.27,309.09,309.27,1179.0
2025-08-04 10:40:00,309.11,309.25,309.11,309.2,400.0
2025-08-04 10:50:00,309.12,309.18,309.12,309.18,526.0
2025-08-04 11:00:00,309.2,309.71,309.19,309.46,7435.0
2025-08-04 11:10:00,309.62,309.94,309.62,309.94,1604.0
2025-08-04 11:20:00,309.97,310.11,309.97,310.11,4579.0
2025-08-04 11:30:00,310.1,310.15,309.98,310.06,9688.0
2025-08-04 11:40:00,310.16,310.16,310.14,310.14,450.0
2025-08-04 11:50:00,310.13,310.36,310.13,310.35,11689.0
2025-08-04 12:00:00,309.35,310.4,308.78,310.31,36281.0
2025-08-04 12:10:00,310.3399,310.3399,310.01,310.21,5937.0
2025-08-04 12:20:00,310.0002,310.2399,309.84,309.84,13918.0
2025-08-04 12:30:00,309.8,309.8,309.49,309.63,2857.0
2025-08-04 12:40:00,309.61,310.11,309.5274,310.1,30425.0
2025-08-04 12:50:00,310.06,310.21,310.05,310.18,4215.0
2025-08-04 13:00:00,310.11,310.5,310.11,310.44,8682.0
2025-08-04 13:10:00,310.46,310.81,310.44,310.8,28584.0
2025-08-04 13:20:00,310.83,310.98,310.63,310.86,24139.0
2025-08-04 13:30:00,310.8,311.0555,310.61,310.9,564267.0
2025-08-04 13:40:00,310.91,311.46,310.74,311.415,386492.0
2025-08-04 13:50:00,311.41,311.74,311.36,311.57,377222.0
2025-08-04 14:00:00,311.6,311.67,311.1,311.26,262657.0
2025-08-04 14:10:00,311.31,311.3306,310.86,310.9274,117373.0
2025-08-04 14:20:00,310.92,311.12,310.76,311.02,133562.0
2025-08-04 14:30:00,311.0199,311.24,311.0197,311.11,157518.0
2025-08-04 14:40:00,311.1191,311.17,310.64,310.64,88568.0
2025-08-04 14:50:00,310.64,310.81,310.48,310.675,183707.0
2025-08-04 15:00:00,310.65,310.82,310.44,310.6,156355.0
2025-08-04 15:10:00,310.61,310.7651,310.4802,310.68,143760.0
2025-08-04 15:20:00,310.68,310.69,310.44,310.54,81217.0
2025-08-04 15:30:00,310.5,310.79,310.37,310.77,119143.0
2025-08-04 15:40:00,310.775,310.87,310.68,310.8,79356.0
2025-08-04 15:50:00,310.78,310.83,310.685,310.7125,133611.0
2025-08-04 16:00:00,310.72,310.89,310.67,310.89,71446.0
2025-08-04 16:10:00,310.87,311.07,310.84,310.95,122175.0
2025-08-04 16:20:00,310.95,310.975,310.595,310.68,115654.0
2025-08-04 16:30:00,310.67,310.67,310.45,310.485,73688.0
2025-08-04 16:40:00,310.47,310.55,310.38,310.43,99962.0
2025-08-04 16:50:00,310.43,310.51,310.37,310.41,83386.0
2025-08-04 17:00:00,310.41,310.6,310.3998,310.49,46746.0
2025-08-04 17:10:00,310.495,310.54,310.45,310.5,34830.0
2025-08-04 17:20:00,310.5,310.617,310.42,310.56,106849.0
2025-08-04 17:30:00,310.56,310.71,310.49,310.56,60786.0
2025-08-04 17:40:00,310.57,310.645,310.5,310.6,98482.0
2025-08-04 17:50:00,310.5998,310.71,310.56,310.685,92422.0
2025-08-04 18:00:00,310.7,310.73,310.62,310.7,37153.0
2025-08-04 18:10:00,310.71,310.85,310.7,310.825,51394.0
2025-08-04 18:20:00,310.83,310.95,310.82,310.88,62681.0
2025-08-04 18:30:00,310.88,310.93,310.82,310.8594,79273.0
2025-08-04 18:40:00,310.85,310.95,310.79,310.92,89126.0
2025-08-04 18:50:00,310.92,310.95,310.84,310.855729,113933.0
2025-08-04 19:00:00,310.85,310.97,310.85,310.935,72579.0
2025-08-04 19:10:00,310.94,310.96,310.869,310.88,149607.0
2025-08-04 19:20:00,310.87,310.945,310.82,310.9201,86397.0
2025-08-04 19:30:00,310.93,310.985,310.9,310.94,173944.0
2025-08-04 19:40:00,310.95,310.96,310.76,310.76,284898.0
2025-08-04 19:50:00,310.76,310.94,310.72,310.88,998533.0
2025-08-04 20:00:00,310.91,310.91,310.471,310.83,9061.0
2025-08-04 20:10:00,310.8899,310.92,310.8899,310.92,1427.0
2025-08-04 20:20:00,310.96,310.96,310.87,310.87,2480.0
2025-08-04 20:30:00,310.82,310.82,310.72,310.72,2281.0
2025-08-04 20:40:00,310.6303,310.71,310.58,310.58,6996.0
2025-08-04 20:50:00,310.65,310.67,310.53,310.53,1129.0
2025-08-04 21:00:00,310.79,310.8,310.79,310.8,1100.0
2025-08-04 21:10:00,310.4361,310.75,310.4,310.4,5254.0
2025-08-04 21:20:00,310.92,310.92,310.92,310.92,100.0
2025-08-04 21:30:00,310.5,310.79,310.5,310.55,2200.0
2025-08-04 21:40:00,310.79,310.79,310.6,310.6,300.0
2025-08-04 21:50:00,310.58,310.59,310.58,310.59,206.0
2025-08-04 22:00:00,310.8,310.91,310.74,310.82,3476.0
2025-08-04 22:10:00,310.82,310.83,310.8,310.83,1309.0
2025-08-04 22:20:00,310.71,310.71,310.71,310.71,160.0
2025-08-04 22:30:00,310.76,310.76,310.76,310.76,301.0
2025-08-04 22:40:00,310.82,310.83,310.7,310.72,1728.0
2025-08-04 22:50:00,310.66,310.77,310.66,310.76,1513.0
2025-08-04 23:00:00,310.84,310.98,310.84,310.98,542.0
2025-08-04 23:10:00,311.0,311.17,311.0,311.08,2697.0
2025-08-04 23:20:00,311.08,311.12,311.08,311.12,700.0
2025-08-04 23:30:00,311.22,311.22,311.0,311.01,391.0
2025-08-04 23:40:00,310.99,311.0097,310.99,311.0097,450.0
2025-08-05 08:00:00,310.62,311.01,310.45,310.53,3014.0
2025-08-05 08:10:00,310.59,310.65,310.54,310.54,2247.0
2025-08-05 08:20:00,310.76,310.76,310.7,310.7,755.0
2025-08-05 08:30:00,310.47,310.47,310.45,310.45,1225.0
2025-08-05 08:40:00,310.17,310.17,310.17,310.17,105.0
2025-08-05 08:50:00,310.11,310.11,309.95,309.95,590.0
2025-08-05 09:00:00,309.81,309.91,309.81,309.87,1800.0
2025-08-05 09:10:00,309.89,309.97,309.87,309.97,15769.0
2025-08-05 09:20:00,309.9,309.98,309.88,309.96,10303.0
2025-08-05 09:30:00,309.83,309.83,309.75,309.77,7411.0
2025-08-05 09:40:00,309.67,309.67,309.56,309.56,2448.0
2025-08-05 09:50:00,309.55,309.55,309.39,309.4,1223.0
2025-08-05 10:00:00,309.41,309.56,309.23,309.23,2541.0
2025-08-05 10:10:00,309.15,309.19,308.9,308.9,2748.0
2025-08-05 10:20:00,309.02,309.02,309.02,309.02,200.0
2025-08-05 10:30:00,309.05,309.12,309.05,309.12,1418.0
2025-08-05 10:40:00,309.2,309.21,309.09,309.1,6971.0
2025-08-05 10:50:00,309.03,309.05,308.9,308.9,9777.0
2025-08-05 11:00:00,308.82,308.83,308.65,308.79,4906.0
2025-08-05 11:10:00,308.76,308.8,308.67,308.67,5323.0
2025-08-05 11:20:00,308.75,308.75,308.75,308.75,652.0
2025-08-05 11:30:00,308.65,308.71,308.5,308.69,5083.0
2025-08-05 11:40:00,308.56,308.79,308.56,308.78,926.0
2025-08-05 11:50:00,308.79,308.81,308.65,308.7,20231.0
2025-08-05 12:00:00,310.54,310.59,308.42,308.88,27590.0
2025-08-05 12:10:00,308.7,308.8,308.62,308.78,6455.0
2025-08-05 12:20:00,308.94,309.8179,308.94,309.8179,5305.0
2025-08-05 12:30:00,309.86,309.99,309.58,309.9892,5116.0
2025-08-05 12:40:00,309.69,309.82,309.65,309.74,11117.0
2025-08-05 12:50:00,309.8,310.0,309.8,309.99,8886.0
2025-08-05 13:00:00,310.0599,310.15,309.96,310.12,25880.0
2025-08-05 13:10:00,310.1,310.27,310.07,310.27,6201.0
2025-08-05 13:20:00,310.31,310.44,310.31,310.33,2345.0
2025-08-05 13:30:00,310.37,311.23,310.22,311.08,277313.0
2025-08-05 13:40:00,311.08,311.1855,310.8,310.9901,178309.0
2025-08-05 13:50:00,310.99,311.0,310.53,310.68,122395.0
2025-08-05 14:00:00,310.69,311.34,310.54,310.79,385700.0
2025-08-05 14:10:00,310.77,311.02,310.38,310.94,249261.0
2025-08-05 14:20:00,310.95,311.47,310.8391,311.26,249227.0
2025-08-05 14:30:00,311.26,311.54,311.14,311.52,364765.0
2025-08-05 14:40:00,311.52,311.68,311.39,311.586974,213443.0
2025-08-05 14:50:00,311.59,311.87,311.58,311.76,428750.0
2025-08-05 15:00:00,311.75,311.95,311.66,311.89,180912.0
2025-08-05 15:10:00,311.88,312.02,311.72,311.99,184149.0
2025-08-05 15:20:00,311.98,311.9878,311.59,311.6983,112829.0
2025-08-05 15:30:00,311.7,311.855,311.45,311.685,156032.0
2025-08-05 15:40:00,311.68,312.1,311.61,312.09,238864.0
2025-08-05 15:50:00,312.1,312.2,312.0851,312.145,190052.0
2025-08-05 16:00:00,312.155,312.24,312.06,312.09,162032.0
2025-08-05 16:10:00,312.07,312.13,311.4,311.53,186868.0
2025-08-05 16:20:00,311.53,311.59,311.45,311.48,49176.0
2025-08-05 16:30:00,311.49,311.53,310.96,311.2375,368866.0
2025-08-05 16:40:00,311.23,311.41,311.14,311.22,68794.0
2025-08-05 16:50:00,311.22,311.45,311.22,311.4399,47570.0
2025-08-05 17:00:00,311.45,311.46,311.2725,311.35,90478.0
2025-08-05 17:10:00,311.35,311.4799,311.32,311.3697,38654.0
2025-08-05 17:20:00,311.375,311.39,311.19,311.24,89118.0
2025-08-05 17:30:00,311.26,311.46,311.25,311.46,67343.0
2025-08-05 17:40:00,311.45,311.51,311.28,311.3,55301.0
2025-08-05 17:50:00,311.29,311.33,311.1601,311.26,62730.0
2025-08-05 18:00:00,311.2601,311.32,311.16,311.2751,48233.0
2025-08-05 18:10:00,311.28,311.28,311.12,311.14,58132.0
2025-08-05 18:20:00,311.16,311.39,311.151,311.237248,54135.0
2025-08-05 18:30:00,311.23,311.34,311.15,311.305,45990.0
2025-08-05 18:40:00,311.2993,311.32,311.225,311.32,146516.0
2025-08-05 18:50:00,311.32,311.33,311.19,311.25,139879.0
2025-08-05 19:00:00,311.27,311.27,311.095,311.2,107612.0
2025-08-05 19:10:00,311.2106,311.38,311.19,311.31,76161.0
2025-08-05 19:20:00,311.3093,311.35,311.22,311.23,67234.0
2025-08-05 19:30:00,311.23,311.36,311.205,311.2809,124159.0
2025-08-05 19:40:00,311.29,311.305,311.145,311.17,143452.0
2025-08-05 19:50:00,311.18,311.3286,311.12,311.14,386082.0
2025-08-05 20:00:00,311.16,311.27,311.14,311.22,7889.0
2025-08-05 20:10:00,311.24,311.24,311.17,311.2,4763.0
2025-08-05 20:20:00,311.26,311.27,311.25,311.25,2986.0
2025-08-05 20:30:00,311.21,311.21,311.16,311.16,1538.0
2025-08-05 20:40:00,311.2001,311.2854,311.2001,311.2854,340.0
2025-08-05 20:50:00,311.4178,311.4299,311.25,311.25,2211.0
2025-08-05 21:00:00,311.3,311.6,311.3,311.5,4106.0
2025-08-05 21:20:00,311.74,311.74,311.74,311.74,1000.0
2025-08-05 21:40:00,311.5,311.5,311.5,311.5,323.0
2025-08-05 21:50:00,311.74,311.74,311.74,311.74,100.0
2025-08-05 22:00:00,311.31,311.4099,311.3,311.31,696.0
2025-08-05 22:10:00,311.29,311.29,311.29,311.29,100.0
2025-08-05 22:20:00,311.2888,311.2888,311.23,311.23,1752.0
2025-08-05 22:30:00,311.26,311.26,311.16,311.16,739.0
2025-08-05 22:40:00,311.29,311.29,311.29,311.29,250.0
2025-08-05 22:50:00,311.2,311.2,311.2,311.2,109.0
2025-08-05 23:00:00,311.28,311.28,311.28,311.28,164.0
2025-08-05 23:10:00,311.4,311.4,311.4,311.4,100.0
2025-08-05 23:20:00,311.4,311.4,311.4,311.4,400.0
2025-08-05 23:30:00,311.4844,311.6364,311.4844,311.6364,210.0
2025-08-05 23:40:00,311.6469,311.6469,311.46,311.46,325.0
2025-08-05 23:50:00,311.46,311.74,311.44,311.45,3285.0
