datetime,open,high,low,close,volume
2025-10-09 08:18:00,371.45,371.45,371.45,371.45,302.0
2025-10-09 08:24:00,371.33,371.33,371.25,371.26,1856.0
2025-10-09 08:33:00,371.23,371.23,371.23,371.23,700.0
2025-10-09 08:34:00,371.25,371.25,371.24,371.25,800.0
2025-10-09 08:35:00,371.29,371.34,371.29,371.34,1201.0
2025-10-09 08:36:00,371.5,371.5,371.5,371.5,1008.0
2025-10-09 08:38:00,371.59,371.64,371.51,371.56,3102.0
2025-10-09 08:39:00,371.54,371.54,371.46,371.46,1492.0
2025-10-09 08:41:00,371.57,371.57,371.57,371.57,100.0
2025-10-09 08:43:00,371.5,371.5,371.5,371.5,141.0
2025-10-09 08:44:00,371.51,371.54,371.51,371.54,500.0
2025-10-09 08:52:00,371.65,371.65,371.65,371.65,335.0
2025-10-09 08:53:00,371.6,371.6,371.6,371.6,1078.0
2025-10-09 08:54:00,371.61,371.61,371.6,371.61,525.0
2025-10-09 09:04:00,371.8,371.83,371.8,371.81,2957.0
2025-10-09 09:05:00,371.6,371.6,371.55,371.55,459.0
2025-10-09 09:10:00,371.5,371.5,371.5,371.5,100.0
2025-10-09 09:14:00,371.74,371.75,371.74,371.75,2200.0
2025-10-09 09:17:00,371.55,371.55,371.55,371.55,218.0
2025-10-09 09:23:00,371.61,371.61,371.59,371.59,476.0
2025-10-09 09:24:00,371.64,371.64,371.64,371.64,2325.0
2025-10-09 09:27:00,371.5,371.5,371.5,371.5,128.0
2025-10-09 09:34:00,371.47,371.47,371.44,371.44,1105.0
2025-10-09 09:35:00,371.54,371.54,371.54,371.54,1300.0
2025-10-09 09:40:00,371.61,371.61,371.61,371.61,304.0
2025-10-09 09:43:00,371.2,371.2,371.2,371.2,374.0
2025-10-09 09:44:00,371.39,371.39,371.39,371.39,100.0
2025-10-09 09:46:00,371.21,371.21,371.21,371.21,180.0
2025-10-09 09:48:00,371.37,371.37,371.37,371.37,1110.0
2025-10-09 09:49:00,371.37,371.38,371.37,371.38,1100.0
2025-10-09 09:50:00,371.4,371.4,371.39,371.39,498.0
2025-10-09 09:54:00,371.42,371.42,371.4,371.4,750.0
2025-10-09 09:59:00,371.5,371.5,371.5,371.5,500.0
2025-10-09 10:06:00,371.59,371.59,371.59,371.59,400.0
2025-10-09 10:08:00,371.37,371.37,371.36,371.36,500.0
2025-10-09 10:10:00,371.49,371.49,371.49,371.49,232.0
2025-10-09 10:15:00,371.5,371.5,371.5,371.5,132.0
2025-10-09 10:18:00,371.37,371.37,371.21,371.21,1953.0
2025-10-09 10:20:00,371.43,371.43,371.42,371.42,360.0
2025-10-09 10:22:00,371.35,371.44,371.35,371.44,210.0
2025-10-09 10:23:00,371.5,371.5,371.5,371.5,1000.0
2025-10-09 10:43:00,371.54,371.54,371.54,371.54,100.0
2025-10-09 10:46:00,371.51,371.55,371.5,371.55,610.0
2025-10-09 10:50:00,371.67,371.72,371.66,371.72,1263.0
2025-10-09 10:55:00,371.84,371.84,371.84,371.84,100.0
2025-10-09 10:57:00,371.81,371.93,371.81,371.93,2729.0
2025-10-09 10:58:00,371.97,371.97,371.97,371.97,100.0
2025-10-09 11:00:00,371.99,372.25,371.77,372.25,8434.0
2025-10-09 11:01:00,372.17,372.17,372.14,372.14,677.0
2025-10-09 11:02:00,371.99,371.99,371.99,371.99,564.0
2025-10-09 11:03:00,371.9,371.9,371.75,371.75,689.0
2025-10-09 11:06:00,371.8,371.8,371.8,371.8,450.0
2025-10-09 11:08:00,371.75,371.75,371.75,371.75,359.0
2025-10-09 11:10:00,371.6,371.6,371.6,371.6,140.0
2025-10-09 11:11:00,371.6,371.6,371.56,371.56,1302.0
2025-10-09 11:15:00,371.5,371.5,371.5,371.5,1126.0
2025-10-09 11:16:00,371.45,371.45,371.4,371.4,531.0
2025-10-09 11:17:00,371.37,371.37,371.2,371.2,1098.0
2025-10-09 11:19:00,371.28,371.28,371.24,371.24,20100.0
2025-10-09 11:20:00,371.25,371.25,371.25,371.25,1100.0
2025-10-09 11:21:00,371.21,371.21,371.13,371.13,5923.0
2025-10-09 11:25:00,371.2,371.2,371.2,371.2,880.0
2025-10-09 11:26:00,371.09,371.09,371.09,371.09,100.0
2025-10-09 11:28:00,371.24,371.26,371.24,371.26,1109.0
2025-10-09 11:31:00,371.55,371.55,371.55,371.55,100.0
2025-10-09 11:33:00,371.61,371.61,371.61,371.61,304.0
2025-10-09 11:34:00,371.66,371.66,371.66,371.66,100.0
2025-10-09 11:35:00,371.51,371.51,371.51,371.51,151.0
2025-10-09 11:38:00,371.7,371.7,371.7,371.7,547.0
2025-10-09 11:39:00,371.68,371.68,371.68,371.68,100.0
2025-10-09 11:41:00,371.86,371.86,371.86,371.86,102.0
2025-10-09 11:42:00,371.87,371.87,371.87,371.87,117.0
2025-10-09 11:43:00,371.87,371.93,371.87,371.93,1001.0
2025-10-09 11:44:00,371.95,372.01,371.95,372.0,4187.0
2025-10-09 11:49:00,372.2,372.2,372.2,372.2,446.0
2025-10-09 11:50:00,372.13,372.13,372.13,372.13,421.0
2025-10-09 11:54:00,372.0,372.0,372.0,372.0,666.0
2025-10-09 11:55:00,371.92,372.0,371.88,372.0,721.0
2025-10-09 11:56:00,372.05,372.05,372.03,372.03,650.0
2025-10-09 11:57:00,372.05,372.05,372.0,372.0,2531.0
2025-10-09 11:58:00,372.16,372.18,372.0,372.0,1516.0
2025-10-09 11:59:00,372.13,372.13,372.13,372.13,150.0
2025-10-09 12:00:00,371.75,372.3,370.2,370.95,56292.0
2025-10-09 12:01:00,371.8301,371.8301,371.8301,371.8301,125.0
2025-10-09 12:02:00,371.74,371.9,371.74,371.9,750.0
2025-10-09 12:03:00,371.82,371.82,371.8,371.8,361.0
2025-10-09 12:04:00,372.0,372.0,371.8,371.8,601.0
2025-10-09 12:06:00,371.85,371.85,371.85,371.85,100.0
2025-10-09 12:07:00,371.86,371.86,371.86,371.86,137.0
2025-10-09 12:08:00,372.0,372.05,371.93,372.05,965.0
2025-10-09 12:09:00,372.0,372.0,371.94,371.94,1249.0
2025-10-09 12:10:00,371.86,371.86,371.82,371.82,210.0
2025-10-09 12:11:00,371.7,371.7,371.7,371.7,479.0
2025-10-09 12:12:00,371.6,371.6,371.6,371.6,100.0
2025-10-09 12:13:00,371.7896,371.7896,371.7896,371.7896,200.0
2025-10-09 12:15:00,371.8,371.86,371.8,371.86,463.0
2025-10-09 12:16:00,371.75,371.95,371.65,371.95,453.0
2025-10-09 12:17:00,371.92,371.9381,371.81,371.81,1239.0
2025-10-09 12:18:00,371.89,371.89,371.89,371.89,145.0
2025-10-09 12:20:00,371.71,371.71,371.65,371.65,1467.0
2025-10-09 12:21:00,371.56,371.57,371.56,371.57,368.0
2025-10-09 12:24:00,371.5,371.5,371.5,371.5,849.0
2025-10-09 12:25:00,371.76,371.76,371.76,371.76,250.0
2025-10-09 12:26:00,371.6701,371.88,371.6701,371.82,1685.0
2025-10-09 12:27:00,371.78,371.79,371.67,371.67,635.0
2025-10-09 12:30:00,371.8,371.8,371.8,371.8,652.0
2025-10-09 12:31:00,371.87,371.87,371.87,371.87,120.0
2025-10-09 12:32:00,371.87,371.87,371.87,371.87,107.0
2025-10-09 12:33:00,371.76,371.8,371.76,371.8,1470.0
2025-10-09 12:34:00,371.7401,371.922,371.7401,371.8,1593.0
2025-10-09 12:35:00,371.87,371.87,371.87,371.87,280.0
2025-10-09 12:36:00,371.85,371.85,371.85,371.85,1402.0
2025-10-09 12:37:00,371.85,371.95,371.85,371.95,711.0
2025-10-09 12:38:00,371.92,371.92,371.78,371.81,1580.0
2025-10-09 12:40:00,371.81,371.81,371.81,371.81,100.0
2025-10-09 12:41:00,371.8,371.81,371.8,371.8,1172.0
2025-10-09 12:42:00,371.8,371.8215,371.79,371.8215,340.0
2025-10-09 12:43:00,371.87,371.9,371.87,371.9,1069.0
2025-10-09 12:44:00,371.98,372.13,371.98,372.13,2423.0
2025-10-09 12:45:00,372.15,372.2386,372.15,372.2386,1077.0
2025-10-09 12:46:00,372.25,372.3,372.2,372.3,4346.0
2025-10-09 12:47:00,372.3,372.35,372.25,372.27,2331.0
2025-10-09 12:48:00,372.39,372.39,372.21,372.26,1943.0
2025-10-09 12:49:00,372.26,372.26,372.0,372.0,5186.0
2025-10-09 12:50:00,371.89,372.06,371.87,372.01,7724.0
2025-10-09 12:51:00,372.02,372.02,372.02,372.02,137.0
2025-10-09 12:52:00,372.1598,372.1598,372.1598,372.1598,204.0
2025-10-09 12:53:00,372.37,372.4,372.34,372.35,2769.0
2025-10-09 12:54:00,372.4,372.5,372.38,372.46,4163.0
2025-10-09 12:55:00,372.63,372.66,372.57,372.57,1542.0
2025-10-09 12:56:00,372.54,372.84,372.54,372.7988,5953.0
2025-10-09 12:57:00,372.54,372.6389,372.54,372.55,1965.0
2025-10-09 12:58:00,372.75,372.9,372.75,372.9,2996.0
2025-10-09 12:59:00,372.79,372.9,372.77,372.9,1913.0
2025-10-09 13:00:00,372.85,373.09,372.8,373.01,2387.0
2025-10-09 13:01:00,372.9,373.0,372.73,372.9,2748.0
2025-10-09 13:02:00,373.0,373.03,372.91,372.9107,5510.0
2025-10-09 13:03:00,372.87,373.1,372.83,372.83,5151.0
2025-10-09 13:04:00,372.73,372.97,372.73,372.97,1379.0
2025-10-09 13:05:00,373.04,373.04,372.91,372.93,3463.0
2025-10-09 13:06:00,372.99,373.13,372.9701,373.11,11757.0
2025-10-09 13:07:00,373.09,373.22,373.09,373.22,8854.0
2025-10-09 13:08:00,373.0495,373.2301,373.0495,373.2301,4337.0
2025-10-09 13:09:00,373.18,373.18,372.96,372.97,4311.0
2025-10-09 13:10:00,373.04,373.25,373.04,373.25,2110.0
2025-10-09 13:11:00,373.22,373.3,373.11,373.23,4843.0
2025-10-09 13:12:00,373.2,373.21,372.98,372.98,14330.0
2025-10-09 13:13:00,373.02,373.2,373.02,373.05,6420.0
2025-10-09 13:14:00,373.17,373.2599,373.1,373.1,3968.0
2025-10-09 13:15:00,373.08,373.08,372.75,372.75,2242.0
2025-10-09 13:16:00,372.7568,372.8,372.52,372.56,7918.0
2025-10-09 13:17:00,372.64,372.69,372.5,372.5,4269.0
2025-10-09 13:18:00,372.48,372.61,372.48,372.6,1250.0
2025-10-09 13:19:00,372.63,372.74,372.55,372.74,3825.0
2025-10-09 13:20:00,372.84,372.84,372.64,372.64,2210.0
2025-10-09 13:21:00,372.6,372.85,372.6,372.791,5006.0
2025-10-09 13:22:00,372.87,372.92,372.8,372.8,5266.0
2025-10-09 13:23:00,372.86,373.05,372.86,373.05,2916.0
2025-10-09 13:24:00,373.0,373.25,373.0,373.25,6709.0
2025-10-09 13:25:00,373.26,373.29,373.05,373.05,4193.0
2025-10-09 13:26:00,373.09,373.205,373.09,373.205,811.0
2025-10-09 13:27:00,373.18,373.26,373.18,373.26,1542.0
2025-10-09 13:28:00,373.2,373.27,373.16,373.17,6904.0
2025-10-09 13:29:00,373.22,373.23,373.1764,373.18,4657.0
2025-10-09 13:30:00,373.135,373.22,372.66,372.77,241462.0
2025-10-09 13:31:00,372.83,373.06,372.73,372.85,52767.0
2025-10-09 13:32:00,372.88,373.0669,372.79,373.05,105416.0
2025-10-09 13:33:00,373.08,373.1,372.77,372.86,95242.0
2025-10-09 13:34:00,372.8882,372.92,372.27,372.382,115748.0
2025-10-09 13:35:00,372.38,372.5765,372.28,372.49,126505.0
2025-10-09 13:36:00,372.49,372.53,372.07,372.37,79398.0
2025-10-09 13:37:00,372.4,372.42,372.0406,372.11,107285.0
2025-10-09 13:38:00,372.13,372.32,371.97,372.08,78470.0
2025-10-09 13:39:00,372.07,372.14,371.9,371.982695,91489.0
2025-10-09 13:40:00,371.99,372.0,371.7,371.795,86160.0
2025-10-09 13:41:00,371.81,371.825,371.5,371.51,92291.0
2025-10-09 13:42:00,371.52,371.8,371.14,371.23,146967.0
2025-10-09 13:43:00,371.2217,371.535,371.005,371.42,133629.0
2025-10-09 13:44:00,371.42,371.5688,370.81,370.83,189400.0
2025-10-09 13:45:00,370.87,371.19,370.69,370.715,186893.0
2025-10-09 13:46:00,370.717,370.86,370.05,370.52,448805.0
2025-10-09 13:47:00,370.56,370.6297,369.69,369.83,397302.0
2025-10-09 13:48:00,369.84,370.61,369.8,370.61,268497.0
2025-10-09 13:49:00,370.63,370.73,370.27,370.47,159290.0
2025-10-09 13:50:00,370.46,370.75,370.4,370.65,135987.0
2025-10-09 13:51:00,370.63,370.745,370.25,370.25,107988.0
2025-10-09 13:52:00,370.29,370.31,369.92,370.1799,156734.0
2025-10-09 13:53:00,370.18,370.51,370.12,370.34,86422.0
2025-10-09 13:54:00,370.31,370.45,369.86,369.955,76927.0
2025-10-09 13:55:00,369.97,370.521,369.92,370.3,96754.0
2025-10-09 13:56:00,370.25,370.37,369.81,370.01,235852.0
2025-10-09 13:57:00,370.01,370.16,369.53,369.87,248616.0
2025-10-09 13:58:00,369.88,370.21,369.63,369.7,196050.0
2025-10-09 13:59:00,369.7,369.76,369.45,369.47,173484.0
2025-10-09 14:00:00,369.51,369.69,369.08,369.37,352845.0
2025-10-09 14:01:00,369.36,369.88,369.24,369.615,224024.0
2025-10-09 14:02:00,369.63,370.25,369.58,370.15,168506.0
2025-10-09 14:03:00,370.17,370.2,369.93,369.98,100620.0
2025-10-09 14:04:00,369.95,370.11,369.73,370.04,130352.0
2025-10-09 14:05:00,370.05,370.43,369.76,370.35,157738.0
2025-10-09 14:06:00,370.36,370.64,370.33,370.51,127704.0
2025-10-09 14:07:00,370.49,370.5,370.27,370.415435,50519.0
2025-10-09 14:08:00,370.38,370.62,370.36,370.52,57033.0
2025-10-09 14:09:00,370.5,370.6,370.22,370.48,62645.0
2025-10-09 14:10:00,370.4503,370.47,370.11,370.165,44269.0
2025-10-09 14:11:00,370.19,370.31,370.09,370.21,41164.0
2025-10-09 14:12:00,370.28,370.3,369.85,369.95,70692.0
2025-10-09 14:13:00,369.96,370.17,369.87,369.91,66229.0
2025-10-09 14:14:00,369.92,370.17,369.8,370.15,60565.0
2025-10-09 14:15:00,370.1385,370.36,370.08,370.16,62351.0
2025-10-09 14:16:00,370.1325,370.64,370.1001,370.4799,38289.0
2025-10-09 14:17:00,370.48,370.485,370.315,370.41,33020.0
2025-10-09 14:18:00,370.39,370.63,370.365,370.5201,45864.0
2025-10-09 14:19:00,370.5,370.54,369.975,370.01,144165.0
2025-10-09 14:20:00,370.03,370.06,369.76,369.95,101105.0
2025-10-09 14:21:00,369.96,369.96,369.52,369.69,87604.0
2025-10-09 14:22:00,369.7,369.82,369.18,369.25,153195.0
2025-10-09 14:23:00,369.26,369.35,368.88,369.0,153202.0
2025-10-09 14:24:00,369.02,369.18,368.73,368.8951,152359.0
2025-10-09 14:25:00,368.88,369.46,368.83,369.39,127601.0
2025-10-09 14:26:00,369.39,369.39,368.89,368.9691,80307.0
2025-10-09 14:27:00,368.93,369.18,368.82,369.12,87292.0
2025-10-09 14:28:00,369.12,369.16,368.65,368.725,118331.0
2025-10-09 14:29:00,368.72,368.85,368.53,368.55,143210.0
2025-10-09 14:30:00,368.55,368.82,368.29,368.7,220528.0
2025-10-09 14:31:00,368.71,369.082,368.53,368.92,128394.0
2025-10-09 14:32:00,368.96,369.015,368.64,369.0,64447.0
2025-10-09 14:33:00,369.03,369.21,368.63,368.65,88325.0
2025-10-09 14:34:00,368.65,368.71,368.3813,368.5,49712.0
2025-10-09 14:35:00,368.49,368.67,368.34,368.67,57940.0
2025-10-09 14:36:00,368.69,368.8,368.48,368.78,79005.0
2025-10-09 14:37:00,368.78,369.0435,368.62,368.99,86271.0
2025-10-09 14:38:00,368.991,369.27,368.865,369.17,73958.0
2025-10-09 14:39:00,369.22,369.3681,369.14,369.24,33323.0
2025-10-09 14:40:00,369.21,369.41,369.16,369.21,80113.0
2025-10-09 14:41:00,369.24,369.24,368.79,368.96,35945.0
2025-10-09 14:42:00,368.9488,369.09,368.69,369.07,133372.0
2025-10-09 14:43:00,369.08,369.08,368.8,368.92,97190.0
2025-10-09 14:44:00,368.8996,369.0,368.8,369.0,82999.0
2025-10-09 14:45:00,369.01,369.293,368.58,369.23,113105.0
2025-10-09 14:46:00,369.23,369.29,369.06,369.13,47975.0
2025-10-09 14:47:00,369.14,369.2224,369.08,369.17,32996.0
2025-10-09 14:48:00,369.17,369.7,369.17,369.7,144331.0
2025-10-09 14:49:00,369.68,369.78,369.63,369.78,48908.0
2025-10-09 14:50:00,369.77,370.03,369.76,370.0,62591.0
2025-10-09 14:51:00,369.97,370.03,369.9,369.9205,28494.0
2025-10-09 14:52:00,369.94,370.2798,369.93,370.21,79058.0
2025-10-09 14:53:00,370.21,370.58,370.179,370.46,72950.0
2025-10-09 14:54:00,370.46,370.47,370.33,370.34,61246.0
2025-10-09 14:55:00,370.34,370.6,370.28,370.5,76249.0
2025-10-09 14:56:00,370.48,370.55,370.14,370.2,55578.0
2025-10-09 14:57:00,370.16,370.36,370.1,370.22,28020.0
2025-10-09 14:58:00,370.22,370.25,370.09,370.095,86636.0
2025-10-09 14:59:00,370.1,370.19,370.075,370.12,21433.0
2025-10-09 15:00:00,370.09,370.13,369.91,369.99,37739.0
2025-10-09 15:01:00,369.95,370.04,369.75,369.95,76927.0
2025-10-09 15:02:00,369.92,369.98,369.87,369.95,33893.0
2025-10-09 15:03:00,369.94,370.19,369.85,370.19,25410.0
2025-10-09 15:04:00,370.22,370.22,369.99,370.11,42189.0
2025-10-09 15:05:00,370.1,370.1,369.781,370.06,50781.0
2025-10-09 15:06:00,370.06,370.08,369.85,369.85,25484.0
2025-10-09 15:07:00,369.84,369.84,369.58,369.78,55858.0
2025-10-09 15:08:00,369.76,370.09,369.74,369.77,86845.0
2025-10-09 15:09:00,369.79,370.2,369.78,370.08,37284.0
2025-10-09 15:10:00,370.045,370.42,370.045,370.34,53235.0
2025-10-09 15:11:00,370.37,370.44,370.18,370.36,57494.0
2025-10-09 15:12:00,370.36,370.38,370.11,370.18,1043295.0
2025-10-09 15:13:00,370.16,370.23,370.03,370.17,43009.0
2025-10-09 15:14:00,370.16,370.55,370.16,370.27,109564.0
2025-10-09 15:15:00,370.275,370.3225,370.1,370.2,125486.0
2025-10-09 15:16:00,370.21,370.29,370.14,370.26,25611.0
2025-10-09 15:17:00,370.27,370.44,370.17,370.18,40954.0
2025-10-09 15:18:00,370.16,370.41,370.16,370.385,19683.0
2025-10-09 15:19:00,370.37,370.61,370.315,370.53,65765.0
2025-10-09 15:20:00,370.5425,370.56,370.42,370.42,37281.0
2025-10-09 15:21:00,370.4,370.4,370.11,370.17,53446.0
2025-10-09 15:22:00,370.17,370.41,369.89,369.9098,75026.0
2025-10-09 15:23:00,369.9,369.99,369.74,369.77,25202.0
2025-10-09 15:24:00,369.7453,369.92,369.65,369.91,32088.0
2025-10-09 15:25:00,369.93,370.0,369.8154,370.0,16568.0
2025-10-09 15:26:00,369.96,369.965,369.865,369.87,22349.0
2025-10-09 15:27:00,369.82,369.87,369.71,369.78,23014.0
2025-10-09 15:28:00,369.76,369.8,369.69,369.8,19922.0
2025-10-09 15:29:00,369.7601,369.7601,369.36,369.41,54693.0
2025-10-09 15:30:00,369.39,369.52,369.13,369.43,53385.0
2025-10-09 15:31:00,369.4395,369.5565,369.33,369.44,46926.0
2025-10-09 15:32:00,369.44,369.62,369.3097,369.3097,53867.0
2025-10-09 15:33:00,369.29,369.29,369.05,369.24,55014.0
2025-10-09 15:34:00,369.25,369.37,369.0405,369.045,30815.0
2025-10-09 15:35:00,369.06,369.06,368.65,369.03,69066.0
2025-10-09 15:36:00,369.05,369.05,368.75,368.925,40817.0
2025-10-09 15:37:00,368.93,368.93,368.665,368.88,48789.0
2025-10-09 15:38:00,368.9,368.95,368.68,368.7,87813.0
2025-10-09 15:39:00,368.7,369.05,368.68,368.82,95132.0
2025-10-09 15:40:00,368.81,368.97,368.55,368.908,124945.0
2025-10-09 15:41:00,368.9,369.14,368.72,368.74,67334.0
2025-10-09 15:42:00,368.73,369.08,368.7,368.75,65193.0
2025-10-09 15:43:00,368.74,368.915,368.7,368.7792,37671.0
2025-10-09 15:44:00,368.77,368.785,368.67,368.74,33239.0
2025-10-09 15:45:00,368.71,369.13,368.71,369.13,32738.0
2025-10-09 15:46:00,369.15,369.15,368.9,369.09,18056.0
2025-10-09 15:47:00,369.11,369.16,368.97,369.07,18494.0
2025-10-09 15:48:00,369.06,369.3,369.06,369.12,39751.0
2025-10-09 15:49:00,369.13,369.33,369.12,369.29,17419.0
2025-10-09 15:50:00,369.3,369.49,369.3,369.33,38638.0
2025-10-09 15:51:00,369.3,369.31,369.1,369.19,25218.0
2025-10-09 15:52:00,369.2,369.23,369.1,369.17,9458.0
2025-10-09 15:53:00,369.14,369.285,369.13,369.285,23795.0
2025-10-09 15:54:00,369.3,369.37,369.24,369.355,8839.0
2025-10-09 15:55:00,369.335,369.52,369.33,369.39,15355.0
2025-10-09 15:56:00,369.42,369.5499,369.42,369.5,10941.0
2025-10-09 15:57:00,369.51,369.57,369.49,369.49,18472.0
2025-10-09 15:58:00,369.49,369.5,369.32,369.34,5854.0
2025-10-09 15:59:00,369.3251,369.33,369.1994,369.28,11794.0
2025-10-09 16:00:00,369.27,369.63,369.23,369.59,29613.0
2025-10-09 16:01:00,369.59,369.74,369.59,369.69,23471.0
2025-10-09 16:02:00,369.68,369.78,369.68,369.767,11788.0
2025-10-09 16:03:00,369.77,369.84,369.755,369.825,19548.0
2025-10-09 16:04:00,369.76,369.79,369.65,369.69,27725.0
2025-10-09 16:05:00,369.67,369.723,369.58,369.72,32632.0
2025-10-09 16:06:00,369.71,369.75,369.65,369.73,7487.0
2025-10-09 16:07:00,369.71,369.79,369.67,369.76,21102.0
2025-10-09 16:08:00,369.75,369.8388,369.7,369.8388,15954.0
2025-10-09 16:09:00,369.83,369.95,369.82,369.92,33541.0
2025-10-09 16:10:00,369.92,369.95,369.76,369.78,26222.0
2025-10-09 16:11:00,369.77,369.8,369.61,369.7,25828.0
2025-10-09 16:12:00,369.695,369.74,369.41,369.56,49366.0
2025-10-09 16:13:00,369.57,369.63,369.5345,369.59,13916.0
2025-10-09 16:14:00,369.6,369.69,369.49,369.5,8443.0
2025-10-09 16:15:00,369.52,369.54,369.28,369.51,35084.0
2025-10-09 16:16:00,369.49,369.49,369.36,369.42,24648.0
2025-10-09 16:17:00,369.38,369.52,369.34,369.41,34078.0
2025-10-09 16:18:00,369.41,369.59,369.41,369.44,40099.0
2025-10-09 16:19:00,369.44,369.57,369.39,369.4195,18744.0
2025-10-09 16:20:00,369.45,369.51,369.35,369.5,17669.0
2025-10-09 16:21:00,369.49,369.51,369.41,369.51,9142.0
2025-10-09 16:22:00,369.485,369.5,369.2,369.2613,27509.0
2025-10-09 16:23:00,369.26,369.31,369.17,369.2196,20437.0
2025-10-09 16:24:00,369.18,369.21,368.863,368.9064,58842.0
2025-10-09 16:25:00,368.86,369.14,368.84,369.14,22739.0
2025-10-09 16:26:00,369.21,369.23,369.0775,369.15,30820.0
2025-10-09 16:27:00,369.15,369.21,369.09,369.19,19689.0
2025-10-09 16:28:00,369.26,369.32,369.16,369.23,16569.0
2025-10-09 16:29:00,369.22,369.24,369.1,369.1,17230.0
2025-10-09 16:30:00,369.09,369.1,368.94,368.94,52945.0
2025-10-09 16:31:00,368.96,369.09,368.9,368.9375,28292.0
2025-10-09 16:32:00,368.88,368.89,368.7,368.765,44511.0
2025-10-09 16:33:00,368.765,368.86,368.6,368.6,18618.0
2025-10-09 16:34:00,368.62,368.63,367.76,367.8251,211902.0
2025-10-09 16:35:00,367.827,368.14,367.22,367.26,306151.0
2025-10-09 16:36:00,367.23,367.51,366.97,367.3,226767.0
2025-10-09 16:37:00,367.3,367.5,367.07,367.42,197602.0
2025-10-09 16:38:00,367.44,367.495,366.86,366.92,203888.0
2025-10-09 16:39:00,366.94,366.985,366.67,366.7,150929.0
2025-10-09 16:40:00,366.73,367.02,366.3001,366.69,268984.0
2025-10-09 16:41:00,366.65,366.79,365.96,366.01,247640.0
2025-10-09 16:42:00,366.02,366.42,365.795,366.34,190246.0
2025-10-09 16:43:00,366.37,366.82,366.29,366.715,161958.0
2025-10-09 16:44:00,366.725,366.91,366.6,366.74,89309.0
2025-10-09 16:45:00,366.74,366.76,366.11,366.11,156353.0
2025-10-09 16:46:00,366.13,366.3,365.84,366.28,137204.0
2025-10-09 16:47:00,366.2272,366.55,366.09,366.14,90379.0
2025-10-09 16:48:00,366.18,366.28,366.01,366.08,80264.0
2025-10-09 16:49:00,366.1,366.54,365.88,366.49,100302.0
2025-10-09 16:50:00,366.48,366.56,366.3,366.42,58166.0
2025-10-09 16:51:00,366.37,366.53,366.25,366.39,62465.0
2025-10-09 16:52:00,366.4,366.47,365.64,365.9025,145900.0
2025-10-09 16:53:00,365.8994,365.93,365.53,365.72,129890.0
2025-10-09 16:54:00,365.62,365.75,365.16,365.19,191747.0
2025-10-09 16:55:00,365.19,365.45,364.82,364.93,304860.0
2025-10-09 16:56:00,364.96,365.3,364.7,364.85,191856.0
2025-10-09 16:57:00,364.89,365.13,364.6,364.75,187374.0
2025-10-09 16:58:00,364.78,365.1203,364.78,364.96,143005.0
2025-10-09 16:59:00,364.9799,365.17,364.83,365.04,65453.0
2025-10-09 17:00:00,365.12,365.54,364.9914,365.48,96831.0
2025-10-09 17:01:00,365.46,365.57,365.17,365.4,78055.0
2025-10-09 17:02:00,365.41,365.57,365.06,365.195,92529.0
2025-10-09 17:03:00,365.19,365.42,365.06,365.215,78008.0
2025-10-09 17:04:00,365.18,365.38,365.161,365.22,63748.0
2025-10-09 17:05:00,365.23,365.26,364.37,364.59,189040.0
2025-10-09 17:06:00,364.61,364.87,364.23,364.44,229653.0
2025-10-09 17:07:00,364.45,364.72,364.35,364.61,176784.0
2025-10-09 17:08:00,364.64,364.87,364.375,364.8101,79983.0
2025-10-09 17:09:00,364.84,365.03,364.585,364.92,132862.0
2025-10-09 17:10:00,364.91,365.1423,364.75,364.87,79743.0
2025-10-09 17:11:00,364.875,364.9252,364.36,364.39,111100.0
2025-10-09 17:12:00,364.41,364.61,364.165,364.23,112423.0
2025-10-09 17:13:00,364.23,364.34,363.81,363.865,181181.0
2025-10-09 17:14:00,363.861,363.97,363.44,363.53,221712.0
2025-10-09 17:15:00,363.54,363.76,363.4836,363.66,215499.0
2025-10-09 17:16:00,363.655,363.68,362.86,362.97,303399.0
2025-10-09 17:17:00,362.98,363.94,362.98,363.8399,280567.0
2025-10-09 17:18:00,363.88,364.4,363.87,364.385,148332.0
2025-10-09 17:19:00,364.4,364.6394,364.28,364.59,130200.0
2025-10-09 17:20:00,364.58,364.79,364.51,364.75,79226.0
2025-10-09 17:21:00,364.74,364.8,364.52,364.71,103051.0
2025-10-09 17:22:00,364.71,364.87,364.63,364.73,126092.0
2025-10-09 17:23:00,364.75,364.9495,364.2,364.42,140869.0
2025-10-09 17:24:00,364.47,364.47,363.87,363.88,94651.0
2025-10-09 17:25:00,363.875,364.13,363.74,364.03,202748.0
2025-10-09 17:26:00,364.06,364.08,363.76,364.03,110135.0
2025-10-09 17:27:00,363.98,364.06,363.79,363.98,94084.0
2025-10-09 17:28:00,364.0,364.2,363.81,363.9765,87261.0
2025-10-09 17:29:00,363.95,364.3197,363.75,364.17,92169.0
2025-10-09 17:30:00,364.19,364.27,363.88,364.08,79168.0
2025-10-09 17:31:00,364.1,364.57,364.1,364.52,83556.0
2025-10-09 17:32:00,364.51,364.51,364.03,364.3,84977.0
2025-10-09 17:33:00,364.315,364.33,363.9504,364.11,67843.0
2025-10-09 17:34:00,364.11,364.32,364.0,364.161,48652.0
2025-10-09 17:35:00,364.1665,364.1665,363.9101,364.11,53578.0
