datetime,open,high,low,close,volume,close_time,quote_asset_volume,number_of_trades,taker_buy_base_asset_volume,taker_buy_quote_asset_volume,ignore
2025-11-19 19:05:00,89240.09,89384.27,89038.1,89360.14,162.60093,2025-11-19 19:09:59.999,14508462.0575905,41935,67.50021,6022436.716332,0
2025-11-19 19:10:00,89360.15,89360.15,89007.24,89155.44,89.47367,2025-11-19 19:14:59.999,7977831.097254,27112,40.01654,3566858.715098,0
2025-11-19 19:15:00,89155.43,89215.79,88987.98,89135.76,91.94025,2025-11-19 19:19:59.999,8190214.3248036,32452,52.17224,4647334.7698577,0
2025-11-19 19:20:00,89135.76,89135.76,88942.5,89013.15,119.98137,2025-11-19 19:24:59.999,10678934.9939437,28917,35.27056,3139541.2189897,0
2025-11-19 19:25:00,89013.14,89029.55,88854.0,88954.2,86.37531,2025-11-19 19:29:59.999,7681447.5934469,18293,31.99114,2844674.1090163,0
2025-11-19 19:30:00,88954.2,89026.09,88855.33,88897.95,77.55584,2025-11-19 19:34:59.999,6896890.0950291,21964,27.29904,2427506.8373259,0
2025-11-19 19:35:00,88897.95,88969.39,88705.0,88733.55,180.11356,2025-11-19 19:39:59.999,15995317.2855804,37764,78.41566,6963924.3443191,0
2025-11-19 19:40:00,88733.54,88895.54,88680.0,88723.33,187.40558,2025-11-19 19:44:59.999,16632940.1116264,33898,76.34503,6776077.3147276,0
2025-11-19 19:45:00,88723.33,88817.76,88630.71,88817.76,147.50695,2025-11-19 19:49:59.999,13085806.8755597,32435,48.46,4298956.7337773,0
2025-11-19 19:50:00,88817.76,89099.96,88801.56,89028.08,125.26596,2025-11-19 19:54:59.999,11140074.3861424,32787,63.80199,5673824.3115476,0
2025-11-19 19:55:00,89028.08,89100.0,88835.69,88884.56,87.26873,2025-11-19 19:59:59.999,7766383.1535857,24013,31.58322,2810848.8801101,0
2025-11-19 20:00:00,88884.56,88928.63,88693.82,88693.82,80.12623,2025-11-19 20:04:59.999,7117436.4435618,28696,31.62802,2809655.4300727,0
2025-11-19 20:05:00,88693.82,88774.33,88608.0,88645.07,120.55385,2025-11-19 20:09:59.999,10692378.838976,25846,51.57509,4574632.7971915,0
2025-11-19 20:10:00,88645.06,88755.14,88619.56,88721.3,118.8735,2025-11-19 20:14:59.999,10541237.4195923,24455,49.5855,4397093.8526083,0
2025-11-19 20:15:00,88721.3,89034.32,88721.29,88990.0,129.03247,2025-11-19 20:19:59.999,11466146.857462,31934,72.26106,6420900.1478579,0
2025-11-19 20:20:00,88990.01,89219.48,88990.01,89199.94,114.60979,2025-11-19 20:24:59.999,10214672.8320158,34091,71.94706,6411674.6664461,0
2025-11-19 20:25:00,89199.94,89396.23,89147.4,89396.23,101.00507,2025-11-19 20:29:59.999,9015350.0065087,26041,55.25813,4932212.3733163,0
2025-11-19 20:30:00,89396.23,89409.9,89159.92,89382.14,91.17505,2025-11-19 20:34:59.999,8141318.7458505,25944,34.29613,3061675.9131555,0
2025-11-19 20:35:00,89382.14,89516.93,89312.87,89341.6,96.25976,2025-11-19 20:39:59.999,8609435.8594482,23366,56.13392,5021176.3768537,0
2025-11-19 20:40:00,89341.6,89350.89,89110.4,89196.47,54.51228,2025-11-19 20:44:59.999,4863501.234846,22915,17.42721,1554486.4185105,0
2025-11-19 20:45:00,89196.47,89299.25,89087.06,89224.03,58.46913,2025-11-19 20:49:59.999,5215934.5504998,20097,22.35669,1994146.5091366,0
2025-11-19 20:50:00,89224.02,89581.08,89196.63,89565.11,108.83938,2025-11-19 20:54:59.999,9733257.4348675,21527,62.46903,5586987.6978211,0
2025-11-19 20:55:00,89565.12,89704.39,89477.23,89516.91,348.3294,2025-11-19 20:59:59.999,31204032.3196789,34673,201.08681,18014995.8716357,0
2025-11-19 21:00:00,89516.91,89720.69,89450.01,89711.99,279.2284,2025-11-19 21:04:59.999,25011441.5302796,32991,198.10542,17744548.8372143,0
2025-11-19 21:05:00,89711.99,89935.54,89696.15,89800.0,208.09555,2025-11-19 21:09:59.999,18695952.5578558,29384,121.46497,10912844.1650334,0
2025-11-19 21:10:00,89800.0,89810.02,89604.0,89694.17,75.99849,2025-11-19 21:14:59.999,6816159.6909474,22278,34.16752,3064908.9905156,0
2025-11-19 21:15:00,89694.17,89935.54,89685.5,89912.65,65.20751,2025-11-19 21:19:59.999,5860141.7429331,20186,35.32769,3174383.3934941,0
2025-11-19 21:20:00,89912.65,90850.0,89912.65,90454.24,573.55756,2025-11-19 21:24:59.999,51853296.0798732,74047,333.67588,30160679.7727422,0
2025-11-19 21:25:00,90454.24,90509.31,90020.0,90118.0,226.18019,2025-11-19 21:29:59.999,20427414.0570774,38397,107.94485,9751049.345179,0
2025-11-19 21:30:00,90118.0,90491.03,90063.09,90488.28,261.05325,2025-11-19 21:34:59.999,23600088.748954,34096,189.5966,17142356.6640416,0
2025-11-19 21:35:00,90488.27,90636.17,90376.0,90376.01,277.63606,2025-11-19 21:39:59.999,25119807.0086984,30731,116.6263,10552846.705458,0
2025-11-19 21:40:00,90376.0,90510.49,90213.32,90510.49,282.73664,2025-11-19 21:44:59.999,25537458.1413694,27639,138.98373,12554340.7048811,0
2025-11-19 21:45:00,90510.5,90670.14,90405.51,90416.1,221.53819,2025-11-19 21:49:59.999,20067362.2081525,32222,108.34407,9813132.6375219,0
2025-11-19 21:50:00,90416.1,90681.59,90411.89,90667.44,71.97286,2025-11-19 21:54:59.999,6518676.4783473,27306,35.023,3172139.8514689,0
2025-11-19 21:55:00,90667.45,90765.75,90553.73,90600.68,347.08586,2025-11-19 21:59:59.999,31470356.1421787,23974,44.25187,4013327.3822309,0
2025-11-19 22:00:00,90600.67,90628.01,90345.13,90455.15,183.49796,2025-11-19 22:04:59.999,16600383.9435775,35670,50.63734,4580976.7141804,0
2025-11-19 22:05:00,90455.15,90545.4,90354.2,90452.96,118.47963,2025-11-19 22:09:59.999,10716214.1656717,27578,51.45571,4653711.8033883,0
2025-11-19 22:10:00,90452.96,90460.76,90344.49,90344.5,52.91905,2025-11-19 22:14:59.999,4784946.6953167,12758,22.81715,2063336.6440297,0
2025-11-19 22:15:00,90344.5,90398.92,90246.06,90272.34,59.70761,2025-11-19 22:19:59.999,5392426.6196257,15759,24.20929,2186354.5747468,0
2025-11-19 22:20:00,90272.34,90272.35,90101.14,90187.61,87.61625,2025-11-19 22:24:59.999,7900982.2185064,20966,33.30058,3003005.0312094,0
2025-11-19 22:25:00,90187.62,90635.58,90169.91,90594.86,73.76122,2025-11-19 22:29:59.999,6663562.1045473,19274,57.12151,5159591.5933714,0
2025-11-19 22:30:00,90594.85,90629.76,90502.0,90568.36,34.96599,2025-11-19 22:34:59.999,3166818.2355794,11448,15.17659,1374458.2129727,0
2025-11-19 22:35:00,90568.35,90568.35,90393.07,90441.24,49.51496,2025-11-19 22:39:59.999,4478990.6328511,13832,17.63287,1594831.7965631,0
2025-11-19 22:40:00,90441.23,90588.42,90407.12,90516.48,24.50099,2025-11-19 22:44:59.999,2217844.6365207,11769,14.16456,1282105.6321229,0
2025-11-19 22:45:00,90516.48,90516.48,90339.19,90494.19,27.1563,2025-11-19 22:49:59.999,2455751.6668596,12574,11.50982,1040577.4215064,0
2025-11-19 22:50:00,90494.18,90516.28,90403.31,90494.97,21.17659,2025-11-19 22:54:59.999,1915954.6811256,7495,10.31589,933323.3619862,0
2025-11-19 22:55:00,90494.97,90559.98,90408.25,90480.56,34.96026,2025-11-19 22:59:59.999,3163209.8697806,15401,16.32023,1476578.3697719,0
2025-11-19 23:00:00,90480.56,90880.0,90480.56,90855.35,81.38241,2025-11-19 23:04:59.999,7384877.0392256,25442,62.82992,5701112.8199953,0
2025-11-19 23:05:00,90855.36,91372.05,90843.83,91352.77,248.68513,2025-11-19 23:09:59.999,22647352.0482344,39632,166.09389,15124246.0023743,0
2025-11-19 23:10:00,91352.77,91367.5,91146.52,91327.03,92.81495,2025-11-19 23:14:59.999,8471444.1090748,21869,55.88434,5100687.1671065,0
2025-11-19 23:15:00,91327.03,91463.89,91199.11,91424.19,145.19025,2025-11-19 23:19:59.999,13263559.531941,28024,83.68051,7645052.4408717,0
2025-11-19 23:20:00,91424.18,91537.57,91420.45,91449.27,136.15452,2025-11-19 23:24:59.999,12454224.7794745,20583,85.72017,7841018.1306816,0
2025-11-19 23:25:00,91449.26,91533.99,91391.07,91391.08,85.5758,2025-11-19 23:29:59.999,7828587.4927422,13934,42.34871,3874146.4800006,0
2025-11-19 23:30:00,91391.08,91452.0,91313.62,91363.98,51.91486,2025-11-19 23:34:59.999,4743756.8074579,15560,24.86716,2272303.4303276,0
2025-11-19 23:35:00,91363.99,91507.01,91363.99,91484.78,56.31716,2025-11-19 23:39:59.999,5150723.346529,14916,26.06614,2383892.1806353,0
2025-11-19 23:40:00,91484.79,91492.11,91261.99,91284.91,92.11745,2025-11-19 23:44:59.999,8416785.149594,15611,40.65137,3712918.2644017,0
2025-11-19 23:45:00,91284.91,91374.89,91264.74,91349.19,45.68226,2025-11-19 23:49:59.999,4171458.2492211,13577,13.32339,1216566.7154039,0
2025-11-19 23:50:00,91349.19,91490.44,91310.75,91471.24,43.47302,2025-11-19 23:54:59.999,3971476.8162631,10548,21.13028,1930344.2923362,0
2025-11-19 23:55:00,91471.24,91594.0,91471.24,91554.96,84.45402,2025-11-19 23:59:59.999,7730659.8957777,15720,36.9362,3380810.2559492,0
2025-11-20 00:00:00,91554.96,91557.59,91361.47,91483.56,86.64803,2025-11-20 00:04:59.999,7924758.231486,17156,24.09225,2202922.4895387,0
2025-11-20 00:05:00,91483.57,91483.57,91185.26,91348.34,55.89045,2025-11-20 00:09:59.999,5103593.4878188,15952,14.75216,1346724.592586,0
2025-11-20 00:10:00,91348.34,91510.85,91305.82,91492.9,37.95163,2025-11-20 00:14:59.999,3468294.8276433,11992,22.25019,2033487.1650724,0
2025-11-20 00:15:00,91492.91,91731.46,91431.14,91710.8,82.95912,2025-11-20 00:19:59.999,7598879.3095861,22201,45.50205,4168700.3251498,0
2025-11-20 00:20:00,91710.8,91835.52,91655.63,91781.31,83.29988,2025-11-20 00:24:59.999,7640980.4641184,23026,47.1081,4321009.9653998,0
2025-11-20 00:25:00,91781.3,91898.24,91760.0,91855.18,67.32334,2025-11-20 00:29:59.999,6182121.5749691,15745,42.71656,3922551.7954242,0
2025-11-20 00:30:00,91855.18,92109.07,91855.18,92031.98,163.21043,2025-11-20 00:34:59.999,15017976.5284446,27720,119.18856,10966790.207253,0
2025-11-20 00:35:00,92031.98,92300.0,92026.6,92091.32,172.50402,2025-11-20 00:39:59.999,15905346.845725,32194,119.25301,10996717.8174842,0
2025-11-20 00:40:00,92091.33,92237.95,92015.1,92232.72,55.70557,2025-11-20 00:44:59.999,5132055.9362955,17492,29.71478,2737558.7230835,0
2025-11-20 00:45:00,92232.72,92260.6,92102.29,92127.02,73.86243,2025-11-20 00:49:59.999,6808236.9303394,19086,32.64731,3009414.6155269,0
2025-11-20 00:50:00,92126.64,92126.64,91879.28,91892.4,103.97654,2025-11-20 00:54:59.999,9560172.7653723,23732,30.09883,2767134.4406686,0
2025-11-20 00:55:00,91892.39,91936.5,91856.0,91891.32,62.36977,2025-11-20 00:59:59.999,5730945.6185596,11676,25.35884,2330089.798738,0
2025-11-20 01:00:00,91891.32,91932.97,91820.01,91880.01,53.70594,2025-11-20 01:04:59.999,4934293.268494,14733,23.34222,2144475.9171122,0
2025-11-20 01:05:00,91880.01,92312.88,91880.01,92240.66,130.189,2025-11-20 01:09:59.999,11999843.1456548,27722,79.72228,7346657.8875031,0
2025-11-20 01:10:00,92240.65,92335.0,92197.66,92213.1,96.37383,2025-11-20 01:14:59.999,8893582.1502392,15066,51.49365,4752184.6797024,0
2025-11-20 01:15:00,92213.1,92447.73,92160.51,92447.72,124.89877,2025-11-20 01:19:59.999,11531819.1294561,23977,94.08465,8688636.8475465,0
2025-11-20 01:20:00,92447.72,92500.0,92262.0,92277.87,120.98256,2025-11-20 01:24:59.999,11177098.480705,22489,54.22841,5010268.9620065,0
2025-11-20 01:25:00,92277.88,92345.07,92137.57,92227.82,95.07004,2025-11-20 01:29:59.999,8765703.4341802,18763,32.55338,3001348.7284685,0
2025-11-20 01:30:00,92227.82,92543.0,92227.82,92533.74,63.09123,2025-11-20 01:34:59.999,5829961.8771686,20038,44.63516,4125214.1148505,0
2025-11-20 01:35:00,92533.75,92716.44,92517.65,92559.14,125.05211,2025-11-20 01:39:59.999,11581681.8337609,24674,66.75051,6182235.8110421,0
2025-11-20 01:40:00,92559.14,92587.61,92459.4,92568.22,65.89218,2025-11-20 01:44:59.999,6095676.4736722,14001,44.89631,4153025.7119541,0
2025-11-20 01:45:00,92568.21,92640.74,92472.85,92516.0,57.74707,2025-11-20 01:49:59.999,5345225.0317955,16357,29.6429,2743747.1010605,0
2025-11-20 01:50:00,92515.99,92660.0,92496.39,92627.24,54.30026,2025-11-20 01:54:59.999,5026059.6577297,13209,27.38985,2535355.3007319,0
2025-11-20 01:55:00,92627.24,92630.47,92516.66,92590.13,71.61804,2025-11-20 01:59:59.999,6628570.9946236,10501,37.41985,3463362.638892,0
2025-11-20 02:00:00,92590.13,92744.82,92491.01,92698.21,98.94973,2025-11-20 02:04:59.999,9163499.5958298,21849,66.90481,6196230.7146443,0
2025-11-20 02:05:00,92698.22,92798.14,92433.17,92434.75,122.29808,2025-11-20 02:09:59.999,11332842.900584,31313,52.35971,4854294.2219554,0
2025-11-20 02:10:00,92434.74,92667.65,92384.61,92667.65,112.3653,2025-11-20 02:14:59.999,10392367.524953,22176,57.8103,5347009.8021135,0
2025-11-20 02:15:00,92667.65,92729.25,92544.99,92565.71,46.09237,2025-11-20 02:19:59.999,4270053.8244696,18711,23.29576,2158244.2869343,0
2025-11-20 02:20:00,92565.71,92569.38,92440.0,92466.45,64.56778,2025-11-20 02:24:59.999,5973858.5492836,12860,24.45586,2262937.7411994,0
2025-11-20 02:25:00,92466.44,92587.68,92459.69,92497.47,45.1154,2025-11-20 02:29:59.999,4175289.2918097,10478,33.12179,3065402.1427487,0
2025-11-20 02:30:00,92497.48,92585.83,92423.42,92545.6,31.94355,2025-11-20 02:34:59.999,2955037.2096437,14455,15.83873,1465239.9970155,0
2025-11-20 02:35:00,92545.6,92586.34,92485.49,92506.97,28.32464,2025-11-20 02:39:59.999,2620789.0185197,12970,8.58462,794305.4588097,0
2025-11-20 02:40:00,92506.97,92587.45,92345.12,92401.49,59.85075,2025-11-20 02:44:59.999,5535219.4525901,14875,21.19921,1960688.1426424,0
2025-11-20 02:45:00,92401.49,92481.13,92322.04,92463.77,43.62658,2025-11-20 02:49:59.999,4030235.6175342,12431,20.82212,1923603.971206,0
2025-11-20 02:50:00,92463.77,92678.0,92463.77,92641.13,176.73625,2025-11-20 02:54:59.999,16364733.9352948,16233,117.39762,10869780.9769119,0
2025-11-20 02:55:00,92641.13,92717.95,92543.58,92592.84,74.9836,2025-11-20 02:59:59.999,6947120.8033598,13583,23.73849,2199364.1983193,0
2025-11-20 03:00:00,92592.85,92683.84,92580.36,92597.66,101.49551,2025-11-20 03:04:59.999,9401017.0063054,17307,51.7706,4795039.4438875,0
2025-11-20 03:05:00,92597.65,92599.98,92468.22,92475.36,45.31534,2025-11-20 03:09:59.999,4193591.6003603,15086,17.54402,1623376.9927885,0
2025-11-20 03:10:00,92475.35,92523.55,92418.07,92438.99,51.16784,2025-11-20 03:14:59.999,4730840.6969247,13367,15.70422,1452166.4599086,0
2025-11-20 03:15:00,92439.0,92621.88,92437.47,92615.67,87.90028,2025-11-20 03:19:59.999,8132973.0639932,14810,54.38913,5033416.6216478,0
2025-11-20 03:20:00,92615.67,92700.0,92600.0,92698.97,82.66803,2025-11-20 03:24:59.999,7660383.4840264,12972,49.66842,4602544.3641727,0
2025-11-20 03:25:00,92698.98,92717.52,92365.73,92380.55,125.44365,2025-11-20 03:29:59.999,11603516.1059599,20805,44.49081,4116894.2091743,0
2025-11-20 03:30:00,92380.55,92645.01,92360.84,92645.01,36.50031,2025-11-20 03:34:59.999,3376119.3992388,20124,19.00531,1757821.4808336,0
2025-11-20 03:35:00,92645.01,92665.98,92420.25,92515.66,125.74645,2025-11-20 03:39:59.999,11636197.0826134,21796,49.60063,4588275.7255542,0
2025-11-20 03:40:00,92515.66,92630.0,92463.0,92479.64,70.21734,2025-11-20 03:44:59.999,6499424.1749085,20180,24.05008,2225737.7523888,0
2025-11-20 03:45:00,92479.64,92568.0,92425.23,92499.12,49.5102,2025-11-20 03:49:59.999,4578866.6382888,16887,27.61219,2553757.4506645,0
2025-11-20 03:50:00,92499.12,92515.74,92443.39,92452.2,89.16481,2025-11-20 03:54:59.999,8245938.773534,13252,48.34864,4471106.7748827,0
2025-11-20 03:55:00,92452.2,92554.01,92418.99,92440.32,54.45371,2025-11-20 03:59:59.999,5035338.8235988,13052,24.78071,2291328.0535299,0
2025-11-20 04:00:00,92440.33,92500.0,92419.16,92492.96,46.28492,2025-11-20 04:04:59.999,4279079.6980004,14316,17.45097,1613337.0478867,0
2025-11-20 04:05:00,92492.96,92517.15,92378.14,92386.82,64.23423,2025-11-20 04:09:59.999,5937433.1805881,14336,27.5342,2544935.453461,0
2025-11-20 04:10:00,92386.82,92550.0,92377.29,92469.37,60.92055,2025-11-20 04:14:59.999,5632212.0206918,11727,25.8885,2393877.9771929,0
2025-11-20 04:15:00,92469.38,92469.38,92124.0,92139.29,99.16248,2025-11-20 04:19:59.999,9151821.3397327,17997,35.66351,3291378.9980723,0
2025-11-20 04:20:00,92139.29,92323.99,92139.29,92248.06,54.84251,2025-11-20 04:24:59.999,5059038.0250384,13857,25.44181,2346311.5111157,0
2025-11-20 04:25:00,92248.05,92358.44,92248.05,92289.91,39.50996,2025-11-20 04:29:59.999,3646886.9840484,9533,20.25128,1869166.5405842,0
2025-11-20 04:30:00,92289.91,92400.0,92289.9,92339.59,31.61074,2025-11-20 04:34:59.999,2919419.7136325,6060,16.23565,1499145.309388,0
2025-11-20 04:35:00,92339.59,92380.33,92275.01,92275.01,30.82024,2025-11-20 04:39:59.999,2845186.6272265,12246,14.91488,1376851.1851172,0
2025-11-20 04:40:00,92275.01,92330.0,92190.74,92313.09,56.45418,2025-11-20 04:44:59.999,5207911.0805236,11762,25.96361,2394937.380399,0
2025-11-20 04:45:00,92313.09,92559.26,92294.51,92540.82,116.87095,2025-11-20 04:49:59.999,10805789.814792,14277,84.16943,7781873.3696438,0
2025-11-20 04:50:00,92540.81,92682.6,92517.13,92660.0,184.25245,2025-11-20 04:54:59.999,17060500.3383969,18450,137.76016,12755437.5965232,0
2025-11-20 04:55:00,92660.01,92990.0,92618.84,92962.83,146.16035,2025-11-20 04:59:59.999,13562352.3701087,24054,95.23215,8836932.7064247,0
2025-11-20 05:00:00,92962.84,93000.0,92844.0,92999.99,169.22804,2025-11-20 05:04:59.999,15729739.7406856,26424,102.50727,9528353.9448005,0
2025-11-20 05:05:00,93000.0,93160.0,92937.99,92937.99,237.75423,2025-11-20 05:09:59.999,22122081.0486519,31020,158.6093,14755876.80291,0
2025-11-20 05:10:00,92938.0,92962.78,92812.73,92881.5,42.85247,2025-11-20 05:14:59.999,3980530.8379562,14439,20.28568,1884323.8514582,0
2025-11-20 05:15:00,92881.5,92933.31,92800.0,92827.63,76.68847,2025-11-20 05:19:59.999,7120133.2867171,12645,39.2243,3641487.0497617,0
2025-11-20 05:20:00,92827.62,92855.67,92759.37,92767.07,43.1093,2025-11-20 05:24:59.999,4000021.6838132,9059,19.70791,1828500.3219057,0
2025-11-20 05:25:00,92767.08,92802.95,92660.74,92679.34,67.89488,2025-11-20 05:29:59.999,6294829.0504041,11247,30.88809,2863678.0049053,0
2025-11-20 05:30:00,92679.35,92698.13,92603.85,92640.46,39.58922,2025-11-20 05:34:59.999,3667880.4536137,9404,23.05489,2135925.835095,0
2025-11-20 05:35:00,92640.45,92663.89,92571.95,92625.5,38.96798,2025-11-20 05:39:59.999,3608594.106199,6219,18.98421,1757965.6709,0
2025-11-20 05:40:00,92625.51,92625.51,92572.45,92572.45,22.7462,2025-11-20 05:44:59.999,2106094.8209973,5663,12.16151,1126007.5743892,0
2025-11-20 05:45:00,92572.46,92744.12,92566.55,92694.0,73.12735,2025-11-20 05:49:59.999,6778540.9898385,9322,46.40923,4301426.5010315,0
2025-11-20 05:50:00,92694.0,92710.85,92653.0,92700.68,37.81964,2025-11-20 05:54:59.999,3505194.4788056,8593,17.57701,1629018.6456234,0
2025-11-20 05:55:00,92700.69,92707.49,92593.86,92616.2,28.41591,2025-11-20 05:59:59.999,2632278.8756495,7266,14.418,1335633.1268967,0
2025-11-20 06:00:00,92616.21,92715.26,92615.25,92642.31,22.98776,2025-11-20 06:04:59.999,2130295.7487153,10982,9.79333,907477.9851127,0
2025-11-20 06:05:00,92642.32,92844.71,92621.98,92799.18,42.44324,2025-11-20 06:09:59.999,3938275.7344113,13198,21.42063,1987127.9845256,0
2025-11-20 06:10:00,92799.18,92851.06,92695.71,92695.72,32.1141,2025-11-20 06:14:59.999,2979330.4300354,8546,14.69372,1363233.1271034,0
2025-11-20 06:15:00,92695.71,92695.71,92572.78,92581.64,78.38262,2025-11-20 06:19:59.999,7259255.3115731,12912,21.48551,1990081.812304,0
2025-11-20 06:20:00,92581.64,92599.5,92396.67,92399.77,183.33215,2025-11-20 06:24:59.999,16952456.8573538,20203,34.28387,3170538.8246054,0
2025-11-20 06:25:00,92399.77,92480.0,92399.77,92447.19,205.09925,2025-11-20 06:29:59.999,18960608.5689027,12593,36.16258,3342971.1288871,0
2025-11-20 06:30:00,92447.19,92498.11,92258.79,92263.31,144.26332,2025-11-20 06:34:59.999,13327118.4931323,20102,29.1232,2690527.8467066,0
2025-11-20 06:35:00,92263.32,92303.85,92218.0,92241.01,100.74152,2025-11-20 06:39:59.999,9294241.8975123,13798,32.86963,3032578.1285472,0
2025-11-20 06:40:00,92241.0,92241.01,91782.89,91846.91,257.82709,2025-11-20 06:44:59.999,23712694.2105753,28750,88.502,8137016.2714621,0
2025-11-20 06:45:00,91846.9,91990.86,91846.9,91919.97,92.01974,2025-11-20 06:49:59.999,8460458.2322027,21857,49.93282,4590447.7559568,0
2025-11-20 06:50:00,91919.97,91919.98,91687.07,91837.47,102.76094,2025-11-20 06:54:59.999,9427985.1554893,20631,28.78499,2640942.0011472,0
2025-11-20 06:55:00,91837.48,91974.71,91837.47,91974.7,62.98735,2025-11-20 06:59:59.999,5788431.0485632,15811,40.73997,3743765.9788987,0
2025-11-20 07:00:00,91974.69,91990.21,91798.24,91872.7,62.60656,2025-11-20 07:04:59.999,5755602.5657488,15326,21.11057,1940721.6695432,0
2025-11-20 07:05:00,91872.69,91934.98,91844.0,91917.29,45.40162,2025-11-20 07:09:59.999,4172239.5409499,14353,19.84975,1824077.4701851,0
2025-11-20 07:10:00,91917.29,92087.65,91876.6,92067.94,84.89894,2025-11-20 07:14:59.999,7809699.219942,19987,55.72302,5125673.7206951,0
2025-11-20 07:15:00,92068.0,92076.01,91940.24,91990.15,50.73606,2025-11-20 07:19:59.999,4667883.5739877,15923,24.99722,2299915.8770759,0
2025-11-20 07:20:00,91990.14,92006.47,91846.24,91870.61,33.96569,2025-11-20 07:24:59.999,3121783.8738068,12444,11.84676,1088830.7945858,0
2025-11-20 07:25:00,91870.6,91986.7,91870.6,91936.44,35.41701,2025-11-20 07:29:59.999,3256044.9067711,8588,15.44263,1419552.7115522,0
2025-11-20 07:30:00,91936.45,92150.0,91936.45,92124.49,31.76347,2025-11-20 07:34:59.999,2924005.1568055,13179,19.9984,1840855.7130216,0
2025-11-20 07:35:00,92124.5,92149.67,92020.01,92117.87,40.80699,2025-11-20 07:39:59.999,3758273.9809289,15479,16.99051,1564866.4976089,0
2025-11-20 07:40:00,92117.88,92192.64,92083.59,92146.76,47.74428,2025-11-20 07:44:59.999,4399185.7288719,11503,26.08519,2403463.4151589,0
2025-11-20 07:45:00,92146.76,92355.7,92146.76,92348.31,112.9111,2025-11-20 07:49:59.999,10415618.388785,17659,68.97332,6362684.9597842,0
2025-11-20 07:50:00,92348.31,92403.48,92296.53,92349.34,53.9813,2025-11-20 07:54:59.999,4985172.6123566,11804,27.92156,2578387.9644893,0
2025-11-20 07:55:00,92349.34,92445.8,92302.0,92320.18,57.38065,2025-11-20 07:59:59.999,5300749.6873544,14088,16.77507,1549476.9303623,0
2025-11-20 08:00:00,92320.18,92326.84,92153.85,92193.01,57.21242,2025-11-20 08:04:59.999,5275817.2123227,15767,19.75621,1821523.5335025,0
2025-11-20 08:05:00,92193.01,92400.94,92170.68,92378.24,79.3841,2025-11-20 08:09:59.999,7328690.08803,16963,43.11723,3980819.8904689,0
2025-11-20 08:10:00,92378.24,92383.93,92093.46,92131.05,59.48013,2025-11-20 08:14:59.999,5483080.9970848,15831,16.31244,1504440.4787697,0
2025-11-20 08:15:00,92131.06,92249.94,92060.34,92210.87,54.55778,2025-11-20 08:19:59.999,5029012.8890857,17789,22.16934,2043600.7324447,0
2025-11-20 08:20:00,92210.87,92282.55,92172.02,92176.01,39.30377,2025-11-20 08:24:59.999,3624514.7631793,13253,18.8404,1737296.3409512,0
2025-11-20 08:25:00,92176.0,92291.61,92156.9,92278.79,35.96028,2025-11-20 08:29:59.999,3315735.3220907,8623,14.22022,1311264.0454395,0
2025-11-20 08:30:00,92278.78,92314.42,92184.0,92308.37,45.01961,2025-11-20 08:34:59.999,4152720.6147386,13510,20.19951,1863369.58621,0
2025-11-20 08:35:00,92308.37,92336.03,92256.0,92256.01,19.3832,2025-11-20 08:39:59.999,1789275.8721533,7268,7.9904,737579.8099846,0
2025-11-20 08:40:00,92256.01,92290.86,92225.73,92263.07,49.08631,2025-11-20 08:44:59.999,4528549.2121929,7823,32.11213,2962502.1544684,0
2025-11-20 08:45:00,92263.08,92325.51,92224.95,92252.2,48.07467,2025-11-20 08:49:59.999,4436242.4577165,11240,26.96686,2488350.6807944,0
2025-11-20 08:50:00,92252.2,92252.2,92103.75,92121.33,30.30649,2025-11-20 08:54:59.999,2792709.7460323,9423,11.54554,1063902.6970928,0
2025-11-20 08:55:00,92121.32,92128.55,92036.27,92128.22,104.09548,2025-11-20 08:59:59.999,9586391.1220431,10999,86.00982,7920725.5493074,0
2025-11-20 09:00:00,92128.22,92135.01,91986.2,91992.64,59.83991,2025-11-20 09:04:59.999,5509951.4345724,9232,18.18081,1674235.9905813,0
2025-11-20 09:05:00,91992.65,92106.0,91984.0,92060.48,63.78265,2025-11-20 09:09:59.999,5870441.7148498,14875,25.17784,2317223.6933144,0
2025-11-20 09:10:00,92060.48,92105.97,92060.47,92076.05,30.35684,2025-11-20 09:14:59.999,2795262.9519108,6641,9.82783,904964.2149439,0
2025-11-20 09:15:00,92076.04,92110.33,91926.82,91930.39,51.73331,2025-11-20 09:19:59.999,4760591.4035895,16331,30.48015,2805065.1282384,0
2025-11-20 09:20:00,91930.39,91962.3,91840.01,91950.29,87.29732,2025-11-20 09:24:59.999,8023893.1900282,15417,45.15995,4150883.5693855,0
2025-11-20 09:25:00,91950.3,91950.3,91765.99,91819.28,28.45341,2025-11-20 09:29:59.999,2613482.0311091,12295,9.40199,863511.2816417,0
2025-11-20 09:30:00,91819.27,91927.72,91779.07,91919.86,41.83545,2025-11-20 09:34:59.999,3842535.2079397,14514,23.83013,2188790.0055259,0
2025-11-20 09:35:00,91919.85,91937.9,91800.0,91855.58,38.97747,2025-11-20 09:39:59.999,3580468.3434665,10507,17.43123,1600891.4513501,0
2025-11-20 09:40:00,91855.58,91855.59,91692.3,91692.3,75.9057,2025-11-20 09:44:59.999,6964272.5076147,12831,35.70512,3276094.3847157,0
