datetime,open,high,low,close
2025-04-02 11:39:00,563.64,563.64,563.49,563.5
2025-04-02 11:39:03,563.495,563.53,563.4851,563.53
2025-04-02 11:39:06,563.52,563.56,563.4842,563.53
2025-04-02 11:39:09,563.534,563.5686,563.4174,563.521823
2025-04-02 11:39:12,563.55,563.566102,563.41,563.41
2025-04-02 11:39:15,563.4,563.4823,563.3901,563.445
2025-04-02 11:39:18,563.43,563.47,563.4157,563.47
2025-04-02 11:39:21,563.47,563.47,563.37,563.38
2025-04-02 11:39:24,563.37,563.38,563.33,563.36
2025-04-02 11:39:27,563.3502,563.5007,563.34,563.4
2025-04-02 11:39:30,563.39,563.39,563.35,563.35
2025-04-02 11:39:33,563.366,563.366,563.3,563.33
2025-04-02 11:39:36,563.3445,563.36,563.3206,563.34
2025-04-02 11:39:39,563.345,563.46,563.34,563.46
2025-04-02 11:39:42,563.47,563.53,563.44,563.44
2025-04-02 11:39:45,563.4589,563.4864,563.4135,563.4135
2025-04-02 11:39:48,563.49,563.49,563.39,563.4051
2025-04-02 11:39:51,563.405,563.42,563.395,563.4001
2025-04-02 11:39:54,563.41,563.4151,563.38,563.39
2025-04-02 11:39:57,563.39,563.4399,563.3623,563.42
2025-04-02 11:40:00,563.4375,563.54,563.435,563.45
2025-04-02 11:40:03,563.48,563.51,563.4344,563.46
2025-04-02 11:40:06,563.47,563.51,563.4315,563.465
2025-04-02 11:40:09,563.45,563.476102,563.37,563.412032
2025-04-02 11:40:12,563.39,563.5,563.39,563.49
2025-04-02 11:40:15,563.4602,563.51,563.42,563.45
2025-04-02 11:40:18,563.435,563.45,563.37,563.4
2025-04-02 11:40:21,563.4,563.414,563.28,563.31
2025-04-02 11:40:24,563.3101,563.4861,563.3,563.345
2025-04-02 11:40:27,563.345,563.43,563.32,563.43
2025-04-02 11:40:30,563.39,563.47,561.165,563.417
2025-04-02 11:40:33,563.41,563.4374,563.3412,563.37
2025-04-02 11:40:36,563.3612,563.4128,563.36,563.375
2025-04-02 11:40:39,563.3899,563.47,563.36,563.46
2025-04-02 11:40:42,563.49,563.5062,563.4383,563.47
2025-04-02 11:40:45,563.45,563.4593,563.4,563.42
2025-04-02 11:40:48,563.4202,563.49,563.4187,563.49
2025-04-02 11:40:51,563.49,563.5574,563.49,563.5401
2025-04-02 11:40:54,563.55,563.55,563.4364,563.47
2025-04-02 11:40:57,563.4601,563.49,563.4428,563.48
2025-04-02 11:41:00,563.48,563.52,563.44,563.44
2025-04-02 11:41:03,563.43,563.45,563.385,563.4035
2025-04-02 11:41:06,563.41,563.4578,563.35,563.35
2025-04-02 11:41:09,563.35,563.426717,563.27,563.27
2025-04-02 11:41:12,563.26,563.32,563.25,563.32
2025-04-02 11:41:15,563.32,563.3288,563.27,563.295
2025-04-02 11:41:18,563.3,563.3595,563.3,563.32
2025-04-02 11:41:21,563.325,563.36,563.27,563.275
2025-04-02 11:41:24,563.2711,563.449,563.2711,563.29
2025-04-02 11:41:27,563.295,563.4677,563.195,563.195
2025-04-02 11:41:30,563.19,563.248701,563.055,563.06
2025-04-02 11:41:33,563.07,563.08,563.01,563.05
2025-04-02 11:41:36,563.07,563.08,562.98,562.99
2025-04-02 11:41:39,562.9801,563.4011,562.96,563.0201
2025-04-02 11:41:42,563.02,563.4384,562.955,562.98
2025-04-02 11:41:45,562.97,563.4079,562.94,562.95
2025-04-02 11:41:48,562.96,563.2954,562.83,562.83
2025-04-02 11:41:51,562.84,562.934,562.84,562.934
2025-04-02 11:41:54,562.9102,563.3562,562.87,563.3562
2025-04-02 11:41:57,562.91,563.3612,562.89,562.9188
2025-04-02 11:42:00,562.91,563.3509,562.88,562.93
2025-04-02 11:42:03,562.9251,563.3415,562.9,562.905
2025-04-02 11:42:06,562.92,563.3375,562.9002,563.3375
2025-04-02 11:42:09,562.94,563.04,562.94,563.028365
2025-04-02 11:42:12,563.01,563.12,563.0,563.1181
2025-04-02 11:42:15,563.14,563.23,563.1,563.211
2025-04-02 11:42:18,563.2399,563.33,563.19,563.3222
2025-04-02 11:42:21,563.311,563.354,563.31,563.328
2025-04-02 11:42:24,563.31,563.3184,563.0298,563.295
2025-04-02 11:42:27,563.4024,563.4024,563.2415,563.255
2025-04-02 11:42:30,563.25,563.2678,563.235,563.255
2025-04-02 11:42:33,563.4001,563.4001,563.24,563.2653
2025-04-02 11:42:36,563.27,563.345,563.2612,563.32
2025-04-02 11:42:39,563.32,563.3997,563.26,563.265
2025-04-02 11:42:42,563.265,563.307,563.245,563.245
2025-04-02 11:42:45,563.24,563.25,563.16,563.18
2025-04-02 11:42:48,563.18,563.185,563.09,563.16
2025-04-02 11:42:51,563.15,563.19,563.15,563.1701
2025-04-02 11:42:54,563.18,563.19,563.1186,563.165
2025-04-02 11:42:57,563.1505,563.2997,563.1502,563.1601
2025-04-02 11:43:00,563.18,563.2993,563.18,563.24
2025-04-02 11:43:03,563.225,563.297,563.1389,563.15
2025-04-02 11:43:06,563.155,563.18,563.12,563.16
2025-04-02 11:43:09,563.2,563.2947,563.05,563.220911
2025-04-02 11:43:12,563.11,563.24,563.1012,563.22
2025-04-02 11:43:15,563.215,563.27,563.2,563.27
2025-04-02 11:43:18,563.2652,563.276,563.23,563.276
2025-04-02 11:43:21,563.2674,563.305,563.255,563.255
2025-04-02 11:43:24,563.25,563.282,563.23,563.24
2025-04-02 11:43:27,563.23,563.26,563.2,563.205
2025-04-02 11:43:30,563.21,563.274,563.17,563.195
2025-04-02 11:43:33,563.22,563.22,563.095,563.11
2025-04-02 11:43:36,563.12,563.12,563.02,563.02
2025-04-02 11:43:39,563.03,563.3859,562.96,562.97
2025-04-02 11:43:42,562.97,562.99,562.9,562.9
2025-04-02 11:43:45,562.91,562.99,562.9,562.94
2025-04-02 11:43:48,562.96,562.9788,562.92,562.9493
2025-04-02 11:43:51,562.96,562.96,562.88,562.89
2025-04-02 11:43:54,562.9,562.96,562.89,562.95
2025-04-02 11:43:57,562.95,563.2287,562.95,562.9509
2025-04-02 11:44:00,562.95,563.2267,562.95,562.95
2025-04-02 11:44:03,562.952,563.2211,562.93,562.9388
2025-04-02 11:44:06,562.92,562.986102,562.89,562.97
2025-04-02 11:44:09,562.96,563.2175,562.8901,563.047923
2025-04-02 11:44:12,562.91,562.93,562.8898,562.92
2025-04-02 11:44:15,562.9,562.94,562.9,562.93
2025-04-02 11:44:18,562.94,562.94,562.82,562.83
2025-04-02 11:44:21,562.83,562.85,562.73,562.8101
2025-04-02 11:44:24,562.81,562.8101,562.67,562.67
2025-04-02 11:44:27,562.6784,562.68,562.55,562.58
2025-04-02 11:44:30,562.588,563.1499,562.57,562.61
2025-04-02 11:44:33,562.59,562.62,562.54,562.545
2025-04-02 11:44:36,562.55,562.57,562.47,562.48
2025-04-02 11:44:39,562.485,562.98,562.42,562.4602
2025-04-02 11:44:42,562.47,562.51,562.46,562.4798
2025-04-02 11:44:45,562.475,562.5497,562.475,562.5
2025-04-02 11:44:48,562.49,563.0401,562.33,562.33
2025-04-02 11:44:51,562.35,563.0001,562.26,562.4
2025-04-02 11:44:54,562.4,562.47,562.3839,562.4101
2025-04-02 11:44:57,562.43,562.9596,562.4,562.405
2025-04-02 11:45:00,562.39,562.9671,562.35,562.49
2025-04-02 11:45:03,562.4853,562.8502,562.46,562.4892
2025-04-02 11:45:06,562.49,562.5885,562.485,562.529
2025-04-02 11:45:09,562.535,562.55,562.5,562.505392
2025-04-02 11:45:12,562.53,562.53,562.4,562.49
2025-04-02 11:45:15,562.5,562.55,562.46,562.49
2025-04-02 11:45:18,562.505,562.515,562.3,562.3
2025-04-02 11:45:21,562.3,562.4198,562.25,562.3853
2025-04-02 11:45:24,562.41,562.42,562.3,562.34
2025-04-02 11:45:27,562.34,563.0891,562.32,562.37
2025-04-02 11:45:30,562.3207,562.8676,562.27,562.28
2025-04-02 11:45:33,562.27,562.64,562.2,562.22
2025-04-02 11:45:36,562.22,562.2788,562.18,562.19
2025-04-02 11:45:39,562.18,562.77,562.03,562.11
2025-04-02 11:45:42,562.092,562.139,562.0598,562.0807
2025-04-02 11:45:45,562.11,562.4509,562.09,562.22
2025-04-02 11:45:48,562.2037,562.33,562.2,562.2599
2025-04-02 11:45:51,562.245,562.6763,562.245,562.31
2025-04-02 11:45:54,562.31,562.42,562.3,562.4095
2025-04-02 11:45:57,562.4,562.4001,562.36,562.36
2025-04-02 11:46:00,562.36,562.37,562.2,562.2
2025-04-02 11:46:03,562.2,562.6795,562.18,562.284
2025-04-02 11:46:06,562.27,562.27,562.14,562.14
2025-04-02 11:46:09,562.13,562.521,562.05,562.08
2025-04-02 11:46:12,562.07,562.21,562.07,562.1987
2025-04-02 11:46:15,562.1999,562.1999,562.08,562.1288
2025-04-02 11:46:18,562.075,562.09,562.01,562.04
2025-04-02 11:46:21,562.03,562.6711,561.94,561.955
2025-04-02 11:46:24,562.01,562.02,561.955,561.9871
2025-04-02 11:46:27,561.995,562.08,561.99,562.075
2025-04-02 11:46:30,562.075,562.1,562.03,562.04
2025-04-02 11:46:33,562.07,562.6166,561.9112,562.6166
2025-04-02 11:46:36,561.93,561.97,561.89,561.9598
2025-04-02 11:46:39,561.95,562.4801,561.9301,561.9401
2025-04-02 11:46:42,561.93,562.5679,561.93,562.02
2025-04-02 11:46:45,562.0,562.03,561.91,561.94
2025-04-02 11:46:48,561.94,562.02,561.9,562.02
2025-04-02 11:46:51,562.01,562.03,561.97,562.002
2025-04-02 11:46:54,561.99,562.08,561.99,562.0478
2025-04-02 11:46:57,562.03,562.5346,561.99,562.05
2025-04-02 11:47:00,562.03,562.5297,561.95,561.96
2025-04-02 11:47:03,561.98,563.25,561.98,562.0612
2025-04-02 11:47:06,562.11,562.14,562.09,562.14
2025-04-02 11:47:09,562.1479,562.5121,562.11,562.12
2025-04-02 11:47:12,562.1,562.21,562.08,562.21
2025-04-02 11:47:15,562.24,562.26,562.1875,562.19
2025-04-02 11:47:18,562.18,562.18,562.01,562.01
2025-04-02 11:47:21,562.02,562.03,561.97,561.995
2025-04-02 11:47:24,561.99,561.991299,561.89,561.9
2025-04-02 11:47:27,561.9,562.0252,561.83,561.86
2025-04-02 11:47:30,561.865,561.9,561.73,561.73
2025-04-02 11:47:33,561.74,561.79,561.73,561.7699
2025-04-02 11:47:36,561.7501,561.9526,561.7247,561.75
2025-04-02 11:47:39,561.73,561.83,561.73,561.83
2025-04-02 11:47:42,561.8391,561.84,561.79,561.8
2025-04-02 11:47:45,561.79,561.7997,561.71,561.72
2025-04-02 11:47:48,561.7398,561.79,561.7199,561.7774
2025-04-02 11:47:51,561.78,561.82,561.75,561.77
2025-04-02 11:47:54,561.809,561.8785,561.7887,561.86
2025-04-02 11:47:57,561.85,561.85,561.77,561.78
2025-04-02 11:48:00,561.76,561.82,561.72,561.74
2025-04-02 11:48:03,561.7392,561.74,561.51,561.51
2025-04-02 11:48:06,561.51,562.6847,561.48,561.5699
2025-04-02 11:48:09,561.57,561.63,561.5591,561.6207
2025-04-02 11:48:12,561.62,561.74,561.62,561.7
2025-04-02 11:48:15,561.6887,561.7,561.66,561.685
2025-04-02 11:48:18,561.687,561.734,561.67,561.68
2025-04-02 11:48:21,561.68,561.7616,561.62,561.6974
2025-04-02 11:48:24,561.69,561.74,561.6612,561.695
2025-04-02 11:48:27,561.6812,561.7391,561.672599,561.69
2025-04-02 11:48:30,561.71,561.78,561.7,561.761
2025-04-02 11:48:33,561.7798,561.84,561.74,561.8291
2025-04-02 11:48:36,561.81,561.8388,561.6888,561.83
2025-04-02 11:48:39,561.8,561.8199,561.78,561.815
2025-04-02 11:48:42,561.83,562.1105,561.77,561.775
2025-04-02 11:48:45,561.7601,561.79,561.72,561.7831
2025-04-02 11:48:48,561.7791,561.78,561.74,561.77
2025-04-02 11:48:51,561.76,561.76,561.7202,561.74
2025-04-02 11:48:54,561.74,561.7912,561.74,561.76
2025-04-02 11:48:57,561.76,561.8088,561.69,561.79
2025-04-02 11:49:00,561.8,562.596,561.75,561.76
2025-04-02 11:49:03,561.79,561.8387,561.79,561.8254
2025-04-02 11:49:06,561.8,561.82,561.68,561.71
2025-04-02 11:49:09,561.69,561.7688,561.69,561.7588
2025-04-02 11:49:12,561.75,561.75,561.6826,561.7182
2025-04-02 11:49:15,561.71,561.7533,561.644,561.644
2025-04-02 11:49:18,561.6848,561.7899,561.6848,561.78
2025-04-02 11:49:21,561.79,561.81,561.7515,561.79
2025-04-02 11:49:24,561.78,561.81,561.76,561.76
2025-04-02 11:49:27,561.7415,561.8461,561.7,561.8
2025-04-02 11:49:30,561.82,561.84,561.76,561.76
2025-04-02 11:49:33,561.7598,561.82,561.7598,561.7788
2025-04-02 11:49:36,561.81,561.86,561.8075,561.8228
2025-04-02 11:49:39,561.8189,561.8399,561.7,561.77
2025-04-02 11:49:42,561.7712,561.7712,561.61,561.629
2025-04-02 11:49:45,561.62,561.629,561.5351,561.629
2025-04-02 11:49:48,561.63,562.0303,561.5936,561.68
2025-04-02 11:49:51,561.6701,561.71,561.610999,561.6988
2025-04-02 11:49:54,561.702,561.8799,561.6744,561.73
2025-04-02 11:49:57,561.73,561.9862,561.68,561.6888
2025-04-02 11:50:00,561.6802,561.9792,561.59,561.9618
2025-04-02 11:50:03,561.66,561.6998,561.61,561.63
2025-04-02 11:50:06,561.6478,561.9441,561.58,561.6065
2025-04-02 11:50:09,561.615,561.73,561.58,561.69
2025-04-02 11:50:12,561.7382,561.77,561.71,561.75
2025-04-02 11:50:15,561.74,561.82,561.74,561.82
2025-04-02 11:50:18,561.82,561.83,561.78,561.805
2025-04-02 11:50:21,561.82,561.82,561.6831,561.785
2025-04-02 11:50:24,561.8181,561.8972,561.795,561.8237
2025-04-02 11:50:27,561.8201,561.84,561.78,561.8183
2025-04-02 11:50:30,561.82,561.8891,561.79,561.8181
2025-04-02 11:50:33,561.781,561.8853,561.74,561.75
2025-04-02 11:50:36,562.3883,562.3883,561.75,561.8151
2025-04-02 11:50:39,561.81,561.84,561.8,561.82
2025-04-02 11:50:42,561.8102,561.88,561.63,561.646
2025-04-02 11:50:45,561.65,561.75,561.65,561.68
2025-04-02 11:50:48,561.68,561.853,561.57,561.58
2025-04-02 11:50:51,561.575,561.7936,561.45,561.46
2025-04-02 11:50:54,561.47,561.7463,561.42,561.45
2025-04-02 11:50:57,561.51,561.55,561.44,561.47
2025-04-02 11:51:00,561.54,561.8145,561.42,561.43
2025-04-02 11:51:03,561.43,561.545,561.41,561.545
2025-04-02 11:51:06,561.53,561.8063,561.53,561.63
2025-04-02 11:51:09,561.61,561.8024,561.4512,561.4512
2025-04-02 11:51:12,561.46,561.795,561.29,561.37
2025-04-02 11:51:15,561.37,561.397,561.29,561.29
2025-04-02 11:51:18,561.3,561.3,561.24,561.25
2025-04-02 11:51:21,561.28,561.5977,561.28,561.34
2025-04-02 11:51:24,561.36,561.3981,561.32,561.335
2025-04-02 11:51:27,561.3299,561.4417,561.32,561.345
2025-04-02 11:51:30,561.34,561.7549,561.3289,561.3289
2025-04-02 11:51:33,561.33,561.33,561.19,561.22
2025-04-02 11:51:36,561.2,561.21,561.11,561.19
2025-04-02 11:51:39,561.2,562.2177,561.18,562.2177
2025-04-02 11:51:42,561.22,562.2147,561.19,561.19
2025-04-02 11:51:45,561.19,561.2,561.1322,561.1322
2025-04-02 11:51:48,561.15,561.18,561.1299,561.14
2025-04-02 11:51:51,561.13,561.17,561.077777,561.1609
2025-04-02 11:51:54,561.1691,561.17,561.11,561.14
2025-04-02 11:51:57,561.15,561.2,561.1,561.15
2025-04-02 11:52:00,561.15,561.6851,561.14,561.6851
2025-04-02 11:52:03,561.24,561.25,561.21,561.215
2025-04-02 11:52:06,561.2169,561.6791,561.13,561.13
2025-04-02 11:52:09,561.16,561.6443,561.1,561.1901
2025-04-02 11:52:12,561.1996,561.2991,561.1201,561.2991
2025-04-02 11:52:15,561.28,561.37,561.28,561.3681
2025-04-02 11:52:18,561.37,561.56,561.33,561.555
2025-04-02 11:52:21,561.555,561.62,561.2095,561.57
2025-04-02 11:52:24,561.585,561.62,561.2171,561.45
2025-04-02 11:52:27,561.48,561.6099,561.47,561.6
2025-04-02 11:52:30,561.6087,562.067,561.522222,561.61
2025-04-02 11:52:33,561.615,561.65,561.3041,561.6402
2025-04-02 11:52:36,561.63,561.649,561.61,561.625
2025-04-02 11:52:39,561.61,561.6388,561.4213,561.49
2025-04-02 11:52:42,561.4712,561.576,561.411111,561.411112
2025-04-02 11:52:45,561.49,562.0,561.49,561.5248
2025-04-02 11:52:48,561.54,561.6,561.5203,561.6
2025-04-02 11:52:51,561.6312,561.7125,561.6312,561.6507
2025-04-02 11:52:54,561.65,561.66,561.6,561.645
2025-04-02 11:52:57,561.63,561.709,561.63,561.709
2025-04-02 11:53:00,561.72,561.72,561.58,561.6288
2025-04-02 11:53:03,561.5551,561.654,561.5551,561.63
2025-04-02 11:53:06,561.66,561.67,561.5544,561.65
2025-04-02 11:53:09,561.6503,561.68,561.5558,561.66
2025-04-02 11:53:12,561.67,561.68,561.5699,561.6324
2025-04-02 11:53:15,561.64,561.64,561.5,561.5556
2025-04-02 11:53:18,561.49,561.59,561.49,561.5862
2025-04-02 11:53:21,561.584,561.61,561.535,561.535
2025-04-02 11:53:24,561.54,561.55,561.45,561.475
2025-04-02 11:53:27,561.48,561.58,561.47,561.57
2025-04-02 11:53:30,561.5599,561.6,561.4231,561.56
2025-04-02 11:53:33,561.55,561.55,561.49,561.49
2025-04-02 11:53:36,561.5,561.6072,561.48,561.52
2025-04-02 11:53:39,561.51,561.58,561.47,561.57
2025-04-02 11:53:42,561.9564,561.9564,561.444,561.56
2025-04-02 11:53:45,561.5392,561.6188,561.5392,561.6
2025-04-02 11:53:48,561.61,561.65,561.61,561.64
2025-04-02 11:53:51,561.645,561.73,561.645,561.725
2025-04-02 11:53:54,561.725,561.7824,561.4673,561.7109
2025-04-02 11:53:57,561.69,561.9172,561.6888,561.79
2025-04-02 11:54:00,561.7951,561.89,561.76,561.76
2025-04-02 11:54:03,561.75,561.8,561.5447,561.78
2025-04-02 11:54:06,561.7997,561.875,561.5446,561.83
2025-04-02 11:54:09,561.839,561.919,561.5456,561.8681
2025-04-02 11:54:12,561.88,561.91,561.607,561.8399
2025-04-02 11:54:15,561.8356,561.88,561.8356,561.84
2025-04-02 11:54:18,561.87,561.94,561.6331,561.94
2025-04-02 11:54:21,561.9487,561.99,561.7026,561.97
2025-04-02 11:54:24,561.98,561.99,561.88,561.885
2025-04-02 11:54:27,561.895,561.9,561.6739,561.8947
2025-04-02 11:54:30,561.9,561.92,561.89,561.92
2025-04-02 11:54:33,561.9,561.94,561.5566,561.94
2025-04-02 11:54:36,561.91,561.97,561.6864,561.93
2025-04-02 11:54:39,561.94,561.98,561.9,561.93
2025-04-02 11:54:42,561.97,561.97,561.5336,561.925
2025-04-02 11:54:45,561.9253,561.94,561.8474,561.89
2025-04-02 11:54:48,561.8806,561.8925,561.8,561.864
2025-04-02 11:54:51,561.85,561.8938,561.83,561.83
2025-04-02 11:54:54,561.81,561.8488,561.5701,561.84
2025-04-02 11:54:57,561.85,561.88,561.83,561.865
2025-04-02 11:55:00,561.82,561.88,561.5685,561.77
2025-04-02 11:55:03,561.76,561.77,561.5677,561.73
2025-04-02 11:55:06,561.75,561.83,561.5701,561.8
2025-04-02 11:55:09,561.825,561.88,561.5702,561.88
2025-04-02 11:55:12,561.89,561.92,561.5499,561.9
2025-04-02 11:55:15,561.9101,561.99,561.91,561.99
2025-04-02 11:55:18,561.9812,561.99,561.5797,561.985
2025-04-02 11:55:21,561.99,562.0,561.8922,561.96
2025-04-02 11:55:24,561.9599,562.0092,561.91,562.0092
2025-04-02 11:55:27,561.9989,562.08,561.5792,562.045
2025-04-02 11:55:30,562.05,562.06,561.8955,562.0419
2025-04-02 11:55:33,562.06,562.17,561.74,562.1374
2025-04-02 11:55:36,562.12,562.1698,562.1,562.14
2025-04-02 11:55:39,562.14,562.2,561.74,562.19
2025-04-02 11:55:42,562.1701,562.19,561.7497,562.11
2025-04-02 11:55:45,562.13,562.1997,562.1,562.19
2025-04-02 11:55:48,562.1858,562.27,562.1858,562.27
2025-04-02 11:55:51,562.27,562.34,562.265,562.3014
2025-04-02 11:55:54,562.32,562.33,562.28,562.28
2025-04-02 11:55:57,562.28,562.29,562.2409,562.26
2025-04-02 11:56:00,562.24,562.322,562.24,562.27
2025-04-02 11:56:03,562.27,562.27,561.7386,562.1899
2025-04-02 11:56:06,562.19,562.26,561.7521,562.24
2025-04-02 11:56:09,562.0469,562.29,561.7662,562.28
2025-04-02 11:56:12,562.24,562.2788,561.7678,562.0512
2025-04-02 11:56:15,562.05,562.1388,562.0,562.01
2025-04-02 11:56:18,562.005,562.005,561.88,561.88
2025-04-02 11:56:21,561.87,562.1506,561.8201,561.8201
2025-04-02 11:56:24,561.8299,562.1315,561.8,561.86
2025-04-02 11:56:27,561.86,561.87,561.815,561.815
2025-04-02 11:56:30,561.82,561.98,561.7971,561.98
2025-04-02 11:56:33,561.975,562.0,561.915,561.915
2025-04-02 11:56:36,561.94,561.98,561.7762,561.955
2025-04-02 11:56:39,561.99,562.05,561.99,562.05
2025-04-02 11:56:42,562.0451,562.12,562.01,562.11
2025-04-02 11:56:45,562.1,562.12,562.0401,562.0401
2025-04-02 11:56:48,562.07,562.07,562.02,562.06
2025-04-02 11:56:51,562.065,562.09,562.04,562.06
2025-04-02 11:56:54,562.05,562.059,562.0,562.0
2025-04-02 11:56:57,562.01,562.01,561.94,561.94
2025-04-02 11:57:00,561.93,561.961009,561.83,561.84
2025-04-02 11:57:03,561.84,561.8997,561.84,561.87
2025-04-02 11:57:06,561.87,562.0859,561.8,561.9553
2025-04-02 11:57:09,561.9487,562.0,561.9027,561.995
2025-04-02 11:57:12,562.03,562.1497,562.03,562.135
2025-04-02 11:57:15,562.145,562.17,561.7666,562.1493
2025-04-02 11:57:18,562.11,562.1688,562.11,562.1688
2025-04-02 11:57:21,562.15,562.1597,561.9474,562.11
2025-04-02 11:57:24,562.12,562.2,562.12,562.19
2025-04-02 11:57:27,562.1999,562.3097,562.18,562.29
2025-04-02 11:57:30,562.28,562.28,562.21,562.24
2025-04-02 11:57:33,562.24,562.3001,562.24,562.2401
2025-04-02 11:57:36,562.255,562.27,562.24,562.24
2025-04-02 11:57:39,562.25,562.275,562.21,562.21
2025-04-02 11:57:42,562.22,562.32,562.1046,562.32
2025-04-02 11:57:45,562.33,562.38,562.33,562.3599
2025-04-02 11:57:48,562.355,562.3793,562.33,562.33
2025-04-02 11:57:51,562.3482,562.3482,562.27,562.33
2025-04-02 11:57:54,562.325,562.37,562.31,562.3697
2025-04-02 11:57:57,562.34,562.449,562.34,562.4347
2025-04-02 11:58:00,562.45,562.4837,562.42,562.44
2025-04-02 11:58:03,562.44,562.48,561.9992,562.4599
2025-04-02 11:58:06,562.46,562.51,562.0147,562.4813
2025-04-02 11:58:09,562.497,562.497,562.0195,562.425
2025-04-02 11:58:12,562.44,562.4892,562.0302,562.41
2025-04-02 11:58:15,562.415,562.48,562.41,562.48
2025-04-02 11:58:18,562.44,562.44,562.041,562.4399
2025-04-02 11:58:21,562.42,562.61,562.3501,562.56
2025-04-02 11:58:24,562.57,562.63,562.4918,562.6055
2025-04-02 11:58:27,562.58,562.6641,562.58,562.6547
2025-04-02 11:58:30,562.655,562.6888,562.59,562.6
2025-04-02 11:58:33,562.59,562.599,562.54,562.55
2025-04-02 11:58:36,562.55,562.56,562.51,562.525
2025-04-02 11:58:39,562.54,562.55,562.43,562.43
2025-04-02 11:58:42,562.4509,562.469,562.3491,562.41
2025-04-02 11:58:45,562.39,562.42,562.37,562.37
2025-04-02 11:58:48,562.41,562.42,562.1738,562.36
2025-04-02 11:58:51,562.36,562.37,562.33,562.33
2025-04-02 11:58:54,562.34,562.37,562.29,562.365
2025-04-02 11:58:57,562.37,562.37,562.3215,562.34
2025-04-02 11:59:00,562.34,562.4352,562.335,562.37
2025-04-02 11:59:03,562.37,562.41,562.154,562.3298
2025-04-02 11:59:06,562.34,562.34,562.1577,562.1582
2025-04-02 11:59:09,562.295,562.37,562.1602,562.37
2025-04-02 11:59:12,562.316102,562.37,562.1615,562.355
2025-04-02 11:59:15,562.35,562.3521,562.31,562.34
2025-04-02 11:59:18,562.37,562.4051,562.32,562.32
2025-04-02 11:59:21,562.325,562.4926,562.21,562.21
2025-04-02 11:59:24,562.21,562.255,562.18,562.196
2025-04-02 11:59:27,562.19,562.2,562.15,562.16
2025-04-02 11:59:30,562.1699,562.18,562.1502,562.1799
2025-04-02 11:59:33,562.17,562.19,562.16,562.19
2025-04-02 11:59:36,562.19,562.2097,562.1325,562.2097
2025-04-02 11:59:39,562.18,562.23,562.17,562.17
2025-04-02 11:59:42,562.18,562.255,562.175,562.255
2025-04-02 11:59:45,562.2509,562.29,562.1849,562.2788
2025-04-02 11:59:48,562.26,562.33,562.26,562.3226
2025-04-02 11:59:51,562.325,562.3333,562.27,562.2887
2025-04-02 11:59:54,562.285,562.2902,562.0,562.2902
2025-04-02 11:59:57,562.305,562.32,562.271,562.305
2025-04-02 12:00:00,562.31,562.4387,562.1967,562.25
2025-04-02 12:00:03,562.24,562.26,562.18,562.21
2025-04-02 12:00:06,562.2315,562.2315,562.08,562.2112
2025-04-02 12:00:09,562.12,562.15,562.1,562.1
2025-04-02 12:00:12,562.095,562.2114,562.0803,562.15
2025-04-02 12:00:15,562.15,562.2,562.11,562.16
2025-04-02 12:00:18,562.15,562.2298,562.15,562.22
2025-04-02 12:00:21,562.19,562.1925,562.13,562.1925
2025-04-02 12:00:24,562.17,562.2247,562.16,562.175
2025-04-02 12:00:27,562.175,562.2188,562.165,562.165
2025-04-02 12:00:30,562.18,562.3288,562.18,562.28
2025-04-02 12:00:33,562.3289,562.3289,562.266,562.2896
2025-04-02 12:00:36,562.31,562.38,562.31,562.34
2025-04-02 12:00:39,562.33,562.36,562.2474,562.34
2025-04-02 12:00:42,562.355,562.36,561.9183,562.3
2025-04-02 12:00:45,562.3,562.39,562.2,562.38
2025-04-02 12:00:48,562.375,562.38,562.2328,562.37
2025-04-02 12:00:51,562.365,562.38,562.2482,562.35
2025-04-02 12:00:54,562.35,562.35,562.28,562.28
2025-04-02 12:00:57,562.28,562.3488,562.28,562.315
2025-04-02 12:01:00,562.32,562.35,562.2537,562.2887
2025-04-02 12:01:03,562.28,562.2989,562.24,562.24
2025-04-02 12:01:06,562.24,562.35,562.24,562.2693
2025-04-02 12:01:09,562.315,562.315,562.28,562.3099
2025-04-02 12:01:12,562.31,562.31,562.24,562.25
2025-04-02 12:01:15,562.25,562.26,562.195,562.195
2025-04-02 12:01:18,562.21,562.26,562.17,562.23
2025-04-02 12:01:21,562.24,562.28,562.21,562.23
2025-04-02 12:01:24,562.3029,562.36,562.21,562.32
2025-04-02 12:01:27,562.325,562.45,562.31,562.42
2025-04-02 12:01:30,562.435,562.46,562.38,562.38
2025-04-02 12:01:33,562.38,562.3881,562.36,562.385
2025-04-02 12:01:36,562.3939,562.4,562.3801,562.3982
2025-04-02 12:01:39,562.3975,562.42,562.33,562.345
2025-04-02 12:01:42,562.35,562.37,561.9935,562.37
2025-04-02 12:01:45,562.38,562.4691,562.38,562.4691
2025-04-02 12:01:48,562.455,562.47,562.39,562.4183
2025-04-02 12:01:51,562.3998,562.42,562.3687,562.42
2025-04-02 12:01:54,562.38,562.4388,562.38,562.4247
2025-04-02 12:01:57,562.43,562.455,562.42,562.44
2025-04-02 12:02:00,562.284,562.51,562.284,562.4595
2025-04-02 12:02:03,562.47,562.512,562.3444,562.4588
2025-04-02 12:02:06,562.435,562.455,562.3522,562.4
2025-04-02 12:02:09,562.3544,562.4286,562.3544,562.42
