datetime,open,high,low,close,volume
2025-10-15 08:54:30,387.8,387.8,387.8,387.8,198.0
2025-10-15 08:55:30,387.92,387.96,387.81,387.81,1517.0
2025-10-15 08:56:00,387.81,387.81,387.72,387.72,573.0
2025-10-15 08:56:30,387.66,387.66,387.63,387.63,567.0
2025-10-15 08:57:30,387.61,387.61,387.55,387.6,1284.0
2025-10-15 08:58:30,387.56,387.56,387.54,387.54,1140.0
2025-10-15 08:59:30,387.53,387.53,387.53,387.53,100.0
2025-10-15 09:00:00,387.25,387.25,387.25,387.25,962.0
2025-10-15 09:00:30,387.35,387.35,387.34,387.34,600.0
2025-10-15 09:01:00,387.32,387.32,387.31,387.31,308.0
2025-10-15 09:03:30,387.22,387.22,387.22,387.22,109.0
2025-10-15 09:06:00,387.47,387.47,387.47,387.47,165.0
2025-10-15 09:07:00,387.44,387.44,387.44,387.44,160.0
2025-10-15 09:08:00,387.43,387.43,387.39,387.39,253.0
2025-10-15 09:08:30,387.37,387.37,387.37,387.37,132.0
2025-10-15 09:10:00,387.21,387.26,387.21,387.24,1000.0
2025-10-15 09:11:30,387.11,387.11,387.06,387.06,435.0
2025-10-15 09:12:00,387.06,387.06,387.06,387.06,100.0
2025-10-15 09:12:30,387.01,387.01,387.0,387.0,1602.0
2025-10-15 09:14:00,387.0,387.0,387.0,387.0,353.0
2025-10-15 09:16:00,386.6,386.6,386.16,386.16,1087.0
2025-10-15 09:17:00,386.48,386.48,386.48,386.48,104.0
2025-10-15 09:17:30,386.5,386.5,386.5,386.5,100.0
2025-10-15 09:18:00,386.33,386.33,386.15,386.15,1877.0
2025-10-15 09:19:30,386.09,386.09,386.0,386.0,785.0
2025-10-15 09:20:00,385.79,385.79,385.79,385.79,181.0
2025-10-15 09:21:00,385.56,385.56,385.34,385.41,2130.0
2025-10-15 09:21:30,385.22,385.22,383.39,383.39,19897.0
2025-10-15 09:22:00,383.88,384.33,383.88,384.33,1226.0
2025-10-15 09:22:30,385.11,385.11,385.11,385.11,100.0
2025-10-15 09:23:00,384.79,384.9,384.77,384.9,644.0
2025-10-15 09:23:30,385.0,385.03,384.91,384.91,1600.0
2025-10-15 09:24:00,384.73,384.73,384.5,384.5,363.0
2025-10-15 09:24:30,384.93,384.95,384.88,384.95,552.0
2025-10-15 09:25:30,385.14,385.14,384.99,384.99,313.0
2025-10-15 09:26:00,384.99,384.99,384.75,384.75,3620.0
2025-10-15 09:27:30,385.0,385.0,385.0,385.0,400.0
2025-10-15 09:28:30,385.5,385.5,385.5,385.5,140.0
2025-10-15 09:29:30,385.56,385.73,385.56,385.73,1358.0
2025-10-15 09:30:00,385.57,385.71,385.55,385.7,1218.0
2025-10-15 09:31:00,385.64,385.64,385.64,385.64,220.0
2025-10-15 09:31:30,385.56,385.56,385.55,385.55,200.0
2025-10-15 09:32:00,385.65,385.69,385.6,385.6,643.0
2025-10-15 09:33:00,385.78,385.89,385.68,385.89,1729.0
2025-10-15 09:34:00,385.88,385.92,385.68,385.68,1616.0
2025-10-15 09:35:00,385.66,385.66,385.66,385.66,200.0
2025-10-15 09:35:30,385.84,385.95,385.84,385.95,1730.0
2025-10-15 09:36:30,386.0,386.1,386.0,386.1,600.0
2025-10-15 09:37:30,385.73,385.73,385.71,385.73,302.0
2025-10-15 09:38:30,385.56,385.56,385.51,385.51,721.0
2025-10-15 09:39:30,385.7,385.74,385.7,385.74,405.0
2025-10-15 09:40:30,385.78,385.78,385.63,385.7,474.0
2025-10-15 09:42:00,385.75,385.75,385.75,385.75,100.0
2025-10-15 09:43:30,385.9,385.92,385.9,385.92,375.0
2025-10-15 09:44:30,385.66,385.84,385.66,385.7,802.0
2025-10-15 09:45:00,385.82,385.82,385.82,385.82,607.0
2025-10-15 09:47:00,385.8,385.8,385.8,385.8,108.0
2025-10-15 09:50:30,385.83,385.83,385.83,385.83,100.0
2025-10-15 09:51:30,385.96,385.96,385.96,385.96,100.0
2025-10-15 09:53:30,385.75,385.75,385.71,385.71,500.0
2025-10-15 10:00:00,385.87,385.87,385.87,385.87,952.0
2025-10-15 10:01:00,385.88,385.88,385.88,385.88,952.0
2025-10-15 10:01:30,385.71,385.71,385.71,385.71,462.0
2025-10-15 10:02:00,386.0,386.0,386.0,386.0,198.0
2025-10-15 10:02:30,386.02,386.02,386.02,386.02,191.0
2025-10-15 10:03:00,386.0,386.0,386.0,386.0,100.0
2025-10-15 10:03:30,386.01,386.01,386.01,386.01,103.0
2025-10-15 10:04:00,385.91,385.91,385.91,385.91,900.0
2025-10-15 10:05:00,385.88,385.88,385.88,385.88,100.0
2025-10-15 10:06:00,385.85,386.0,385.85,386.0,609.0
2025-10-15 10:06:30,386.0,386.0,386.0,386.0,184.0
2025-10-15 10:09:00,386.29,386.32,386.29,386.32,317.0
2025-10-15 10:10:00,386.35,386.35,386.35,386.35,150.0
2025-10-15 10:14:00,386.4,386.4,386.4,386.4,271.0
2025-10-15 10:14:30,386.51,386.51,386.51,386.51,111.0
2025-10-15 10:15:00,386.44,386.44,386.44,386.44,180.0
2025-10-15 10:17:00,386.88,387.02,386.88,387.0,952.0
2025-10-15 10:19:00,386.9,386.9,386.9,386.9,152.0
2025-10-15 10:20:00,386.99,386.99,386.99,386.99,150.0
2025-10-15 10:21:00,386.8,386.8,386.8,386.8,100.0
2025-10-15 10:23:30,386.85,386.9,386.74,386.74,1361.0
2025-10-15 10:24:30,386.68,386.68,386.46,386.46,845.0
2025-10-15 10:25:00,386.1,386.17,386.1,386.17,1370.0
2025-10-15 10:25:30,386.25,386.25,386.25,386.25,201.0
2025-10-15 10:26:00,386.36,386.47,386.36,386.45,1102.0
2025-10-15 10:27:30,386.6,386.61,386.6,386.61,2063.0
2025-10-15 10:28:30,386.66,386.66,386.63,386.63,1001.0
2025-10-15 10:29:00,386.56,386.56,386.56,386.56,192.0
2025-10-15 10:32:30,386.54,386.54,386.54,386.54,348.0
2025-10-15 10:35:00,386.55,386.55,386.55,386.55,201.0
2025-10-15 10:36:30,386.37,386.37,386.37,386.37,161.0
2025-10-15 10:40:00,386.31,386.31,386.3,386.3,1722.0
2025-10-15 10:41:00,386.24,386.24,386.24,386.24,107.0
2025-10-15 10:42:30,386.21,386.21,386.12,386.12,310.0
2025-10-15 10:43:00,386.0,386.0,385.9,385.9,1036.0
2025-10-15 10:43:30,385.89,385.89,385.7,385.7,804.0
2025-10-15 10:44:00,385.6,385.6,385.6,385.6,150.0
2025-10-15 10:45:30,385.91,385.91,385.91,385.91,200.0
2025-10-15 10:48:00,385.83,385.83,385.73,385.73,512.0
2025-10-15 10:49:00,385.76,386.08,385.65,386.08,1072.0
2025-10-15 10:50:00,386.15,386.15,386.15,386.15,447.0
2025-10-15 10:52:00,386.33,386.33,386.33,386.33,152.0
2025-10-15 10:52:30,386.17,386.17,386.12,386.14,500.0
2025-10-15 10:56:30,386.33,386.33,386.33,386.33,436.0
2025-10-15 10:59:30,386.52,386.55,386.52,386.55,530.0
2025-10-15 11:00:00,386.65,386.65,386.39,386.39,1875.0
2025-10-15 11:00:30,386.6,386.74,386.54,386.54,1351.0
2025-10-15 11:01:30,386.55,386.55,386.55,386.55,650.0
2025-10-15 11:02:00,386.44,386.6,386.44,386.6,550.0
2025-10-15 11:03:00,386.46,386.46,386.45,386.45,356.0
2025-10-15 11:04:00,386.4,386.4,386.4,386.4,100.0
2025-10-15 11:04:30,386.27,386.35,386.27,386.35,307.0
2025-10-15 11:05:00,386.28,386.38,386.26,386.38,1801.0
2025-10-15 11:05:30,386.4,386.4,386.4,386.4,1075.0
2025-10-15 11:06:30,386.36,386.36,386.3,386.3,1200.0
2025-10-15 11:07:00,386.25,386.33,386.25,386.27,581.0
2025-10-15 11:07:30,386.31,386.31,386.31,386.31,579.0
2025-10-15 11:08:00,386.32,386.32,386.25,386.25,3579.0
2025-10-15 11:08:30,386.45,386.47,386.45,386.47,1109.0
2025-10-15 11:09:30,386.51,386.51,386.51,386.51,101.0
2025-10-15 11:11:00,386.64,386.64,386.64,386.64,500.0
2025-10-15 11:13:30,386.51,386.51,386.51,386.51,225.0
2025-10-15 11:14:30,386.6,386.6,386.6,386.6,100.0
2025-10-15 11:16:00,386.65,386.65,386.65,386.65,155.0
2025-10-15 11:16:30,386.63,386.63,386.63,386.63,101.0
2025-10-15 11:19:00,386.52,386.52,386.5,386.5,206.0
2025-10-15 11:21:00,386.59,386.59,386.59,386.59,143.0
2025-10-15 11:21:30,386.52,386.52,386.52,386.52,200.0
2025-10-15 11:23:00,386.63,386.63,386.63,386.63,100.0
2025-10-15 11:26:00,386.59,386.59,386.59,386.59,100.0
2025-10-15 11:28:00,386.72,386.75,386.72,386.75,704.0
2025-10-15 11:28:30,386.7,386.7,386.7,386.7,104.0
2025-10-15 11:30:30,386.65,386.65,386.5,386.5,1143.0
2025-10-15 11:32:30,386.52,386.52,386.52,386.52,400.0
2025-10-15 11:33:00,386.38,386.38,386.38,386.38,104.0
2025-10-15 11:33:30,386.38,386.38,386.38,386.38,101.0
2025-10-15 11:34:00,386.4,386.4,386.39,386.39,600.0
2025-10-15 11:35:30,386.35,386.35,386.35,386.35,300.0
2025-10-15 11:36:00,386.45,386.45,386.45,386.45,100.0
2025-10-15 11:36:30,386.37,386.41,386.37,386.41,430.0
2025-10-15 11:37:30,386.38,386.38,386.38,386.38,133.0
2025-10-15 11:38:00,386.7,386.7,386.7,386.7,130.0
2025-10-15 11:40:30,386.7,386.7,386.7,386.7,300.0
2025-10-15 11:41:00,386.79,386.8,386.79,386.8,400.0
2025-10-15 11:41:30,386.83,386.83,386.77,386.77,331.0
2025-10-15 11:42:00,386.72,386.78,386.72,386.78,1146.0
2025-10-15 11:42:30,386.55,386.55,386.55,386.55,456.0
2025-10-15 11:43:00,386.57,386.57,386.57,386.57,200.0
2025-10-15 11:44:30,386.3,386.33,386.28,386.33,2947.0
2025-10-15 11:45:30,386.25,386.25,386.25,386.25,385.0
2025-10-15 11:47:30,386.15,386.15,386.15,386.15,152.0
2025-10-15 11:49:30,386.17,386.17,386.11,386.11,5300.0
2025-10-15 11:50:00,386.05,386.05,386.0,386.01,12221.0
2025-10-15 11:51:00,386.02,386.02,385.89,385.98,16809.0
2025-10-15 11:51:30,386.1,386.1,386.1,386.1,200.0
2025-10-15 11:52:00,386.06,386.27,386.06,386.27,3000.0
2025-10-15 11:52:30,386.27,386.32,386.19,386.19,2522.0
2025-10-15 11:54:30,386.31,386.33,386.31,386.33,2500.0
2025-10-15 11:56:00,386.25,386.33,386.2,386.33,1395.0
2025-10-15 11:56:30,386.33,386.34,386.33,386.34,256.0
2025-10-15 11:57:00,386.4,386.45,386.4,386.45,670.0
2025-10-15 11:57:30,386.46,386.46,386.46,386.46,16491.0
2025-10-15 11:59:00,386.35,386.35,386.21,386.21,1127.0
2025-10-15 11:59:30,386.25,386.33,386.25,386.27,1293.0
2025-10-15 12:00:00,387.39,387.39,386.65,386.65,1713.0
2025-10-15 12:00:30,386.3,388.17,384.31,386.46,94215.0
2025-10-15 12:01:00,386.99,386.99,386.35,386.46,1150.0
2025-10-15 12:02:00,386.3,386.3,386.3,386.3,2500.0
2025-10-15 12:02:30,386.46,386.5,386.46,386.46,6103.0
2025-10-15 12:03:00,386.46,386.5,386.46,386.5,5163.0
2025-10-15 12:03:30,386.4,386.55,386.4,386.55,2953.0
2025-10-15 12:04:00,386.65,386.65,386.65,386.65,2501.0
2025-10-15 12:05:00,386.86,386.86,386.86,386.86,100.0
2025-10-15 12:06:00,386.5,386.55,386.5,386.55,833.0
2025-10-15 12:06:30,386.6,386.63,386.6,386.63,524.0
2025-10-15 12:07:00,386.3999,386.3999,386.3999,386.3999,192.0
2025-10-15 12:08:30,386.4785,386.4785,386.3458,386.3458,629.0
2025-10-15 12:09:30,386.37,386.42,386.3499,386.41,423.0
2025-10-15 12:10:00,386.32,386.32,386.32,386.32,353.0
2025-10-15 12:10:30,386.25,386.39,386.23,386.39,756.0
2025-10-15 12:11:00,386.35,386.3998,386.35,386.3998,567.0
2025-10-15 12:11:30,386.25,386.25,386.25,386.25,5406.0
2025-10-15 12:12:00,386.01,386.25,386.01,386.25,610.0
2025-10-15 12:13:00,386.01,386.01,386.0,386.01,1003.0
2025-10-15 12:13:30,385.8927,386.06,385.8927,386.06,300.0
2025-10-15 12:14:00,386.0,386.0,386.0,386.0,207.0
2025-10-15 12:14:30,386.08,386.08,386.08,386.08,162.0
2025-10-15 12:15:00,385.86,385.86,385.8,385.8,838.0
2025-10-15 12:16:00,385.74,385.74,385.6263,385.6263,1015.0
2025-10-15 12:16:30,385.6,385.6,385.0,385.01,16102.0
2025-10-15 12:17:00,385.12,385.3,385.01,385.08,6721.0
2025-10-15 12:17:30,385.0,385.0,384.99,385.0,1914.0
2025-10-15 12:18:00,385.0,385.0,385.0,385.0,2007.0
2025-10-15 12:18:30,385.3,385.4,385.3,385.4,944.0
2025-10-15 12:19:00,385.25,385.42,385.25,385.41,1814.0
2025-10-15 12:19:30,385.35,385.35,385.35,385.35,104.0
2025-10-15 12:20:00,385.25,385.25,385.25,385.25,272.0
2025-10-15 12:20:30,385.14,385.14,385.01,385.01,2029.0
2025-10-15 12:21:00,385.04,385.04,384.9,384.94,2567.0
2025-10-15 12:21:30,384.94,384.94,384.58,384.58,2089.0
2025-10-15 12:22:00,384.88,384.92,384.58,384.87,7400.0
2025-10-15 12:22:30,384.99,385.13,384.88,384.88,764.0
2025-10-15 12:23:30,384.9913,384.9913,384.87,384.93,2206.0
2025-10-15 12:24:00,384.97,385.07,384.88,385.07,3950.0
2025-10-15 12:24:30,384.7,384.71,384.7,384.71,309.0
2025-10-15 12:26:00,384.8901,385.0,384.8901,385.0,236.0
2025-10-15 12:27:00,384.76,384.77,384.73,384.73,756.0
2025-10-15 12:28:00,384.77,384.77,384.77,384.77,352.0
2025-10-15 12:28:30,384.71,384.71,384.67,384.68,682.0
2025-10-15 12:29:00,384.7723,384.85,384.7723,384.85,278.0
2025-10-15 12:29:30,384.78,384.99,384.78,384.99,2061.0
2025-10-15 12:30:00,384.8,384.99,384.8,384.99,452.0
2025-10-15 12:30:30,384.75,384.75,384.3518,384.5,6772.0
2025-10-15 12:31:00,384.82,384.99,384.82,384.91,2936.0
2025-10-15 12:31:30,384.9,385.0,384.9,385.0,1304.0
2025-10-15 12:32:00,384.65,384.65,384.65,384.65,150.0
2025-10-15 12:32:30,384.8,384.8,384.8,384.8,253.0
2025-10-15 12:33:00,384.6701,384.6701,384.6701,384.6701,100.0
2025-10-15 12:33:30,384.7005,384.7005,384.7005,384.7005,191.0
2025-10-15 12:34:30,384.91,384.97,384.91,384.97,775.0
2025-10-15 12:36:00,385.2,385.2,385.2,385.2,350.0
2025-10-15 12:36:30,385.44,385.44,385.44,385.44,430.0
2025-10-15 12:37:00,385.5,385.5,385.5,385.5,2500.0
2025-10-15 12:38:30,385.3,385.3,385.3,385.3,194.0
2025-10-15 12:39:30,385.15,385.15,385.05,385.05,251.0
2025-10-15 12:40:00,385.15,385.37,385.15,385.37,464.0
2025-10-15 12:40:30,385.1742,385.5362,385.15,385.16,718.0
2025-10-15 12:41:30,385.16,385.5097,385.16,385.2012,554.0
2025-10-15 12:42:30,385.17,385.17,385.17,385.17,249.0
2025-10-15 12:43:00,385.15,385.15,385.05,385.05,1383.0
2025-10-15 12:45:30,385.07,385.16,385.05,385.16,2398.0
2025-10-15 12:46:00,385.3,385.49,385.3,385.49,584.0
2025-10-15 12:46:30,385.11,385.19,385.07,385.19,3478.0
2025-10-15 12:47:00,385.06,385.06,385.06,385.06,721.0
2025-10-15 12:47:30,385.02,385.02,385.0,385.0,772.0
2025-10-15 12:48:00,385.07,385.07,385.07,385.07,411.0
2025-10-15 12:48:30,385.2,385.2,385.2,385.2,501.0
2025-10-15 12:49:00,384.85,384.87,384.7,384.87,2625.0
2025-10-15 12:50:00,384.7,384.7,384.7,384.7,300.0
2025-10-15 12:50:30,384.93,384.93,384.7,384.77,360.0
2025-10-15 12:52:00,384.93,385.2,384.93,385.18,819.0
2025-10-15 12:53:00,385.31,385.48,385.31,385.48,360.0
2025-10-15 12:53:30,385.42,385.46,385.42,385.45,850.0
2025-10-15 12:54:00,385.42,385.42,385.41,385.41,231.0
2025-10-15 12:54:30,385.4794,385.49,385.4794,385.49,852.0
2025-10-15 12:55:00,385.47,385.47,385.47,385.47,227.0
2025-10-15 12:55:30,385.43,385.43,385.4289,385.4289,460.0
2025-10-15 12:56:00,385.38,385.38,385.38,385.38,300.0
2025-10-15 12:56:30,385.41,385.41,385.41,385.41,201.0
2025-10-15 12:57:00,385.33,385.33,385.29,385.29,1181.0
2025-10-15 12:57:30,385.4,385.57,385.4,385.57,5795.0
2025-10-15 12:58:00,385.7,385.7,385.6,385.6,407.0
2025-10-15 12:58:30,385.7,385.75,385.7,385.75,955.0
2025-10-15 12:59:00,385.75,385.75,385.65,385.7,1556.0
2025-10-15 12:59:30,385.59,385.59,385.59,385.59,210.0
2025-10-15 13:00:00,385.55,385.55,385.55,385.55,130.0
2025-10-15 13:00:30,385.53,385.53,385.25,385.25,2704.0
2025-10-15 13:01:00,385.22,385.29,384.91,385.14,12343.0
2025-10-15 13:02:00,385.34,385.35,385.23,385.23,531.0
2025-10-15 13:02:30,385.17,385.18,385.1,385.1,1307.0
2025-10-15 13:03:00,385.13,385.13,384.91,385.03,3485.0
2025-10-15 13:03:30,385.08,385.33,385.044,385.33,1387.0
2025-10-15 13:04:00,385.29,385.4,385.14,385.14,2362.0
2025-10-15 13:04:30,385.09,385.2,385.09,385.2,443.0
2025-10-15 13:05:00,385.221,385.3,385.221,385.3,41143.0
2025-10-15 13:05:30,385.3138,385.38,385.27,385.27,411.0
2025-10-15 13:06:00,385.2,385.48,385.1912,385.48,904.0
2025-10-15 13:06:30,385.55,385.56,385.3,385.3,2629.0
2025-10-15 13:07:30,385.15,385.24,385.1,385.24,4927.0
2025-10-15 13:08:00,385.2,385.2,385.2,385.2,150.0
2025-10-15 13:08:30,385.36,385.36,385.36,385.36,109.0
2025-10-15 13:09:30,385.33,385.46,385.3,385.39,6182.0
2025-10-15 13:10:00,385.29,385.29,385.29,385.29,193.0
2025-10-15 13:10:30,385.33,385.4,385.31,385.4,4150.0
2025-10-15 13:11:00,385.5,385.53,385.48,385.53,1685.0
2025-10-15 13:11:30,385.6,385.7,385.6,385.7,3449.0
2025-10-15 13:12:00,385.75,385.85,385.75,385.83,3034.0
2025-10-15 13:12:30,385.8,386.09,385.8,386.09,6889.0
2025-10-15 13:13:00,386.15,386.2,386.06,386.1503,7557.0
2025-10-15 13:13:30,386.18,386.2,386.05,386.05,535.0
2025-10-15 13:14:00,386.03,386.03,386.0,386.0,230.0
2025-10-15 13:14:30,386.08,386.08,385.98,385.98,1016.0
2025-10-15 13:15:00,385.97,386.14,385.96,386.14,16115.0
2025-10-15 13:15:30,386.12,386.17,386.12,386.17,419.0
2025-10-15 13:16:00,386.11,386.12,386.11,386.12,400.0
2025-10-15 13:16:30,386.09,386.1187,386.03,386.07,3948.0
2025-10-15 13:17:00,386.0,386.07,385.96,386.07,2518.0
2025-10-15 13:17:30,386.23,386.25,386.23,386.23,796.0
2025-10-15 13:18:00,386.2,386.2,386.1899,386.1899,1242.0
2025-10-15 13:18:30,386.13,386.13,386.13,386.13,103.0
2025-10-15 13:19:00,386.01,386.01,385.88,385.8999,5302.0
2025-10-15 13:20:00,385.96,385.9796,385.96,385.9796,304.0
2025-10-15 13:20:30,385.87,385.88,385.83,385.8769,1832.0
2025-10-15 13:21:00,385.85,385.91,385.85,385.9,922.0
2025-10-15 13:21:30,385.86,385.93,385.81,385.93,3296.0
2025-10-15 13:22:00,385.89,385.93,385.82,385.93,2201.0
2025-10-15 13:22:30,385.89,385.89,385.7,385.72,6085.0
2025-10-15 13:23:00,385.71,385.81,385.71,385.77,3612.0
2025-10-15 13:23:30,385.74,385.7498,385.5973,385.65,3823.0
2025-10-15 13:24:00,385.65,385.65,385.5,385.5,4194.0
2025-10-15 13:24:30,385.55,385.55,385.49,385.49,890.0
2025-10-15 13:25:00,385.57,385.58,385.51,385.58,3221.0
2025-10-15 13:25:30,385.58,385.85,385.58,385.74,5536.0
2025-10-15 13:26:00,385.69,385.74,385.66,385.68,3066.0
2025-10-15 13:26:30,385.69,385.81,385.69,385.79,2277.0
2025-10-15 13:27:00,385.82,385.89,385.81,385.85,4920.0
2025-10-15 13:27:30,385.85,385.9,385.8,385.82,16294.0
2025-10-15 13:28:00,385.82,385.82,385.73,385.73,3322.0
2025-10-15 13:28:30,385.771,385.96,385.771,385.9275,2360.0
2025-10-15 13:29:00,385.92,385.93,385.88,385.88,6803.0
2025-10-15 13:29:30,385.9318,385.99,385.9318,385.94,1023.0
2025-10-15 13:30:00,385.95,386.02,385.92,386.02,166129.0
2025-10-15 13:30:30,386.033,386.05,385.7225,385.75,74633.0
2025-10-15 13:31:00,385.79,386.08,385.7596,386.0,65188.0
2025-10-15 13:31:30,385.9912,386.08,385.84,385.88,37931.0
2025-10-15 13:32:00,385.88,385.88,385.34,385.41,70220.0
2025-10-15 13:32:30,385.43,385.55,385.03,385.1101,82347.0
2025-10-15 13:33:00,385.115,385.33,384.92,385.33,51477.0
2025-10-15 13:33:30,385.31,385.51,385.11,385.51,36073.0
2025-10-15 13:34:00,385.5,385.52,385.17,385.25,34909.0
2025-10-15 13:34:30,385.29,385.36,385.09,385.2,31660.0
2025-10-15 13:35:00,385.19,385.3381,385.125,385.18,16186.0
2025-10-15 13:35:30,385.267,385.295,385.095,385.12,36278.0
2025-10-15 13:36:00,385.12,385.37,384.99,385.32,38152.0
2025-10-15 13:36:30,385.32,385.41,385.15,385.175,26333.0
2025-10-15 13:37:00,385.18,385.35,385.12,385.165,27576.0
2025-10-15 13:37:30,385.2145,385.2145,384.96,385.13,63236.0
2025-10-15 13:38:00,385.1,385.3299,385.04,385.24,42614.0
2025-10-15 13:38:30,385.215,385.55,385.215,385.55,44346.0
2025-10-15 13:39:00,385.58,385.6,385.4,385.44,28289.0
2025-10-15 13:39:30,385.49,385.7407,385.4,385.73,26837.0
2025-10-15 13:40:00,385.73,385.89,385.73,385.89,17876.0
2025-10-15 13:40:30,385.9,386.0,385.825,385.88,42453.0
2025-10-15 13:41:00,385.9,386.02,385.85,385.95,31862.0
2025-10-15 13:41:30,385.97,386.0485,385.88,385.88,19714.0
2025-10-15 13:42:00,385.87,386.0863,385.86,386.06,18913.0
2025-10-15 13:42:30,386.06,386.14,385.99,386.01,63003.0
2025-10-15 13:43:00,386.0274,386.2266,385.97,386.19,44008.0
2025-10-15 13:43:30,386.21,386.3674,386.2,386.21,72746.0
2025-10-15 13:44:00,386.197,386.31,385.9,385.905,42166.0
2025-10-15 13:44:30,385.92,386.04,385.77,385.815,42577.0
2025-10-15 13:45:00,385.83,386.05,385.7,386.05,21476.0
2025-10-15 13:45:30,386.0497,386.13,385.985,386.08,28140.0
2025-10-15 13:46:00,386.04,386.1285,385.84,385.93,172817.0
2025-10-15 13:46:30,385.92,386.04,385.86,385.92,40930.0
2025-10-15 13:47:00,385.935,385.935,385.65,385.76,28782.0
2025-10-15 13:47:30,385.74,385.8699,385.69,385.84,16167.0
2025-10-15 13:48:00,385.85,385.91,385.48,385.48,24646.0
2025-10-15 13:48:30,385.4905,385.64,385.3,385.64,27715.0
2025-10-15 13:49:00,385.63,385.765,385.59,385.62,10334.0
2025-10-15 13:49:30,385.55,385.71,385.55,385.675,19073.0
2025-10-15 13:50:00,385.6895,385.97,385.6895,385.93,12422.0
2025-10-15 13:50:30,385.94,385.96,385.7,385.712,18087.0
2025-10-15 13:51:00,385.7799,385.94,385.69,385.94,19125.0
2025-10-15 13:51:30,385.95,386.0357,385.92,386.0089,17957.0
2025-10-15 13:52:00,385.9996,385.9996,385.86,385.98,14135.0
2025-10-15 13:52:30,385.95,386.085,385.92,386.049,131972.0
2025-10-15 13:53:00,386.05,386.17,386.05,386.17,127545.0
2025-10-15 13:53:30,386.18,386.25,386.07,386.195,20624.0
2025-10-15 13:54:00,386.18,386.21,386.09,386.1,22355.0
2025-10-15 13:54:30,386.12,386.14,386.02,386.02,32020.0
