datetime,open,high,low,close,volume
2025-10-16 13:22:30,391.15,391.15,391.15,391.15,669.0
2025-10-16 13:22:35,391.1201,391.18,391.1201,391.18,1650.0
2025-10-16 13:22:50,391.13,391.13,391.09,391.09,912.0
2025-10-16 13:22:55,391.12,391.2,391.12,391.2,2547.0
2025-10-16 13:23:00,391.18,391.2,391.18,391.18,1569.0
2025-10-16 13:23:05,391.2,391.21,391.18,391.18,1550.0
2025-10-16 13:23:10,391.18,391.18,391.18,391.18,179.0
2025-10-16 13:23:15,391.15,391.15,391.045,391.045,39782.0
2025-10-16 13:23:20,391.16,391.16,391.16,391.16,201.0
2025-10-16 13:23:25,391.1897,391.1897,391.14,391.14,1226.0
2025-10-16 13:23:35,391.11,391.11,391.05,391.05,2584.0
2025-10-16 13:23:40,391.05,391.06,391.05,391.05,1110.0
2025-10-16 13:23:45,391.07,391.14,391.07,391.14,1153.0
2025-10-16 13:23:50,391.1897,391.1897,391.1897,391.1897,100.0
2025-10-16 13:23:55,391.15,391.21,391.15,391.21,972.0
2025-10-16 13:24:00,391.21,391.26,391.1809,391.26,1258.0
2025-10-16 13:24:05,391.2101,391.2101,391.2001,391.2001,1428.0
2025-10-16 13:24:10,391.21,391.21,391.21,391.21,200.0
2025-10-16 13:24:15,391.21,391.22,391.2,391.2,1434.0
2025-10-16 13:24:20,391.25,391.25,391.22,391.22,1151.0
2025-10-16 13:24:30,391.25,391.27,391.25,391.27,1752.0
2025-10-16 13:24:40,391.33,391.39,391.33,391.39,1603.0
2025-10-16 13:24:50,391.39,391.42,391.3752,391.42,710.0
2025-10-16 13:24:55,391.4,391.4,391.4,391.4,176.0
2025-10-16 13:25:00,391.41,391.41,391.37,391.37,207.0
2025-10-16 13:25:05,391.39,391.43,391.39,391.3916,1508.0
2025-10-16 13:25:10,391.42,391.42,391.42,391.42,636.0
2025-10-16 13:25:15,391.4,391.41,391.4,391.41,220.0
2025-10-16 13:25:20,391.36,391.36,391.36,391.36,100.0
2025-10-16 13:25:25,391.29,391.3,391.29,391.3,724.0
2025-10-16 13:25:30,391.3,391.3,391.27,391.27,5090.0
2025-10-16 13:25:35,391.26,391.26,391.19,391.19,2679.0
2025-10-16 13:25:40,391.23,391.27,391.22,391.27,1537.0
2025-10-16 13:25:45,391.35,391.35,391.35,391.35,176.0
2025-10-16 13:25:50,391.28,391.28,391.28,391.28,100.0
2025-10-16 13:26:00,391.28,391.28,391.28,391.28,455.0
2025-10-16 13:26:05,391.2,391.2,391.14,391.15,1279.0
2025-10-16 13:26:10,391.16,391.21,391.16,391.21,551.0
2025-10-16 13:26:15,391.16,391.16,391.11,391.11,3172.0
2025-10-16 13:26:20,391.06,391.06,391.05,391.05,300.0
2025-10-16 13:26:25,391.06,391.06,391.06,391.06,100.0
2025-10-16 13:26:30,391.069,391.069,391.0,391.0,2007.0
2025-10-16 13:26:40,391.06,391.06,391.04,391.04,400.0
2025-10-16 13:26:45,391.01,391.01,390.98,390.98,843.0
2025-10-16 13:26:55,390.95,390.95,390.9203,390.9203,1800.0
2025-10-16 13:27:00,390.9201,390.93,390.92,390.92,2303.0
2025-10-16 13:27:05,390.92,390.92,390.89,390.89,1313.0
2025-10-16 13:27:10,390.92,390.92,390.88,390.89,1301.0
2025-10-16 13:27:15,390.91,390.92,390.87,390.8997,1242.0
2025-10-16 13:27:20,390.91,390.91,390.88,390.88,905.0
2025-10-16 13:27:25,390.86,390.88,390.85,390.88,2260.0
2025-10-16 13:27:30,390.98,390.98,390.85,390.86,8294.0
2025-10-16 13:27:35,390.86,390.9,390.85,390.85,1826.0
2025-10-16 13:27:40,390.8,390.8,390.78,390.78,630.0
2025-10-16 13:27:45,390.75,390.75,390.75,390.75,753.0
2025-10-16 13:27:50,390.72,390.74,390.72,390.74,697.0
2025-10-16 13:27:55,390.77,390.79,390.77,390.79,303.0
2025-10-16 13:28:00,390.78,390.82,390.78,390.82,550.0
2025-10-16 13:28:05,390.83,390.83,390.79,390.8,1220.0
2025-10-16 13:28:10,390.82,390.83,390.8,390.83,2590.0
2025-10-16 13:28:15,390.89,390.89,390.87,390.89,2299.0
2025-10-16 13:28:20,390.94,390.94,390.94,390.94,101.0
2025-10-16 13:28:25,390.99,390.99,390.94,390.94,360.0
2025-10-16 13:28:35,391.07,391.09,391.06,391.06,1724.0
2025-10-16 13:28:40,391.08,391.09,391.06,391.08,662.0
2025-10-16 13:28:45,391.05,391.05,391.05,391.05,2512.0
2025-10-16 13:28:50,390.99,390.99,390.97,390.99,2332.0
2025-10-16 13:29:00,390.99,390.99,390.99,390.99,100.0
2025-10-16 13:29:05,391.03,391.04,391.03,391.04,202.0
2025-10-16 13:29:10,391.06,391.08,391.04,391.08,576.0
2025-10-16 13:29:15,391.12,391.12,391.08,391.08,1767.0
2025-10-16 13:29:20,391.09,391.1,391.08,391.1,1873.0
2025-10-16 13:29:25,391.08,391.08,391.06,391.06,1303.0
2025-10-16 13:29:30,391.18,391.21,391.15,391.15,2013.0
2025-10-16 13:29:35,391.17,391.17,391.16,391.17,1602.0
2025-10-16 13:29:40,391.15,391.2,391.15,391.2,1342.0
2025-10-16 13:29:45,391.15,391.2,391.15,391.2,1210.0
2025-10-16 13:29:50,391.1125,391.18,391.11,391.18,1651.0
2025-10-16 13:29:55,391.13,391.15,391.13,391.13,1000.0
2025-10-16 13:30:00,391.17,391.22,391.09,391.13,169555.0
2025-10-16 13:30:05,391.16,391.24,391.1425,391.22,14467.0
2025-10-16 13:30:10,391.23,391.25,391.1,391.1,35478.0
2025-10-16 13:30:15,391.115,391.15,391.07,391.1,55470.0
2025-10-16 13:30:20,391.11,391.12,390.96,390.98,24434.0
2025-10-16 13:30:25,390.96,390.97,390.9,390.925,10713.0
2025-10-16 13:30:30,390.96,391.06,390.96,391.01,7750.0
2025-10-16 13:30:35,391.07,391.098,391.04,391.04,4284.0
2025-10-16 13:30:40,391.03,391.05,390.99,391.03,6935.0
2025-10-16 13:30:45,391.04,391.04,390.96,390.96,5606.0
2025-10-16 13:30:50,390.93,390.9513,390.9,390.91,4489.0
2025-10-16 13:30:55,390.94,391.0097,390.91,390.98,10763.0
2025-10-16 13:31:00,390.96,390.99,390.88,390.89,15377.0
2025-10-16 13:31:05,390.87,390.9,390.8001,390.8001,18158.0
2025-10-16 13:31:10,390.815,390.93,390.77,390.91,13214.0
2025-10-16 13:31:15,390.91,390.91,390.86,390.87,5095.0
2025-10-16 13:31:20,390.846,390.86,390.81,390.81,9146.0
2025-10-16 13:31:25,390.82,390.8499,390.7601,390.79,5607.0
2025-10-16 13:31:30,390.79,390.84,390.79,390.84,2254.0
2025-10-16 13:31:35,390.79,390.85,390.76,390.77,31446.0
2025-10-16 13:31:40,390.76,390.7639,390.65,390.6652,15066.0
2025-10-16 13:31:45,390.675,390.78,390.66,390.77,9773.0
2025-10-16 13:31:50,390.82,390.83,390.79,390.81,4657.0
2025-10-16 13:31:55,390.8,390.815,390.764,390.8,10355.0
2025-10-16 13:32:00,390.81,390.82,390.76,390.76,6494.0
2025-10-16 13:32:05,390.76,390.79,390.71,390.71,15222.0
2025-10-16 13:32:10,390.71,390.79,390.7,390.72,13118.0
2025-10-16 13:32:15,390.705,390.73,390.6701,390.73,8870.0
2025-10-16 13:32:20,390.74,390.86,390.73,390.86,6391.0
2025-10-16 13:32:25,390.83,390.84,390.76,390.76,4867.0
2025-10-16 13:32:30,390.7955,390.804,390.77,390.79,9660.0
2025-10-16 13:32:35,390.77,390.8,390.72,390.785,17357.0
2025-10-16 13:32:40,390.81,390.82,390.72,390.72,1270.0
2025-10-16 13:32:45,390.725,390.79,390.72,390.79,6844.0
2025-10-16 13:32:50,390.815,390.86,390.785,390.82,9353.0
2025-10-16 13:32:55,390.83,390.8493,390.79,390.8493,5754.0
2025-10-16 13:33:00,390.8358,390.905,390.81,390.83,5769.0
2025-10-16 13:33:05,390.84,390.93,390.84,390.9,10169.0
2025-10-16 13:33:10,390.8953,390.945,390.88,390.94,4613.0
2025-10-16 13:33:15,390.94,390.95,390.8101,390.82,21706.0
2025-10-16 13:33:20,390.83,390.9805,390.82,390.9805,3652.0
2025-10-16 13:33:25,390.97,391.01,390.93,391.0075,11513.0
2025-10-16 13:33:30,391.01,391.04,390.9401,390.985,11943.0
2025-10-16 13:33:35,390.98,391.035,390.98,391.01,5294.0
2025-10-16 13:33:40,391.015,391.025,390.96,390.96,4003.0
2025-10-16 13:33:45,390.95,390.95,390.87,390.87,5179.0
2025-10-16 13:33:50,390.87,390.87,390.82,390.825,8075.0
2025-10-16 13:33:55,390.83,390.83,390.71,390.71,10846.0
2025-10-16 13:34:00,390.71,390.73,390.69,390.7074,14296.0
2025-10-16 13:34:05,390.71,390.763,390.69,390.7,14097.0
2025-10-16 13:34:10,390.68,390.7358,390.68,390.69,7435.0
2025-10-16 13:34:15,390.69,390.69,390.55,390.65,15569.0
2025-10-16 13:34:20,390.67,390.7305,390.6627,390.72,5079.0
2025-10-16 13:34:25,390.75,390.81,390.75,390.79,8073.0
2025-10-16 13:34:30,390.79,390.82,390.77,390.8174,6821.0
2025-10-16 13:34:35,390.83,390.95,390.8275,390.95,14649.0
2025-10-16 13:34:40,390.9401,391.08,390.9401,391.07,8768.0
2025-10-16 13:34:45,391.04,391.074,390.98,391.03,7324.0
2025-10-16 13:34:50,391.01,391.01,390.95,390.95,37665.0
2025-10-16 13:34:55,390.97,390.97,390.881,390.8999,8565.0
2025-10-16 13:35:00,390.885,390.8895,390.71,390.7254,16383.0
2025-10-16 13:35:05,390.73,390.7964,390.65,390.7,23940.0
2025-10-16 13:35:10,390.689,390.76,390.689,390.705,14392.0
2025-10-16 13:35:15,390.72,390.85,390.705,390.79,16377.0
2025-10-16 13:35:20,390.785,390.83,390.7475,390.755,10908.0
2025-10-16 13:35:25,390.741,390.79,390.71,390.79,10922.0
2025-10-16 13:35:30,390.79,390.839,390.7,390.7,15439.0
2025-10-16 13:35:35,390.74,390.7401,390.72,390.74,5466.0
2025-10-16 13:35:40,390.735,390.74,390.67,390.73,16494.0
2025-10-16 13:35:45,390.715,390.75,390.69,390.75,14901.0
2025-10-16 13:35:50,390.75,390.83,390.73,390.82,18524.0
2025-10-16 13:35:55,390.81,390.81,390.71,390.74,13883.0
2025-10-16 13:36:00,390.725,390.74,390.67,390.67,14252.0
2025-10-16 13:36:05,390.66,390.7,390.615,390.68,10019.0
2025-10-16 13:36:10,390.68,390.84,390.68,390.78,16647.0
2025-10-16 13:36:15,390.7574,390.93,390.69,390.845,51064.0
2025-10-16 13:36:20,390.86,390.9099,390.84,390.86,14908.0
2025-10-16 13:36:25,390.86,390.93,390.86,390.9,6148.0
2025-10-16 13:36:30,390.9,390.93,390.84,390.93,4543.0
2025-10-16 13:36:35,390.925,390.95,390.9,390.9,4507.0
2025-10-16 13:36:40,390.92,390.98,390.91,390.98,5778.0
2025-10-16 13:36:45,390.97,391.095,390.97,391.095,8561.0
2025-10-16 13:36:50,391.095,391.12,391.059,391.06,8300.0
2025-10-16 13:36:55,391.06,391.08,391.035,391.035,4098.0
2025-10-16 13:37:00,391.01,391.0901,391.01,391.0901,6139.0
2025-10-16 13:37:05,391.08,391.42,391.065,391.38,44068.0
2025-10-16 13:37:10,391.37,391.37,391.24,391.2675,10040.0
2025-10-16 13:37:15,391.3,391.34,391.3,391.325,6444.0
2025-10-16 13:37:20,391.32,391.32,391.21,391.23,9795.0
2025-10-16 13:37:25,391.22,391.3,391.21,391.3,5317.0
2025-10-16 13:37:30,391.33,391.36,391.32,391.33,11262.0
2025-10-16 13:37:35,391.32,391.355,391.31,391.355,11108.0
2025-10-16 13:37:40,391.38,391.38,391.295,391.32,3505.0
2025-10-16 13:37:45,391.315,391.315,391.215,391.215,5365.0
2025-10-16 13:37:50,391.2001,391.215,391.18,391.18,4547.0
2025-10-16 13:37:55,391.2085,391.23,391.18,391.225,4196.0
2025-10-16 13:38:00,391.24,391.29,391.225,391.26,8501.0
2025-10-16 13:38:05,391.25,391.27,391.24,391.2571,1804.0
2025-10-16 13:38:10,391.24,391.29,391.24,391.2419,3351.0
2025-10-16 13:38:15,391.23,391.23,391.13,391.16,10526.0
2025-10-16 13:38:20,391.1651,391.2,391.1651,391.1877,3958.0
2025-10-16 13:38:25,391.209,391.22,391.16,391.21,3240.0
2025-10-16 13:38:30,391.23,391.23,391.2,391.2,2464.0
2025-10-16 13:38:35,391.215,391.28,391.215,391.27,2936.0
2025-10-16 13:38:40,391.255,391.26,391.22,391.26,4451.0
2025-10-16 13:38:45,391.26,391.32,391.25,391.3045,2813.0
2025-10-16 13:38:50,391.32,391.36,391.3,391.36,23051.0
2025-10-16 13:38:55,391.3678,391.4,391.34,391.36,5342.0
2025-10-16 13:39:00,391.375,391.43,391.375,391.415,10196.0
2025-10-16 13:39:05,391.45,391.47,391.37,391.438,24689.0
2025-10-16 13:39:10,391.462,391.47,391.43,391.43,12476.0
2025-10-16 13:39:15,391.445,391.67,391.42,391.56,53514.0
2025-10-16 13:39:20,391.645,391.645,391.48,391.48,12402.0
2025-10-16 13:39:25,391.53,391.53,391.46,391.4985,1347.0
2025-10-16 13:39:30,391.47,391.485,391.37,391.42,8863.0
2025-10-16 13:39:35,391.39,391.4,391.33,391.34,9712.0
2025-10-16 13:39:40,391.3301,391.37,391.29,391.37,3704.0
2025-10-16 13:39:45,391.3732,391.3732,391.2,391.22,12475.0
2025-10-16 13:39:50,391.22,391.31,391.2199,391.2627,12103.0
2025-10-16 13:39:55,391.2401,391.3,391.2401,391.27,3634.0
2025-10-16 13:40:00,391.3,391.3497,391.23,391.23,5781.0
2025-10-16 13:40:05,391.22,391.27,391.21,391.25,6449.0
2025-10-16 13:40:10,391.23,391.28,391.22,391.2304,6482.0
2025-10-16 13:40:15,391.245,391.245,391.09,391.14,7856.0
2025-10-16 13:40:20,391.15,391.16,391.1073,391.136,3865.0
2025-10-16 13:40:25,391.16,391.2,391.13,391.13,2195.0
2025-10-16 13:40:30,391.0,391.105,390.98,390.98,6824.0
2025-10-16 13:40:35,391.07,391.11,391.03,391.095,12620.0
2025-10-16 13:40:40,391.1048,391.1048,391.01,391.065,3959.0
2025-10-16 13:40:45,391.065,391.15,391.04,391.1,9697.0
2025-10-16 13:40:50,391.145,391.2,391.145,391.2,2389.0
2025-10-16 13:40:55,391.2,391.27,391.1999,391.26,4990.0
2025-10-16 13:41:00,391.3,391.3162,391.26,391.29,4394.0
2025-10-16 13:41:05,391.315,391.48,391.315,391.45,7022.0
2025-10-16 13:41:10,391.45,391.6,391.45,391.51,14091.0
2025-10-16 13:41:15,391.5,391.5026,391.45,391.45,3707.0
2025-10-16 13:41:20,391.4543,391.455,391.39,391.39,5199.0
2025-10-16 13:41:25,391.41,391.48,391.3927,391.48,6196.0
2025-10-16 13:41:30,391.485,391.485,391.48,391.48,304.0
2025-10-16 13:41:35,391.49,391.49,391.43,391.455,4026.0
2025-10-16 13:41:40,391.4574,391.5,391.4574,391.5,2256.0
2025-10-16 13:41:45,391.48,391.525,391.45,391.525,3734.0
2025-10-16 13:41:50,391.525,391.5927,391.49,391.5927,18957.0
2025-10-16 13:41:55,391.57,391.6,391.56,391.59,5739.0
2025-10-16 13:42:00,391.595,391.62,391.57,391.58,8388.0
2025-10-16 13:42:05,391.6,391.6236,391.57,391.58,9272.0
2025-10-16 13:42:10,391.61,391.63,391.58,391.595,21267.0
2025-10-16 13:42:15,391.62,391.62,391.57,391.575,11965.0
2025-10-16 13:42:20,391.57,391.6,391.51,391.53,18262.0
2025-10-16 13:42:25,391.56,391.68,391.55,391.59,22495.0
2025-10-16 13:42:30,391.57,391.64,391.57,391.64,5673.0
2025-10-16 13:42:35,391.6,391.67,391.58,391.67,16242.0
2025-10-16 13:42:40,391.67,391.71,391.66,391.71,10290.0
2025-10-16 13:42:45,391.72,391.8,391.71,391.8,33366.0
2025-10-16 13:42:50,391.8,391.8,391.75,391.76,5629.0
2025-10-16 13:42:55,391.7662,391.8,391.75,391.79,14636.0
2025-10-16 13:43:00,391.78,391.78,391.72,391.7316,5616.0
2025-10-16 13:43:05,391.72,391.735,391.68,391.7,5934.0
2025-10-16 13:43:10,391.73,391.79,391.73,391.77,7268.0
2025-10-16 13:43:15,391.766,391.82,391.766,391.8025,5479.0
2025-10-16 13:43:20,391.8,391.8167,391.78,391.81,12688.0
2025-10-16 13:43:25,391.8,391.8,391.67,391.716,15038.0
2025-10-16 13:43:30,391.74,391.74,391.7,391.7,7186.0
2025-10-16 13:43:35,391.7,391.7233,391.66,391.7,16925.0
2025-10-16 13:43:40,391.71,391.7394,391.68,391.705,8918.0
2025-10-16 13:43:45,391.71,391.71,391.63,391.66,13858.0
2025-10-16 13:43:50,391.67,391.68,391.6364,391.6364,2657.0
2025-10-16 13:43:55,391.7,391.7,391.62,391.65,18251.0
2025-10-16 13:44:00,391.624,391.624,391.55,391.56,3716.0
2025-10-16 13:44:05,391.52,391.58,391.51,391.53,2242.0
2025-10-16 13:44:10,391.58,391.61,391.58,391.58,4552.0
2025-10-16 13:44:15,391.55,391.55,391.5,391.53,5208.0
2025-10-16 13:44:20,391.54,391.55,391.5,391.5,1723.0
2025-10-16 13:44:25,391.54,391.61,391.54,391.61,4773.0
2025-10-16 13:44:30,391.6286,391.63,391.57,391.57,3079.0
2025-10-16 13:44:35,391.65,391.65,391.59,391.6199,2601.0
2025-10-16 13:44:40,391.55,391.55,391.54,391.54,1026.0
2025-10-16 13:44:45,391.53,391.57,391.5273,391.57,1956.0
2025-10-16 13:44:50,391.58,391.6199,391.57,391.5799,6081.0
2025-10-16 13:44:55,391.59,391.6,391.55,391.6,6442.0
2025-10-16 13:45:00,391.569,391.569,391.535,391.535,5540.0
2025-10-16 13:45:05,391.55,391.6,391.54,391.59,6188.0
2025-10-16 13:45:10,391.56,391.565,391.54,391.56,2376.0
2025-10-16 13:45:15,391.545,391.57,391.52,391.52,6823.0
2025-10-16 13:45:20,391.540145,391.540145,391.45,391.45,8218.0
2025-10-16 13:45:25,391.4899,391.4899,391.44,391.45,4285.0
2025-10-16 13:45:30,391.45,391.48,391.41,391.44,5832.0
2025-10-16 13:45:35,391.4,391.42,391.38,391.42,3792.0
2025-10-16 13:45:40,391.405,391.41,391.37,391.39,4155.0
2025-10-16 13:45:45,391.39,391.41,391.35,391.35,6678.0
2025-10-16 13:45:50,391.3391,391.3391,391.27,391.338,3190.0
2025-10-16 13:45:55,391.2999,391.33,391.28,391.31,3447.0
2025-10-16 13:46:00,391.31,391.35,391.29,391.31,5599.0
2025-10-16 13:46:05,391.28,391.28,391.2,391.22,2891.0
2025-10-16 13:46:10,391.22,391.23,391.18,391.205,5456.0
2025-10-16 13:46:15,391.205,391.3357,391.205,391.32,4373.0
2025-10-16 13:46:20,391.3,391.37,391.28,391.36,10332.0
2025-10-16 13:46:25,391.39,391.45,391.39,391.44,2589.0
2025-10-16 13:46:30,391.47,391.5,391.39,391.4,3785.0
2025-10-16 13:46:35,391.43,391.47,391.4,391.41,3691.0
2025-10-16 13:46:40,391.38,391.393,391.38,391.393,593.0
2025-10-16 13:46:45,391.3916,391.42,391.38,391.41,1622.0
2025-10-16 13:46:50,391.37,391.3897,391.32,391.32,4674.0
2025-10-16 13:46:55,391.32,391.35,391.3,391.35,1927.0
2025-10-16 13:47:00,391.32,391.4,391.32,391.4,5833.0
2025-10-16 13:47:05,391.43,391.43,391.402,391.402,696.0
2025-10-16 13:47:10,391.43,391.45,391.415,391.42,1813.0
2025-10-16 13:47:15,391.4,391.43,391.397,391.4,1725.0
2025-10-16 13:47:20,391.38,391.51,391.38,391.51,4504.0
2025-10-16 13:47:25,391.49,391.49,391.44,391.48,4726.0
2025-10-16 13:47:30,391.465,391.55,391.465,391.52,2438.0
2025-10-16 13:47:35,391.53,391.53,391.43,391.43,3195.0
2025-10-16 13:47:40,391.43,391.44,391.38,391.42,1751.0
2025-10-16 13:47:45,391.4155,391.4155,391.37,391.37,711.0
2025-10-16 13:47:50,391.371,391.4499,391.371,391.415,3672.0
2025-10-16 13:47:55,391.44,391.46,391.39,391.41,5095.0
2025-10-16 13:48:00,391.44,391.51,391.44,391.51,3166.0
2025-10-16 13:48:05,391.51,391.55,391.51,391.53,1596.0
2025-10-16 13:48:10,391.56,391.63,391.56,391.63,9462.0
2025-10-16 13:48:15,391.6,391.6,391.49,391.5,4127.0
2025-10-16 13:48:20,391.5,391.53,391.47,391.49,5357.0
2025-10-16 13:48:25,391.455,391.455,391.43,391.445,2761.0
2025-10-16 13:48:30,391.425,391.425,391.32,391.33,3598.0
2025-10-16 13:48:35,391.33,391.35,391.28,391.29,5982.0
2025-10-16 13:48:40,391.31,391.3463,391.295,391.3463,1192.0
2025-10-16 13:48:45,391.37,391.39,391.367,391.37,2879.0
2025-10-16 13:48:50,391.3911,391.4199,391.34,391.342,3175.0
2025-10-16 13:48:55,391.31,391.36,391.295,391.36,886.0
2025-10-16 13:49:00,391.3,391.32,391.28,391.28,4971.0
2025-10-16 13:49:05,391.29,391.3,391.23,391.27,7497.0
2025-10-16 13:49:10,391.28,391.28,391.265,391.265,584.0
2025-10-16 13:49:15,391.265,391.315,391.2591,391.293,2542.0
2025-10-16 13:49:20,391.28,391.33,391.28,391.33,1459.0
2025-10-16 13:49:25,391.34,391.34,391.2927,391.2927,2618.0
2025-10-16 13:49:30,391.33,391.33,391.21,391.215,18257.0
2025-10-16 13:49:35,391.25,391.269,391.23,391.235,5237.0
2025-10-16 13:49:40,391.2341,391.3,391.23,391.27,3540.0
2025-10-16 13:49:45,391.265,391.2656,391.265,391.2656,253.0
2025-10-16 13:49:50,391.29,391.3787,391.29,391.3695,4040.0
2025-10-16 13:49:55,391.3795,391.39,391.31,391.3161,4911.0
2025-10-16 13:50:00,391.32,391.34,391.28,391.2801,5564.0
2025-10-16 13:50:05,391.2882,391.33,391.21,391.33,8221.0
2025-10-16 13:50:10,391.3125,391.35,391.29,391.33,11755.0
2025-10-16 13:50:15,391.33,391.35,391.3101,391.335,5092.0
2025-10-16 13:50:20,391.33,391.34,391.3,391.31,4234.0
2025-10-16 13:50:25,391.34,391.34,391.26,391.26,8552.0
2025-10-16 13:50:30,391.286,391.286,391.21,391.23,7826.0
2025-10-16 13:50:35,391.249,391.249,391.2,391.23,3085.0
2025-10-16 13:50:40,391.25,391.26,391.2,391.21,2499.0
2025-10-16 13:50:45,391.2,391.21,391.16,391.18,4088.0
2025-10-16 13:50:50,391.195,391.2,391.16,391.18,2199.0
2025-10-16 13:50:55,391.2,391.301,391.2,391.301,2730.0
2025-10-16 13:51:00,391.3,391.329,391.2901,391.31,1900.0
2025-10-16 13:51:05,391.3397,391.36,391.21,391.26,11756.0
2025-10-16 13:51:10,391.2882,391.3301,391.279,391.3301,4596.0
2025-10-16 13:51:15,391.36,391.36,391.27,391.285,21514.0
2025-10-16 13:51:20,391.31,391.31,391.27,391.27,16067.0
2025-10-16 13:51:25,391.28,391.4,391.28,391.321,15702.0
2025-10-16 13:51:30,391.4,391.59,391.4,391.59,37781.0
2025-10-16 13:51:35,391.5643,391.69,391.5643,391.58,30111.0
2025-10-16 13:51:40,391.575,391.59,391.51,391.51,13811.0
2025-10-16 13:51:45,391.52,391.52,391.4327,391.4327,6650.0
2025-10-16 13:51:50,391.4342,391.49,391.42,391.47,11523.0
2025-10-16 13:51:55,391.471,391.4805,391.43,391.4497,3484.0
2025-10-16 13:52:00,391.42,391.45,391.42,391.445,3602.0
2025-10-16 13:52:05,391.42,391.44,391.4,391.41,4859.0
2025-10-16 13:52:10,391.42,391.42,391.36,391.365,3254.0
2025-10-16 13:52:15,391.43,391.44,391.35,391.35,2408.0
2025-10-16 13:52:20,391.35,391.35,391.23,391.2801,6605.0
2025-10-16 13:52:25,391.29,391.3293,391.29,391.3293,2519.0
2025-10-16 13:52:30,391.2801,391.36,391.2801,391.3425,3439.0
2025-10-16 13:52:35,391.32,391.32,391.26,391.27,3288.0
2025-10-16 13:52:40,391.275,391.29,391.26,391.29,2460.0
2025-10-16 13:52:45,391.2712,391.29,391.2712,391.274,3372.0
2025-10-16 13:52:50,391.29,391.33,391.29,391.325,3484.0
2025-10-16 13:52:55,391.35,391.35,391.35,391.35,569.0
2025-10-16 13:53:00,391.35,391.38,391.29,391.29,6726.0
2025-10-16 13:53:05,391.31,391.33,391.31,391.31,3833.0
2025-10-16 13:53:10,391.35,391.35,391.314,391.314,1978.0
2025-10-16 13:53:15,391.31,391.3185,391.22,391.22,8280.0
2025-10-16 13:53:20,391.243,391.32,391.243,391.3,3055.0
2025-10-16 13:53:25,391.25,391.27,391.23,391.2699,2344.0
2025-10-16 13:53:30,391.3,391.32,391.26,391.32,2730.0
2025-10-16 13:53:35,391.3,391.31,391.29,391.29,836.0
2025-10-16 13:53:40,391.3,391.3,391.27,391.2775,1175.0
2025-10-16 13:53:45,391.26,391.3016,391.25,391.29,7099.0
2025-10-16 13:53:50,391.28,391.28,391.23,391.23,4947.0
2025-10-16 13:53:55,391.235,391.235,391.21,391.22,2374.0
2025-10-16 13:54:00,391.24,391.2412,391.22,391.24,1371.0
2025-10-16 13:54:05,391.27,391.3,391.26,391.29,4651.0
2025-10-16 13:54:10,391.29,391.32,391.28,391.28,2435.0
2025-10-16 13:54:15,391.28,391.281,391.2729,391.2729,1008.0
2025-10-16 13:54:20,391.26,391.26,391.249,391.2594,1524.0
2025-10-16 13:54:25,391.28,391.3,391.28,391.285,514.0
2025-10-16 13:54:30,391.3,391.32,391.1823,391.22,12552.0
2025-10-16 13:54:35,391.2777,391.31,391.2711,391.295,4325.0
2025-10-16 13:54:40,391.2801,391.32,391.2801,391.31,3179.0
2025-10-16 13:54:45,391.32,391.3235,391.3,391.31,1679.0
2025-10-16 13:54:50,391.305,391.31,391.28,391.31,2942.0
2025-10-16 13:54:55,391.295,391.295,391.27,391.2815,1688.0
2025-10-16 13:55:00,391.295,391.3,391.16,391.16,3623.0
2025-10-16 13:55:05,391.15,391.22,391.14,391.22,4423.0
2025-10-16 13:55:10,391.24,391.24,391.14,391.17,4291.0
2025-10-16 13:55:15,391.1688,391.21,391.16,391.1995,7842.0
2025-10-16 13:55:20,391.179,391.18,391.11,391.18,9311.0
2025-10-16 13:55:25,391.18,391.18,391.0804,391.125,10843.0
2025-10-16 13:55:30,391.14,391.14,391.055,391.075,6770.0
2025-10-16 13:55:35,391.085,391.11,391.06,391.07,8519.0
2025-10-16 13:55:40,391.07,391.08,390.9,390.925,25281.0
2025-10-16 13:55:45,390.97,390.97,390.89,390.93,6837.0
2025-10-16 13:55:50,390.93,390.9385,390.88,390.89,9197.0
2025-10-16 13:55:55,390.9,390.9,390.79,390.84,22626.0
2025-10-16 13:56:00,390.855,390.87,390.77,390.78,16008.0
2025-10-16 13:56:05,390.761,390.79,390.71,390.72,19364.0
2025-10-16 13:56:10,390.74,390.755,390.67,390.68,10293.0
2025-10-16 13:56:15,390.7,390.751,390.66,390.751,21798.0
2025-10-16 13:56:20,390.76,390.77,390.6701,390.71,16869.0
2025-10-16 13:56:25,390.6994,390.73,390.66,390.7001,6181.0
2025-10-16 13:56:30,390.7,390.715,390.63,390.64,8026.0
2025-10-16 13:56:35,390.62,390.6299,390.526,390.53,12834.0
2025-10-16 13:56:40,390.5225,390.5225,390.4,390.5,28774.0
2025-10-16 13:56:45,390.48,390.5199,390.44,390.46,5637.0
2025-10-16 13:56:50,390.45,390.63,390.43,390.63,7644.0
2025-10-16 13:56:55,390.615,390.62,390.5829,390.584,2804.0
2025-10-16 13:57:00,390.62,390.65,390.57,390.585,8914.0
2025-10-16 13:57:05,390.61,390.69,390.6,390.69,4637.0
2025-10-16 13:57:10,390.74,390.815,390.73,390.81,8178.0
2025-10-16 13:57:15,390.8261,390.8261,390.74,390.74,14570.0
