datetime,open,high,low,close,volume
2025-10-16 20:01:00,396.5,396.84,396.47,396.47,9915.0
2025-10-16 20:01:15,396.83,396.84,396.51,396.62,3369.0
2025-10-16 20:01:30,396.62,396.79,396.6,396.62,8335.0
2025-10-16 20:01:45,396.65,396.65,396.58,396.58,840.0
2025-10-16 20:02:00,396.69,396.69,396.58,396.58,1303.0
2025-10-16 20:02:15,396.68,396.68,396.68,396.68,102.0
2025-10-16 20:02:30,396.731,396.731,396.7,396.7,2878.0
2025-10-16 20:02:45,396.76,396.8491,396.76,396.84,1499.0
2025-10-16 20:03:00,396.85,396.9867,396.83,396.9,13952.0
2025-10-16 20:03:15,397.0,397.1621,396.97,396.97,4123.0
2025-10-16 20:03:30,397.01,397.0737,397.01,397.02,2251.0
2025-10-16 20:03:45,397.13,397.18,397.13,397.18,450.0
2025-10-16 20:04:00,397.2,397.4,397.2,397.2975,8983.0
2025-10-16 20:04:15,397.36,397.36,397.36,397.36,105.0
2025-10-16 20:04:30,397.15,397.15,397.123,397.129,1250.0
2025-10-16 20:04:45,397.0214,397.13,397.0,397.0,9384.0
2025-10-16 20:05:00,396.99,397.0,396.94,396.94,4584.0
2025-10-16 20:05:15,396.94,397.0,396.9,396.9,13413.0
2025-10-16 20:05:30,396.76,396.78,396.75,396.78,4780.0
2025-10-16 20:05:45,396.769,396.85,396.72,396.74,3512.0
2025-10-16 20:06:00,396.79,396.85,396.79,396.85,1032.0
2025-10-16 20:06:15,396.91,397.31,396.91,397.31,3440.0
2025-10-16 20:06:30,397.12,397.12,397.11,397.11,633.0
2025-10-16 20:06:45,397.26,397.27,397.26,397.27,2486.0
2025-10-16 20:07:00,397.375,397.375,397.3,397.3,432.0
2025-10-16 20:07:15,397.1584,397.1584,397.1584,397.1584,306.0
2025-10-16 20:07:30,397.2,397.2,397.2,397.2,1258.0
2025-10-16 20:07:45,397.2,397.2,397.2,397.2,413.0
2025-10-16 20:08:00,397.3,397.3,397.29,397.29,1297.0
2025-10-16 20:08:15,397.23,397.29,397.15,397.15,1053.0
2025-10-16 20:08:45,397.1,397.1,396.96,396.96,5947.0
2025-10-16 20:09:00,396.96,397.12,396.96,397.12,1382.0
2025-10-16 20:09:15,397.2,397.2,397.18,397.18,4428.0
2025-10-16 20:09:30,397.2,397.2,397.2,397.2,789.0
2025-10-16 20:09:45,397.2296,397.2335,397.15,397.18,3071.0
2025-10-16 20:10:00,397.12,397.16,397.12,397.16,5618.0
2025-10-16 20:10:30,397.21,397.3,397.19,397.29,6143.0
2025-10-16 20:10:45,397.29,397.29,397.29,397.29,440.0
2025-10-16 20:11:00,397.2,397.2,397.18,397.19,2696.0
2025-10-16 20:11:15,397.2213,397.3,397.2213,397.3,472.0
2025-10-16 20:11:30,397.4,397.4,397.4,397.4,500.0
2025-10-16 20:11:45,397.39,397.5,397.39,397.5,2102.0
2025-10-16 20:12:00,397.489,397.49,397.46,397.49,5493.0
2025-10-16 20:12:15,397.45,397.45,397.45,397.45,1000.0
2025-10-16 20:12:30,397.37,397.42,397.37,397.42,750.0
2025-10-16 20:12:45,397.35,397.41,397.35,397.4,3375.0
2025-10-16 20:13:00,397.42,397.42,397.42,397.42,170.0
2025-10-16 20:13:15,397.49,397.5,397.49,397.5,405.0
2025-10-16 20:14:00,397.45,397.45,397.45,397.45,210.0
2025-10-16 20:14:15,397.41,397.41,397.28,397.28,1190.0
2025-10-16 20:14:30,397.26,397.26,397.26,397.26,101.0
2025-10-16 20:14:45,397.1418,397.1418,397.1418,397.1418,413.0
2025-10-16 20:15:00,397.23,397.23,397.23,397.23,128.0
2025-10-16 20:15:15,397.19,397.2,397.19,397.2,5027.0
2025-10-16 20:15:30,397.1801,397.1801,397.1801,397.1801,500.0
2025-10-16 20:15:45,397.18,397.18,397.18,397.18,165.0
2025-10-16 20:16:00,397.2091,397.27,397.18,397.18,607.0
2025-10-16 20:16:15,397.15,397.15,397.15,397.15,151.0
2025-10-16 20:16:45,397.23,397.23,397.23,397.23,407.0
2025-10-16 20:17:30,397.26,397.26,397.11,397.15,3891.0
2025-10-16 20:17:45,397.0513,397.0513,397.0513,397.0513,141.0
2025-10-16 20:18:00,397.0563,397.0563,397.0563,397.0563,192.0
2025-10-16 20:18:15,397.1081,397.13,397.1081,397.13,454.0
2025-10-16 20:18:30,397.1495,397.1495,397.09,397.09,3697.0
2025-10-16 20:18:45,397.05,397.09,397.0,397.09,1357.0
2025-10-16 20:19:00,397.1454,397.1454,397.1454,397.1454,100.0
2025-10-16 20:19:30,397.04,397.04,396.92,397.0,6250.0
2025-10-16 20:19:45,397.07,397.07,397.07,397.07,100.0
2025-10-16 20:20:15,397.17,397.17,397.17,397.17,125.0
2025-10-16 20:21:00,397.2292,397.2292,397.2256,397.2256,805.0
2025-10-16 20:22:15,397.25,397.25,397.175,397.175,801.0
2025-10-16 20:23:00,397.1,397.1,397.1,397.1,2536.0
2025-10-16 20:23:15,396.98,396.98,396.98,396.98,235.0
2025-10-16 20:24:00,397.0,397.0,396.92,396.92,10273.0
2025-10-16 20:24:15,396.98,396.98,396.9,396.9,1555.0
2025-10-16 20:24:30,396.92,396.92,396.87,396.8993,746.0
2025-10-16 20:24:45,396.89,396.9,396.89,396.9,528.0
2025-10-16 20:25:15,396.9,396.9,396.9,396.9,150.0
2025-10-16 20:25:30,396.9,396.9,396.9,396.9,124.0
2025-10-16 20:25:45,396.9185,396.9185,396.9185,396.9185,122.0
2025-10-16 20:26:00,396.8801,396.8801,396.8801,396.8801,250.0
2025-10-16 20:26:15,396.92,396.92,396.92,396.92,105.0
2025-10-16 20:26:30,396.9,396.999,396.9,396.995,2714.0
2025-10-16 20:27:15,397.19,397.19,397.19,397.19,145.0
2025-10-16 20:28:00,397.1,397.1,397.0705,397.0705,1115.0
2025-10-16 20:29:00,397.1254,397.1254,397.1254,397.1254,400.0
2025-10-16 20:30:15,397.0017,397.1,397.0001,397.1,1387.0
2025-10-16 20:30:45,397.0,397.0,397.0,397.0,220.0
2025-10-16 20:31:00,397.08,397.08,397.08,397.08,100.0
2025-10-16 20:31:15,396.95,396.95,396.95,396.95,250.0
2025-10-16 20:31:30,397.02,397.02,397.02,397.02,148.0
2025-10-16 20:31:45,397.08,397.08,397.08,397.08,226.0
2025-10-16 20:32:00,397.09,397.09,397.05,397.05,350.0
2025-10-16 20:32:30,397.0,397.0,397.0,397.0,202.0
2025-10-16 20:33:00,397.1,397.1,397.0837,397.0837,677.0
2025-10-16 20:33:45,397.09,397.09,397.09,397.09,100.0
2025-10-16 20:34:00,397.0601,397.0601,397.0601,397.0601,150.0
2025-10-16 20:34:15,397.05,397.05,397.05,397.05,1008.0
2025-10-16 20:34:30,397.05,397.05,397.05,397.05,4099.0
2025-10-16 20:34:45,397.0,397.02,396.98,396.98,2645.0
2025-10-16 20:35:00,396.9706,396.9722,396.97,396.97,502.0
2025-10-16 20:35:15,396.97,396.97,396.885,396.885,900.0
2025-10-16 20:35:30,396.9,396.93,396.9,396.93,1340.0
2025-10-16 20:35:45,396.8013,396.8013,396.8013,396.8013,263.0
2025-10-16 20:36:00,396.7138,396.88,396.7138,396.88,891.0
2025-10-16 20:36:30,396.8501,396.8501,396.8208,396.8208,200.0
2025-10-16 20:37:00,396.86,396.86,396.86,396.86,810.0
2025-10-16 20:37:15,396.86,396.86,396.86,396.86,200.0
2025-10-16 20:37:45,396.94,396.94,396.8447,396.9056,475.0
2025-10-16 20:38:00,396.7,396.71,396.7,396.71,2501.0
2025-10-16 20:40:30,396.78,396.78,396.78,396.78,195.0
2025-10-16 20:40:45,396.78,396.78,396.78,396.78,835.0
2025-10-16 20:41:00,396.8548,396.8548,396.8548,396.8548,250.0
2025-10-16 20:41:15,396.9049,396.9049,396.9049,396.9049,220.0
2025-10-16 20:41:30,396.94,396.974,396.94,396.974,880.0
2025-10-16 20:41:45,396.98,396.99,396.95,396.99,700.0
2025-10-16 20:42:00,396.95,396.95,396.95,396.95,200.0
2025-10-16 20:42:15,396.97,396.97,396.97,396.97,200.0
2025-10-16 20:42:30,396.99,396.99,396.9899,396.9899,350.0
2025-10-16 20:42:45,396.95,396.9862,396.95,396.9862,600.0
2025-10-16 20:43:00,396.92,396.92,396.92,396.92,136.0
2025-10-16 20:43:15,396.9799,397.0,396.9799,397.0,6200.0
2025-10-16 20:43:30,397.0,397.11,397.0,397.11,1839.0
2025-10-16 20:43:45,397.2,397.2,397.1885,397.1885,558.0
2025-10-16 20:44:30,397.24,397.3,397.24,397.3,502.0
2025-10-16 20:44:45,397.31,397.31,397.27,397.27,764.0
2025-10-16 20:45:00,397.26,397.32,397.26,397.32,768.0
2025-10-16 20:45:15,397.33,397.33,397.3162,397.3162,501.0
2025-10-16 20:45:30,397.4,397.4,397.4,397.4,520.0
2025-10-16 20:45:45,397.41,397.41,397.41,397.41,505.0
2025-10-16 20:46:00,397.47,397.58,397.47,397.58,2140.0
2025-10-16 20:46:15,397.4604,397.5797,397.4604,397.53,411.0
2025-10-16 20:46:30,397.53,397.6,397.53,397.6,1483.0
2025-10-16 20:46:45,397.6295,397.6396,397.6295,397.6396,790.0
2025-10-16 20:47:00,397.639,397.64,397.639,397.64,555.0
2025-10-16 20:47:15,397.7,397.7,397.7,397.7,358.0
2025-10-16 20:47:45,397.5806,397.5806,397.5806,397.5806,103.0
2025-10-16 20:48:00,397.6613,397.6613,397.46,397.46,275.0
2025-10-16 20:48:15,397.6,397.6,397.6,397.6,101.0
2025-10-16 20:48:30,397.4726,397.69,397.4726,397.69,471.0
2025-10-16 20:48:45,397.8,397.8,397.8,397.8,615.0
2025-10-16 20:49:00,397.9,397.93,397.8999,397.93,1752.0
2025-10-16 20:49:15,397.9873,397.9873,397.9873,397.9873,300.0
2025-10-16 20:49:30,397.97,397.97,397.97,397.97,120.0
2025-10-16 20:49:45,397.88,397.94,397.8567,397.94,510.0
2025-10-16 20:50:00,397.8937,397.8937,397.89,397.89,1218.0
2025-10-16 20:50:15,397.95,397.95,397.95,397.95,516.0
2025-10-16 20:50:30,397.98,397.98,397.89,397.89,2858.0
2025-10-16 20:50:45,397.78,397.7835,397.75,397.7835,2928.0
2025-10-16 20:51:00,397.8,397.88,397.8,397.8,1658.0
2025-10-16 20:51:15,397.71,397.71,397.71,397.71,137.0
2025-10-16 20:51:30,397.86,397.86,397.86,397.86,200.0
2025-10-16 20:51:45,397.89,397.89,397.89,397.89,100.0
2025-10-16 20:52:00,397.9,397.9,397.8236,397.8236,1193.0
2025-10-16 20:52:15,398.0,398.01,398.0,398.01,4002.0
2025-10-16 20:52:30,397.98,397.98,397.9005,397.9686,2490.0
2025-10-16 20:52:45,397.9,397.9307,397.87,397.9307,1958.0
2025-10-16 20:53:00,397.9282,397.9282,397.9282,397.9282,456.0
2025-10-16 20:53:15,397.85,398.0,397.85,398.0,1602.0
2025-10-16 20:53:30,397.9,398.1,397.9,398.1,2224.0
2025-10-16 20:53:45,398.2,398.2,398.2,398.2,500.0
2025-10-16 20:54:00,398.2,398.2,398.17,398.17,754.0
2025-10-16 20:54:15,398.2,398.2525,398.19,398.19,1082.0
2025-10-16 20:54:30,398.22,398.3,398.22,398.3,804.0
2025-10-16 20:54:45,398.2,398.2,398.2,398.2,100.0
2025-10-16 20:55:00,398.39,398.4,398.3,398.3,935.0
2025-10-16 20:55:15,398.3084,398.35,398.2413,398.2413,901.0
2025-10-16 20:55:30,398.37,398.37,398.37,398.37,106.0
2025-10-16 20:55:45,398.36,398.36,398.02,398.08,3147.0
2025-10-16 20:56:00,398.25,398.25,398.25,398.25,112.0
2025-10-16 20:56:15,398.14,398.14,398.08,398.09,541.0
2025-10-16 20:56:30,398.02,398.09,398.02,398.0601,1260.0
2025-10-16 20:57:00,398.11,398.11,398.1,398.1,565.0
2025-10-16 20:57:15,398.25,398.25,398.25,398.25,257.0
2025-10-16 20:57:30,398.2013,398.2013,398.2013,398.2013,465.0
2025-10-16 20:57:45,398.25,398.25,398.25,398.25,500.0
2025-10-16 20:58:00,398.3,398.3,398.3,398.3,957.0
2025-10-16 20:58:15,398.3365,398.3365,398.3365,398.3365,215.0
2025-10-16 20:58:45,398.03,398.05,397.79,397.81,10250.0
2025-10-16 20:59:15,398.0,398.0,398.0,398.0,187.0
2025-10-16 20:59:30,398.15,398.15,398.0,398.14,684.0
2025-10-16 20:59:45,398.07,398.2,398.07,398.2,2022.0
2025-10-16 21:00:00,398.24,398.24,398.24,398.24,127.0
2025-10-16 21:00:15,398.21,398.21,398.21,398.21,256.0
2025-10-16 21:00:30,398.1501,398.28,398.1501,398.2,1196.0
2025-10-16 21:00:45,398.21,398.21,398.21,398.21,201.0
2025-10-16 21:01:00,398.21,398.2741,398.21,398.2741,1055.0
2025-10-16 21:02:00,398.2,398.2,398.19,398.2,1028.0
2025-10-16 21:02:15,398.2625,398.2625,398.12,398.15,1294.0
2025-10-16 21:03:45,398.21,398.21,398.1701,398.1701,400.0
2025-10-16 21:04:15,398.25,398.25,398.21,398.21,1102.0
2025-10-16 21:04:30,398.2028,398.2028,398.2028,398.2028,100.0
2025-10-16 21:05:15,398.249,398.27,398.249,398.26,2178.0
2025-10-16 21:05:30,398.27,398.27,398.27,398.27,590.0
2025-10-16 21:06:00,398.28,398.28,398.28,398.28,400.0
2025-10-16 21:06:15,398.29,398.29,398.29,398.29,601.0
2025-10-16 21:06:30,398.3,398.3,398.29,398.29,715.0
2025-10-16 21:06:45,398.29,398.3,398.29,398.3,1195.0
2025-10-16 21:07:00,398.3841,398.4259,398.28,398.28,650.0
2025-10-16 21:07:15,398.45,398.45,398.45,398.45,100.0
2025-10-16 21:07:30,398.4,398.4,398.4,398.4,200.0
2025-10-16 21:08:15,398.47,398.47,398.47,398.47,613.0
2025-10-16 21:08:30,398.47,398.47,398.47,398.47,110.0
2025-10-16 21:08:45,398.41,398.5,398.41,398.5,1105.0
2025-10-16 21:09:15,398.59,398.59,398.5899,398.5899,512.0
2025-10-16 21:09:30,398.57,398.57,398.57,398.57,475.0
2025-10-16 21:09:45,398.59,398.6,398.5899,398.6,823.0
2025-10-16 21:10:00,398.65,398.65,398.6496,398.6496,221.0
2025-10-16 21:10:15,398.5782,398.58,398.5782,398.58,649.0
2025-10-16 21:10:30,398.55,398.55,398.55,398.55,119.0
2025-10-16 21:10:45,398.5,398.61,398.5,398.61,893.0
2025-10-16 21:11:00,398.5,398.5,398.5,398.5,150.0
2025-10-16 21:11:15,398.42,398.5,398.42,398.5,351.0
2025-10-16 21:11:30,398.4956,398.4956,398.4956,398.4956,501.0
2025-10-16 21:11:45,398.465,398.465,398.465,398.465,200.0
2025-10-16 21:12:00,398.46,398.46,398.4,398.4,345.0
2025-10-16 21:12:15,398.5,398.5,398.5,398.5,1137.0
2025-10-16 21:12:45,398.5,398.5,398.5,398.5,210.0
2025-10-16 21:13:00,398.5,398.5,398.4507,398.4507,2205.0
2025-10-16 21:13:30,398.45,398.45,398.45,398.45,1139.0
2025-10-16 21:14:15,398.45,398.45,398.45,398.45,107.0
2025-10-16 21:14:30,398.4981,398.4981,398.4981,398.4981,100.0
2025-10-16 21:14:45,398.4999,398.4999,398.45,398.45,900.0
2025-10-16 21:16:00,398.49,398.5,398.49,398.5,5412.0
2025-10-16 21:16:30,398.5998,398.5998,398.5,398.5,249.0
2025-10-16 21:16:45,398.5997,398.5997,398.5997,398.5997,100.0
2025-10-16 21:17:00,398.59,398.59,398.59,398.59,155.0
2025-10-16 21:17:45,398.55,398.57,398.55,398.57,932.0
2025-10-16 21:18:00,398.5999,398.6,398.5999,398.6,300.0
2025-10-16 21:18:30,398.6,398.6,398.6,398.6,371.0
2025-10-16 21:18:45,398.57,398.57,398.57,398.57,200.0
2025-10-16 21:19:00,398.6,398.61,398.6,398.61,952.0
2025-10-16 21:19:45,398.6297,398.6297,398.6297,398.6297,600.0
2025-10-16 21:20:15,398.63,398.65,398.6299,398.63,1829.0
2025-10-16 21:20:45,398.65,398.65,398.65,398.65,193.0
2025-10-16 21:21:00,398.6303,398.6303,398.63,398.63,532.0
2025-10-16 21:21:30,398.65,398.65,398.65,398.65,567.0
2025-10-16 21:21:45,398.65,398.65,398.6008,398.6008,609.0
2025-10-16 21:22:00,398.67,398.67,398.67,398.67,886.0
2025-10-16 21:22:15,398.7,398.7,398.67,398.67,400.0
2025-10-16 21:23:30,398.7,398.7,398.7,398.7,100.0
2025-10-16 21:23:45,398.7,398.7,398.7,398.7,156.0
2025-10-16 21:24:15,398.84,398.84,398.84,398.84,708.0
2025-10-16 21:24:45,398.7498,398.7498,398.7498,398.7498,450.0
2025-10-16 21:25:00,398.75,398.75,398.75,398.75,100.0
2025-10-16 21:25:15,398.75,398.75,398.7486,398.7486,300.0
2025-10-16 21:25:30,398.75,398.75,398.75,398.75,201.0
2025-10-16 21:25:45,398.6528,398.6528,398.6528,398.6528,2500.0
2025-10-16 21:26:00,398.8108,398.8108,398.8108,398.8108,101.0
2025-10-16 21:26:15,398.8351,398.8351,398.8351,398.8351,370.0
2025-10-16 21:27:30,398.8011,398.8011,398.8011,398.8011,200.0
2025-10-16 21:27:45,398.84,398.84,398.84,398.84,473.0
2025-10-16 21:28:00,398.86,398.87,398.86,398.87,1500.0
2025-10-16 21:28:30,398.85,398.85,398.85,398.85,200.0
2025-10-16 21:28:45,398.9,398.94,398.9,398.94,307.0
2025-10-16 21:29:00,398.88,398.89,398.88,398.89,437.0
2025-10-16 21:29:15,398.9999,398.9999,398.9999,398.9999,250.0
2025-10-16 21:29:30,398.9,398.9907,398.9,398.92,399.0
2025-10-16 21:29:45,398.9301,398.94,398.93,398.94,650.0
2025-10-16 21:30:30,398.9962,398.9962,398.93,398.97,400.0
2025-10-16 21:31:00,398.97,398.99,398.97,398.99,713.0
2025-10-16 21:31:15,399.0,399.0,398.99,398.99,627.0
2025-10-16 21:31:30,399.0,399.0,398.98,398.98,200.0
2025-10-16 21:31:45,399.0,399.0,399.0,399.0,814.0
2025-10-16 21:32:00,398.9671,398.9671,398.9596,398.9596,395.0
2025-10-16 21:32:15,399.0,399.0,399.0,399.0,1259.0
2025-10-16 21:32:30,399.0484,399.0484,399.0484,399.0484,1100.0
2025-10-16 21:32:45,399.0169,399.05,399.0169,399.05,741.0
2025-10-16 21:33:00,399.0772,399.1,399.0282,399.1,2046.0
2025-10-16 21:33:15,399.1081,399.1081,399.1081,399.1081,212.0
2025-10-16 21:33:30,399.12,399.12,399.02,399.02,2862.0
2025-10-16 21:33:45,399.0205,399.0205,399.0,399.0,969.0
2025-10-16 21:34:00,399.02,399.02,399.0199,399.0199,1348.0
2025-10-16 21:34:15,399.0963,399.0963,399.0963,399.0963,150.0
2025-10-16 21:34:30,399.02,399.0999,399.02,399.0999,1119.0
2025-10-16 21:34:45,399.0302,399.0946,399.0302,399.0946,220.0
2025-10-16 21:35:00,399.1,399.1,399.1,399.1,666.0
2025-10-16 21:35:30,399.19,399.19,399.1899,399.1899,226.0
2025-10-16 21:35:45,399.2,399.2,399.19,399.19,976.0
2025-10-16 21:36:00,399.2,399.2,399.19,399.19,1572.0
2025-10-16 21:36:15,399.2865,399.2865,399.19,399.19,828.0
2025-10-16 21:36:30,399.27,399.27,399.27,399.27,200.0
2025-10-16 21:36:45,399.28,399.28,399.28,399.28,200.0
2025-10-16 21:37:00,399.28,399.3,399.28,399.3,200.0
2025-10-16 21:37:15,399.3,399.3,399.2751,399.3,1317.0
2025-10-16 21:37:30,399.3,399.3,399.3,399.3,811.0
2025-10-16 21:37:45,399.33,399.33,399.3057,399.3299,700.0
2025-10-16 21:38:15,399.36,399.36,399.36,399.36,500.0
2025-10-16 21:38:30,399.3897,399.3897,399.36,399.36,230.0
2025-10-16 21:38:45,399.39,399.39,399.39,399.39,224.0
2025-10-16 21:39:00,399.39,399.42,399.3809,399.42,833.0
2025-10-16 21:39:15,399.3908,399.3908,399.39,399.39,523.0
2025-10-16 21:39:30,399.4,399.4,399.4,399.4,100.0
2025-10-16 21:39:45,399.4,399.45,399.4,399.45,506.0
2025-10-16 21:40:15,399.3885,399.3885,399.3885,399.3885,110.0
2025-10-16 21:40:30,399.35,399.35,399.35,399.35,400.0
2025-10-16 21:40:45,399.38,399.38,399.38,399.38,105.0
2025-10-16 21:41:00,399.4,399.4,399.4,399.4,504.0
2025-10-16 21:41:15,399.35,399.35,399.31,399.31,200.0
2025-10-16 21:41:45,399.25,399.25,398.8,398.8,5852.0
2025-10-16 21:42:00,398.64,398.64,398.64,398.64,152.0
2025-10-16 21:42:30,398.81,398.81,398.76,398.76,753.0
2025-10-16 21:43:00,398.87,398.87,398.87,398.87,300.0
2025-10-16 21:44:15,399.0,399.0,399.0,399.0,214.0
2025-10-16 21:44:30,399.2835,399.2835,399.2835,399.2835,100.0
2025-10-16 21:44:45,399.29,399.3,399.0,399.3,414.0
2025-10-16 21:45:00,399.2999,399.2999,399.2999,399.2999,100.0
2025-10-16 21:45:15,399.3,399.3,399.053,399.053,335.0
2025-10-16 21:45:30,399.0436,399.18,399.0,399.0,1143.0
2025-10-16 21:45:45,399.0,399.0,399.0,399.0,116.0
2025-10-16 21:46:00,399.0,399.0,399.0,399.0,408.0
2025-10-16 21:46:15,398.89,398.89,398.57,398.57,1370.0
2025-10-16 21:46:30,398.5722,398.5722,398.5722,398.5722,1000.0
2025-10-16 21:46:45,398.65,398.65,398.65,398.65,126.0
2025-10-16 21:47:15,398.65,398.74,398.6401,398.74,1415.0
2025-10-16 21:47:30,398.74,398.74,398.74,398.74,447.0
2025-10-16 21:47:45,398.57,398.57,398.57,398.57,100.0
2025-10-16 21:48:00,398.66,398.66,398.66,398.66,201.0
2025-10-16 21:49:15,398.7,398.7,398.7,398.7,103.0
2025-10-16 21:49:30,398.6601,398.6601,398.6601,398.6601,254.0
2025-10-16 21:49:45,398.7192,398.7192,398.7184,398.7184,229.0
2025-10-16 21:50:15,398.72,398.72,398.72,398.72,476.0
2025-10-16 21:50:45,398.73,398.73,398.73,398.73,445.0
2025-10-16 21:51:00,398.7209,398.74,398.7209,398.74,503.0
2025-10-16 21:51:15,398.73,398.74,398.73,398.7397,743.0
2025-10-16 21:52:15,398.74,398.74,398.57,398.57,5137.0
2025-10-16 21:52:30,398.5673,398.5673,398.5673,398.5673,300.0
2025-10-16 21:53:00,398.74,398.74,398.7399,398.7399,825.0
2025-10-16 21:53:15,398.74,398.74,398.74,398.74,999.0
2025-10-16 21:53:30,398.74,398.74,398.74,398.74,255.0
2025-10-16 21:54:00,398.74,398.74,398.74,398.74,501.0
2025-10-16 21:54:30,398.73,398.73,398.73,398.73,102.0
2025-10-16 21:55:00,398.8,398.8,398.8,398.8,230.0
2025-10-16 21:55:15,398.8,398.8,398.8,398.8,311.0
2025-10-16 21:55:30,398.79,398.79,398.79,398.79,248.0
2025-10-16 21:55:45,398.72,398.72,398.72,398.72,862.0
2025-10-16 21:56:15,398.72,398.72,398.72,398.72,290.0
2025-10-16 21:56:30,398.72,398.7998,398.72,398.7998,1253.0
2025-10-16 21:57:15,398.72,398.72,398.72,398.72,100.0
2025-10-16 21:57:30,398.8,398.8,398.8,398.8,257.0
2025-10-16 21:58:30,398.95,398.97,398.95,398.97,593.0
2025-10-16 21:58:45,399.0,399.4,399.0,399.2,2879.0
2025-10-16 21:59:00,399.42,399.42,399.42,399.42,399.0
2025-10-16 21:59:30,399.42,399.42,399.42,399.42,601.0
2025-10-16 21:59:45,399.2,399.2,399.2,399.2,558.0
2025-10-16 22:00:00,399.21,399.46,398.51,398.51,6515.0
2025-10-16 22:00:15,398.82,398.83,398.12,398.12,6449.0
2025-10-16 22:00:30,398.22,398.22,398.22,398.22,201.0
2025-10-16 22:01:30,398.98,399.4599,398.98,399.4599,5961.0
2025-10-16 22:01:45,399.47,399.6,399.37,399.5,4022.0
2025-10-16 22:02:00,399.5,399.79,399.5,399.79,9031.0
2025-10-16 22:02:15,399.79,399.79,399.6,399.6,449.0
2025-10-16 22:02:30,399.39,399.39,399.38,399.38,524.0
2025-10-16 22:02:45,399.6,399.62,399.6,399.62,1250.0
2025-10-16 22:03:00,399.43,399.43,399.43,399.43,200.0
2025-10-16 22:03:15,399.7,399.7,399.7,399.7,257.0
2025-10-16 22:03:30,399.4743,399.4743,399.46,399.46,561.0
2025-10-16 22:03:45,399.46,399.46,399.38,399.44,9153.0
2025-10-16 22:04:00,399.45,399.782,399.45,399.782,350.0
2025-10-16 22:04:15,399.65,399.65,399.45,399.45,6590.0
2025-10-16 22:04:30,399.02,399.02,398.97,398.99,2881.0
2025-10-16 22:05:00,399.46,399.46,398.96,398.96,3516.0
2025-10-16 22:05:15,398.99,398.99,398.99,398.99,185.0
2025-10-16 22:05:30,398.85,398.85,398.85,398.85,1100.0
2025-10-16 22:05:45,398.85,398.85,398.75,398.75,327.0
2025-10-16 22:06:00,398.85,398.85,398.75,398.75,370.0
2025-10-16 22:06:15,398.58,398.58,398.58,398.58,152.0
2025-10-16 22:06:45,398.63,398.63,398.63,398.63,814.0
2025-10-16 22:07:00,399.25,399.25,399.25,399.25,210.0
2025-10-16 22:08:15,399.4,399.5,399.14,399.15,4703.0
2025-10-16 22:08:30,399.7,399.7,399.7,399.7,180.0
2025-10-16 22:08:45,399.75,399.82,399.75,399.82,1294.0
2025-10-16 22:09:00,399.88,400.27,399.88,400.0,24081.0
2025-10-16 22:09:15,399.99,400.14,399.99,400.13,15771.0
2025-10-16 22:09:30,400.199,400.41,400.199,400.4,5089.0
2025-10-16 22:09:45,400.34,400.34,400.3,400.3,206.0
2025-10-16 22:10:00,400.26,400.26,400.26,400.26,463.0
2025-10-16 22:10:15,400.46,401.07,400.46,400.89,12267.0
2025-10-16 22:10:30,401.08,401.08,400.88,400.88,3020.0
2025-10-16 22:10:45,400.54,400.81,400.53,400.81,1188.0
2025-10-16 22:11:00,400.66,400.66,400.66,400.66,500.0
2025-10-16 22:11:15,400.5,400.64,400.5,400.64,821.0
2025-10-16 22:11:30,400.64,400.64,400.64,400.64,105.0
2025-10-16 22:11:45,400.5,400.6,400.5,400.6,1379.0
2025-10-16 22:12:00,400.6,401.0,400.6,400.77,2212.0
2025-10-16 22:12:15,401.09,401.19,401.05,401.05,2067.0
2025-10-16 22:12:30,401.05,401.05,400.68,400.68,1043.0
2025-10-16 22:12:45,400.71,400.87,400.67,400.8,1311.0
2025-10-16 22:13:00,400.7,400.91,400.69,400.91,1065.0
2025-10-16 22:13:15,400.7413,400.8,400.7,400.7,989.0
2025-10-16 22:13:30,400.81,400.9,400.7001,400.9,1919.0
2025-10-16 22:13:45,400.8,400.82,400.7,400.7,1104.0
2025-10-16 22:14:00,400.62,400.67,400.57,400.67,1526.0
2025-10-16 22:14:15,400.48,400.5375,400.47,400.5375,660.0
2025-10-16 22:14:30,400.5,400.5,400.5,400.5,912.0
2025-10-16 22:14:45,400.5,400.5,400.5,400.5,1217.0
2025-10-16 22:15:00,400.19,400.39,400.01,400.39,1620.0
2025-10-16 22:15:15,400.03,400.03,400.01,400.03,1031.0
2025-10-16 22:15:30,400.0364,400.0364,400.02,400.02,1270.0
2025-10-16 22:15:45,400.39,400.43,400.36,400.43,728.0
2025-10-16 22:16:15,400.67,400.67,400.67,400.67,630.0
2025-10-16 22:16:30,400.6,400.7,400.4,400.7,1624.0
2025-10-16 22:17:00,400.88,401.04,400.84,400.99,5354.0
2025-10-16 22:17:15,400.99,401.1328,400.9704,401.11,3130.0
2025-10-16 22:17:30,401.1423,401.19,401.01,401.01,783.0
2025-10-16 22:18:00,400.95,400.95,400.89,400.89,1432.0
2025-10-16 22:18:15,401.0,401.0,401.0,401.0,451.0
2025-10-16 22:18:30,401.1,401.71,400.996,401.68,12099.0
2025-10-16 22:18:45,401.77,402.09,401.77,401.9,20362.0
