datetime,open,high,low,close
2022-04-24 17:04:00,39427.25,39439.91,39325.28,39348.49
2022-04-24 17:06:00,39348.5,39395.17,39307.45,39314.72
2022-04-24 17:08:00,39315.36,39367.77,39311.82,39367.77
2022-04-24 17:10:00,39367.77,39426.63,39313.85,39339.2
2022-04-24 17:12:00,39339.2,39373.36,39311.86,39314.62
2022-04-24 17:14:00,39314.62,39329.99,39266.95,39320.0
2022-04-24 17:16:00,39320.0,39321.73,39291.75,39320.18
2022-04-24 17:18:00,39320.19,39355.63,39296.9,39305.04
2022-04-24 17:20:00,39305.04,39313.89,39287.07,39290.15
2022-04-24 17:22:00,39290.15,39290.15,39170.86,39230.01
2022-04-24 17:24:00,39230.01,39309.62,39138.21,39300.01
2022-04-24 17:26:00,39300.01,39333.0,39234.39,39246.68
2022-04-24 17:28:00,39246.69,39305.75,39242.71,39290.27
2022-04-24 17:30:00,39290.26,39310.41,39268.22,39302.53
2022-04-24 17:32:00,39302.54,39358.02,39296.9,39347.47
2022-04-24 17:34:00,39347.46,39378.84,39337.09,39369.8
2022-04-24 17:36:00,39369.8,39389.27,39338.92,39376.76
2022-04-24 17:38:00,39376.76,39409.04,39370.83,39383.64
2022-04-24 17:40:00,39383.63,39396.06,39350.31,39350.31
2022-04-24 17:42:00,39350.31,39420.4,39350.31,39407.3
2022-04-24 17:44:00,39407.3,39438.46,39380.0,39398.59
2022-04-24 17:46:00,39398.59,39412.92,39360.0,39396.42
2022-04-24 17:48:00,39396.42,39406.3,39351.8,39406.14
2022-04-24 17:50:00,39406.15,39432.47,39364.58,39379.98
2022-04-24 17:52:00,39379.99,39413.88,39354.96,39395.14
2022-04-24 17:54:00,39395.14,39410.01,39390.0,39404.38
2022-04-24 17:56:00,39404.38,39408.58,39387.11,39397.24
2022-04-24 17:58:00,39397.24,39448.33,39396.66,39421.19
2022-04-24 18:00:00,39421.18,39455.0,39408.61,39445.44
2022-04-24 18:02:00,39445.44,39461.69,39429.28,39460.91
2022-04-24 18:04:00,39460.91,39490.0,39437.73,39476.91
2022-04-24 18:06:00,39476.91,39489.0,39454.83,39478.14
2022-04-24 18:08:00,39478.15,39495.15,39474.66,39482.47
2022-04-24 18:10:00,39482.47,39494.25,39460.0,39490.26
2022-04-24 18:12:00,39490.27,39492.72,39486.31,39486.32
2022-04-24 18:14:00,39486.31,39529.4,39486.31,39503.76
2022-04-24 18:16:00,39503.75,39549.99,39503.75,39525.61
2022-04-24 18:18:00,39525.61,39538.38,39521.33,39533.88
2022-04-24 18:20:00,39533.87,39550.0,39530.0,39536.02
2022-04-24 18:22:00,39536.03,39554.8,39530.05,39554.8
2022-04-24 18:24:00,39554.8,39591.19,39551.13,39579.43
2022-04-24 18:26:00,39579.42,39656.71,39571.5,39630.38
2022-04-24 18:28:00,39630.37,39630.38,39572.24,39615.62
2022-04-24 18:30:00,39615.62,39615.63,39588.68,39601.53
2022-04-24 18:32:00,39601.54,39601.54,39585.02,39596.03
2022-04-24 18:34:00,39596.02,39614.4,39586.69,39598.99
2022-04-24 18:36:00,39598.99,39598.99,39590.47,39590.48
2022-04-24 18:38:00,39590.48,39615.99,39588.09,39588.09
2022-04-24 18:40:00,39588.1,39620.45,39585.03,39618.83
2022-04-24 18:42:00,39618.84,39618.84,39590.0,39598.65
2022-04-24 18:44:00,39598.66,39616.06,39598.65,39610.25
2022-04-24 18:46:00,39610.25,39643.25,39610.24,39629.02
2022-04-24 18:48:00,39629.02,39629.02,39601.96,39601.97
2022-04-24 18:50:00,39601.97,39620.81,39591.91,39603.98
2022-04-24 18:52:00,39603.98,39644.2,39603.98,39624.88
2022-04-24 18:54:00,39624.88,39664.84,39624.87,39646.01
2022-04-24 18:56:00,39646.0,39654.35,39613.35,39630.84
2022-04-24 18:58:00,39630.84,39699.98,39630.84,39661.57
2022-04-24 19:00:00,39661.56,39800.0,39661.54,39784.09
2022-04-24 19:02:00,39784.09,39807.94,39671.09,39716.7
2022-04-24 19:04:00,39716.69,39716.7,39660.28,39666.24
2022-04-24 19:06:00,39666.24,39688.25,39647.91,39655.41
2022-04-24 19:08:00,39655.41,39686.75,39633.78,39672.03
2022-04-24 19:10:00,39672.03,39691.99,39672.03,39687.27
2022-04-24 19:12:00,39687.26,39750.0,39680.31,39707.46
2022-04-24 19:14:00,39707.46,39726.29,39684.77,39726.28
2022-04-24 19:16:00,39726.29,39735.42,39720.0,39726.57
2022-04-24 19:18:00,39726.58,39739.47,39724.04,39730.77
2022-04-24 19:20:00,39730.78,39749.74,39727.8,39742.83
2022-04-24 19:22:00,39742.83,39755.82,39742.82,39750.31
2022-04-24 19:24:00,39750.31,39750.31,39724.05,39738.71
2022-04-24 19:26:00,39738.72,39745.44,39713.33,39713.33
2022-04-24 19:28:00,39713.34,39747.26,39713.33,39743.38
2022-04-24 19:30:00,39743.38,39746.98,39721.07,39727.13
2022-04-24 19:32:00,39727.13,39727.14,39703.64,39703.64
2022-04-24 19:34:00,39703.64,39710.0,39686.71,39703.39
2022-04-24 19:36:00,39703.39,39706.39,39700.63,39706.39
2022-04-24 19:38:00,39706.39,39710.15,39690.66,39690.67
2022-04-24 19:40:00,39690.66,39697.6,39661.81,39697.59
2022-04-24 19:42:00,39697.59,39705.81,39688.64,39705.18
2022-04-24 19:44:00,39705.18,39717.16,39690.29,39691.62
2022-04-24 19:46:00,39691.61,39691.62,39660.0,39667.99
2022-04-24 19:48:00,39667.99,39687.86,39667.99,39684.32
2022-04-24 19:50:00,39684.32,39684.33,39670.01,39670.01
2022-04-24 19:52:00,39670.01,39700.0,39670.01,39694.04
2022-04-24 19:54:00,39694.04,39713.65,39694.04,39700.94
2022-04-24 19:56:00,39700.93,39700.94,39688.52,39694.48
2022-04-24 19:58:00,39694.47,39703.74,39687.01,39703.74
2022-04-24 20:00:00,39703.74,39728.55,39700.55,39701.13
2022-04-24 20:02:00,39701.13,39707.21,39691.1,39696.25
2022-04-24 20:04:00,39696.26,39708.5,39650.0,39671.09
2022-04-24 20:06:00,39671.09,39671.1,39663.23,39665.64
2022-04-24 20:08:00,39665.64,39665.65,39628.64,39637.2
2022-04-24 20:10:00,39637.2,39649.06,39632.49,39646.35
2022-04-24 20:12:00,39646.36,39646.36,39570.01,39593.33
2022-04-24 20:14:00,39593.33,39604.0,39575.6,39590.34
2022-04-24 20:16:00,39590.34,39590.35,39560.34,39566.53
2022-04-24 20:18:00,39566.54,39566.54,39504.32,39538.6
2022-04-24 20:20:00,39538.61,39538.61,39478.55,39482.97
2022-04-24 20:22:00,39482.98,39524.46,39479.29,39510.7
2022-04-24 20:24:00,39510.69,39510.7,39484.02,39494.11
2022-04-24 20:26:00,39494.1,39525.34,39494.1,39525.33
2022-04-24 20:28:00,39525.33,39529.99,39469.32,39510.01
2022-04-24 20:30:00,39510.01,39523.6,39504.24,39513.87
2022-04-24 20:32:00,39513.86,39523.01,39513.86,39519.24
2022-04-24 20:34:00,39519.23,39548.52,39519.23,39545.42
2022-04-24 20:36:00,39545.42,39549.41,39526.08,39531.54
2022-04-24 20:38:00,39531.54,39531.55,39493.12,39508.53
2022-04-24 20:40:00,39508.52,39510.52,39498.24,39508.12
2022-04-24 20:42:00,39508.12,39510.0,39490.01,39494.2
2022-04-24 20:44:00,39494.2,39525.14,39494.2,39506.77
2022-04-24 20:46:00,39506.77,39522.29,39500.35,39512.59
2022-04-24 20:48:00,39512.58,39540.0,39510.0,39540.0
2022-04-24 20:50:00,39539.99,39560.19,39517.22,39522.48
2022-04-24 20:52:00,39522.47,39522.48,39483.33,39500.91
2022-04-24 20:54:00,39500.9,39500.91,39473.94,39486.32
2022-04-24 20:56:00,39486.31,39507.01,39482.19,39497.23
2022-04-24 20:58:00,39497.24,39509.32,39480.45,39500.0
2022-04-24 21:00:00,39499.99,39525.14,39492.59,39503.82
2022-04-24 21:02:00,39503.82,39519.14,39486.37,39486.37
2022-04-24 21:04:00,39486.38,39500.54,39486.37,39495.14
2022-04-24 21:06:00,39495.15,39514.41,39454.65,39466.09
2022-04-24 21:08:00,39466.09,39493.82,39466.09,39481.29
2022-04-24 21:10:00,39480.9,39500.0,39472.37,39472.37
2022-04-24 21:12:00,39472.38,39486.26,39454.62,39471.58
2022-04-24 21:14:00,39471.58,39526.09,39470.02,39483.48
2022-04-24 21:16:00,39483.47,39510.0,39481.1,39510.0
2022-04-24 21:18:00,39509.99,39519.97,39497.45,39511.26
2022-04-24 21:20:00,39511.26,39511.27,39506.58,39506.59
2022-04-24 21:22:00,39506.58,39527.04,39506.58,39527.04
2022-04-24 21:24:00,39527.03,39566.54,39527.03,39557.79
2022-04-24 21:26:00,39557.8,39575.99,39534.17,39573.26
2022-04-24 21:28:00,39573.26,39589.06,39573.26,39581.0
2022-04-24 21:30:00,39581.01,39587.65,39581.0,39587.63
2022-04-24 21:32:00,39587.64,39593.53,39587.63,39593.52
2022-04-24 21:34:00,39593.53,39593.53,39551.49,39551.5
2022-04-24 21:36:00,39551.49,39551.5,39537.65,39538.5
2022-04-24 21:38:00,39538.5,39575.99,39538.49,39570.6
2022-04-24 21:40:00,39570.61,39570.61,39558.93,39569.09
2022-04-24 21:42:00,39569.1,39579.32,39569.09,39577.74
2022-04-24 21:44:00,39577.75,39583.95,39572.82,39572.95
2022-04-24 21:46:00,39572.94,39590.51,39572.94,39590.5
2022-04-24 21:48:00,39590.5,39596.65,39580.51,39581.02
2022-04-24 21:50:00,39580.51,39617.67,39580.51,39607.22
2022-04-24 21:52:00,39607.22,39615.3,39585.29,39596.29
2022-04-24 21:54:00,39596.28,39630.0,39596.28,39596.3
2022-04-24 21:56:00,39596.3,39610.0,39596.29,39609.99
2022-04-24 21:58:00,39610.0,39646.35,39609.99,39633.37
2022-04-24 22:00:00,39633.37,39660.0,39604.34,39632.85
2022-04-24 22:02:00,39632.85,39635.41,39566.66,39567.85
2022-04-24 22:04:00,39567.85,39589.99,39551.59,39577.26
2022-04-24 22:06:00,39577.25,39620.0,39577.25,39612.68
2022-04-24 22:08:00,39612.68,39771.6,39612.68,39729.63
2022-04-24 22:10:00,39729.62,39764.64,39712.81,39734.08
2022-04-24 22:12:00,39734.08,39759.99,39703.0,39756.44
2022-04-24 22:14:00,39756.44,39762.87,39750.0,39750.02
2022-04-24 22:16:00,39750.01,39750.02,39733.12,39733.13
2022-04-24 22:18:00,39733.12,39733.13,39698.59,39723.99
2022-04-24 22:20:00,39723.98,39733.0,39700.0,39716.29
2022-04-24 22:22:00,39716.28,39724.73,39688.16,39691.47
2022-04-24 22:24:00,39691.47,39720.0,39691.46,39716.16
2022-04-24 22:26:00,39716.16,39718.94,39706.78,39714.64
2022-04-24 22:28:00,39714.64,39716.0,39691.02,39691.03
2022-04-24 22:30:00,39691.03,39700.0,39684.16,39691.25
2022-04-24 22:32:00,39691.26,39724.32,39691.25,39724.31
2022-04-24 22:34:00,39724.32,39738.76,39717.0,39738.75
2022-04-24 22:36:00,39738.75,39750.0,39653.94,39653.94
2022-04-24 22:38:00,39653.95,39692.01,39639.84,39682.68
2022-04-24 22:40:00,39682.68,39691.55,39620.37,39627.18
2022-04-24 22:42:00,39627.18,39639.21,39564.26,39588.02
2022-04-24 22:44:00,39588.03,39610.44,39555.45,39556.71
2022-04-24 22:46:00,39556.71,39580.0,39542.79,39562.05
2022-04-24 22:48:00,39562.05,39569.28,39558.09,39569.27
2022-04-24 22:50:00,39569.28,39569.28,39530.0,39537.88
2022-04-24 22:52:00,39537.89,39555.41,39535.02,39540.01
2022-04-24 22:54:00,39540.0,39565.2,39540.0,39554.44
2022-04-24 22:56:00,39554.44,39575.67,39554.44,39575.66
2022-04-24 22:58:00,39575.67,39575.67,39548.31,39548.32
2022-04-24 23:00:00,39548.31,39558.87,39548.31,39555.79
2022-04-24 23:02:00,39555.79,39567.35,39540.14,39541.99
2022-04-24 23:04:00,39541.99,39542.83,39536.06,39542.83
2022-04-24 23:06:00,39542.83,39555.47,39535.03,39541.68
2022-04-24 23:08:00,39541.68,39541.68,39486.33,39506.86
2022-04-24 23:10:00,39506.86,39555.5,39506.86,39552.26
2022-04-24 23:12:00,39552.26,39584.87,39540.94,39551.76
2022-04-24 23:14:00,39551.76,39577.59,39551.75,39564.06
2022-04-24 23:16:00,39564.05,39564.06,39516.59,39538.29
2022-04-24 23:18:00,39538.29,39538.3,39480.11,39502.97
2022-04-24 23:20:00,39502.98,39528.72,39498.47,39511.72
2022-04-24 23:22:00,39511.71,39525.23,39507.5,39525.22
2022-04-24 23:24:00,39525.23,39529.17,39510.9,39529.16
2022-04-24 23:26:00,39529.16,39529.99,39480.0,39500.0
2022-04-24 23:28:00,39500.0,39549.41,39499.99,39545.15
2022-04-24 23:30:00,39545.16,39557.7,39539.95,39555.26
2022-04-24 23:32:00,39555.25,39560.0,39547.62,39554.39
2022-04-24 23:34:00,39554.4,39558.53,39537.22,39537.22
2022-04-24 23:36:00,39537.22,39550.0,39532.6,39550.0
2022-04-24 23:38:00,39549.99,39550.0,39455.23,39500.28
2022-04-24 23:40:00,39500.27,39526.21,39488.28,39512.07
2022-04-24 23:42:00,39512.08,39530.33,39512.07,39522.07
2022-04-24 23:44:00,39522.08,39535.11,39504.43,39529.97
2022-04-24 23:46:00,39529.96,39529.97,39500.1,39500.1
2022-04-24 23:48:00,39500.11,39500.11,39475.0,39475.0
2022-04-24 23:50:00,39475.01,39490.0,39470.23,39470.24
2022-04-24 23:52:00,39470.24,39479.99,39433.6,39479.99
2022-04-24 23:54:00,39479.98,39479.99,39426.01,39446.65
2022-04-24 23:56:00,39446.65,39468.48,39440.0,39468.47
2022-04-24 23:58:00,39468.48,39468.48,39450.12,39450.13
2022-04-25 00:00:00,39450.12,39500.84,39430.0,39494.48
2022-04-25 00:02:00,39494.49,39499.81,39442.73,39445.48
2022-04-25 00:04:00,39445.47,39445.48,39401.0,39424.19
2022-04-25 00:06:00,39424.2,39441.91,39401.0,39413.37
2022-04-25 00:08:00,39413.38,39413.38,39308.74,39343.79
2022-04-25 00:10:00,39343.79,39354.59,39256.42,39288.35
2022-04-25 00:12:00,39288.36,39333.79,39271.47,39271.47
2022-04-25 00:14:00,39271.48,39297.52,39202.92,39225.82
2022-04-25 00:16:00,39225.81,39287.43,39171.7,39285.92
2022-04-25 00:18:00,39285.91,39294.74,39213.04,39213.04
2022-04-25 00:20:00,39213.04,39245.48,39201.75,39221.0
2022-04-25 00:22:00,39220.99,39221.0,38969.58,38996.14
2022-04-25 00:24:00,38996.13,39015.0,38778.87,38961.05
2022-04-25 00:26:00,38961.05,39092.11,38958.41,38986.16
2022-04-25 00:28:00,38986.15,39019.56,38940.0,39009.83
2022-04-25 00:30:00,39009.82,39080.91,38930.0,38939.99
2022-04-25 00:32:00,38940.0,39000.0,38913.79,38979.64
2022-04-25 00:34:00,38979.63,39012.72,38956.75,38975.84
2022-04-25 00:36:00,38975.84,39064.87,38933.61,39047.54
2022-04-25 00:38:00,39047.53,39077.37,39045.0,39077.2
2022-04-25 00:40:00,39077.19,39079.85,39022.62,39026.45
2022-04-25 00:42:00,39026.46,39063.24,39010.56,39015.45
2022-04-25 00:44:00,39015.44,39047.31,39008.58,39019.3
2022-04-25 00:46:00,39019.29,39042.27,39000.0,39000.01
2022-04-25 00:48:00,39000.0,39000.01,38956.38,38960.01
2022-04-25 00:50:00,38960.02,38996.36,38960.01,38987.97
2022-04-25 00:52:00,38987.98,39025.99,38963.98,38972.63
2022-04-25 00:54:00,38972.63,38972.64,38674.0,38856.06
2022-04-25 00:56:00,38856.06,38942.78,38846.07,38915.77
2022-04-25 00:58:00,38915.76,38915.77,38832.28,38855.47
2022-04-25 01:00:00,38855.47,38880.0,38756.9,38855.64
2022-04-25 01:02:00,38855.65,38897.48,38855.64,38860.0
2022-04-25 01:04:00,38860.0,38860.01,38759.66,38781.38
2022-04-25 01:06:00,38781.38,38845.76,38747.51,38836.93
2022-04-25 01:08:00,38836.93,38954.72,38836.93,38926.25
2022-04-25 01:10:00,38926.25,38999.0,38908.61,38963.93
2022-04-25 01:12:00,38963.93,38968.34,38888.85,38888.85
2022-04-25 01:14:00,38888.86,38918.54,38888.85,38911.57
2022-04-25 01:16:00,38911.57,38957.11,38900.0,38929.99
2022-04-25 01:18:00,38929.99,38959.33,38887.74,38915.74
2022-04-25 01:20:00,38915.74,38947.7,38902.5,38925.08
2022-04-25 01:22:00,38925.09,38931.37,38900.96,38926.76
2022-04-25 01:24:00,38926.77,38926.77,38852.28,38926.75
2022-04-25 01:26:00,38926.76,38966.84,38911.59,38939.59
2022-04-25 01:28:00,38939.59,38959.23,38910.75,38930.0
2022-04-25 01:30:00,38930.0,38969.96,38917.76,38969.95
2022-04-25 01:32:00,38969.95,38990.0,38942.64,38942.64
2022-04-25 01:34:00,38942.64,38999.0,38942.64,38992.78
2022-04-25 01:36:00,38992.77,38993.27,38954.64,38978.57
2022-04-25 01:38:00,38978.56,39094.81,38978.56,39094.8
2022-04-25 01:40:00,39094.8,39119.0,39060.0,39095.62
2022-04-25 01:42:00,39095.61,39100.49,39077.06,39087.59
2022-04-25 01:44:00,39087.59,39101.42,39056.84,39069.81
2022-04-25 01:46:00,39069.8,39081.4,39022.06,39044.19
2022-04-25 01:48:00,39044.18,39076.88,38996.1,39000.98
2022-04-25 01:50:00,39000.97,39039.65,38996.1,39013.52
2022-04-25 01:52:00,39013.51,39028.95,38995.43,39018.11
2022-04-25 01:54:00,39018.1,39030.0,38992.0,39025.84
2022-04-25 01:56:00,39025.85,39116.03,39024.5,39101.06
2022-04-25 01:58:00,39101.06,39154.38,39084.62,39095.81
2022-04-25 02:00:00,39095.81,39139.22,39080.0,39137.6
2022-04-25 02:02:00,39137.59,39153.94,39092.82,39114.94
2022-04-25 02:04:00,39114.95,39142.99,39095.28,39101.09
2022-04-25 02:06:00,39101.1,39113.65,39080.0,39091.23
2022-04-25 02:08:00,39091.23,39093.3,39030.58,39093.3
2022-04-25 02:10:00,39093.29,39093.3,39072.65,39078.68
2022-04-25 02:12:00,39078.68,39092.9,39070.9,39073.85
2022-04-25 02:14:00,39073.85,39084.58,39064.9,39065.34
2022-04-25 02:16:00,39065.35,39104.3,39063.31,39096.93
2022-04-25 02:18:00,39096.93,39096.93,39085.16,39085.65
2022-04-25 02:20:00,39085.65,39108.88,39085.65,39090.01
2022-04-25 02:22:00,39090.01,39106.92,39070.01,39085.21
2022-04-25 02:24:00,39085.2,39085.21,38961.64,38978.39
2022-04-25 02:26:00,38978.38,39035.65,38978.38,39016.25
2022-04-25 02:28:00,39016.24,39016.25,38992.18,38999.76
2022-04-25 02:30:00,38999.76,39027.91,38993.0,38993.0
2022-04-25 02:32:00,38993.0,39004.54,38980.0,39004.53
2022-04-25 02:34:00,39004.54,39031.99,38996.36,39008.53
2022-04-25 02:36:00,39008.54,39042.33,39008.53,39020.0
2022-04-25 02:38:00,39020.01,39030.97,39004.01,39005.36
2022-04-25 02:40:00,39005.36,39027.82,39000.05,39020.55
2022-04-25 02:42:00,39020.54,39020.55,38980.72,38992.3
2022-04-25 02:44:00,38992.31,39011.72,38986.92,39006.56
2022-04-25 02:46:00,39006.56,39011.71,38984.66,39011.43
2022-04-25 02:48:00,39011.44,39016.0,39000.0,39000.74
2022-04-25 02:50:00,39000.75,39057.71,38984.44,39053.9
2022-04-25 02:52:00,39053.91,39099.81,39050.28,39078.28
2022-04-25 02:54:00,39078.28,39078.29,39050.0,39050.01
2022-04-25 02:56:00,39050.0,39059.23,39033.38,39053.56
2022-04-25 02:58:00,39053.56,39106.3,39053.55,39091.17
2022-04-25 03:00:00,39091.17,39128.6,39086.37,39103.96
2022-04-25 03:02:00,39103.97,39130.0,39100.0,39130.0
2022-04-25 03:04:00,39129.99,39130.0,39103.21,39114.09
2022-04-25 03:06:00,39114.09,39124.24,39111.0,39118.85
2022-04-25 03:08:00,39118.85,39139.24,39110.79,39116.38
2022-04-25 03:10:00,39116.37,39220.68,39111.55,39173.35
2022-04-25 03:12:00,39173.36,39173.36,39140.01,39161.95
2022-04-25 03:14:00,39161.94,39190.0,39150.15,39186.87
2022-04-25 03:16:00,39186.87,39204.47,39160.21,39199.99
2022-04-25 03:18:00,39199.99,39226.71,39195.85,39215.84
2022-04-25 03:20:00,39215.84,39294.76,39215.83,39247.07
2022-04-25 03:22:00,39247.06,39265.97,39231.99,39255.12
2022-04-25 03:24:00,39255.12,39255.13,39223.63,39223.64
2022-04-25 03:26:00,39223.63,39256.48,39223.63,39224.79
2022-04-25 03:28:00,39224.79,39250.0,39215.88,39232.71
2022-04-25 03:30:00,39232.72,39240.01,39201.9,39214.22
2022-04-25 03:32:00,39214.23,39235.49,39201.66,39234.19
2022-04-25 03:34:00,39234.19,39260.0,39229.74,39239.6
2022-04-25 03:36:00,39239.43,39239.43,39215.42,39221.52
2022-04-25 03:38:00,39221.53,39242.52,39221.52,39240.0
2022-04-25 03:40:00,39240.0,39240.0,39221.54,39239.99
2022-04-25 03:42:00,39240.0,39290.01,39239.99,39272.16
2022-04-25 03:44:00,39272.16,39279.84,39217.89,39223.53
2022-04-25 03:46:00,39223.53,39245.17,39205.09,39214.51
2022-04-25 03:48:00,39214.51,39249.99,39210.65,39237.38
2022-04-25 03:50:00,39237.38,39245.84,39210.0,39243.6
2022-04-25 03:52:00,39243.6,39252.48,39230.0,39233.39
2022-04-25 03:54:00,39233.39,39250.0,39226.48,39226.49
2022-04-25 03:56:00,39226.48,39249.37,39226.48,39230.88
2022-04-25 03:58:00,39230.89,39282.45,39228.0,39253.71
2022-04-25 04:00:00,39253.7,39256.28,39245.08,39251.31
2022-04-25 04:02:00,39251.3,39251.31,39202.96,39210.86
2022-04-25 04:04:00,39210.86,39216.77,39200.0,39200.01
2022-04-25 04:06:00,39200.01,39218.45,39200.0,39205.0
2022-04-25 04:08:00,39205.01,39219.24,39182.85,39191.19
2022-04-25 04:10:00,39191.19,39199.16,39174.37,39181.9
2022-04-25 04:12:00,39181.89,39190.0,39155.69,39161.14
2022-04-25 04:14:00,39161.15,39189.96,39155.51,39183.82
2022-04-25 04:16:00,39183.82,39188.29,39173.44,39180.23
2022-04-25 04:18:00,39180.23,39180.24,39087.69,39104.68
2022-04-25 04:20:00,39104.67,39111.14,39055.71,39099.67
2022-04-25 04:22:00,39099.66,39138.8,39099.66,39129.99
2022-04-25 04:24:00,39129.99,39131.49,39105.77,39108.52
2022-04-25 04:26:00,39108.52,39118.45,39101.0,39101.01
2022-04-25 04:28:00,39101.01,39124.54,39096.76,39117.41
2022-04-25 04:30:00,39117.42,39123.27,39105.51,39121.36
2022-04-25 04:32:00,39121.35,39138.64,39102.01,39105.51
2022-04-25 04:34:00,39105.51,39136.53,39105.5,39136.53
2022-04-25 04:36:00,39136.53,39162.38,39127.49,39127.49
2022-04-25 04:38:00,39127.5,39135.07,39112.49,39112.49
2022-04-25 04:40:00,39112.49,39122.59,39107.11,39122.59
2022-04-25 04:42:00,39122.58,39145.65,39121.55,39138.99
2022-04-25 04:44:00,39138.98,39153.82,39121.78,39121.78
2022-04-25 04:46:00,39121.79,39148.3,39121.78,39145.72
2022-04-25 04:48:00,39145.72,39172.34,39145.72,39172.34
2022-04-25 04:50:00,39172.33,39195.0,39161.36,39194.99
2022-04-25 04:52:00,39194.99,39195.0,39173.06,39173.07
2022-04-25 04:54:00,39173.06,39180.0,39155.37,39159.39
2022-04-25 04:56:00,39159.39,39159.4,39145.72,39153.56
2022-04-25 04:58:00,39153.57,39153.57,39136.3,39139.74
2022-04-25 05:00:00,39139.74,39156.42,39133.0,39156.41
2022-04-25 05:02:00,39156.42,39156.42,39144.87,39145.95
2022-04-25 05:04:00,39145.95,39145.95,39121.79,39133.09
2022-04-25 05:06:00,39133.09,39139.43,39081.71,39092.28
2022-04-25 05:08:00,39092.29,39092.29,39063.14,39077.55
2022-04-25 05:10:00,39077.54,39119.58,39075.12,39100.0
2022-04-25 05:12:00,39100.0,39143.17,39083.7,39140.11
2022-04-25 05:14:00,39140.12,39176.89,39135.16,39159.99
2022-04-25 05:16:00,39159.99,39202.89,39159.99,39202.88
2022-04-25 05:18:00,39202.88,39213.95,39192.76,39195.15
2022-04-25 05:20:00,39195.16,39218.64,39195.15,39218.63
2022-04-25 05:22:00,39218.63,39230.5,39205.14,39210.04
2022-04-25 05:24:00,39210.03,39229.03,39190.0,39190.01
2022-04-25 05:26:00,39190.0,39205.98,39180.4,39198.58
2022-04-25 05:28:00,39198.58,39198.59,39168.93,39168.94
2022-04-25 05:30:00,39168.93,39172.7,39142.06,39149.76
2022-04-25 05:32:00,39149.76,39160.0,39121.6,39131.28
2022-04-25 05:34:00,39131.28,39137.55,39120.68,39130.49
2022-04-25 05:36:00,39130.49,39130.49,39090.0,39090.01
2022-04-25 05:38:00,39090.0,39111.8,39063.14,39083.01
2022-04-25 05:40:00,39083.01,39093.95,39073.51,39086.05
2022-04-25 05:42:00,39086.06,39086.06,39011.52,39027.11
2022-04-25 05:44:00,39027.11,39057.73,39027.11,39050.0
2022-04-25 05:46:00,39050.01,39060.0,39041.93,39060.0
2022-04-25 05:48:00,39059.99,39060.0,39048.18,39051.91
2022-04-25 05:50:00,39051.91,39051.92,38947.42,38968.05
2022-04-25 05:52:00,38968.05,39018.9,38961.1,39009.39
2022-04-25 05:54:00,39009.39,39018.79,38990.01,39008.16
2022-04-25 05:56:00,39008.16,39016.87,38993.27,38999.82
2022-04-25 05:58:00,38999.83,39010.0,38974.5,38975.22
2022-04-25 06:00:00,38975.21,39016.58,38975.21,39009.06
2022-04-25 06:02:00,39009.06,39029.27,38986.28,38986.69
2022-04-25 06:04:00,38986.69,39003.65,38956.02,38959.96
2022-04-25 06:06:00,38959.95,38970.0,38901.0,38937.76
2022-04-25 06:08:00,38937.76,38993.79,38935.8,38980.01
2022-04-25 06:10:00,38980.0,38996.4,38965.59,38969.44
2022-04-25 06:12:00,38969.44,38975.29,38878.49,38940.0
2022-04-25 06:14:00,38940.0,38952.61,38905.39,38929.52
2022-04-25 06:16:00,38929.52,38963.58,38929.52,38947.41
2022-04-25 06:18:00,38947.41,38947.43,38877.83,38887.29
2022-04-25 06:20:00,38887.28,38949.36,38887.28,38949.36
2022-04-25 06:22:00,38949.35,38950.0,38930.01,38947.5
2022-04-25 06:24:00,38947.49,39057.97,38947.49,39035.93
2022-04-25 06:26:00,39035.93,39047.22,39000.0,39013.83
2022-04-25 06:28:00,39013.83,39013.83,38971.04,38986.77
2022-04-25 06:30:00,38986.77,39047.8,38986.76,39031.1
2022-04-25 06:32:00,39031.1,39031.11,39000.33,39000.34
2022-04-25 06:34:00,39000.33,39025.71,38991.39,38993.38
2022-04-25 06:36:00,38993.38,38993.39,38935.49,38950.94
2022-04-25 06:38:00,38950.94,38975.37,38935.49,38954.03
2022-04-25 06:40:00,38954.03,38972.42,38921.4,38930.75
2022-04-25 06:42:00,38930.75,38958.06,38835.7,38838.26
2022-04-25 06:44:00,38838.26,38917.17,38800.0,38892.28
2022-04-25 06:46:00,38892.28,38894.48,38842.26,38885.12
2022-04-25 06:48:00,38885.12,38916.86,38883.19,38912.07
2022-04-25 06:50:00,38912.07,38912.08,38767.08,38817.95
2022-04-25 06:52:00,38817.94,38864.22,38700.87,38755.73
2022-04-25 06:54:00,38755.73,38785.88,38645.41,38650.0
2022-04-25 06:56:00,38649.99,38732.57,38648.89,38680.42
2022-04-25 06:58:00,38680.42,38693.3,38590.0,38636.35
2022-04-25 07:00:00,38636.35,38675.68,38557.36,38557.39
2022-04-25 07:02:00,38557.38,38627.54,38200.0,38366.65
2022-04-25 07:04:00,38366.64,38416.86,38219.56,38374.94
2022-04-25 07:06:00,38374.93,38509.09,38358.65,38508.08
2022-04-25 07:08:00,38508.07,38524.3,38404.48,38447.93
