datetime,open,high,low,close
2022-04-21 02:09:00,41699.83,41707.8,41697.27,41704.67
2022-04-21 02:12:00,41704.67,41723.16,41697.27,41697.27
2022-04-21 02:15:00,41697.28,41723.84,41697.27,41709.55
2022-04-21 02:18:00,41709.55,41709.55,41680.0,41685.37
2022-04-21 02:21:00,41685.38,41688.94,41660.0,41666.37
2022-04-21 02:24:00,41666.37,41692.4,41656.24,41692.39
2022-04-21 02:27:00,41692.39,41698.54,41677.18,41683.66
2022-04-21 02:30:00,41683.66,41695.71,41666.36,41674.61
2022-04-21 02:33:00,41674.61,41674.61,41601.0,41601.0
2022-04-21 02:36:00,41601.01,41613.77,41567.42,41599.99
2022-04-21 02:39:00,41600.0,41604.41,41582.98,41597.39
2022-04-21 02:42:00,41597.39,41620.0,41590.75,41596.91
2022-04-21 02:45:00,41596.92,41596.92,41567.92,41583.39
2022-04-21 02:48:00,41583.38,41618.58,41577.23,41612.66
2022-04-21 02:51:00,41612.66,41638.93,41612.66,41623.92
2022-04-21 02:54:00,41623.91,41643.01,41616.74,41634.01
2022-04-21 02:57:00,41634.0,41636.53,41622.0,41623.24
2022-04-21 03:00:00,41623.24,41644.8,41606.99,41606.99
2022-04-21 03:03:00,41606.99,41607.0,41551.68,41597.75
2022-04-21 03:06:00,41597.75,41604.75,41584.52,41601.06
2022-04-21 03:09:00,41601.06,41639.48,41584.52,41638.06
2022-04-21 03:12:00,41638.07,41644.8,41604.58,41613.31
2022-04-21 03:15:00,41613.3,41676.26,41608.1,41656.4
2022-04-21 03:18:00,41656.4,41657.79,41648.81,41648.81
2022-04-21 03:21:00,41648.82,41648.82,41596.83,41600.56
2022-04-21 03:24:00,41600.57,41630.44,41575.1,41616.48
2022-04-21 03:27:00,41616.48,41657.22,41611.82,41650.6
2022-04-21 03:30:00,41650.61,41655.38,41591.1,41591.11
2022-04-21 03:33:00,41591.11,41659.88,41591.1,41649.98
2022-04-21 03:36:00,41649.99,41655.66,41633.68,41633.68
2022-04-21 03:39:00,41633.69,41656.23,41632.89,41632.9
2022-04-21 03:42:00,41632.89,41657.29,41622.87,41650.44
2022-04-21 03:45:00,41650.43,41650.44,41625.25,41631.5
2022-04-21 03:48:00,41631.5,41664.03,41631.49,41664.02
2022-04-21 03:51:00,41664.02,41709.99,41658.95,41687.51
2022-04-21 03:54:00,41687.5,41711.71,41664.8,41691.13
2022-04-21 03:57:00,41691.12,41709.08,41681.53,41693.58
2022-04-21 04:00:00,41693.58,41700.0,41670.0,41677.4
2022-04-21 04:03:00,41677.39,41690.0,41650.0,41650.01
2022-04-21 04:06:00,41650.01,41661.93,41639.99,41661.93
2022-04-21 04:09:00,41661.93,41700.0,41661.92,41699.99
2022-04-21 04:12:00,41700.0,41738.56,41692.24,41727.31
2022-04-21 04:15:00,41727.3,41750.0,41670.0,41682.7
2022-04-21 04:18:00,41682.71,41682.71,41651.77,41651.78
2022-04-21 04:21:00,41651.78,41664.0,41629.99,41641.82
2022-04-21 04:24:00,41641.83,41651.82,41636.27,41636.27
2022-04-21 04:27:00,41636.28,41644.61,41629.0,41630.03
2022-04-21 04:30:00,41630.02,41665.05,41628.5,41633.71
2022-04-21 04:33:00,41633.71,41633.71,41557.92,41570.91
2022-04-21 04:36:00,41570.91,41586.25,41525.0,41542.79
2022-04-21 04:39:00,41542.8,41561.7,41526.85,41545.9
2022-04-21 04:42:00,41545.89,41580.0,41545.89,41580.0
2022-04-21 04:45:00,41579.99,41580.0,41562.24,41564.21
2022-04-21 04:48:00,41564.2,41588.69,41564.2,41588.69
2022-04-21 04:51:00,41588.69,41588.69,41560.95,41561.24
2022-04-21 04:54:00,41561.24,41618.21,41561.24,41618.21
2022-04-21 04:57:00,41618.2,41622.77,41604.4,41610.01
2022-04-21 05:00:00,41610.01,41618.56,41593.72,41593.72
2022-04-21 05:03:00,41593.72,41620.0,41574.16,41619.99
2022-04-21 05:06:00,41620.0,41639.66,41619.99,41634.33
2022-04-21 05:09:00,41634.34,41648.67,41634.33,41647.83
2022-04-21 05:12:00,41647.84,41676.58,41647.83,41668.19
2022-04-21 05:15:00,41668.18,41699.0,41668.03,41671.51
2022-04-21 05:18:00,41671.51,41674.57,41643.35,41652.52
2022-04-21 05:21:00,41652.52,41676.69,41652.51,41669.0
2022-04-21 05:24:00,41668.99,41669.0,41607.6,41608.36
2022-04-21 05:27:00,41608.37,41614.79,41580.0,41602.99
2022-04-21 05:30:00,41602.99,41603.0,41558.07,41565.9
2022-04-21 05:33:00,41565.91,41573.28,41550.0,41556.95
2022-04-21 05:36:00,41556.95,41556.95,41534.49,41538.53
2022-04-21 05:39:00,41538.54,41538.54,41488.04,41530.87
2022-04-21 05:42:00,41530.87,41530.87,41455.89,41495.23
2022-04-21 05:45:00,41495.24,41522.82,41486.29,41511.57
2022-04-21 05:48:00,41511.57,41511.58,41471.06,41471.06
2022-04-21 05:51:00,41471.06,41483.37,41434.44,41458.38
2022-04-21 05:54:00,41458.38,41463.08,41445.93,41449.64
2022-04-21 05:57:00,41449.64,41476.23,41449.63,41462.76
2022-04-21 06:00:00,41462.75,41509.28,41419.2,41497.36
2022-04-21 06:03:00,41497.37,41502.02,41456.49,41469.54
2022-04-21 06:06:00,41469.54,41479.39,41463.3,41466.15
2022-04-21 06:09:00,41466.15,41510.0,41465.42,41500.0
2022-04-21 06:12:00,41500.0,41500.0,41460.0,41475.02
2022-04-21 06:15:00,41475.01,41489.9,41450.29,41464.11
2022-04-21 06:18:00,41464.12,41499.09,41464.11,41493.89
2022-04-21 06:21:00,41493.9,41507.73,41483.98,41499.19
2022-04-21 06:24:00,41499.2,41499.2,41472.96,41486.29
2022-04-21 06:27:00,41486.28,41513.63,41486.28,41500.15
2022-04-21 06:30:00,41500.15,41540.0,41500.15,41527.08
2022-04-21 06:33:00,41527.08,41534.79,41510.0,41523.49
2022-04-21 06:36:00,41523.5,41536.87,41485.0,41485.0
2022-04-21 06:39:00,41485.0,41549.99,41485.0,41523.97
2022-04-21 06:42:00,41523.97,41597.23,41523.97,41597.22
2022-04-21 06:45:00,41597.23,41600.0,41522.83,41534.76
2022-04-21 06:48:00,41534.77,41534.77,41501.13,41512.03
2022-04-21 06:51:00,41512.03,41519.99,41501.49,41512.02
2022-04-21 06:54:00,41512.03,41553.49,41512.02,41549.13
2022-04-21 06:57:00,41549.13,41550.0,41522.38,41522.38
2022-04-21 07:00:00,41522.38,41549.15,41522.38,41539.89
2022-04-21 07:03:00,41539.89,41548.53,41539.88,41540.19
2022-04-21 07:06:00,41540.2,41552.56,41505.37,41505.38
2022-04-21 07:09:00,41505.37,41528.9,41491.01,41491.01
2022-04-21 07:12:00,41491.02,41498.74,41451.0,41490.64
2022-04-21 07:15:00,41490.65,41552.55,41486.26,41547.36
2022-04-21 07:18:00,41547.35,41591.96,41533.56,41572.38
2022-04-21 07:21:00,41572.38,41647.28,41572.37,41611.26
2022-04-21 07:24:00,41611.27,41642.81,41594.4,41598.26
2022-04-21 07:27:00,41598.27,41616.29,41596.83,41616.29
2022-04-21 07:30:00,41616.28,41616.29,41594.98,41606.76
2022-04-21 07:33:00,41606.76,41661.8,41600.25,41635.5
2022-04-21 07:36:00,41635.49,41658.87,41630.0,41658.87
2022-04-21 07:39:00,41658.86,41664.56,41631.37,41631.37
2022-04-21 07:42:00,41631.37,41660.0,41631.37,41645.1
2022-04-21 07:45:00,41645.11,41675.0,41642.56,41642.57
2022-04-21 07:48:00,41642.57,41720.0,41642.56,41702.7
2022-04-21 07:51:00,41702.71,41719.99,41684.35,41699.34
2022-04-21 07:54:00,41699.33,41764.68,41694.68,41758.55
2022-04-21 07:57:00,41758.55,41940.0,41755.72,41855.69
2022-04-21 08:00:00,41855.69,41987.01,41855.69,41929.25
2022-04-21 08:03:00,41929.25,41936.41,41802.61,41806.27
2022-04-21 08:06:00,41806.26,41863.55,41771.31,41837.1
2022-04-21 08:09:00,41837.1,41860.47,41783.86,41788.48
2022-04-21 08:12:00,41788.49,41816.79,41768.86,41800.93
2022-04-21 08:15:00,41800.94,41806.2,41741.1,41766.22
2022-04-21 08:18:00,41766.22,41838.29,41765.39,41829.62
2022-04-21 08:21:00,41829.62,41872.05,41819.23,41820.99
2022-04-21 08:24:00,41820.99,41856.14,41818.3,41834.04
2022-04-21 08:27:00,41834.04,41890.01,41807.16,41882.24
2022-04-21 08:30:00,41882.25,41905.27,41830.94,41900.73
2022-04-21 08:33:00,41900.72,41938.46,41891.22,41891.22
2022-04-21 08:36:00,41891.22,41930.0,41870.18,41870.18
2022-04-21 08:39:00,41870.19,41910.0,41870.0,41908.56
2022-04-21 08:42:00,41908.57,41942.71,41901.26,41914.44
2022-04-21 08:45:00,41914.44,41963.33,41914.44,41960.16
2022-04-21 08:48:00,41960.16,42050.3,41932.54,42000.84
2022-04-21 08:51:00,42000.85,42000.85,41936.47,41961.16
2022-04-21 08:54:00,41961.16,41961.16,41916.62,41920.01
2022-04-21 08:57:00,41920.0,41960.14,41911.65,41922.97
2022-04-21 09:00:00,41922.96,41943.36,41899.68,41899.68
2022-04-21 09:03:00,41899.68,41908.53,41854.49,41880.58
2022-04-21 09:06:00,41880.57,41903.88,41871.64,41881.54
2022-04-21 09:09:00,41881.54,41894.37,41864.35,41892.31
2022-04-21 09:12:00,41892.32,41896.6,41876.56,41887.23
2022-04-21 09:15:00,41887.23,41896.04,41866.15,41878.2
2022-04-21 09:18:00,41878.2,41886.11,41828.57,41850.0
2022-04-21 09:21:00,41849.99,41879.19,41846.8,41847.83
2022-04-21 09:24:00,41847.82,41869.12,41847.82,41869.11
2022-04-21 09:27:00,41869.11,41937.58,41869.11,41916.62
2022-04-21 09:30:00,41916.62,41971.9,41880.01,41965.0
2022-04-21 09:33:00,41965.0,41965.01,41916.92,41945.65
2022-04-21 09:36:00,41945.65,41945.65,41862.85,41878.46
2022-04-21 09:39:00,41878.47,41884.6,41771.91,41790.55
2022-04-21 09:42:00,41790.55,41817.61,41753.63,41757.87
2022-04-21 09:45:00,41757.87,41788.83,41750.0,41788.82
2022-04-21 09:48:00,41788.82,41790.0,41743.96,41769.0
2022-04-21 09:51:00,41769.01,41812.58,41769.0,41800.96
2022-04-21 09:54:00,41800.96,41824.24,41800.46,41814.3
2022-04-21 09:57:00,41814.3,41819.53,41801.35,41803.7
2022-04-21 10:00:00,41803.7,41808.52,41782.71,41799.89
2022-04-21 10:03:00,41799.88,41820.0,41799.88,41805.23
2022-04-21 10:06:00,41805.23,41869.94,41805.23,41835.49
2022-04-21 10:09:00,41835.49,41886.92,41832.15,41879.77
2022-04-21 10:12:00,41879.77,41962.06,41879.77,41942.06
2022-04-21 10:15:00,41942.06,42071.35,41942.05,42058.73
2022-04-21 10:18:00,42058.73,42400.0,42038.86,42329.62
2022-04-21 10:21:00,42329.62,42370.6,42250.48,42267.86
2022-04-21 10:24:00,42267.85,42289.94,42181.56,42212.16
2022-04-21 10:27:00,42212.17,42278.55,42166.66,42193.94
2022-04-21 10:30:00,42193.94,42236.09,42085.4,42177.6
2022-04-21 10:33:00,42177.6,42192.79,42142.37,42169.16
2022-04-21 10:36:00,42169.17,42244.01,42152.48,42225.65
2022-04-21 10:39:00,42225.65,42342.09,42206.55,42295.2
2022-04-21 10:42:00,42295.21,42297.64,42218.18,42279.01
2022-04-21 10:45:00,42279.01,42374.99,42270.0,42374.99
2022-04-21 10:48:00,42374.99,42428.95,42330.0,42369.99
2022-04-21 10:51:00,42370.0,42470.0,42288.0,42326.86
2022-04-21 10:54:00,42326.87,42360.0,42288.56,42302.49
2022-04-21 10:57:00,42302.5,42302.97,42230.76,42254.13
2022-04-21 11:00:00,42254.13,42320.0,42240.0,42317.75
2022-04-21 11:03:00,42317.75,42390.0,42298.6,42361.48
2022-04-21 11:06:00,42361.47,42397.31,42350.0,42377.69
2022-04-21 11:09:00,42377.69,42390.0,42338.52,42352.75
2022-04-21 11:12:00,42352.75,42356.94,42295.76,42322.21
2022-04-21 11:15:00,42322.21,42386.96,42322.21,42386.95
2022-04-21 11:18:00,42386.96,42428.55,42361.62,42407.25
2022-04-21 11:21:00,42407.26,42416.28,42368.36,42376.9
2022-04-21 11:24:00,42376.9,42464.15,42363.27,42437.7
2022-04-21 11:27:00,42437.7,42437.7,42390.0,42414.23
2022-04-21 11:30:00,42414.24,42498.22,42414.23,42428.64
2022-04-21 11:33:00,42428.65,42464.64,42428.64,42452.97
2022-04-21 11:36:00,42452.97,42690.0,42449.99,42615.93
2022-04-21 11:39:00,42615.93,42620.2,42500.0,42528.42
2022-04-21 11:42:00,42528.41,42547.79,42442.5,42453.82
2022-04-21 11:45:00,42453.82,42495.75,42436.17,42437.0
2022-04-21 11:48:00,42437.01,42465.8,42383.03,42390.01
2022-04-21 11:51:00,42390.0,42405.81,42362.78,42386.81
2022-04-21 11:54:00,42386.81,42433.4,42377.5,42423.33
2022-04-21 11:57:00,42423.32,42477.45,42414.84,42440.0
2022-04-21 12:00:00,42440.01,42537.31,42440.0,42533.61
2022-04-21 12:03:00,42533.62,42603.86,42502.15,42532.54
2022-04-21 12:06:00,42532.54,42563.92,42528.33,42542.89
2022-04-21 12:09:00,42542.9,42542.9,42493.39,42500.59
2022-04-21 12:12:00,42500.6,42500.6,42378.76,42395.12
2022-04-21 12:15:00,42395.13,42430.0,42343.97,42426.32
2022-04-21 12:18:00,42426.32,42437.92,42380.09,42425.41
2022-04-21 12:21:00,42425.42,42548.91,42410.0,42514.33
2022-04-21 12:24:00,42514.32,42514.33,42450.37,42465.93
2022-04-21 12:27:00,42465.93,42540.75,42463.24,42527.61
2022-04-21 12:30:00,42527.61,42666.0,42510.14,42608.67
2022-04-21 12:33:00,42608.68,42615.07,42528.29,42552.76
2022-04-21 12:36:00,42552.76,42584.69,42510.65,42580.18
2022-04-21 12:39:00,42580.18,42625.62,42559.72,42616.65
2022-04-21 12:42:00,42616.64,42675.0,42616.64,42640.61
2022-04-21 12:45:00,42640.6,42768.65,42632.29,42649.27
2022-04-21 12:48:00,42649.28,42774.05,42649.27,42700.01
2022-04-21 12:51:00,42700.01,42744.88,42695.9,42728.06
2022-04-21 12:54:00,42728.06,42779.99,42720.4,42731.53
2022-04-21 12:57:00,42731.53,42755.0,42649.42,42666.02
2022-04-21 13:00:00,42666.03,42721.71,42637.02,42669.7
2022-04-21 13:03:00,42669.7,42710.0,42659.36,42664.83
2022-04-21 13:06:00,42664.82,42680.02,42633.66,42661.16
2022-04-21 13:09:00,42661.17,42699.0,42607.6,42662.33
2022-04-21 13:12:00,42662.32,42716.58,42659.25,42701.46
2022-04-21 13:15:00,42701.46,42795.59,42691.95,42750.43
2022-04-21 13:18:00,42750.43,42878.08,42750.43,42824.47
2022-04-21 13:21:00,42824.47,42917.17,42824.47,42833.29
2022-04-21 13:24:00,42833.29,42884.91,42800.1,42831.73
2022-04-21 13:27:00,42831.73,42844.18,42782.47,42819.99
2022-04-21 13:30:00,42819.99,42896.52,42744.75,42895.77
2022-04-21 13:33:00,42895.76,42976.0,42857.47,42880.69
2022-04-21 13:36:00,42880.69,42920.0,42782.53,42792.25
2022-04-21 13:39:00,42792.25,42800.0,42725.56,42750.0
2022-04-21 13:42:00,42750.0,42778.83,42726.48,42741.28
2022-04-21 13:45:00,42741.28,42756.12,42694.54,42695.74
2022-04-21 13:48:00,42695.74,42731.65,42664.42,42709.99
2022-04-21 13:51:00,42709.99,42773.05,42632.45,42644.18
2022-04-21 13:54:00,42644.18,42718.56,42620.0,42718.55
2022-04-21 13:57:00,42718.56,42718.56,42675.45,42693.0
2022-04-21 14:00:00,42693.0,42708.27,42650.01,42662.44
2022-04-21 14:03:00,42662.45,42671.68,42555.0,42589.04
2022-04-21 14:06:00,42589.04,42600.0,42523.19,42566.04
2022-04-21 14:09:00,42566.05,42625.32,42541.52,42617.23
2022-04-21 14:12:00,42617.22,42625.0,42568.34,42582.47
2022-04-21 14:15:00,42582.48,42676.76,42576.35,42661.54
2022-04-21 14:18:00,42661.53,42680.3,42541.3,42541.3
2022-04-21 14:21:00,42541.31,42628.15,42529.49,42599.99
2022-04-21 14:24:00,42600.0,42615.65,42567.4,42567.41
2022-04-21 14:27:00,42567.41,42640.6,42565.6,42611.05
2022-04-21 14:30:00,42611.04,42650.19,42600.0,42610.83
2022-04-21 14:33:00,42610.84,42646.26,42598.53,42622.28
2022-04-21 14:36:00,42622.28,42630.0,42544.34,42580.01
2022-04-21 14:39:00,42580.0,42585.7,42445.89,42483.69
2022-04-21 14:42:00,42483.69,42546.75,42445.37,42522.49
2022-04-21 14:45:00,42522.5,42540.44,42440.43,42440.44
2022-04-21 14:48:00,42440.44,42472.47,42420.58,42471.26
2022-04-21 14:51:00,42471.27,42471.27,42415.63,42465.15
2022-04-21 14:54:00,42465.15,42488.33,42440.89,42468.24
2022-04-21 14:57:00,42468.25,42521.19,42468.24,42498.41
2022-04-21 15:00:00,42498.41,42561.6,42494.76,42520.0
2022-04-21 15:03:00,42520.0,42551.28,42500.48,42501.36
2022-04-21 15:06:00,42500.52,42527.03,42463.02,42499.26
2022-04-21 15:09:00,42499.26,42528.26,42411.01,42511.58
2022-04-21 15:12:00,42511.58,42555.0,42500.0,42544.93
2022-04-21 15:15:00,42544.93,42568.75,42515.81,42535.22
2022-04-21 15:18:00,42535.23,42550.0,42493.08,42516.18
2022-04-21 15:21:00,42516.19,42524.79,42454.18,42483.75
2022-04-21 15:24:00,42483.75,42546.61,42483.75,42524.6
2022-04-21 15:27:00,42524.61,42546.95,42451.16,42475.05
2022-04-21 15:30:00,42475.04,42507.44,42372.31,42383.98
2022-04-21 15:33:00,42383.99,42432.69,42329.98,42379.39
2022-04-21 15:36:00,42379.39,42387.82,42268.77,42268.77
2022-04-21 15:39:00,42268.78,42299.47,42222.0,42253.0
2022-04-21 15:42:00,42253.0,42275.92,42226.83,42275.43
2022-04-21 15:45:00,42275.43,42289.26,42212.37,42216.48
2022-04-21 15:48:00,42216.48,42221.69,42174.19,42204.2
2022-04-21 15:51:00,42204.2,42223.81,42186.69,42207.06
2022-04-21 15:54:00,42207.06,42225.92,42085.65,42145.82
2022-04-21 15:57:00,42145.81,42160.0,42111.0,42135.33
2022-04-21 16:00:00,42135.34,42184.04,42088.85,42093.79
2022-04-21 16:03:00,42093.79,42101.42,42062.72,42080.0
2022-04-21 16:06:00,42080.01,42082.85,42020.13,42042.99
2022-04-21 16:09:00,42043.0,42050.0,41990.82,42045.78
2022-04-21 16:12:00,42045.78,42094.64,42034.03,42087.55
2022-04-21 16:15:00,42087.55,42136.47,42050.0,42087.33
2022-04-21 16:18:00,42087.34,42134.25,42076.41,42117.42
2022-04-21 16:21:00,42117.42,42120.0,42053.77,42063.05
2022-04-21 16:24:00,42063.06,42072.47,42031.92,42034.79
2022-04-21 16:27:00,42034.79,42034.8,41888.0,41894.53
2022-04-21 16:30:00,41894.53,41949.76,41889.1,41906.17
2022-04-21 16:33:00,41906.18,41975.25,41895.0,41973.87
2022-04-21 16:36:00,41973.86,41977.0,41920.0,41947.84
2022-04-21 16:39:00,41947.84,41999.58,41924.71,41990.03
2022-04-21 16:42:00,41990.03,42000.0,41954.41,41980.0
2022-04-21 16:45:00,41979.99,42044.41,41930.47,42044.01
2022-04-21 16:48:00,42044.01,42044.01,41945.29,41945.29
2022-04-21 16:51:00,41945.29,41945.3,41872.0,41909.99
2022-04-21 16:54:00,41909.99,41924.03,41853.0,41881.4
2022-04-21 16:57:00,41881.4,41900.0,41814.92,41814.92
2022-04-21 17:00:00,41814.92,41850.0,41766.53,41805.65
2022-04-21 17:03:00,41805.66,41827.8,41758.0,41800.48
2022-04-21 17:06:00,41800.47,41800.48,41730.06,41742.4
2022-04-21 17:09:00,41742.41,41817.24,41737.84,41790.45
2022-04-21 17:12:00,41790.46,41829.23,41680.0,41732.0
2022-04-21 17:15:00,41732.01,41766.77,41637.48,41650.0
2022-04-21 17:18:00,41650.0,41713.42,41604.7,41705.02
2022-04-21 17:21:00,41705.03,41870.0,41705.02,41870.0
2022-04-21 17:24:00,41869.99,41870.0,41785.93,41822.34
2022-04-21 17:27:00,41822.33,41924.95,41795.4,41924.95
2022-04-21 17:30:00,41924.94,41927.56,41874.92,41890.0
2022-04-21 17:33:00,41890.0,41905.0,41701.67,41705.85
2022-04-21 17:36:00,41705.85,41725.95,41564.77,41587.94
2022-04-21 17:39:00,41587.94,41587.95,41533.65,41546.28
2022-04-21 17:42:00,41546.28,41636.92,41546.27,41618.83
2022-04-21 17:45:00,41618.83,41680.41,41556.33,41666.18
2022-04-21 17:48:00,41666.18,41691.58,41633.55,41647.83
2022-04-21 17:51:00,41647.83,41684.75,41633.86,41662.7
2022-04-21 17:54:00,41662.7,41662.71,41517.01,41520.7
2022-04-21 17:57:00,41520.71,41554.0,41487.58,41554.0
2022-04-21 18:00:00,41554.0,41554.0,41435.66,41436.8
2022-04-21 18:03:00,41435.66,41447.77,41393.68,41420.38
2022-04-21 18:06:00,41420.39,41503.76,41418.01,41483.43
2022-04-21 18:09:00,41482.51,41517.51,41468.58,41486.11
2022-04-21 18:12:00,41486.1,41512.61,41455.99,41470.0
2022-04-21 18:15:00,41470.0,41552.54,41455.99,41535.54
2022-04-21 18:18:00,41535.53,41553.99,41526.81,41553.15
2022-04-21 18:21:00,41553.16,41639.05,41553.15,41619.99
2022-04-21 18:24:00,41619.99,41644.31,41570.19,41592.9
2022-04-21 18:27:00,41592.91,41609.34,41570.95,41574.15
2022-04-21 18:30:00,41574.15,41597.44,41500.0,41584.7
2022-04-21 18:33:00,41584.69,41638.33,41550.0,41633.57
2022-04-21 18:36:00,41633.58,41670.21,41615.41,41628.9
2022-04-21 18:39:00,41628.9,41628.9,41575.31,41601.63
2022-04-21 18:42:00,41601.62,41663.79,41576.09,41577.21
2022-04-21 18:45:00,41577.21,41587.55,41474.0,41493.63
2022-04-21 18:48:00,41493.63,41493.64,41400.0,41456.07
2022-04-21 18:51:00,41456.07,41508.12,41440.0,41501.62
2022-04-21 18:54:00,41501.62,41501.62,41430.0,41486.08
2022-04-21 18:57:00,41486.08,41515.21,41412.8,41462.09
2022-04-21 19:00:00,41462.1,41467.91,41423.04,41426.31
2022-04-21 19:03:00,41426.3,41457.04,41330.0,41457.03
2022-04-21 19:06:00,41457.03,41471.01,41368.57,41393.51
2022-04-21 19:09:00,41393.51,41440.0,41381.32,41416.97
2022-04-21 19:12:00,41416.96,41460.0,41383.25,41459.95
2022-04-21 19:15:00,41459.96,41498.77,41420.23,41420.23
2022-04-21 19:18:00,41420.23,41475.46,41383.95,41386.13
2022-04-21 19:21:00,41386.13,41443.47,41386.12,41429.99
2022-04-21 19:24:00,41429.99,41500.0,41421.19,41438.4
2022-04-21 19:27:00,41438.39,41533.04,41405.26,41508.12
2022-04-21 19:30:00,41508.13,41555.16,41500.26,41541.84
2022-04-21 19:33:00,41541.84,41541.85,41403.31,41406.71
2022-04-21 19:36:00,41406.72,41406.72,41360.92,41382.89
2022-04-21 19:39:00,41382.9,41430.74,41382.89,41406.73
2022-04-21 19:42:00,41406.73,41468.77,41394.38,41441.89
2022-04-21 19:45:00,41441.88,41441.89,41352.0,41376.4
2022-04-21 19:48:00,41376.39,41389.93,41207.22,41297.7
2022-04-21 19:51:00,41297.69,41349.72,41274.43,41349.72
2022-04-21 19:54:00,41349.71,41355.61,41272.42,41285.09
2022-04-21 19:57:00,41285.09,41300.28,41218.81,41218.81
2022-04-21 20:00:00,41218.82,41273.38,41150.0,41175.29
2022-04-21 20:03:00,41175.29,41309.67,41162.2,41257.41
2022-04-21 20:06:00,41257.42,41257.42,41220.1,41247.78
2022-04-21 20:09:00,41247.79,41262.75,41150.0,41165.44
2022-04-21 20:12:00,41165.43,41262.07,41112.44,41192.95
2022-04-21 20:15:00,41192.96,41213.71,41166.4,41195.87
2022-04-21 20:18:00,41195.88,41220.15,41134.14,41157.5
2022-04-21 20:21:00,41157.5,41160.59,41080.0,41149.97
2022-04-21 20:24:00,41149.97,41180.0,41120.0,41180.0
2022-04-21 20:27:00,41179.99,41188.52,41152.65,41152.66
2022-04-21 20:30:00,41152.67,41152.67,41045.31,41045.32
2022-04-21 20:33:00,41045.32,41086.2,40888.0,40918.6
2022-04-21 20:36:00,40918.59,40975.01,40869.96,40887.35
2022-04-21 20:39:00,40887.35,40887.36,40688.0,40730.01
2022-04-21 20:42:00,40730.01,40730.01,40631.57,40695.78
2022-04-21 20:45:00,40695.77,40824.19,40625.78,40800.01
2022-04-21 20:48:00,40800.01,40803.67,40711.83,40744.84
2022-04-21 20:51:00,40744.84,40788.09,40720.0,40757.6
2022-04-21 20:54:00,40757.61,40763.15,40554.9,40590.4
2022-04-21 20:57:00,40590.39,40669.96,40541.56,40609.25
2022-04-21 21:00:00,40609.26,40665.6,40557.32,40631.05
2022-04-21 21:03:00,40631.04,40680.53,40626.21,40674.98
2022-04-21 21:06:00,40674.99,40842.28,40670.44,40826.6
