datetime,open,high,low,close
2025-04-02 12:40:08,564.06,564.11,563.8493,564.1
2025-04-02 12:40:10,564.1,564.1,563.9168,563.9168
2025-04-02 12:40:12,564.0601,564.0601,563.8495,563.95
2025-04-02 12:40:14,563.9161,563.967,563.9161,563.93
2025-04-02 12:40:16,563.92,563.92,563.838,563.838
2025-04-02 12:40:18,563.8653,563.93,563.8372,563.86
2025-04-02 12:40:20,563.86,563.89,563.85,563.85
2025-04-02 12:40:22,563.88,563.895,563.8301,563.86
2025-04-02 12:40:24,563.845,563.855,563.781,563.79
2025-04-02 12:40:26,563.79,563.9087,563.78,563.82
2025-04-02 12:40:28,563.8,563.9052,563.78,563.79
2025-04-02 12:40:30,563.7702,563.835,563.7702,563.835
2025-04-02 12:40:32,563.8275,563.85,563.8275,563.8347
2025-04-02 12:40:34,563.835,563.85,563.82,563.83
2025-04-02 12:40:36,563.8399,563.8425,563.8212,563.84
2025-04-02 12:40:38,563.8398,563.9,563.8398,563.88
2025-04-02 12:40:40,563.86,563.87,563.85,563.87
2025-04-02 12:40:42,563.87,563.94,563.8694,563.9274
2025-04-02 12:40:44,563.91,563.91,563.7875,563.7875
2025-04-02 12:40:46,563.81,563.81,563.76,563.8
2025-04-02 12:40:48,563.795,563.81,563.79,563.81
2025-04-02 12:40:50,563.7901,563.81,563.7901,563.81
2025-04-02 12:40:52,563.8,563.8,563.77,563.77
2025-04-02 12:40:54,563.77,563.7801,563.7,563.77
2025-04-02 12:40:56,563.7671,563.82,563.75,563.7799
2025-04-02 12:40:58,563.77,563.78,563.7605,563.7605
2025-04-02 12:41:00,563.78,563.78,563.725,563.73
2025-04-02 12:41:02,563.7298,563.7298,563.7,563.705
2025-04-02 12:41:04,563.72,563.74,563.7103,563.74
2025-04-02 12:41:06,563.73,563.739,563.72,563.7291
2025-04-02 12:41:08,563.72,563.725,563.66,563.69
2025-04-02 12:41:10,563.7193,563.74,563.71,563.725
2025-04-02 12:41:12,563.71,563.75,563.7,563.7425
2025-04-02 12:41:14,563.75,563.91,563.75,563.91
2025-04-02 12:41:16,563.8867,564.05,563.88,563.9998
2025-04-02 12:41:18,563.82,564.0148,563.82,563.98
2025-04-02 12:41:20,563.965,564.01,563.96,564.005
2025-04-02 12:41:22,564.0,564.02,563.9902,564.015
2025-04-02 12:41:24,564.0,564.0191,564.0,564.005
2025-04-02 12:41:26,564.005,564.03,563.9425,564.0002
2025-04-02 12:41:28,564.0,564.04,563.8326,564.0329
2025-04-02 12:41:30,564.011,564.04,564.011,564.0388
2025-04-02 12:41:32,564.04,564.045,564.035,564.035
2025-04-02 12:41:34,564.05,564.07,564.0,564.0401
2025-04-02 12:41:36,564.05,564.07,563.8083,563.8083
2025-04-02 12:41:38,563.8309,564.0549,563.8309,564.005
2025-04-02 12:41:40,564.0,564.0191,563.8123,564.005
2025-04-02 12:41:42,564.01,564.02,563.9705,563.9705
2025-04-02 12:41:44,563.98,564.0564,563.97,564.01
2025-04-02 12:41:46,564.0043,564.01,563.8293,564.01
2025-04-02 12:41:48,564.01,564.02,564.01,564.02
2025-04-02 12:41:50,564.06,564.06,564.0305,564.035
2025-04-02 12:41:52,564.05,564.054,564.045,564.045
2025-04-02 12:41:54,564.03,564.0799,564.03,564.0507
2025-04-02 12:41:56,564.07,564.08,564.0503,564.0785
2025-04-02 12:41:58,564.0503,564.08,564.05,564.07
2025-04-02 12:42:00,564.078,564.1128,564.0697,564.106
2025-04-02 12:42:02,564.0506,564.12,564.0506,564.1199
2025-04-02 12:42:04,564.125,564.14,564.1085,564.1085
2025-04-02 12:42:06,564.1088,564.1088,564.04,564.04
2025-04-02 12:42:08,564.0407,564.07,564.04,564.0604
2025-04-02 12:42:10,564.08,564.08,564.07,564.0701
2025-04-02 12:42:12,564.08,564.1039,564.08,564.08
2025-04-02 12:42:14,564.11,564.16,563.8212,564.14
2025-04-02 12:42:16,564.14,564.14,564.1,564.13
2025-04-02 12:42:18,564.14,564.16,564.12,564.12
2025-04-02 12:42:20,563.826,564.1488,563.826,563.9374
2025-04-02 12:42:22,564.0883,564.095,563.8297,564.095
2025-04-02 12:42:24,564.09,564.1097,564.07,564.0999
2025-04-02 12:42:26,564.08,564.08,563.955,564.0
2025-04-02 12:42:28,564.0025,564.09,563.8353,564.085
2025-04-02 12:42:30,564.1,564.105,564.0737,564.085
2025-04-02 12:42:32,564.09,564.1409,564.09,564.14
2025-04-02 12:42:34,564.15,564.15,564.14,564.15
2025-04-02 12:42:36,564.15,564.15,564.13,564.1301
2025-04-02 12:42:38,564.15,564.1594,564.14,564.15
2025-04-02 12:42:40,564.16,564.1899,564.0598,564.17
2025-04-02 12:42:42,564.15,564.16,564.14,564.1507
2025-04-02 12:42:44,564.155,564.155,564.14,564.15
2025-04-02 12:42:46,564.145,564.18,564.145,564.175
2025-04-02 12:42:48,564.175,564.18,564.15,564.159
2025-04-02 12:42:50,564.1686,564.17,564.1055,564.16
2025-04-02 12:42:52,564.15,564.1598,564.125,564.13
2025-04-02 12:42:54,564.13,564.17,564.13,564.17
2025-04-02 12:42:56,564.1522,564.1691,564.15,564.165
2025-04-02 12:42:58,564.1699,564.1699,564.16,564.16
2025-04-02 12:43:00,564.16,564.16,564.1258,564.1258
2025-04-02 12:43:02,564.125,564.14,564.11,564.1388
2025-04-02 12:43:04,564.1,564.132,564.1,564.1
2025-04-02 12:43:06,564.09,564.09,564.06,564.06
2025-04-02 12:43:08,564.079,564.079,564.03,564.03
2025-04-02 12:43:10,564.02,564.099,564.01,564.032409
2025-04-02 12:43:12,564.0451,564.0645,564.03,564.04
2025-04-02 12:43:14,564.035,564.0888,563.9197,564.0888
2025-04-02 12:43:16,564.08,564.0888,564.06,564.06
2025-04-02 12:43:18,564.0592,564.1,564.0592,564.1
2025-04-02 12:43:20,564.08,564.14,563.9308,564.12
2025-04-02 12:43:22,564.1188,564.15,564.1188,564.135
2025-04-02 12:43:24,564.12,564.1342,563.9337,564.06
2025-04-02 12:43:26,564.0197,564.0399,563.93,564.025
2025-04-02 12:43:28,563.95,564.111217,563.901,563.9406
2025-04-02 12:43:30,563.9451,564.0099,563.9451,563.9909
2025-04-02 12:43:32,564.005,564.055,564.0001,564.055
2025-04-02 12:43:34,564.055,564.06,564.035,564.035
2025-04-02 12:43:36,564.02,564.0499,564.02,564.0499
2025-04-02 12:43:38,564.049,564.11,564.043817,564.0999
2025-04-02 12:43:40,564.0875,564.125,564.0875,564.125
2025-04-02 12:43:42,564.125,564.125,564.11,564.1187
2025-04-02 12:43:44,564.11,564.1188,564.1,564.1
2025-04-02 12:43:46,564.12,564.15,564.12,564.15
2025-04-02 12:43:48,564.15,564.1599,563.9848,564.1402
2025-04-02 12:43:50,564.1501,564.17,564.14,564.17
2025-04-02 12:43:52,564.2,564.21,564.15,564.1801
2025-04-02 12:43:54,564.17,564.1801,564.099536,564.099536
2025-04-02 12:43:56,564.19,564.2288,564.185,564.185
2025-04-02 12:43:58,563.9895,564.22,563.9895,564.215
2025-04-02 12:44:00,564.21,564.2587,564.0,564.23
2025-04-02 12:44:02,564.25,564.25,564.225,564.24
2025-04-02 12:44:04,564.25,564.34,564.0888,564.32
2025-04-02 12:44:06,564.3197,564.34,564.2907,564.3397
2025-04-02 12:44:08,564.3253,564.3253,564.29,564.3051
2025-04-02 12:44:10,564.32,564.3399,564.0187,564.33
2025-04-02 12:44:12,564.32,564.3388,564.31,564.31
2025-04-02 12:44:14,564.32,564.34,564.0278,564.3194
2025-04-02 12:44:16,564.3199,564.35,564.31,564.35
2025-04-02 12:44:18,564.35,564.42,564.34,564.39
2025-04-02 12:44:20,564.41,564.46,564.0525,564.42
2025-04-02 12:44:22,564.4248,564.475,564.411,564.475
2025-04-02 12:44:24,563.9858,564.49,563.9858,564.47
2025-04-02 12:44:26,564.4414,564.48,564.4414,564.47
2025-04-02 12:44:28,564.44,564.47,564.43,564.43
2025-04-02 12:44:30,564.44,564.44,564.0655,564.39
2025-04-02 12:44:32,564.4,564.43,564.37,564.4099
2025-04-02 12:44:34,564.405,564.43,564.4,564.4
2025-04-02 12:44:36,564.41,564.44,563.9877,564.44
2025-04-02 12:44:38,564.415,564.42,564.41,564.41
2025-04-02 12:44:40,564.41,564.43,564.39,564.4151
2025-04-02 12:44:42,564.415,564.48,564.415,564.43
2025-04-02 12:44:44,564.46,564.46,564.42,564.455
2025-04-02 12:44:46,564.455,564.4766,564.45,564.4766
2025-04-02 12:44:48,564.49,564.5,564.49,564.49
2025-04-02 12:44:50,564.4988,564.505,564.49,564.4999
2025-04-02 12:44:52,564.51,564.5102,564.5,564.51
2025-04-02 12:44:54,564.52,564.53,564.5,564.52
2025-04-02 12:44:56,564.515,564.52,564.5,564.51
2025-04-02 12:44:58,564.5001,564.53,564.4102,564.52
2025-04-02 12:45:00,564.52,564.52,564.1144,564.515
2025-04-02 12:45:02,564.53,564.53,564.1242,564.51
2025-04-02 12:45:04,564.5,564.51,564.0012,564.495
2025-04-02 12:45:06,564.5,564.5,564.485,564.485
2025-04-02 12:45:08,564.47,564.48,564.46,564.47
2025-04-02 12:45:10,564.4702,564.48,564.44,564.46
2025-04-02 12:45:12,564.4515,564.51,564.44,564.51
2025-04-02 12:45:14,564.51,564.5299,564.1698,564.525
2025-04-02 12:45:16,564.525,564.54,564.51,564.515
2025-04-02 12:45:18,564.5187,564.57,564.1813,564.5315
2025-04-02 12:45:20,564.54,564.54,564.1852,564.49
2025-04-02 12:45:22,564.5,564.546098,564.49,564.51
2025-04-02 12:45:24,564.51,564.52,564.4843,564.505
2025-04-02 12:45:26,564.5,564.5,564.4503,564.472602
2025-04-02 12:45:28,564.4821,564.5,564.0153,564.495
2025-04-02 12:45:30,564.495,564.4988,564.1952,564.49
2025-04-02 12:45:32,564.48,564.55,564.48,564.54
2025-04-02 12:45:34,564.535,564.55,564.515,564.53
2025-04-02 12:45:36,564.5212,564.6,564.5212,564.57
2025-04-02 12:45:38,564.6,564.6002,564.57,564.6
2025-04-02 12:45:40,564.5975,564.5975,564.2093,564.56
2025-04-02 12:45:42,564.565,564.57,564.55,564.57
2025-04-02 12:45:44,564.56,564.562602,564.54,564.545
2025-04-02 12:45:46,564.5401,564.5401,564.5,564.527
2025-04-02 12:45:48,564.5266,564.53,564.5003,564.53
2025-04-02 12:45:50,564.54,564.54,564.53,564.53
2025-04-02 12:45:52,564.53,564.5481,564.53,564.5302
2025-04-02 12:45:54,564.54,564.55,564.5,564.515
2025-04-02 12:45:56,564.5001,564.53,564.4864,564.4864
2025-04-02 12:45:58,564.51,564.5196,564.47,564.4811
2025-04-02 12:46:00,564.49,564.51,564.48,564.485
2025-04-02 12:46:02,564.485,564.5088,564.47,564.47
2025-04-02 12:46:04,564.485,564.5,564.46,564.485
2025-04-02 12:46:06,564.493,564.5093,564.44,564.46
2025-04-02 12:46:08,564.4799,564.48,564.2641,564.4502
2025-04-02 12:46:10,564.4698,564.47,564.42,564.46
2025-04-02 12:46:12,564.46,564.46,564.45,564.46
2025-04-02 12:46:14,564.47,564.4788,564.2866,564.4598
2025-04-02 12:46:16,564.45,564.465,564.45,564.46
2025-04-02 12:46:18,564.4609,564.49,564.415,564.42
2025-04-02 12:46:20,564.42,564.44,564.3056,564.4399
2025-04-02 12:46:22,564.43,564.45,564.395,564.43
2025-04-02 12:46:24,564.44,564.4878,564.42,564.43
2025-04-02 12:46:26,564.415,564.43,564.2369,564.41
2025-04-02 12:46:28,564.4199,564.42,564.4,564.42
2025-04-02 12:46:30,564.4187,564.43,564.3127,564.3475
2025-04-02 12:46:32,564.35,564.35,564.3355,564.34
2025-04-02 12:46:34,564.35,564.35,564.23,564.25
2025-04-02 12:46:36,564.2006,564.3176,564.2006,564.235
2025-04-02 12:46:38,564.2347,564.4682,564.2347,564.4682
2025-04-02 12:46:40,564.28,564.31,564.28,564.31
2025-04-02 12:46:42,564.31,564.4,564.31,564.4
2025-04-02 12:46:44,564.385,564.4,564.35,564.35
2025-04-02 12:46:46,564.36,564.43,564.3501,564.4
2025-04-02 12:46:48,564.43,564.4545,564.41,564.4408
2025-04-02 12:46:50,564.46,564.47,564.4041,564.445
2025-04-02 12:46:52,564.445,564.45,564.402062,564.44
2025-04-02 12:46:54,564.43,564.44,564.25,564.37
2025-04-02 12:46:56,564.36,564.4432,564.351,564.36
2025-04-02 12:46:58,564.3512,564.37,564.32,564.32
2025-04-02 12:47:00,564.33,564.35,564.3,564.35
2025-04-02 12:47:02,564.35,564.35,564.32,564.32
2025-04-02 12:47:04,564.3195,564.39,564.3,564.303902
2025-04-02 12:47:06,564.38,564.52,564.38,564.5177
2025-04-02 12:47:08,564.5,564.5009,564.44,564.4859
2025-04-02 12:47:10,564.4887,564.5,564.47,564.48
2025-04-02 12:47:12,564.48,564.4878,564.439,564.439
2025-04-02 12:47:14,564.4499,564.45,564.3478,564.45
2025-04-02 12:47:16,564.44,564.44,564.42,564.42
2025-04-02 12:47:18,564.3743,564.44,564.3743,564.43
2025-04-02 12:47:20,564.3719,564.435,564.3516,564.43
2025-04-02 12:47:22,564.43,564.44,564.43,564.43
2025-04-02 12:47:24,564.4301,564.45,564.0836,564.45
2025-04-02 12:47:26,564.47,564.51,564.47,564.51
2025-04-02 12:47:28,564.5157,564.5198,564.46,564.475
2025-04-02 12:47:30,564.47,564.4872,564.3651,564.465
2025-04-02 12:47:32,564.465,564.5,564.45,564.485
2025-04-02 12:47:34,564.5,564.5,564.45,564.49
2025-04-02 12:47:36,564.4987,564.51,564.3835,564.49
2025-04-02 12:47:38,564.51,564.58,564.51,564.5601
2025-04-02 12:47:40,564.57,564.6997,564.4169,564.67
2025-04-02 12:47:42,564.665,564.6784,564.64,564.65
2025-04-02 12:47:44,564.6372,564.67,564.6372,564.655
2025-04-02 12:47:46,564.6788,564.6788,564.62,564.635
2025-04-02 12:47:48,564.64,564.75,564.50241,564.75
2025-04-02 12:47:50,564.76,564.81,564.755,564.8002
2025-04-02 12:47:52,564.7902,564.8092,564.77,564.8
2025-04-02 12:47:54,564.77,564.82,564.77,564.82
2025-04-02 12:47:56,564.82,564.84,564.81,564.82
2025-04-02 12:47:58,564.82,564.85,564.79,564.7939
2025-04-02 12:48:00,564.79,564.8151,564.78,564.81
2025-04-02 12:48:02,564.81,564.82,564.79,564.82
2025-04-02 12:48:04,564.805,564.82,564.4329,564.8199
2025-04-02 12:48:06,564.82,564.85,564.4699,564.835
2025-04-02 12:48:08,564.85,564.85,564.2324,564.8399
2025-04-02 12:48:10,564.8205,564.85,564.818699,564.82
2025-04-02 12:48:12,564.8381,564.8381,564.4896,564.4896
2025-04-02 12:48:14,564.83,564.88,564.492,564.855
2025-04-02 12:48:16,564.845,564.88,564.8301,564.88
2025-04-02 12:48:18,564.864,564.88,564.85,564.85
2025-04-02 12:48:20,564.85,564.87,564.5058,564.855
2025-04-02 12:48:22,564.84,564.8777,564.83,564.8777
2025-04-02 12:48:24,564.86,564.88,564.83,564.84
2025-04-02 12:48:26,564.8301,564.89,564.8301,564.8886
2025-04-02 12:48:28,564.88,564.9,564.86,564.8882
2025-04-02 12:48:30,564.88,564.92,564.5312,564.906
2025-04-02 12:48:32,564.92,564.97,564.9,564.9
2025-04-02 12:48:34,564.9,564.9053,564.885,564.8998
2025-04-02 12:48:36,564.8985,564.8985,564.8806,564.89
2025-04-02 12:48:38,564.9,564.93,564.89,564.92
2025-04-02 12:48:40,564.92,564.98,564.91,564.95
2025-04-02 12:48:42,564.9443,564.95,564.93,564.935
2025-04-02 12:48:44,564.9301,564.94,564.8331,564.9199
2025-04-02 12:48:46,564.91,564.92,564.8432,564.89
2025-04-02 12:48:48,564.8994,564.91,564.88,564.89
2025-04-02 12:48:50,564.89,564.93,564.3508,564.91
2025-04-02 12:48:52,564.9249,564.93,564.8666,564.93
2025-04-02 12:48:54,564.94,564.95,564.5943,564.93
2025-04-02 12:48:56,564.93,564.95,564.872593,564.9494
2025-04-02 12:48:58,564.93,564.93,564.9207,564.93
2025-04-02 12:49:00,564.925,564.945,564.92,564.92
2025-04-02 12:49:02,564.915,564.92,564.91,564.91
2025-04-02 12:49:04,564.885,565.12,564.885,565.0586
2025-04-02 12:49:06,565.0575,565.15,565.04,565.14
2025-04-02 12:49:08,565.14,565.18,565.12,565.1215
2025-04-02 12:49:10,565.12,565.17,564.9656,565.155
2025-04-02 12:49:12,565.1672,565.21,564.9862,565.2
2025-04-02 12:49:14,565.19,565.19,565.14,565.155
2025-04-02 12:49:16,565.16,565.28,564.6931,565.2712
2025-04-02 12:49:18,565.3,565.32,565.28,565.3
2025-04-02 12:49:20,565.32,565.44,564.7693,565.4
2025-04-02 12:49:22,565.41,565.48,565.01,565.425
2025-04-02 12:49:24,565.43,565.47,565.4,565.46
2025-04-02 12:49:26,565.46,565.47,565.43,565.45
2025-04-02 12:49:28,565.45,565.49,565.0362,565.04
2025-04-02 12:49:30,565.47,565.55,564.8304,565.505
2025-04-02 12:49:32,565.49,565.5394,564.9491,565.503334
2025-04-02 12:49:34,565.5131,565.55,565.2313,565.5201
2025-04-02 12:49:36,565.52,565.6,565.52,565.56
2025-04-02 12:49:38,565.58,565.58,565.52,565.55
2025-04-02 12:49:40,565.5599,565.5599,565.4628,565.49
2025-04-02 12:49:42,565.47,565.5,565.47,565.4736
2025-04-02 12:49:44,565.48,565.51,565.45,565.51
2025-04-02 12:49:46,565.51,565.69,565.0099,565.64
2025-04-02 12:49:48,565.64,565.68,565.61,565.663
2025-04-02 12:49:50,565.65,565.73,564.9858,565.71
2025-04-02 12:49:52,565.71,565.71,565.67,565.6818
2025-04-02 12:49:54,565.694,565.7,565.0012,565.63
2025-04-02 12:49:56,565.625,565.66,565.408267,565.65
2025-04-02 12:49:58,565.6411,565.74,565.595,565.66
2025-04-02 12:50:00,565.67,565.69,565.0814,565.67
2025-04-02 12:50:02,565.67,565.68,565.0837,565.67
2025-04-02 12:50:04,565.66,565.675,565.6,565.6147
2025-04-02 12:50:06,565.615,565.65,564.8528,565.61
2025-04-02 12:50:08,565.61,565.6801,565.61,565.63
2025-04-02 12:50:10,565.66,565.75,565.3896,565.72
2025-04-02 12:50:12,565.73,565.79,565.14,565.76
2025-04-02 12:50:14,565.79,565.81,565.5612,565.77
2025-04-02 12:50:16,565.77,565.78,565.1488,565.74
2025-04-02 12:50:18,565.7699,565.85,565.1558,565.7401
2025-04-02 12:50:20,565.75,565.93,565.47,565.89
2025-04-02 12:50:22,565.88,565.93,565.88,565.9
2025-04-02 12:50:24,565.9,565.9499,565.2388,565.945
2025-04-02 12:50:26,565.93,565.94,565.8701,565.9
2025-04-02 12:50:28,565.9,565.915,565.85,565.85
2025-04-02 12:50:30,565.85,565.89,565.85,565.88
2025-04-02 12:50:32,565.88,565.905,565.2717,565.9
2025-04-02 12:50:34,565.905,565.91,565.4073,565.8875
2025-04-02 12:50:36,565.89,565.95,565.89,565.9101
2025-04-02 12:50:38,565.9203,565.97,565.91,565.9101
2025-04-02 12:50:40,565.9,565.91,565.86,565.8613
2025-04-02 12:50:42,565.87,565.8915,565.75,565.76
2025-04-02 12:50:44,565.74,565.78,565.74,565.76
2025-04-02 12:50:46,565.78,565.82,565.77,565.82
2025-04-02 12:50:48,565.81,565.8387,565.8,565.81
2025-04-02 12:50:50,565.79,565.805,565.3373,565.8
2025-04-02 12:50:52,565.7851,565.7887,565.5886,565.66
2025-04-02 12:50:54,565.675,565.695,565.65,565.66
2025-04-02 12:50:56,565.65,565.6525,565.64,565.64
2025-04-02 12:50:58,565.64,565.6651,565.62,565.6651
2025-04-02 12:51:00,565.68,565.7,565.62,565.641
2025-04-02 12:51:02,565.66,565.6897,565.63,565.65
2025-04-02 12:51:04,565.66,565.66,565.5436,565.56
2025-04-02 12:51:06,565.5699,565.6,565.56,565.6
2025-04-02 12:51:08,565.6,565.7315,565.57,565.72
2025-04-02 12:51:10,565.75,565.76,565.3441,565.7191
2025-04-02 12:51:12,565.71,565.86,565.71,565.83
2025-04-02 12:51:14,565.83,565.89,565.8148,565.83
2025-04-02 12:51:16,565.82,565.85,565.3545,565.83
2025-04-02 12:51:18,565.83,565.88,565.82,565.85
2025-04-02 12:51:20,565.84,565.86,565.81,565.8388
2025-04-02 12:51:22,565.80356,565.85,565.7174,565.84
2025-04-02 12:51:24,565.83,565.87,565.82,565.82
2025-04-02 12:51:26,565.84,565.84,565.79,565.79
2025-04-02 12:51:28,565.805,565.85,565.79,565.85
2025-04-02 12:51:30,565.84,565.9,565.83,565.86
2025-04-02 12:51:32,565.86,565.9,565.3897,565.79
2025-04-02 12:51:34,565.81,565.84,565.7856,565.82
2025-04-02 12:51:36,565.8323,565.906,565.8323,565.86
2025-04-02 12:51:38,565.89,565.93,565.85,565.92
2025-04-02 12:51:40,565.94,565.9411,565.7909,565.83
2025-04-02 12:51:42,565.841,565.86,565.79,565.8025
2025-04-02 12:51:44,565.79,565.87,565.1862,565.1862
2025-04-02 12:51:46,565.875,565.89,565.85,565.885
2025-04-02 12:51:48,565.87,565.89,565.86,565.89
2025-04-02 12:51:50,565.875,565.89,565.84,565.84
2025-04-02 12:51:52,565.84,565.87,565.75,565.75
2025-04-02 12:51:54,565.75,565.75,565.72,565.74
2025-04-02 12:51:56,565.74,565.7496,565.67,565.7099
2025-04-02 12:51:58,565.71,565.73,565.68,565.69
2025-04-02 12:52:00,565.69,565.74,565.69,565.74
2025-04-02 12:52:02,565.74,565.79,565.7,565.79
2025-04-02 12:52:04,565.75,565.76,565.68,565.7
2025-04-02 12:52:06,565.69,565.76,565.69,565.7312
2025-04-02 12:52:08,565.76,565.7625,565.71,565.725
2025-04-02 12:52:10,565.74,565.74,565.69,565.7101
2025-04-02 12:52:12,565.71,565.76,565.7012,565.759
2025-04-02 12:52:14,565.75,565.7599,565.73,565.75
2025-04-02 12:52:16,565.74,565.77,565.7212,565.7212
2025-04-02 12:52:18,565.7305,565.83,565.7305,565.8
2025-04-02 12:52:20,565.81,565.8188,565.7675,565.778
2025-04-02 12:52:22,565.77,565.8092,565.74,565.74
2025-04-02 12:52:24,565.75,565.7782,565.7,565.71
2025-04-02 12:52:26,565.72,565.8,565.2484,565.8
2025-04-02 12:52:28,565.8,565.8,565.78,565.79
2025-04-02 12:52:30,565.797234,565.83,565.78,565.83
2025-04-02 12:52:32,565.83,565.91,565.803902,565.895
2025-04-02 12:52:34,565.5117,566.0,565.5117,565.995
2025-04-02 12:52:36,566.0,566.4,565.98,566.0051
2025-04-02 12:52:38,566.0,566.03,566.0,566.0
2025-04-02 12:52:40,565.99,566.02,565.95,565.98
2025-04-02 12:52:42,565.965,566.06,565.95,566.0237
2025-04-02 12:52:44,566.03,566.03,565.8499,565.8499
2025-04-02 12:52:46,565.78,565.78,565.45,565.48
2025-04-02 12:52:48,565.5,565.54,565.3,565.31
2025-04-02 12:52:50,565.32,565.44,565.25,565.44
2025-04-02 12:52:52,565.44,565.51,565.4,565.49
2025-04-02 12:52:54,565.4901,565.7034,565.25,565.29
2025-04-02 12:52:56,565.28,565.6943,565.18,565.2692
2025-04-02 12:52:58,565.25,565.6717,565.21,565.2312
2025-04-02 12:53:00,565.25,565.26,565.2,565.24
2025-04-02 12:53:02,565.24,565.38,565.19,565.38
2025-04-02 12:53:04,565.36,565.36,565.27,565.31
2025-04-02 12:53:06,565.315,565.5823,565.315,565.49
2025-04-02 12:53:08,565.5131,565.5199,565.35,565.355
2025-04-02 12:53:10,565.3553,565.39,565.3,565.3
2025-04-02 12:53:12,565.32,565.43,565.3,565.4013
2025-04-02 12:53:14,565.41,565.44,565.39,565.43
2025-04-02 12:53:16,565.45,565.4599,565.35,565.35
2025-04-02 12:53:18,565.39,565.6667,565.24,565.3301
2025-04-02 12:53:20,565.34,565.5852,565.31,565.34
2025-04-02 12:53:22,565.3574,565.365,565.26,565.36
2025-04-02 12:53:24,565.37,565.3897,565.3,565.3
2025-04-02 12:53:26,565.3,565.37,565.3,565.33
2025-04-02 12:53:28,565.33,565.38,565.26,565.38
2025-04-02 12:53:30,565.395,565.6861,565.2876,565.37
2025-04-02 12:53:32,565.39,565.45,565.39,565.4102
2025-04-02 12:53:34,565.43,565.51,565.415,565.46
2025-04-02 12:53:36,565.475,565.475,565.4,565.405
2025-04-02 12:53:38,565.39,565.43,565.39,565.42
2025-04-02 12:53:40,565.43,565.563,565.35,565.563
2025-04-02 12:53:42,565.365,565.375,565.35,565.3672
2025-04-02 12:53:44,565.365,565.39,565.3,565.38
2025-04-02 12:53:46,565.3693,565.44,565.3425,565.44
2025-04-02 12:53:48,565.42,565.438,565.4,565.425
2025-04-02 12:53:50,565.425,565.445,565.362714,565.445
2025-04-02 12:53:52,565.46,565.46,565.36,565.36
2025-04-02 12:53:54,565.385,565.52,565.385,565.52
2025-04-02 12:53:56,565.495,565.5569,565.48,565.5569
2025-04-02 12:53:58,565.5699,565.5699,565.53,565.53
2025-04-02 12:54:00,565.501,565.5701,565.5,565.5701
2025-04-02 12:54:02,565.57,565.65,565.56,565.6388
2025-04-02 12:54:04,565.65,565.66,565.624,565.64
2025-04-02 12:54:06,565.64,565.66,565.61,565.6188
2025-04-02 12:54:08,565.62,565.655,565.6,565.65
2025-04-02 12:54:10,565.67,565.7,565.63,565.68
2025-04-02 12:54:12,565.66,565.6788,565.4146,565.67
2025-04-02 12:54:14,565.66,565.695,565.6298,565.695
2025-04-02 12:54:16,565.7,566.03,565.6516,565.85
2025-04-02 12:54:18,565.83,565.84,565.76,565.76
2025-04-02 12:54:20,565.8,565.81,565.6124,565.7608
2025-04-02 12:54:22,565.74,565.7696,565.6816,565.7
2025-04-02 12:54:24,565.6994,565.74,565.66,565.6651
2025-04-02 12:54:26,565.69,565.69,565.6,565.623
2025-04-02 12:54:28,565.61,565.69,565.59,565.6751
2025-04-02 12:54:30,565.66,565.7053,565.64,565.7
2025-04-02 12:54:32,565.6987,565.6987,565.665,565.665
2025-04-02 12:54:34,565.695,565.7188,565.6824,565.7
2025-04-02 12:54:36,565.68,565.72,565.68,565.72
2025-04-02 12:54:38,565.7025,565.74,565.67,565.73
2025-04-02 12:54:40,565.7,565.75,565.6912,565.74
2025-04-02 12:54:42,565.75,565.76,565.67,565.67
2025-04-02 12:54:44,565.6503,565.68,565.64,565.649
2025-04-02 12:54:46,565.64,565.6946,565.43,565.49
2025-04-02 12:54:48,565.49,565.49,565.38,565.44
2025-04-02 12:54:50,565.4499,565.47,565.42,565.44
2025-04-02 12:54:52,565.4737,565.54,565.434,565.5199
2025-04-02 12:54:54,565.51,565.698938,565.43,565.43
2025-04-02 12:54:56,565.46,565.49,565.43,565.4598
2025-04-02 12:54:58,565.4535,565.6906,565.45,565.5193
2025-04-02 12:55:00,565.52,565.5388,565.4,565.43
2025-04-02 12:55:02,565.41,565.6859,565.35,565.365
2025-04-02 12:55:04,565.38,565.4519,565.34,565.34
2025-04-02 12:55:06,565.35,565.6845,565.31,565.319
2025-04-02 12:55:08,565.32,565.37,565.3,565.31
2025-04-02 12:55:10,565.31,565.39,565.3,565.36
2025-04-02 12:55:12,565.6317,565.6317,565.38,565.38
2025-04-02 12:55:14,565.3712,565.55,565.3712,565.51
2025-04-02 12:55:16,565.51,565.667,565.51,565.5394
2025-04-02 12:55:18,565.54,565.56,565.53,565.554197
2025-04-02 12:55:20,565.53,565.58,565.52,565.5679
2025-04-02 12:55:22,565.56,565.6478,565.47,565.495
2025-04-02 12:55:24,565.5,565.55,565.4611,565.525
2025-04-02 12:55:26,565.55,565.62,565.55,565.61
2025-04-02 12:55:28,565.605,565.61,565.59,565.5902
2025-04-02 12:55:30,565.62,565.65,565.5129,565.61
2025-04-02 12:55:32,565.61,565.6376,565.55,565.55
2025-04-02 12:55:34,565.52,565.636,565.52,565.5805
